concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,canto,celula,cenario,arquivo,semente,kind,violacoes,atraso_relativo,fracao_porta1,n_selecoes_p1,fracao_fuga_p1,fracao_fuga,bateria_media,denominador_falha,numerador_falha,n_executadas,n_concluidas,ids_executadas,ids_concluidas
True,185,108,0.7550452449972355,0.0,11.708850029193115,244.0,514.0,0.0,106.0,60.75390634621097,45,15,1,3,0.25,0.26666666666666666,334.0,0.15390324293061708,0.1818979231922484,0.03505643721315304,0.08924503521734234,28,3,0,103,32,103,0,2,103,0.7659648859265082,0.2570239140832174,6,60,0,0,103,0,0.7659648859265082,nenhuma,60.75390634621097,0.0,67,0,terminal,0.25,01,11,adaptativa,j6043_1.sm,2,GOV,0,1.712962962962963,0.4666666666666667,31,0.0967741935483871,0.047619047619047616,0.663836926804475,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,204,108,0.6067573085768112,0.0,16.72279540933661,228.0,521.0,0.0,258.0,79.66291618643946,41,19,2,11,0.31666666666666665,0.35,334.0,0.19257930326666042,0.23851172510910018,0.05006824972855272,0.0927755405348639,30,11,0,247,30,247,1,17,246,0.794910294566222,0.24332019624229825,4,60,0,0,246,0,0.794910294566222,nenhuma,79.66291618643946,0.0,88,0,terminal,0.25,01,11,adaptativa,j6043_1.sm,3,GOV,0,1.8888888888888888,0.5,41,0.2682926829268293,0.15492957746478872,0.6411623186363372,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,162,85,0.7030177023317247,8.881784197001252e-16,11.793002277759243,255.0,526.0,0.0,150.0,72.2030655208204,49,11,7,21,0.18333333333333332,0.3,323.0,0.18269864740463795,0.22353890254123965,0.036510842965198895,0.09650196430371508,34,21,0,129,26,129,22,4,107,0.6268507180531939,0.4857196752206667,16,60,0,0,107,0,0.6268507180531939,nenhuma,72.2030655208204,0.0,80,0,terminal,0.25,01,14,centralizada,j6010_1.sm,0,GOV,0,1.9058823529411764,0.5666666666666667,55,0.38181818181818183,0.25925925925925924,0.5184247473653775,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,149,85,0.7291475297836089,0.0,13.153024726252522,270.0,495.0,0.0,112.0,71.87495984098379,51,9,11,10,0.15,0.3333333333333333,323.0,0.18201954327498468,0.22252309548292196,0.04072143878096756,0.1058736351946453,28,10,0,102,32,102,1,12,101,0.6586427040007742,0.39362113220747674,14,60,0,0,101,0,0.6586427040007742,nenhuma,71.87495984098379,0.0,77,0,terminal,0.25,01,14,centralizada,j6010_1.sm,1,GOV,0,1.7529411764705882,0.4666666666666667,38,0.2631578947368421,0.14285714285714285,0.6198473627211645,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,171,85,0.7302877737236385,8.881784197001252e-16,10.101376929785403,249.0,524.0,0.0,131.0,62.52536308829996,48,12,8,16,0.2,0.3333333333333333,323.0,0.16218222995092355,0.19357697550557262,0.03127361278571332,0.0871402828454518,34,16,0,115,26,115,8,13,107,0.7659648859265082,0.2570239140832174,4,60,0,0,107,0,0.7659648859265082,nenhuma,62.525363088299954,0.0,73,0,terminal,0.25,01,14,centralizada,j6010_1.sm,2,GOV,0,2.011764705882353,0.5666666666666667,50,0.32,0.21052631578947367,0.5551806884139395,60,20,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,173,85,0.6639467432921684,0.0,10.70198056452056,285.0,511.0,0.0,201.0,57.64004291400745,54,6,8,13,0.1,0.23333333333333334,323.0,0.15142926759029723,0.17845214524460512,0.03313306676322155,0.07489220895494339,31,13,0,188,29,188,7,5,181,0.794910294566222,0.24332019624229825,3,60,0,0,181,0,0.794910294566222,nenhuma,57.640042914007466,0.0,64,0,terminal,0.25,01,14,centralizada,j6010_1.sm,3,GOV,0,2.0352941176470587,0.5166666666666667,44,0.29545454545454547,0.1780821917808219,0.6202129849392084,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,232,76,0.7230154053190158,1.7763568394002505e-15,14.743498287106707,244.0,511.0,0.0,109.0,86.76225740242933,47,13,3,11,0.21666666666666667,0.26666666666666666,332.0,0.20718738584659754,0.2613321006097269,0.04440812737080333,0.12276017358553859,36,11,0,98,24,98,12,0,86,0.6268507180531939,0.4857196752206667,18,60,0,0,86,0,0.6268507180531939,nenhuma,86.76225740242933,0.0,93,0,terminal,0.25,01,14,centralizada,j6021_1.sm,0,GOV,0,3.0526315789473686,0.6,47,0.23404255319148937,0.15492957746478872,0.6900514696089303,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,255,76,0.7565664463541786,0.0,8.081226593393183,268.0,542.0,0.0,105.0,69.39444573817171,48,12,10,19,0.2,0.36666666666666664,332.0,0.17288342296454565,0.20901941487401118,0.02434104395600356,0.09686625315285322,30,19,0,86,30,86,2,0,84,0.6586427040007742,0.39362113220747674,17,60,0,0,84,0,0.6586427040007742,nenhuma,69.39444573817171,0.0,78,0,terminal,0.25,01,14,centralizada,j6021_1.sm,1,GOV,0,3.3552631578947367,0.5,49,0.3877551020408163,0.24050632911392406,0.6875787801484007,60,22,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,256,76,0.7648764342168816,0.0,8.97053550674052,287.0,529.0,0.0,83.0,79.61498032243136,52,8,10,15,0.13333333333333333,0.3,332.0,0.19342099808920066,0.23980415759768484,0.027019685261266625,0.11511459784360774,30,15,0,68,30,68,2,0,66,0.7659648859265082,0.2570239140832174,6,60,0,0,66,0,0.7659648859265082,nenhuma,79.61498032243136,0.0,86,0,terminal,0.25,01,14,centralizada,j6021_1.sm,2,GOV,0,3.3684210526315788,0.5,45,0.3333333333333333,0.2,0.6964241271428846,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,236,76,0.7220343907578495,0.0,10.957113100626099,285.0,547.0,0.0,128.0,82.58164292682402,53,7,9,18,0.11666666666666667,0.26666666666666666,332.0,0.19919271471795516,0.24873988833380728,0.033003352712729216,0.10900692182532294,33,18,0,110,27,110,0,0,110,0.794910294566222,0.24332019624229825,2,60,0,0,110,0,0.794910294566222,nenhuma,82.58164292682402,0.0,87,0,terminal,0.25,01,14,centralizada,j6021_1.sm,3,GOV,0,3.1052631578947367,0.55,51,0.35294117647058826,0.23076923076923078,0.6390600045077982,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,155,69,0.7151988340658586,0.0,8.480699177805437,296.0,556.0,0.0,162.0,59.40618904420799,51,9,9,12,0.15,0.3,337.0,0.14986191105503377,0.17627949271278337,0.025165279459363317,0.07641589413797399,29,12,0,150,31,150,21,15,129,0.6268507180531939,0.4857196752206667,14,60,0,0,129,0,0.6268507180531939,nenhuma,59.40618904420799,0.0,67,0,terminal,0.25,01,14,centralizada,j6032_1.sm,0,GOV,0,2.246376811594203,0.48333333333333334,41,0.2926829268292683,0.16666666666666666,0.5421639942310672,60,18,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,171,69,0.6510808153320216,0.0,13.360873344172505,252.0,589.0,0.0,184.0,131.64960129356115,46,14,13,25,0.23333333333333334,0.45,337.0,0.2809126497284612,0.3906516358859381,0.039646508439681025,0.14552551739957106,37,25,0,159,23,159,9,14,150,0.6586427040007742,0.39362113220747674,13,60,0,0,150,0,0.6586427040007742,nenhuma,131.64960129356118,0.0,144,0,terminal,0.25,01,14,centralizada,j6032_1.sm,1,GOV,0,2.4782608695652173,0.6166666666666667,62,0.4032258064516129,0.29411764705882354,0.41249158372408956,60,27,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,148,69,0.7756549456200601,0.0,16.2695779056412,301.0,585.0,0.0,78.0,91.20134081959571,54,6,13,15,0.1,0.31666666666666665,337.0,0.21298705100977133,0.27062712409375583,0.048277679245226114,0.12092439496393177,32,15,0,63,28,63,0,16,63,0.7659648859265082,0.2570239140832174,2,60,0,0,63,0,0.7659648859265082,nenhuma,91.20134081959571,0.0,98,0,terminal,0.25,01,14,centralizada,j6032_1.sm,2,GOV,0,2.1449275362318843,0.5333333333333333,47,0.3191489361702128,0.2,0.42436793886227375,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,181,69,0.6335279686779028,0.0,18.6610923174222,246.0,603.0,0.0,226.0,122.81275304764982,47,13,12,18,0.21666666666666667,0.4166666666666667,337.0,0.26709296824336426,0.3644295342660232,0.055374161179294355,0.12903037141959953,40,18,0,208,20,208,0,8,208,0.794910294566222,0.24332019624229825,0,60,0,0,208,0,0.794910294566222,nenhuma,122.8127530476498,0.0,133,0,terminal,0.25,01,14,centralizada,j6032_1.sm,3,GOV,0,2.6231884057971016,0.6666666666666666,58,0.3103448275862069,0.23076923076923078,0.4266871842683173,60,25,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,192,108,0.6230735035225293,0.0,9.898077202275896,286.0,477.0,0.0,244.0,44.55975708049415,53,7,4,4,0.11666666666666667,0.18333333333333332,334.0,0.11770864770240037,0.13341244634878488,0.02963496168346077,0.058205459036176785,28,4,0,240,32,240,34,0,206,0.6268507180531939,0.4857196752206667,21,60,0,0,206,0,0.6268507180531939,nenhuma,44.55975708049415,0.0,47,0,terminal,0.25,01,14,centralizada,j6043_1.sm,0,GOV,0,1.7777777777777777,0.4666666666666667,32,0.125,0.0625,0.7818104257469513,60,11,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,188,108,0.7064012625287381,0.0,4.890343566210829,314.0,499.0,0.0,156.0,51.39737847254975,57,3,11,13,0.05,0.23333333333333334,334.0,0.13336203447011918,0.15388436668428068,0.014641747204224039,0.07275986581899105,27,13,0,143,33,143,14,3,129,0.6586427040007742,0.39362113220747674,20,60,0,0,129,0,0.6586427040007742,nenhuma,51.39737847254975,0.0,57,0,terminal,0.25,01,14,centralizada,j6043_1.sm,1,GOV,0,1.7407407407407407,0.45,40,0.325,0.1780821917808219,0.7115861595003674,60,14,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,216,108,0.7032494106388338,0.0,14.413149311681257,261.0,543.0,0.0,137.0,92.13004630425094,48,12,9,18,0.2,0.35,334.0,0.21620171378028427,0.27583846198877526,0.04315314165174029,0.11931933842650634,36,18,0,119,24,119,0,3,119,0.7659648859265082,0.2570239140832174,6,60,0,0,119,0,0.7659648859265082,nenhuma,92.13004630425094,0.0,100,0,terminal,0.25,01,14,centralizada,j6043_1.sm,2,GOV,0,2.0,0.6,54,0.3333333333333333,0.23076923076923078,0.5825961967649368,60,21,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,205,108,0.6015689572785776,0.0,5.718929603765769,296.0,523.0,0.0,281.0,65.39326518107967,53,7,6,11,0.11666666666666667,0.21666666666666667,334.0,0.16373151698347047,0.19578821910502894,0.01712254372384961,0.07521712877251169,30,11,0,270,30,270,1,12,269,0.794910294566222,0.24332019624229825,4,60,0,0,269,0,0.794910294566222,nenhuma,65.39326518107967,0.0,70,0,terminal,0.25,01,14,centralizada,j6043_1.sm,3,GOV,0,1.8981481481481481,0.5,41,0.2682926829268293,0.15492957746478872,0.6537811988948411,60,13,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,161,85,0.702892421457184,0.0,8.361837077177597,287.0,521.0,0.0,151.0,69.22295830121732,53,7,10,20,0.11666666666666667,0.2833333333333333,323.0,0.17648879759877756,0.2143125644000536,0.02588804048661795,0.09339019727595455,33,20,0,131,27,131,21,4,110,0.6268507180531939,0.4857196752206667,16,60,0,0,110,0,0.6268507180531939,nenhuma,69.2229583012173,0.0,76,0,terminal,0.25,01,17,adaptativa,j6010_1.sm,0,GOV,0,1.8941176470588235,0.55,53,0.37735849056603776,0.25,0.5314553821694201,60,17,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,166,85,0.7700767358113572,0.0,4.0,313.0,497.0,0.0,92.0,56.390227866523,58,2,14,11,0.03333333333333333,0.26666666666666666,323.0,0.1486338437962145,0.1745827488127647,0.01238390092879257,0.0873738483040456,22,11,0,81,38,81,4,13,77,0.6586427040007742,0.39362113220747674,14,60,0,0,77,0,0.6586427040007742,nenhuma,56.390227866523,0.0,63,0,terminal,0.25,01,17,adaptativa,j6010_1.sm,1,GOV,0,1.9529411764705882,0.36666666666666664,33,0.3333333333333333,0.15492957746478872,0.6443716697216433,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,159,85,0.751694150397437,0.0,4.5,313.0,515.0,0.0,114.0,56.11907366541077,58,2,14,15,0.03333333333333333,0.26666666666666666,323.0,0.1480249282180361,0.17374326212201477,0.01393188854489164,0.08191141631070316,35,15,0,99,25,99,8,12,91,0.7659648859265082,0.2570239140832174,4,60,0,0,91,0,0.7659648859265082,nenhuma,56.11907366541078,0.0,62,0,terminal,0.25,01,17,adaptativa,j6010_1.sm,2,GOV,0,1.8705882352941177,0.5833333333333334,50,0.3,0.2,0.5575856253537199,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,181,85,0.6174834800125939,0.0,12.338670324821248,298.0,503.0,0.0,245.0,66.59669170378616,56,4,12,15,0.06666666666666667,0.26666666666666666,323.0,0.17093751852087138,0.20618170806125746,0.03820021772390479,0.08175418876854816,31,15,0,230,29,230,7,12,223,0.794910294566222,0.24332019624229825,3,60,0,0,223,0,0.794910294566222,nenhuma,66.59669170378618,0.0,74,0,terminal,0.25,01,17,adaptativa,j6010_1.sm,3,GOV,0,2.1294117647058823,0.5166666666666667,46,0.32608695652173914,0.2,0.6670596745593007,60,16,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,223,76,0.7670828013208472,0.0,5.570331609495368,310.0,522.0,0.0,106.0,52.5002003710202,56,4,8,7,0.06666666666666667,0.2,332.0,0.13654141225507965,0.1581331336476512,0.01677810725751617,0.07714942676342519,28,7,0,99,32,99,11,0,88,0.6268507180531939,0.4857196752206667,18,60,0,0,88,0,0.6268507180531939,nenhuma,52.5002003710202,0.0,57,0,terminal,0.25,01,17,adaptativa,j6021_1.sm,0,GOV,0,2.9342105263157894,0.4666666666666667,35,0.2,0.1044776119402985,0.731323708238958,60,12,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,248,76,0.7773764055641561,0.0,6.0055555555555555,311.0,545.0,0.0,65.0,91.0760760155612,55,5,20,19,0.08333333333333333,0.4166666666666667,332.0,0.215271156131767,0.274325530167353,0.018089022757697457,0.12990897725846753,29,19,0,46,31,46,1,0,45,0.6586427040007742,0.39362113220747674,17,60,0,0,45,0,0.6586427040007742,nenhuma,91.0760760155612,0.0,102,0,terminal,0.25,01,17,adaptativa,j6021_1.sm,1,GOV,0,3.263157894736842,0.48333333333333334,48,0.3958333333333333,0.24050632911392406,0.6615974786913671,60,25,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,261,76,0.7654118098146409,0.0,10.957113100626099,320.0,525.0,0.0,78.0,82.9052777447199,58,2,17,17,0.03333333333333333,0.31666666666666665,332.0,0.19981736119473825,0.24971469200216836,0.033003352712729216,0.12086986415575529,36,17,0,61,24,61,2,0,59,0.7659648859265082,0.2570239140832174,6,60,0,0,59,0,0.7659648859265082,nenhuma,82.90527774471987,0.0,90,0,terminal,0.25,01,17,adaptativa,j6021_1.sm,2,GOV,0,3.4342105263157894,0.6,53,0.32075471698113206,0.22077922077922077,0.6812980878905378,60,19,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
True,233,76,0.7509531300009264,0.0,5.9136278080279645,303.0,537.0,0.0,110.0,68.09123345599143,57,3,10,14,0.05,0.21666666666666667,332.0,0.17018926625264638,0.20509407667467297,0.01781213195189146,0.09522034430055971,32,14,0,96,28,96,0,0,96,0.794910294566222,0.24332019624229825,2,60,0,0,96,0,0.794910294566222,nenhuma,68.09123345599143,0.0,72,0,terminal,0.25,01,17,adaptativa,j6021_1.sm,3,GOV,0,3.0657894736842106,0.5333333333333333,46,0.30434782608695654,0.1891891891891892,0.6429013706268754,60,13,60,60,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61,2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61
