concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,212,86,0.619228066774029,0.0,34.95721417498075,225.0,549.0,0.0,239.0,98.5877201918613,41,19,4,0,0.31666666666666665,0.38333333333333336,344.0,0.22275294974095444,0.2865922098600619,0.10161980864819985,0.11119905898372526,44,0,0,239,16,239,24,17,215,0.5273323364698471,0.27249021043639565,31,60,0,0,215,0,0.5273323364698471,nenhuma,98.58772019186128,0.0,108,0,terminal,0.25,j6036_9.sm,8,centralizada,0,2.4651162790697674,0.7333333333333333
True,161,86,0.5147748590860234,2.6645352591003757e-15,17.865734778328836,300.0,418.0,207.0,89.0,98.00546728749349,54,6,15,0,0.1,0.35,344.0,0.22172908378019637,0.2848996142078299,0.05193527551839778,0.12069557562818022,39,0,207,89,21,296,17,6,0,0.5273323364698471,0.27249021043639565,31,60,279,72,0,207,0.5273323364698471,nenhuma,98.00546728749349,0.0,104,0,terminal,0.9316666666666666,j6036_9.sm,8,adaptativa,0,1.872093023255814,0.65
True,251,86,0.6507328992616234,1.7763568394002505e-15,37.36398828783153,256.0,544.0,0.0,227.0,64.98047773098372,46,14,1,0,0.23333333333333334,0.25,344.0,0.15888405747749682,0.18889673759006895,0.10861624502276608,0.07772965931854484,37,0,0,227,23,227,21,15,206,0.6872143627230507,0.3512385487549321,11,60,0,0,206,0,0.6872143627230507,nenhuma,64.98047773098372,0.0,72,0,terminal,0.25,j6036_9.sm,9,centralizada,0,2.9186046511627906,0.6166666666666667
True,154,86,0.5545759852599764,0.0,7.448955014503479,307.0,414.0,190.0,73.0,69.51627730674892,54,6,12,0,0.1,0.3,344.0,0.16811013525153526,0.20208220147310732,0.021653938995649647,0.09312091299274401,29,0,190,73,31,263,10,12,0,0.6872143627230507,0.3512385487549321,11,60,253,63,0,190,0.6872143627230507,nenhuma,69.51627730674892,0.0,73,0,terminal,0.9146063365118419,j6036_9.sm,9,adaptativa,0,1.7906976744186047,0.48333333333333334
True,238,86,0.6399570628751183,0.0,38.95519154797498,207.0,560.0,0.0,211.0,104.05870703903577,40,20,1,0,0.3333333333333333,0.35,344.0,0.23224346587682754,0.30249624139254583,0.11324183589527609,0.11891625807729238,37,0,0,211,23,211,25,15,186,0.5820371027673271,0.4175993861121362,25,60,0,0,186,0,0.5820371027673271,nenhuma,104.05870703903575,0.0,111,0,terminal,0.25,j6036_9.sm,10,centralizada,0,2.7674418604651163,0.6166666666666667
True,148,86,0.6142802741132412,0.0,9.0,297.0,436.0,150.0,61.0,62.773727683829826,54,6,9,0,0.1,0.25,344.0,0.15432099816589318,0.18248176652276113,0.02616279069767442,0.0884418868090205,33,0,150,61,27,211,17,11,0,0.5820371027673271,0.4175993861121362,25,60,194,44,0,150,0.5820371027673271,nenhuma,62.773727683829826,0.0,68,0,terminal,0.9566666666666667,j6036_9.sm,10,adaptativa,0,1.7209302325581395,0.55
True,199,86,0.686445324888208,8.881784197001252e-15,51.15687410046884,196.0,536.0,0.0,136.0,108.8342202451318,38,22,3,0,0.36666666666666664,0.4166666666666667,344.0,0.24034009661685196,0.3163785472242204,0.1487118433153164,0.13938198073717217,33,0,0,136,27,136,2,17,134,0.7131697048371954,0.48671389683598903,10,60,0,0,134,0,0.7131697048371954,nenhuma,108.8342202451318,0.0,120,0,terminal,0.25,j6036_9.sm,11,centralizada,0,2.313953488372093,0.55
True,127,86,0.6467204998666862,0.0,6.0,315.0,401.0,105.0,51.0,63.05147522409046,55,5,12,0,0.08333333333333333,0.2833333333333333,344.0,0.15489803885216064,0.18328917216305365,0.01744186046511628,0.10168748522258295,19,0,105,51,41,156,6,8,0,0.7131697048371954,0.48671389683598903,10,60,150,45,0,105,0.7131697048371954,nenhuma,63.05147522409046,0.0,69,0,terminal,0.9616666666666666,j6036_9.sm,11,adaptativa,0,1.4767441860465116,0.31666666666666665
True,296,62,0.7462588788751829,0.0,24.444232804232804,247.0,576.0,0.0,101.0,94.85011301733552,44,16,1,0,0.26666666666666666,0.2833333333333333,346.0,0.21515274742280885,0.27413327461657666,0.07064807168853411,0.12288669965538401,46,0,0,101,14,101,10,0,91,0.6268507180531939,0.4857196752206667,20,60,0,0,91,0,0.6268507180531939,nenhuma,94.85011301733552,0.0,102,0,terminal,0.25,j6037_6.sm,0,centralizada,0,4.774193548387097,0.7666666666666667
True,211,62,0.6787317700150424,0.0,10.622755224900107,317.0,438.0,87.0,26.0,94.32119955176532,56,4,13,0,0.06666666666666667,0.2833333333333333,346.0,0.21420998954350068,0.2726046229819807,0.030701604696243084,0.14616163178472988,40,0,87,26,20,113,12,0,0,0.6268507180531939,0.4857196752206667,20,60,101,14,0,87,0.6268507180531939,nenhuma,94.32119955176532,0.0,102,0,terminal,0.9800000000000001,j6037_6.sm,0,adaptativa,0,3.403225806451613,0.6666666666666666
True,263,62,0.7655695162189539,0.0,25.417313345091124,242.0,582.0,0.0,82.0,96.21835727527495,44,16,5,0,0.26666666666666666,0.35,346.0,0.21758110149050264,0.278087737789812,0.07346044319390498,0.12656673750964725,41,0,0,82,19,82,11,6,71,0.6586427040007742,0.39362113220747674,18,60,0,0,71,0,0.6586427040007742,nenhuma,96.21835727527494,0.0,106,0,terminal,0.25,j6037_6.sm,1,centralizada,0,4.241935483870968,0.6833333333333333
True,206,62,0.7752874365084553,0.0,5.0,304.0,440.0,48.0,21.0,58.53144611959835,54,6,9,0,0.1,0.25,346.0,0.14468948379922417,0.16916602924739407,0.014450867052023121,0.10313339731180951,24,0,48,21,36,69,8,0,0,0.6586427040007742,0.39362113220747674,18,60,61,13,0,48,0.6586427040007742,nenhuma,58.53144611959835,0.0,64,0,terminal,0.96,j6037_6.sm,1,adaptativa,0,3.3225806451612905,0.4
True,333,62,0.7765748259250149,7.105427357601002e-15,28.443780909759834,241.0,573.0,0.0,77.0,87.85549166813726,45,15,3,0,0.25,0.3,346.0,0.2024994343861833,0.2539176059772753,0.08220745927676253,0.1190686965946602,39,0,0,77,21,77,3,1,74,0.7659648859265082,0.2570239140832174,4,60,0,0,74,0,0.7659648859265082,nenhuma,87.85549166813725,0.0,96,0,terminal,0.25,j6037_6.sm,2,centralizada,0,5.370967741935484,0.65
True,205,62,0.7145962557638641,0.0,7.11888888888889,316.0,450.0,61.0,24.0,94.72622144370851,56,4,18,0,0.06666666666666667,0.36666666666666664,346.0,0.2149321207470007,0.27377520648470666,0.020574823378291588,0.15042445148073944,41,0,61,24,19,85,4,0,0,0.7659648859265082,0.2570239140832174,4,60,81,20,0,61,0.7659648859265082,nenhuma,94.72622144370851,0.0,103,0,terminal,0.9338901685439539,j6037_6.sm,2,adaptativa,0,3.306451612903226,0.6833333333333333
True,312,62,0.7878152176986931,5.329070518200751e-15,36.03683660444531,231.0,567.0,0.0,29.0,123.71191627432377,42,18,3,0,0.3,0.35,346.0,0.26337827929848145,0.3575488909662537,0.10415270694926392,0.17189088227791688,34,0,0,29,26,29,2,2,27,0.794910294566222,0.24332019624229823,3,60,0,0,27,0,0.794910294566222,nenhuma,123.71191627432378,0.0,135,0,terminal,0.25,j6037_6.sm,3,centralizada,0,5.032258064516129,0.5666666666666667
True,217,62,0.708469646077423,0.0,13.033333333333331,336.0,451.0,84.0,28.0,73.58337727953108,59,1,12,0,0.016666666666666666,0.21666666666666667,346.0,0.17537247961686772,0.2126687204610725,0.03766859344894027,0.11559110700312832,30,0,84,28,30,112,4,0,0,0.794910294566222,0.24332019624229823,3,60,108,24,0,84,0.794910294566222,nenhuma,73.58337727953108,0.0,81,0,terminal,0.9416666666666668,j6037_6.sm,3,adaptativa,0,3.5,0.5
True,323,62,0.7578310739277151,8.881784197001252e-16,18.132716049382715,254.0,584.0,0.0,79.0,107.62028741210501,44,16,6,0,0.26666666666666666,0.36666666666666664,346.0,0.2372475182405899,0.3110412930985694,0.05240669378434311,0.13965410614028237,34,0,0,79,26,79,5,0,74,0.7496468789669437,0.35303232464984247,5,60,0,0,74,0,0.7496468789669437,nenhuma,107.62028741210501,0.0,118,0,terminal,0.25,j6037_6.sm,4,centralizada,0,5.209677419354839,0.5666666666666667
True,215,62,0.745685077749556,0.0,7.042857142857143,309.0,447.0,50.0,24.0,78.4487664270096,53,7,8,0,0.11666666666666667,0.25,346.0,0.18482505459348544,0.22673053880638613,0.020355078447563995,0.1308681755983924,36,0,50,24,24,74,2,2,0,0.7496468789669437,0.35303232464984247,5,60,72,22,0,50,0.7496468789669437,nenhuma,78.4487664270096,0.0,85,0,terminal,0.9399305358026532,j6037_6.sm,4,adaptativa,0,3.467741935483871,0.6
True,320,62,0.7553487537320709,2.6645352591003757e-15,25.474656084656086,251.0,564.0,0.0,82.0,100.67495936593009,43,17,6,0,0.2833333333333333,0.38333333333333336,346.0,0.22538751558592302,0.29096809065297713,0.0736261736550754,0.13483103739198968,34,0,0,82,26,82,7,0,75,0.6863255838987572,0.3910769205246226,10,60,0,0,75,0,0.6863255838987572,nenhuma,100.6749593659301,0.0,110,0,terminal,0.25,j6037_6.sm,5,centralizada,0,5.161290322580645,0.5666666666666667
True,205,62,0.727750290832799,0.0,10.196666666666669,320.0,445.0,57.0,24.0,85.473476006125,56,4,17,0,0.06666666666666667,0.35,346.0,0.19809670990045203,0.24703316764776012,0.02947013487475916,0.13978280229651177,36,0,57,24,24,81,0,0,0,0.6863255838987572,0.3910769205246226,10,60,81,24,0,57,0.6863255838987572,nenhuma,85.473476006125,0.0,91,0,terminal,0.8933333333333332,j6037_6.sm,5,adaptativa,0,3.306451612903226,0.6
True,308,62,0.8193850144058957,3.1086244689504383e-15,27.5,211.0,590.0,0.0,31.0,99.0522216381833,41,19,2,0,0.31666666666666665,0.35,346.0,0.22256314387912518,0.28627809722018294,0.07947976878612717,0.13756255263379458,28,0,0,31,32,31,1,4,30,0.7631789564580391,0.24360497938515846,4,60,0,0,30,0,0.7631789564580391,nenhuma,99.0522216381833,0.0,107,0,terminal,0.25,j6037_6.sm,6,centralizada,0,4.967741935483871,0.4666666666666667
True,205,62,0.7480872286220239,0.0,8.5,316.0,457.0,37.0,17.0,99.89132726111852,56,4,16,0,0.06666666666666667,0.3333333333333333,346.0,0.22402617219469068,0.2887032579801113,0.024566473988439308,0.16351734392592077,28,0,37,17,32,54,4,3,0,0.7631789564580391,0.24360497938515846,4,60,50,13,0,37,0.7631789564580391,nenhuma,99.89132726111852,0.0,107,0,terminal,0.9583333333333334,j6037_6.sm,6,adaptativa,0,3.306451612903226,0.4666666666666667
True,243,62,0.7704320764939081,2.6645352591003757e-15,27.55603604339821,244.0,559.0,0.0,97.0,69.56688260424478,44,16,2,0,0.26666666666666666,0.3,346.0,0.16740237376060388,0.20106035434752828,0.07964172266878095,0.09587935209301653,36,0,0,97,24,97,18,0,79,0.5858494645010164,0.43100241340042456,28,60,0,0,79,0,0.5858494645010164,nenhuma,69.56688260424478,0.0,75,0,terminal,0.25,j6037_6.sm,7,centralizada,0,3.9193548387096775,0.6
True,218,62,0.6769590620652164,0.0,6.292226678154417,324.0,436.0,94.0,34.0,80.05667112259886,55,5,12,0,0.08333333333333333,0.2833333333333333,346.0,0.18790146135175137,0.23137766220404293,0.01818562623744051,0.12430066283306884,41,0,94,34,19,128,13,0,0,0.5858494645010164,0.43100241340042456,28,60,115,21,0,94,0.5858494645010164,nenhuma,80.05667112259887,0.0,88,0,terminal,0.9766666666666666,j6037_6.sm,7,adaptativa,0,3.5161290322580645,0.6833333333333333
True,311,62,0.6251361848266528,0.0,38.52142857142857,182.0,558.0,0.0,184.0,150.60550507843465,36,24,4,0,0.4,0.4666666666666667,346.0,0.3032699064716324,0.4352760262382504,0.11133360858794385,0.1687257183846303,53,0,0,184,7,184,15,0,169,0.5273323364698471,0.27249021043639565,33,60,0,0,169,0,0.5273323364698471,nenhuma,150.60550507843467,0.0,163,0,terminal,0.25,j6037_6.sm,8,centralizada,0,5.016129032258065,0.8833333333333333
True,222,62,0.5951915352858196,0.0,9.300015851764059,302.0,449.0,123.0,47.0,135.3790080690306,54,6,21,0,0.1,0.45,346.0,0.2812316403494209,0.3912688094480653,0.026878658531109996,0.17945754934983893,45,0,123,47,15,170,14,0,0,0.5273323364698471,0.27249021043639565,33,60,156,33,0,123,0.5273323364698471,nenhuma,135.3790080690306,0.0,150,0,terminal,0.9702535642384204,j6037_6.sm,8,adaptativa,0,3.5806451612903225,0.75
True,324,62,0.7334750970734122,0.0,33.85785817400906,223.0,590.0,0.0,90.0,124.38995455212842,40,20,5,0,0.3333333333333333,0.4166666666666667,346.0,0.26444007434334693,0.3595085391680012,0.09785508142777186,0.15463887116962663,38,0,0,90,22,90,3,0,87,0.6872143627230507,0.3512385487549321,9,60,0,0,87,0,0.6872143627230507,nenhuma,124.38995455212842,0.0,137,0,terminal,0.25,j6037_6.sm,9,centralizada,0,5.225806451612903,0.6333333333333333
True,242,62,0.6682133817916293,0.0,17.897142857142857,301.0,468.0,78.0,27.0,127.37507890845818,54,6,19,0,0.1,0.4166666666666667,346.0,0.2690785480346128,0.3681360662094167,0.05172584640792733,0.1818669492166591,43,0,78,27,17,105,4,0,0,0.6872143627230507,0.3512385487549321,9,60,101,23,0,78,0.6872143627230507,nenhuma,127.37507890845818,0.0,139,0,terminal,0.94,j6037_6.sm,9,adaptativa,0,3.903225806451613,0.7166666666666667
True,341,62,0.6398279124902739,0.0,31.914897119341564,196.0,583.0,0.0,177.0,151.1825048877689,36,24,4,0,0.4,0.4666666666666667,346.0,0.3040784890890237,0.4369436557449969,0.09223958705012013,0.16591901630770467,44,0,0,177,16,177,19,1,158,0.5820371027673271,0.4175993861121362,28,60,0,0,158,0,0.5820371027673271,nenhuma,151.18250488776889,0.0,164,0,terminal,0.25,j6037_6.sm,10,centralizada,0,5.5,0.7333333333333333
True,243,62,0.6159130076018309,0.0,12.716666666666667,301.0,449.0,111.0,44.0,124.99905418179598,53,7,16,0,0.11666666666666667,0.38333333333333336,346.0,0.2653913061437888,0.3612689427219537,0.036753371868978806,0.17146668910577767,36,0,111,44,24,155,9,2,0,0.5820371027673271,0.4175993861121362,28,60,146,35,0,111,0.5820371027673271,nenhuma,124.99905418179598,0.0,135,0,terminal,0.9766666666666666,j6037_6.sm,10,adaptativa,0,3.9193548387096775,0.6
True,361,62,0.7690967090181773,0.0,27.766277483029754,237.0,581.0,0.0,47.0,127.43165532680527,43,17,3,0,0.2833333333333333,0.3333333333333333,346.0,0.26916589521002865,0.3682995818693794,0.08024935688736923,0.16868720608706475,34,0,0,47,26,47,0,2,47,0.7131697048371954,0.48671389683598903,5,60,0,0,47,0,0.7131697048371954,nenhuma,127.43165532680527,0.0,136,0,terminal,0.25,j6037_6.sm,11,centralizada,0,5.82258064516129,0.5666666666666667
True,194,62,0.7643525441255199,0.0,10.196666666666669,304.0,444.0,32.0,16.0,88.88378643126165,54,6,15,0,0.1,0.35,346.0,0.2043851465713605,0.25688955615971576,0.02947013487475916,0.1530147484014509,34,0,32,16,26,48,2,1,0,0.7131697048371954,0.48671389683598903,5,60,46,14,0,32,0.7131697048371954,nenhuma,88.88378643126165,0.0,96,0,terminal,0.9845093168015614,j6037_6.sm,11,adaptativa,0,3.129032258064516,0.5666666666666667
True,179,74,0.7841958705610583,3.552713678800501e-15,31.324045696475736,258.0,551.0,0.0,95.0,56.630580808571864,47,13,1,0,0.21666666666666667,0.23333333333333334,343.0,0.14170732553547657,0.16510373413577803,0.09132374838622663,0.08059794485944895,27,0,0,95,33,95,0,0,95,0.6268507180531939,0.4857196752206667,15,60,0,0,95,0,0.6268507180531939,nenhuma,56.630580808571864,0.0,61,0,terminal,0.25,j6038_7.sm,0,centralizada,0,2.418918918918919,0.45
True,128,74,0.7185387245119581,0.0,8.460914594784576,314.0,427.0,71.0,27.0,69.2616388421161,56,4,11,0,0.06666666666666667,0.25,343.0,0.16800408361215785,0.2019289762160819,0.02466738948916786,0.11655074855087119,22,0,71,27,38,98,6,3,0,0.6268507180531939,0.4857196752206667,15,60,92,21,0,71,0.6268507180531939,nenhuma,69.2616388421161,0.0,76,0,terminal,0.9899999999999999,j6038_7.sm,0,adaptativa,0,1.7297297297297298,0.36666666666666664
True,251,74,0.7041946612497342,0.0,52.728183493358635,195.0,576.0,0.0,113.0,128.95564734582464,38,22,4,0,0.36666666666666664,0.43333333333333335,343.0,0.27323679263304296,0.3759639864309756,0.15372648248792606,0.15765603888703675,35,0,0,113,25,113,11,23,102,0.6586427040007742,0.39362113220747674,10,60,0,0,102,0,0.6586427040007742,nenhuma,128.95564734582462,0.0,137,0,terminal,0.25,j6038_7.sm,1,centralizada,0,3.391891891891892,0.5833333333333334
True,135,74,0.7114545365868626,0.0,9.0,293.0,435.0,75.0,36.0,65.42346788154904,53,7,11,0,0.11666666666666667,0.3,343.0,0.16018537872197675,0.19073897341559487,0.026239067055393587,0.10700189200821372,23,0,75,36,37,111,9,12,0,0.6586427040007742,0.39362113220747674,10,60,102,27,0,75,0.6586427040007742,nenhuma,65.42346788154906,0.0,72,0,terminal,0.9516666666666667,j6038_7.sm,1,adaptativa,0,1.8243243243243243,0.38333333333333336
True,235,74,0.8184877757712871,8.881784197001252e-16,40.27418049441006,210.0,562.0,0.0,37.0,87.63212406612853,38,22,2,0,0.36666666666666664,0.4,343.0,0.20349648613922636,0.25548724217530183,0.1174174358437611,0.12762601835053206,35,0,0,37,25,37,0,4,37,0.7659648859265082,0.2570239140832174,2,60,0,0,37,0,0.7659648859265082,nenhuma,87.63212406612854,0.0,99,0,terminal,0.25,j6038_7.sm,2,centralizada,0,3.175675675675676,0.5833333333333334
True,130,74,0.8115925225507767,0.0,5.0,333.0,460.0,22.0,24.0,60.78688777744418,59,1,11,0,0.016666666666666666,0.2,343.0,0.1505420052444798,0.17722124716456028,0.014577259475218658,0.10724822519414544,27,0,22,24,33,46,0,10,0,0.7659648859265082,0.2570239140832174,2,60,46,24,0,22,0.7659648859265082,nenhuma,60.78688777744419,0.0,66,0,terminal,0.8933333333333332,j6038_7.sm,2,adaptativa,0,1.7567567567567568,0.45
True,215,74,0.7270356901151905,0.0,19.283802628671065,283.0,564.0,0.0,132.0,79.75283809057657,51,9,6,0,0.15,0.25,343.0,0.18865121864300577,0.2325155629462874,0.05622099891740835,0.10280702070891382,34,0,0,132,26,132,0,14,132,0.794910294566222,0.24332019624229823,1,60,0,0,132,0,0.794910294566222,nenhuma,79.75283809057656,0.0,86,0,terminal,0.25,j6038_7.sm,3,centralizada,0,2.9054054054054053,0.5666666666666667
True,127,74,0.7041897861711695,0.0,8.815439101448765,333.0,433.0,83.0,55.0,43.89105423456031,59,1,8,0,0.016666666666666666,0.15,343.0,0.11344551328899553,0.12796225724361607,0.025700988633961416,0.07138021269344624,20,0,83,55,40,138,0,6,0,0.794910294566222,0.24332019624229823,1,60,138,55,0,83,0.794910294566222,nenhuma,43.89105423456031,0.0,47,0,terminal,0.8416666666666667,j6038_7.sm,3,adaptativa,0,1.7162162162162162,0.3333333333333333
True,198,74,0.7673313571189437,0.0,30.48283582038286,249.0,595.0,0.0,96.0,84.41468164941587,46,14,5,0,0.23333333333333334,0.31666666666666665,343.0,0.1975006598361459,0.24610694358430282,0.08887124145884216,0.10886391971564684,31,0,0,96,29,96,0,4,96,0.7496468789669437,0.35303232464984247,2,60,0,0,96,0,0.7496468789669437,nenhuma,84.4146816494159,0.0,92,0,terminal,0.25,j6038_7.sm,4,centralizada,0,2.675675675675676,0.5166666666666667
True,140,74,0.7615587808077794,0.0,11.619339637993171,311.0,458.0,67.0,41.0,35.39809498907353,56,4,6,0,0.06666666666666667,0.16666666666666666,343.0,0.09354723360881526,0.10320144311683244,0.03387562576674394,0.05885967262619389,26,0,67,41,34,108,0,11,0,0.7496468789669437,0.35303232464984247,2,60,108,41,0,67,0.7496468789669437,nenhuma,35.39809498907353,0.0,39,0,terminal,0.8649999999999999,j6038_7.sm,4,adaptativa,0,1.8918918918918919,0.43333333333333335
True,266,74,0.7668316715376945,0.0,34.981218935929036,240.0,558.0,0.0,85.0,84.66947520707727,43,17,3,0,0.2833333333333333,0.3333333333333333,343.0,0.19797876658389138,0.24684978194483168,0.10198606103769398,0.11635705233201155,28,0,0,85,32,85,11,5,74,0.6863255838987572,0.3910769205246226,8,60,0,0,74,0,0.6863255838987572,nenhuma,84.66947520707727,0.0,93,0,terminal,0.25,j6038_7.sm,5,centralizada,0,3.5945945945945947,0.4666666666666667
True,150,74,0.6765699277940452,0.0,11.866378752012494,322.0,451.0,84.0,43.0,88.597762437483,56,4,17,0,0.06666666666666667,0.35,343.0,0.20527854902935555,0.2583025143949942,0.0345958564198615,0.13291038078723247,28,0,84,43,32,127,13,13,0,0.6863255838987572,0.3910769205246226,8,60,114,30,0,84,0.6863255838987572,nenhuma,88.597762437483,0.0,99,0,terminal,0.9416689416243492,j6038_7.sm,5,adaptativa,0,2.027027027027027,0.4666666666666667
True,242,74,0.8376632315358201,4.440892098500626e-15,34.56693854556593,240.0,583.0,0.0,38.0,74.98375343644261,43,17,1,0,0.2833333333333333,0.3,343.0,0.1793939425156256,0.21861152605376855,0.10077824648853041,0.10773779282376618,38,0,0,38,22,38,1,21,37,0.7631789564580391,0.24360497938515846,2,60,0,0,37,0,0.7631789564580391,nenhuma,74.98375343644263,0.0,81,0,terminal,0.25,j6038_7.sm,6,centralizada,0,3.27027027027027,0.6333333333333333
True,139,74,0.7281413743117684,0.0,7.273587210172515,313.0,462.0,42.0,52.0,78.49216910202024,55,5,18,0,0.08333333333333333,0.38333333333333336,343.0,0.1862245015589402,0.22884014315457796,0.02120579361566331,0.12370864909665961,25,0,42,52,35,94,6,31,0,0.7631789564580391,0.24360497938515846,2,60,88,46,0,42,0.7631789564580391,nenhuma,78.49216910202023,0.0,88,0,terminal,0.8733333333333332,j6038_7.sm,6,adaptativa,0,1.8783783783783783,0.4166666666666667
True,205,74,0.6725903605983231,0.0,43.5620035571073,231.0,542.0,0.0,174.0,89.83967857916892,42,18,3,0,0.3,0.35,343.0,0.20755878683321016,0.2619232611637578,0.12700292582247028,0.11148579670037023,38,0,0,174,22,174,14,12,160,0.5858494645010164,0.43100241340042456,17,60,0,0,160,0,0.5858494645010164,nenhuma,89.83967857916892,0.0,98,0,terminal,0.25,j6038_7.sm,7,centralizada,0,2.77027027027027,0.6333333333333333
True,133,74,0.6935865724866471,0.0,13.458041261306718,287.0,406.0,89.0,37.0,53.36311991221008,53,7,7,0,0.11666666666666667,0.23333333333333334,343.0,0.13463189997098973,0.15557760907349877,0.039236271898853405,0.0911624222588762,26,0,89,37,34,126,10,2,0,0.5858494645010164,0.43100241340042456,17,60,116,27,0,89,0.5858494645010164,nenhuma,53.36311991221008,0.0,60,0,terminal,0.9833333333333334,j6038_7.sm,7,adaptativa,0,1.7972972972972974,0.43333333333333335
True,218,74,0.6751565777906856,8.881784197001252e-16,40.22381070986684,233.0,556.0,0.0,174.0,93.51267585868514,43,17,4,0,0.2833333333333333,0.35,343.0,0.21422671329012805,0.27263170804281384,0.11727058515996162,0.1135534140517977,45,0,0,174,15,174,15,8,159,0.5273323364698471,0.27249021043639565,25,60,0,0,159,0,0.5273323364698471,nenhuma,93.51267585868516,0.0,102,0,terminal,0.25,j6038_7.sm,8,centralizada,0,2.945945945945946,0.75
True,162,74,0.6066526416696573,0.0,11.070816678386988,310.0,467.0,133.0,51.0,118.79801606847231,55,5,19,0,0.08333333333333333,0.4,343.0,0.25725103169533264,0.3463499010742633,0.032276433464685096,0.15432361942837927,46,0,133,51,14,184,12,11,0,0.5273323364698471,0.27249021043639565,25,60,172,39,0,133,0.5273323364698471,nenhuma,118.79801606847231,0.0,128,0,terminal,0.9716666666666667,j6038_7.sm,8,adaptativa,0,2.189189189189189,0.7666666666666667
True,236,74,0.7350792650572996,0.0,35.92170936830854,212.0,575.0,0.0,107.0,100.22856681337441,40,20,3,0,0.3333333333333333,0.38333333333333336,343.0,0.22613291271809338,0.2922115650535697,0.10472801565104531,0.12813207170595078,36,0,0,107,24,107,5,12,102,0.6872143627230507,0.3512385487549321,8,60,0,0,102,0,0.6872143627230507,nenhuma,100.22856681337441,0.0,110,0,terminal,0.25,j6038_7.sm,9,centralizada,0,3.189189189189189,0.6
True,136,74,0.6384891354535854,0.0,8.574992506723618,297.0,427.0,95.0,54.0,92.76627383276832,54,6,19,0,0.1,0.4166666666666667,343.0,0.21288080194193443,0.2704556088418901,0.02499997815371317,0.1387125479595663,28,0,95,54,32,149,8,14,0,0.6872143627230507,0.3512385487549321,8,60,141,46,0,95,0.6872143627230507,nenhuma,92.76627383276833,0.0,101,0,terminal,0.93,j6038_7.sm,9,adaptativa,0,1.837837837837838,0.4666666666666667
True,180,74,0.681032772380503,6.661338147750939e-16,28.777655943954322,230.0,587.0,0.0,178.0,96.92621530999475,40,20,2,0,0.3333333333333333,0.36666666666666664,343.0,0.220323799621024,0.28258371810494093,0.08389987155671814,0.11245303088401239,44,0,0,178,16,178,26,7,152,0.5820371027673271,0.4175993861121362,17,60,0,0,152,0,0.5820371027673271,nenhuma,96.92621530999477,0.0,105,0,terminal,0.25,j6038_7.sm,10,centralizada,0,2.4324324324324325,0.7333333333333333
True,145,74,0.6389050654596402,0.0,9.363018908858372,299.0,436.0,102.0,50.0,94.4175038999472,54,6,18,0,0.1,0.4,343.0,0.21585213910768378,0.2752696906704,0.027297431221161433,0.1383573887837881,29,0,102,50,31,152,13,10,0,0.5820371027673271,0.4175993861121362,17,60,139,37,0,102,0.5820371027673271,nenhuma,94.41750389994722,0.0,103,0,terminal,0.9416666666666668,j6038_7.sm,10,adaptativa,0,1.9594594594594594,0.48333333333333334
True,263,74,0.8223216982750601,0.0,29.408494396957032,218.0,543.0,0.0,32.0,85.32551632654452,39,21,3,0,0.35,0.4,343.0,0.19920717555732662,0.2487624382698091,0.08573905071999134,0.12921735449694374,29,0,0,32,31,32,1,0,31,0.7131697048371954,0.48671389683598903,5,60,0,0,31,0,0.7131697048371954,nenhuma,85.32551632654452,0.0,93,0,terminal,0.25,j6038_7.sm,11,centralizada,0,3.554054054054054,0.48333333333333334
True,135,74,0.7459455489973142,0.0,7.277989089506713,315.0,423.0,60.0,29.0,55.06551915027646,55,5,12,0,0.08333333333333333,0.2833333333333333,343.0,0.13833280327274036,0.1605408721582404,0.02121862708310995,0.09710609672192694,17,0,60,29,43,89,4,0,0,0.7131697048371954,0.48671389683598903,5,60,85,25,0,60,0.7131697048371954,nenhuma,55.06551915027646,0.0,60,0,terminal,0.965,j6038_7.sm,11,adaptativa,0,1.8243243243243243,0.2833333333333333
True,182,84,0.7011910609339225,1.7763568394002505e-15,34.2189361442335,251.0,577.0,0.0,147.0,98.88556164918688,41,19,2,0,0.31666666666666665,0.35,358.0,0.21643398248840867,0.27621665265136003,0.09558362051461872,0.12016927536194132,40,0,0,147,20,147,12,3,135,0.6268507180531939,0.4857196752206667,27,60,0,0,135,0,0.6268507180531939,nenhuma,98.88556164918688,0.0,110,0,terminal,0.25,j6039_2.sm,0,centralizada,0,2.1666666666666665,0.6666666666666666
