concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,329,76,0.7641154312942119,0.0,26.594752423255578,242.0,540.0,5.0,74.0,87.69950884957404,44,16,5,6,0.26666666666666666,0.35,332.0,0.20895785437053424,0.26415514713727123,0.08010467597366137,0.12409731116459782,30,6,5,68,30,73,4,0,60,0.7496468789669437,0.35303232464984247,6,60,9,4,60,5,0.7496468789669437,nenhuma,87.69950884957402,0.0,98,0,terminal,0.28173470545081253,j6021_1.sm,4,centralizada,0.1,0,4.328947368421052,0.5,0.09090909090909091
True,184,76,0.7262987947410006,0.0,11.441774991967453,293.0,433.0,56.0,29.0,78.17336987927753,55,5,9,10,0.08333333333333333,0.23333333333333334,332.0,0.19058616580175736,0.2354619574677034,0.03446317768664895,0.13112522938605475,27,10,56,19,33,75,5,0,0,0.7496468789669437,0.35303232464984247,6,60,70,14,0,56,0.7496468789669437,nenhuma,78.17336987927753,0.0,84,0,terminal,0.9868581915813376,j6021_1.sm,4,adaptativa,0.1,0,2.4210526315789473,0.45,0.14285714285714285
True,342,76,0.7189890156435002,0.0,30.859626264077402,221.0,522.0,4.0,90.0,110.01943651782548,44,16,6,6,0.26666666666666666,0.36666666666666664,332.0,0.24890180708917464,0.33138384493320927,0.09295068151830543,0.15153786659694232,30,6,4,84,30,88,5,0,75,0.6863255838987572,0.3910769205246226,11,60,8,4,75,4,0.6863255838987572,nenhuma,110.01943651782547,0.0,118,0,terminal,0.2745554553515634,j6021_1.sm,5,centralizada,0.1,0,4.5,0.5,0.09090909090909091
True,223,76,0.7427531372078636,0.0,10.957113100626099,307.0,407.0,60.0,21.0,59.9613341385306,55,5,9,1,0.08333333333333333,0.23333333333333334,332.0,0.1529776764086085,0.18060642812810423,0.033003352712729216,0.10942621386379012,26,1,60,20,34,80,11,0,0,0.6863255838987572,0.3910769205246226,11,60,69,9,0,60,0.6863255838987572,nenhuma,59.9613341385306,0.0,64,0,terminal,0.975718458013433,j6021_1.sm,5,adaptativa,0.1,0,2.9342105263157894,0.43333333333333335,0.01639344262295082
True,245,76,0.8709526456580463,3.552713678800501e-15,17.22037939929324,283.0,543.0,2.0,21.0,57.45525064653499,48,12,3,5,0.2,0.25,332.0,0.1475272205244466,0.1730579838751054,0.051868612648473617,0.09215617413912675,23,5,2,16,37,18,0,2,15,0.7631789564580391,0.24360497938515846,6,60,3,1,15,2,0.7631789564580391,nenhuma,57.45525064653499,0.0,65,0,terminal,0.26091841221688167,j6021_1.sm,6,centralizada,0.1,0,3.223684210526316,0.38333333333333336,0.07692307692307693
True,168,76,0.7966380411179722,2.220446049250313e-16,13.503587337055828,283.0,415.0,21.0,15.0,69.93922029834835,52,8,13,6,0.13333333333333333,0.35,332.0,0.1740044682537683,0.21066030210345887,0.040673455834505504,0.13425600832721576,16,6,21,9,44,30,5,0,0,0.7631789564580391,0.24360497938515846,6,60,25,4,0,21,0.7631789564580391,nenhuma,69.93922029834835,0.0,76,0,terminal,0.96,j6021_1.sm,6,adaptativa,0.1,0,2.210526315789474,0.26666666666666666,0.09090909090909091
True,288,76,0.66445007558018,0.0,26.648872366763033,238.0,520.0,14.0,146.0,102.60206313612036,43,17,5,7,0.2833333333333333,0.36666666666666664,332.0,0.23608277971746464,0.30904235884373604,0.08026768785169588,0.1311037473182261,42,7,14,139,18,153,1,0,128,0.5858494645010164,0.43100241340042456,22,60,24,10,128,14,0.5858494645010164,nenhuma,102.60206313612034,0.0,110,0,terminal,0.36597550589689626,j6021_1.sm,7,centralizada,0.1,0,3.789473684210526,0.7,0.1044776119402985
True,210,76,0.6639220244730772,0.0,3.0,319.0,387.0,111.0,31.0,53.89977698381548,57,3,12,6,0.05,0.25,332.0,0.1396729933484155,0.1623487258548659,0.009036144578313253,0.09246834380811923,36,6,111,25,24,136,14,0,0,0.5858494645010164,0.43100241340042456,22,60,122,11,0,111,0.5858494645010164,nenhuma,53.89977698381548,0.0,60,0,terminal,1.0,j6021_1.sm,7,adaptativa,0.1,0,2.763157894736842,0.6,0.09090909090909091
True,270,76,0.5886285740116307,4.440892098500626e-16,33.74519341672788,221.0,480.0,45.0,180.0,110.4548066341674,39,21,3,13,0.35,0.4,332.0,0.24964087852139474,0.3326952007053235,0.1016421488455659,0.1354517819204174,49,13,45,167,11,212,16,2,118,0.5273323364698471,0.27249021043639565,33,60,78,33,118,45,0.5273323364698471,nenhuma,110.4548066341674,0.0,122,0,terminal,0.5550670764799831,j6021_1.sm,8,centralizada,0.1,0,3.5526315789473686,0.8166666666666667,0.1780821917808219
True,272,76,0.5322736350417036,0.0,4.0,320.0,408.0,190.0,61.0,107.52303089938552,58,2,21,9,0.03333333333333333,0.38333333333333336,332.0,0.2446357149461854,0.3238645509017636,0.012048192771084338,0.14027371202822878,45,9,190,52,15,242,19,0,0,0.5273323364698471,0.27249021043639565,33,60,223,33,0,190,0.5273323364698471,nenhuma,107.52303089938552,0.0,115,0,terminal,0.965,j6021_1.sm,8,adaptativa,0.1,0,3.5789473684210527,0.75,0.13043478260869565
True,310,76,0.7253613098847902,0.0,31.742595969311736,233.0,525.0,7.0,109.0,82.77723052720611,45,15,4,11,0.25,0.31666666666666665,332.0,0.19957033422975368,0.2493290076120666,0.09561022882322812,0.11436838164542756,35,11,7,98,25,105,2,0,86,0.6872143627230507,0.3512385487549321,11,60,17,10,86,7,0.6872143627230507,nenhuma,82.7772305272061,0.0,91,0,terminal,0.2914537148325988,j6021_1.sm,9,centralizada,0.1,0,4.078947368421052,0.5833333333333334,0.15492957746478872
True,183,76,0.6873392249265122,0.0,8.880008046733892,294.0,413.0,68.0,32.0,87.86778845504767,53,7,16,5,0.11666666666666667,0.38333333333333336,332.0,0.2092748976490133,0.2646620134188183,0.026747012188957503,0.14623481262154772,31,5,68,27,29,95,6,0,0,0.6872143627230507,0.3512385487549321,11,60,89,21,0,68,0.6872143627230507,nenhuma,87.86778845504767,0.0,96,0,terminal,0.96,j6021_1.sm,9,adaptativa,0.1,0,2.4078947368421053,0.5166666666666667,0.07692307692307693
True,322,76,0.6662645244399763,2.6645352591003757e-15,20.20802780558663,226.0,509.0,28.0,133.0,93.96083136474388,42,18,3,5,0.3,0.35,332.0,0.22058561362015616,0.2830145523034454,0.060867553631285036,0.12299168688647523,39,5,28,128,21,156,23,3,91,0.5820371027673271,0.4175993861121362,23,60,42,14,91,28,0.5820371027673271,nenhuma,93.96083136474387,0.0,104,0,terminal,0.4290379722016562,j6021_1.sm,10,centralizada,0.1,0,4.2368421052631575,0.65,0.07692307692307693
True,203,76,0.5863515617424836,0.0,8.036030057592743,308.0,389.0,158.0,50.0,66.4245142009918,56,4,13,5,0.06666666666666667,0.2833333333333333,332.0,0.16671793986923922,0.20007383795479455,0.024204909812026335,0.10012369573197254,35,5,158,45,25,203,17,0,0,0.5820371027673271,0.4175993861121362,23,60,186,28,0,158,0.5820371027673271,nenhuma,66.4245142009918,0.0,73,0,terminal,1.0,j6021_1.sm,10,adaptativa,0.1,0,2.6710526315789473,0.5833333333333334,0.07692307692307693
True,246,76,0.8350673413990121,0.0,16.508686401869376,226.0,544.0,1.0,35.0,71.44446804568048,42,18,0,7,0.3,0.3,332.0,0.1770862502880845,0.21519418086048336,0.04972495904177523,0.10967084924370049,34,7,1,28,26,29,0,0,23,0.7131697048371954,0.48671389683598903,7,60,6,5,23,1,0.7131697048371954,nenhuma,71.44446804568048,0.0,77,0,terminal,0.24792947450385097,j6021_1.sm,11,centralizada,0.1,0,3.236842105263158,0.5666666666666667,0.1044776119402985
True,206,76,0.7794575788586687,0.0,7.5,298.0,419.0,29.0,17.0,72.5533080498447,54,6,15,7,0.1,0.35,332.0,0.1793417742635427,0.2185340603910985,0.022590361445783132,0.13496951272247998,27,7,29,10,33,39,0,2,0,0.7131697048371954,0.48671389683598903,7,60,39,10,0,29,0.7131697048371954,nenhuma,72.5533080498447,0.0,77,0,terminal,0.9919629365724841,j6021_1.sm,11,adaptativa,0.1,0,2.710526315789474,0.45,0.1044776119402985
True,166,65,0.7652350993523213,0.0,21.771808876110523,221.0,438.0,1.0,89.0,44.373118236100176,48,12,1,7,0.2,0.21666666666666667,284.0,0.1351301789697533,0.15624337407077526,0.07666129885954409,0.07752481173966762,21,7,1,82,39,83,2,4,70,0.6268507180531939,0.4857196752206667,11,60,11,10,70,1,0.6268507180531939,nenhuma,44.373118236100176,0.0,48,0,terminal,0.23951815368851795,j6024_1.sm,0,centralizada,0.1,0,2.5538461538461537,0.35,0.1044776119402985
True,100,65,0.6661645925868526,0.0,4.5,262.0,335.0,108.0,35.0,24.87872355858312,56,4,5,0,0.06666666666666667,0.15,284.0,0.08054528091788273,0.08760113929078563,0.01584507042253521,0.04947261117458046,14,0,108,35,46,143,13,6,0,0.6268507180531939,0.4857196752206667,11,60,130,22,0,108,0.6268507180531939,nenhuma,24.87872355858312,0.0,27,0,terminal,0.9883333333333333,j6024_1.sm,0,adaptativa,0.1,0,1.5384615384615385,0.23333333333333334,0.0
True,232,65,0.7559022538035959,0.0,25.411605916707188,209.0,448.0,4.0,87.0,53.669221113875224,46,14,1,0,0.23333333333333334,0.25,284.0,0.15894022243672565,0.18897613068265923,0.0894774856222084,0.0905551008925487,18,0,4,87,42,91,5,1,78,0.6586427040007742,0.39362113220747674,9,60,8,4,78,4,0.6586427040007742,nenhuma,53.66922111387522,0.0,60,0,terminal,0.27237544865989416,j6024_1.sm,1,centralizada,0.1,0,3.5692307692307694,0.3,0.0
True,92,65,0.7171873970320444,0.0,3.63078501608891,277.0,330.0,73.0,32.0,25.13078501608891,59,1,8,0,0.016666666666666666,0.15,284.0,0.08129499303921142,0.08848867963411589,0.012784454282003204,0.05461661300321427,10,0,73,32,50,105,20,6,0,0.6586427040007742,0.39362113220747674,9,60,85,12,0,73,0.6586427040007742,nenhuma,25.13078501608891,0.0,28,0,terminal,0.9666666666666667,j6024_1.sm,1,adaptativa,0.1,0,1.4153846153846155,0.16666666666666666,0.0
True,224,65,0.7170321615130367,0.0,30.765168317743147,207.0,487.0,5.0,122.0,65.1885024687914,43,17,3,5,0.2833333333333333,0.3333333333333333,284.0,0.1866857070261573,0.2295369805239134,0.10832805745684207,0.09597998527925139,28,5,5,117,32,122,5,24,98,0.7659648859265082,0.2570239140832174,3,60,19,14,98,5,0.7659648859265082,nenhuma,65.1885024687914,0.0,73,0,terminal,0.2697856441673771,j6024_1.sm,2,centralizada,0.1,0,3.4461538461538463,0.4666666666666667,0.07692307692307693
True,118,65,0.6352859858723694,0.0,6.55001583896748,251.0,362.0,95.0,54.0,58.822108546758805,54,6,11,3,0.1,0.2833333333333333,284.0,0.17158201609607054,0.20712010051675636,0.023063436052702394,0.10322889839563314,22,3,95,51,38,146,3,13,0,0.7659648859265082,0.2570239140832174,3,60,143,48,0,95,0.7659648859265082,nenhuma,58.822108546758805,0.0,66,0,terminal,0.9110507884892027,j6024_1.sm,2,adaptativa,0.1,0,1.8153846153846154,0.36666666666666664,0.047619047619047616
True,210,65,0.6811221009765414,0.0,31.448011379300063,202.0,452.0,11.0,126.0,74.61082594729581,46,14,2,3,0.23333333333333334,0.26666666666666666,284.0,0.20805514097407976,0.2627141758707599,0.11073243443415515,0.11243159850623267,25,3,11,123,35,134,0,19,105,0.794910294566222,0.24332019624229823,1,60,29,18,105,11,0.794910294566222,nenhuma,74.61082594729581,0.0,82,0,terminal,0.31691585958246504,j6024_1.sm,3,centralizada,0.1,0,3.230769230769231,0.4166666666666667,0.047619047619047616
True,115,65,0.6635607147834192,0.0,4.0,262.0,369.0,76.0,65.0,46.090786839963236,57,3,9,1,0.05,0.2,284.0,0.13963063701717088,0.16229150295761702,0.014084507042253521,0.08288356493348568,14,1,76,64,46,140,0,29,0,0.794910294566222,0.24332019624229823,1,60,140,64,0,76,0.794910294566222,nenhuma,46.090786839963236,0.0,50,0,terminal,0.8283333333333333,j6024_1.sm,3,adaptativa,0.1,0,1.7692307692307692,0.23333333333333334,0.01639344262295082
True,152,65,0.6683442134559912,0.0,28.947754419334686,196.0,469.0,6.0,150.0,76.73421203845365,46,14,2,2,0.23333333333333334,0.26666666666666666,284.0,0.21271675787234154,0.27019088745934383,0.10192871274413622,0.10934939571429755,24,2,6,148,36,154,1,13,129,0.7496468789669437,0.35303232464984247,3,60,24,18,129,6,0.7496468789669437,nenhuma,76.73421203845365,0.0,83,0,terminal,0.27125651734866313,j6024_1.sm,4,centralizada,0.1,0,2.3384615384615386,0.4,0.03225806451612903
True,111,65,0.6385731366021731,8.881784197001252e-16,11.172312808368076,248.0,345.0,102.0,54.0,39.26701128665349,55,5,5,2,0.08333333333333333,0.16666666666666666,284.0,0.12146928055035563,0.1382641242487799,0.03933912960692985,0.07268074945597465,15,2,102,52,45,154,0,15,2,0.7496468789669437,0.35303232464984247,3,60,152,50,2,102,0.7496468789669437,nenhuma,39.26701128665349,0.0,43,0,terminal,0.8642728445927711,j6024_1.sm,4,adaptativa,0.1,0,1.7076923076923076,0.25,0.03225806451612903
True,150,65,0.7161041241225456,0.0,29.817327951925453,213.0,440.0,8.0,101.0,65.43578549298172,47,13,6,5,0.21666666666666667,0.31666666666666665,284.0,0.18726126003570398,0.23040769539782296,0.1049905913800192,0.10649735421982376,28,5,8,96,32,104,6,7,83,0.6863255838987572,0.3910769205246226,8,60,15,7,83,8,0.6863255838987572,nenhuma,65.43578549298172,0.0,71,0,terminal,0.3003266468231463,j6024_1.sm,5,centralizada,0.1,0,2.3076923076923075,0.4666666666666667,0.07692307692307693
True,99,65,0.7103193359901145,0.0,1.0,282.0,339.0,63.0,38.0,37.25013641571181,59,1,10,1,0.016666666666666666,0.18333333333333332,284.0,0.11595368279473192,0.13116245216799932,0.0035211267605633804,0.07805159930486606,16,1,63,37,44,100,6,9,0,0.6863255838987572,0.3910769205246226,8,60,94,31,0,63,0.6863255838987572,nenhuma,37.25013641571181,0.0,40,0,terminal,0.9762763912707753,j6024_1.sm,5,adaptativa,0.1,0,1.523076923076923,0.26666666666666666,0.01639344262295082
True,158,65,0.7946062025359669,0.0,30.165011825032188,200.0,495.0,0.0,67.0,60.9500832238902,45,15,1,5,0.25,0.26666666666666666,284.0,0.17669247287680892,0.21461296909820493,0.10621483036983165,0.0978410387369425,20,5,0,62,40,62,0,27,57,0.7631789564580391,0.24360497938515846,3,60,5,5,57,0,0.7631789564580391,nenhuma,60.9500832238902,0.0,66,0,terminal,0.24166666666666667,j6024_1.sm,6,centralizada,0.1,0,2.4307692307692306,0.3333333333333333,0.07692307692307693
True,120,65,0.6825083099780573,0.0,5.282878584994821,262.0,377.0,40.0,56.0,79.37422678724684,56,4,16,1,0.06666666666666667,0.3333333333333333,284.0,0.2184365894329647,0.27948671403960157,0.01860168515843247,0.1436964705049838,13,1,40,55,47,95,2,32,0,0.7631789564580391,0.24360497938515846,3,60,93,53,0,40,0.7631789564580391,nenhuma,79.37422678724684,0.0,86,0,terminal,0.8849999999999999,j6024_1.sm,6,adaptativa,0.1,0,1.8461538461538463,0.21666666666666667,0.01639344262295082
True,187,65,0.6416263713001229,0.0,35.21784056304226,203.0,429.0,7.0,159.0,73.61341613924054,44,16,6,2,0.26666666666666666,0.36666666666666664,284.0,0.20584634920569755,0.2592021695043681,0.1240064808557826,0.11009862255577346,32,2,7,157,28,164,0,9,147,0.5858494645010164,0.43100241340042456,17,60,17,10,147,7,0.5858494645010164,nenhuma,73.61341613924056,0.0,83,0,terminal,0.283805345844034,j6024_1.sm,7,centralizada,0.1,0,2.876923076923077,0.5333333333333333,0.03225806451612903
True,108,65,0.5640303022064632,0.0,3.5,268.0,315.0,146.0,58.0,39.48063263220618,57,3,13,0,0.05,0.26666666666666666,284.0,0.12204944794050535,0.13901631208523302,0.01232394366197183,0.0706929306503035,17,0,146,58,43,204,17,6,0,0.5858494645010164,0.43100241340042456,17,60,187,41,0,146,0.5858494645010164,nenhuma,39.48063263220618,0.0,44,0,terminal,0.975,j6024_1.sm,7,adaptativa,0.1,0,1.6615384615384616,0.2833333333333333,0.0
True,153,65,0.590686780744502,2.6645352591003757e-15,19.80212728981781,195.0,435.0,53.0,191.0,57.43090412777768,44,16,1,2,0.26666666666666666,0.2833333333333333,284.0,0.16820651977737971,0.20222149340766787,0.0697258003162599,0.07798546178042098,36,2,53,189,24,242,9,7,82,0.5273323364698471,0.27249021043639565,26,60,151,98,82,53,0.5273323364698471,nenhuma,57.43090412777768,0.0,64,0,terminal,0.4493450483754875,j6024_1.sm,8,centralizada,0.1,0,2.353846153846154,0.6,0.03225806451612903
True,140,65,0.5122673072573299,0.0,13.93283048584383,256.0,385.0,181.0,92.0,93.56074679308188,55,5,15,6,0.08333333333333333,0.3333333333333333,284.0,0.24780316171044348,0.32943924927141505,0.049059262274097994,0.12448860214201797,36,6,181,86,24,267,14,23,0,0.5273323364698471,0.27249021043639565,26,60,253,72,0,181,0.5273323364698471,nenhuma,93.56074679308189,0.0,102,0,terminal,0.9199999999999999,j6024_1.sm,8,adaptativa,0.1,0,2.1538461538461537,0.6,0.09090909090909091
True,284,65,0.687298073115454,0.0,23.428808920725093,214.0,430.0,20.0,116.0,59.63830282667997,47,13,4,2,0.21666666666666667,0.2833333333333333,284.0,0.17354963732538162,0.20999402403760553,0.08249580605889117,0.09532393166663505,24,2,20,114,36,134,8,10,73,0.6872143627230507,0.3512385487549321,8,60,53,33,73,20,0.6872143627230507,nenhuma,59.63830282667997,0.0,68,0,terminal,0.42084422656093895,j6024_1.sm,9,centralizada,0.1,0,4.369230769230769,0.4,0.03225806451612903
True,131,65,0.6235375309065223,0.0,7.263855142444145,250.0,345.0,106.0,50.0,52.29468219567481,54,6,10,2,0.1,0.26666666666666666,284.0,0.15550255464713794,0.18413620491434793,0.025576954726916002,0.09451506381400679,15,2,106,48,45,154,9,9,0,0.6872143627230507,0.3512385487549321,8,60,145,39,0,106,0.6872143627230507,nenhuma,52.29468219567481,0.0,58,0,terminal,0.9446191512858975,j6024_1.sm,9,adaptativa,0.1,0,2.0153846153846153,0.25,0.03225806451612903
True,211,65,0.5793933567691466,8.881784197001252e-16,20.017911472949542,190.0,454.0,31.0,209.0,89.57819380537293,46,14,3,12,0.23333333333333334,0.2833333333333333,284.0,0.2397843217049265,0.31541617537103145,0.07048560377799135,0.11431940617227357,33,12,31,197,27,228,17,10,112,0.5820371027673271,0.4175993861121362,18,60,99,68,112,31,0.5820371027673271,nenhuma,89.57819380537295,0.0,96,0,terminal,0.3977135830803107,j6024_1.sm,10,centralizada,0.1,0,3.246153846153846,0.55,0.16666666666666666
True,113,65,0.5905296583554371,0.0,9.133381979789654,255.0,332.0,136.0,55.0,39.20715641037409,56,4,8,1,0.06666666666666667,0.2,284.0,0.12130658505776713,0.13805336764216228,0.0321597957034847,0.06973791771116385,20,1,136,54,40,190,20,6,0,0.5820371027673271,0.4175993861121362,18,60,170,34,0,136,0.5820371027673271,nenhuma,39.2071564103741,0.0,44,0,terminal,0.9829490170006793,j6024_1.sm,10,adaptativa,0.1,0,1.7384615384615385,0.3333333333333333,0.01639344262295082
True,223,65,0.7599406410187044,0.0,18.0,202.0,456.0,3.0,83.0,58.04686601407404,44,16,3,4,0.26666666666666666,0.31666666666666665,284.0,0.16970442293625812,0.2043903732889931,0.06338028169014084,0.09673722054355761,19,4,3,79,41,82,2,10,69,0.7131697048371954,0.48671389683598903,6,60,11,8,69,3,0.7131697048371954,nenhuma,58.04686601407404,0.0,64,0,terminal,0.2578664392743958,j6024_1.sm,11,centralizada,0.1,0,3.4307692307692306,0.31666666666666665,0.0625
True,106,65,0.6369693480492791,0.0,5.5,269.0,341.0,91.0,44.0,59.34758155053097,57,3,15,5,0.05,0.3,284.0,0.17284986043158337,0.20897035757229215,0.01936619718309859,0.11085803615408543,14,5,91,39,46,130,4,5,0,0.7131697048371954,0.48671389683598903,6,60,126,35,0,91,0.7131697048371954,nenhuma,59.34758155053097,0.0,66,0,terminal,0.9833333333333334,j6024_1.sm,11,adaptativa,0.1,0,1.6307692307692307,0.23333333333333334,0.07692307692307693
True,178,96,0.7027915728884749,0.0,19.823212639440026,267.0,507.0,31.0,126.0,57.4087640752846,48,12,1,1,0.2,0.21666666666666667,346.0,0.14230916427133178,0.16592128345457977,0.057292522079306435,0.07957868955039969,25,1,31,125,35,156,0,5,107,0.6268507180531939,0.4857196752206667,19,60,49,18,107,31,0.6268507180531939,nenhuma,57.40876407528461,0.0,62,0,terminal,0.46855021209382475,j6027_1.sm,0,centralizada,0.1,0,1.8541666666666667,0.4166666666666667,0.01639344262295082
True,141,96,0.5957936057743282,0.0,3.5,332.0,385.0,172.0,56.0,33.19693173717692,56,4,10,6,0.06666666666666667,0.23333333333333334,346.0,0.0875453595710681,0.09594488941380612,0.010115606936416185,0.05137277833853732,21,6,172,50,39,222,15,1,0,0.6268507180531939,0.4857196752206667,19,60,207,35,0,172,0.6268507180531939,nenhuma,33.19693173717692,0.0,37,0,terminal,0.9950000000000001,j6027_1.sm,0,adaptativa,0.1,0,1.46875,0.35,0.09090909090909091
True,253,96,0.7331266252413455,3.552713678800501e-15,34.60588174357211,241.0,508.0,9.0,107.0,68.9225900542982,43,17,2,1,0.2833333333333333,0.31666666666666665,346.0,0.1661095146573696,0.19919823715115087,0.10001699925887894,0.09946650757755977,22,1,9,106,38,115,6,4,75,0.6586427040007742,0.39362113220747674,17,60,34,25,75,9,0.6586427040007742,nenhuma,68.9225900542982,0.0,73,0,terminal,0.3273754032183864,j6027_1.sm,1,centralizada,0.1,0,2.6354166666666665,0.36666666666666664,0.01639344262295082
True,143,96,0.6422533303141643,0.0,9.299841214134275,324.0,385.0,120.0,40.0,54.45193248227076,57,3,13,2,0.05,0.26666666666666666,346.0,0.13597620105050065,0.15737552740540683,0.02687815379807594,0.09083619475007901,19,2,120,38,41,158,16,3,0,0.6586427040007742,0.39362113220747674,17,60,142,22,0,120,0.6586427040007742,nenhuma,54.45193248227076,0.0,60,0,terminal,0.9633333333333333,j6027_1.sm,1,adaptativa,0.1,0,1.4895833333333333,0.31666666666666665,0.03225806451612903
True,307,96,0.7404428492804828,0.0,34.99177443137435,252.0,533.0,5.0,118.0,63.839485948087614,47,13,0,3,0.21666666666666667,0.21666666666666667,346.0,0.1557670457262233,0.18450718482106246,0.10113229604443455,0.0886857239624828,25,3,5,115,35,120,0,18,110,0.7659648859265082,0.2570239140832174,9,60,10,5,110,5,0.7659648859265082,nenhuma,63.839485948087614,0.0,70,0,terminal,0.2824339158933408,j6027_1.sm,2,centralizada,0.1,0,3.1979166666666665,0.4166666666666667,0.047619047619047616
True,157,96,0.7891487028023122,0.0,4.295699881820476,325.0,460.0,28.0,32.0,62.906616163105504,55,5,13,3,0.08333333333333333,0.3,346.0,0.15384103283379788,0.18181102937313728,0.012415317577515827,0.10791885770173408,26,3,28,29,34,57,1,10,0,0.7659648859265082,0.2570239140832174,9,60,56,28,0,28,0.7659648859265082,nenhuma,62.906616163105504,0.0,72,0,terminal,0.8752129774250609,j6027_1.sm,2,adaptativa,0.1,0,1.6354166666666667,0.43333333333333335,0.047619047619047616
True,195,96,0.6464782189267647,0.0,37.3155476179528,201.0,523.0,23.0,151.0,111.99864015255753,40,20,4,3,0.3333333333333333,0.4,346.0,0.2445392416782094,0.32369549177039747,0.10784840352009481,0.1384410734379446,24,3,23,148,36,171,2,2,128,0.794910294566222,0.24332019624229823,6,60,41,18,128,23,0.794910294566222,nenhuma,111.99864015255753,0.0,117,0,terminal,0.42685754450987284,j6027_1.sm,3,centralizada,0.1,0,2.03125,0.4,0.047619047619047616
True,133,96,0.610088070456365,0.0,0.5,345.0,381.0,149.0,62.0,32.5,59,1,11,1,0.016666666666666666,0.2,346.0,0.08586525759577279,0.09393063583815028,0.001445086705202312,0.05204163330664532,19,1,149,61,41,210,6,8,0,0.794910294566222,0.24332019624229823,6,60,204,55,0,149,0.794910294566222,nenhuma,32.5,0.0,36,0,terminal,0.915,j6027_1.sm,3,adaptativa,0.1,0,1.3854166666666667,0.31666666666666665,0.01639344262295082
True,236,96,0.682734985031498,0.0,29.72604838982095,248.0,519.0,2.0,172.0,67.1778308988456,45,15,1,4,0.25,0.26666666666666666,346.0,0.16258817844293322,0.19415558063250174,0.0859134346526617,0.08837120495794192,26,4,2,168,34,170,10,7,151,0.7496468789669437,0.35303232464984247,9,60,9,7,151,2,0.7496468789669437,nenhuma,67.17783089884561,0.0,72,0,terminal,0.25208679873542783,j6027_1.sm,4,centralizada,0.1,0,2.4583333333333335,0.43333333333333335,0.0625
True,135,96,0.6370846038399333,0.0,12.0,302.0,388.0,130.0,48.0,43.024292317515325,53,7,5,0,0.11666666666666667,0.2,346.0,0.11059538740166795,0.12434766565755874,0.03468208092485549,0.070644624295355,22,0,130,48,38,178,21,8,0,0.7496468789669437,0.35303232464984247,9,60,157,27,0,130,0.7496468789669437,nenhuma,43.024292317515325,0.0,48,0,terminal,0.9866666666666667,j6027_1.sm,4,adaptativa,0.1,0,1.40625,0.36666666666666664,0.0
True,202,96,0.6577834467902146,0.0,36.42564815759777,197.0,515.0,6.0,160.0,101.93244153990977,37,23,3,7,0.38333333333333336,0.43333333333333335,346.0,0.22756208768778768,0.294602432196271,0.10527643976184327,0.13019315094342504,30,7,6,153,30,159,2,8,135,0.6863255838987572,0.3910769205246226,15,60,22,16,135,6,0.6863255838987572,nenhuma,101.93244153990977,0.0,109,0,terminal,0.2694182455579263,j6027_1.sm,5,centralizada,0.1,0,2.1041666666666665,0.5,0.1044776119402985
True,137,96,0.6250065185971783,0.0,5.134932720073765,322.0,378.0,117.0,49.0,60.79369214967182,57,3,13,2,0.05,0.26666666666666666,346.0,0.1494460049968129,0.17570431257130584,0.014840846011773887,0.10051971926755289,22,2,117,47,38,164,14,2,0,0.6863255838987572,0.3910769205246226,15,60,150,33,0,117,0.6863255838987572,nenhuma,60.79369214967182,0.0,65,0,terminal,0.9774117149367053,j6027_1.sm,5,adaptativa,0.1,0,1.4270833333333333,0.36666666666666664,0.03225806451612903
True,194,96,0.7340564336509647,0.0,28.0506442961282,234.0,533.0,2.0,100.0,91.10221171828225,43,17,3,1,0.2833333333333333,0.3333333333333333,346.0,0.2084231314230886,0.26330118993723195,0.08107122628938787,0.12546747585673057,22,1,2,99,38,101,7,14,87,0.7631789564580391,0.24360497938515846,9,60,7,5,87,2,0.7631789564580391,nenhuma,91.10221171828223,0.0,98,0,terminal,0.25484758126184814,j6027_1.sm,6,centralizada,0.1,0,2.0208333333333335,0.36666666666666664,0.01639344262295082
