concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,s_portoes,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,248,76,0.6960153032125137,3.552713678800501e-15,24.932878079901634,218.0,516.0,1.0,120.0,104.36300971883979,40,20,3,1,0.3333333333333333,0.38333333333333336,332.0,0.2391655740620261,0.3143464148157825,0.0750990303611495,0.14077180591788527,35,1,1,119,25,120,4,0,115,0.6863255838987572,0.3910769205246226,11,60,1,0,115,1,0.6863255838987572,nenhuma,104.3630097188398,0.0,112,0,terminal,0.2565185510160628,j6021_1.sm,5,centralizada,0.05,0,3.263157894736842,0.5833333333333334,0.01639344262295082
True,220,76,0.7362523787449645,0.0,10.957113100626099,301.0,405.0,64.0,22.0,59.0831123837913,54,6,9,1,0.1,0.25,332.0,0.15107559112859315,0.17796118187888946,0.033003352712729216,0.10740760996598127,27,1,64,21,33,85,11,0,0,0.6863255838987572,0.3910769205246226,11,60,74,10,0,64,0.6863255838987572,nenhuma,59.0831123837913,0.0,64,0,terminal,0.9740517913467664,j6021_1.sm,5,adaptativa,0.05,0,2.8947368421052633,0.45,0.01639344262295082
True,279,76,0.8164494109980591,7.771561172376096e-15,24.830988170032903,238.0,542.0,0.0,35.0,86.85007166266236,44,16,4,1,0.26666666666666666,0.3333333333333333,332.0,0.20735360344550816,0.26159660139356133,0.07479213304226778,0.13082784105926182,29,1,0,34,31,34,0,0,34,0.7631789564580391,0.24360497938515846,6,60,0,0,34,0,0.7631789564580391,nenhuma,86.85007166266234,0.0,96,0,terminal,0.25,j6021_1.sm,6,centralizada,0.05,0,3.6710526315789473,0.48333333333333334,0.01639344262295082
True,173,76,0.7917592390812935,0.0,8.381398736563426,286.0,420.0,24.0,11.0,75.46428670329253,53,7,11,0,0.11666666666666667,0.3,332.0,0.18520466496305266,0.22730206838341124,0.025245176917359717,0.14226082432859874,19,0,24,11,41,35,5,0,0,0.7631789564580391,0.24360497938515846,6,60,30,6,0,24,0.7631789564580391,nenhuma,75.46428670329254,0.0,80,0,terminal,0.9566666666666667,j6021_1.sm,6,adaptativa,0.05,0,2.276315789473684,0.31666666666666665,0.0
True,301,76,0.7159521676845109,0.0,30.52402280587428,253.0,533.0,0.0,135.0,76.4631416143292,48,12,5,1,0.2,0.2833333333333333,332.0,0.187197163768881,0.23031066751303977,0.091939827728537,0.102709103164628,41,1,0,134,19,134,1,0,133,0.5858494645010164,0.43100241340042456,22,60,0,0,133,0,0.5858494645010164,nenhuma,76.46314161432922,0.0,84,0,terminal,0.25,j6021_1.sm,7,centralizada,0.05,0,3.960526315789474,0.6833333333333333,0.01639344262295082
True,232,76,0.6423525681933467,0.0,4.5,303.0,386.0,105.0,35.0,74.9160998385155,56,4,13,3,0.06666666666666667,0.2833333333333333,332.0,0.184106993722406,0.22565090312805874,0.01355421686746988,0.12466981639973991,34,3,105,32,26,137,14,0,0,0.5858494645010164,0.43100241340042456,22,60,123,18,0,105,0.5858494645010164,nenhuma,74.9160998385155,0.0,81,0,terminal,0.9933333333333333,j6021_1.sm,7,adaptativa,0.05,0,3.0526315789473686,0.5666666666666667,0.047619047619047616
True,275,76,0.6566108712585206,4.440892098500626e-16,39.75408144689665,217.0,544.0,1.0,181.0,102.49679134510785,42,18,3,1,0.3,0.35,332.0,0.23589769449804224,0.308725275135867,0.11974120917739954,0.12371416813660674,51,1,1,180,9,181,15,0,165,0.5273323364698471,0.27249021043639565,33,60,1,0,165,1,0.5273323364698471,nenhuma,102.49679134510787,0.0,111,0,terminal,0.2565512177039868,j6021_1.sm,8,centralizada,0.05,0,3.6184210526315788,0.85,0.01639344262295082
True,275,76,0.5448259928588316,0.0,5.807261368663213,315.0,406.0,184.0,55.0,100.19205273159129,56,4,21,2,0.06666666666666667,0.4166666666666667,332.0,0.2318229872538045,0.3017832913602147,0.017491751110431365,0.1344513167636789,45,2,184,53,15,237,20,0,0,0.5273323364698471,0.27249021043639565,33,60,217,33,0,184,0.5273323364698471,nenhuma,100.19205273159129,0.0,110,0,terminal,0.9616666666666666,j6021_1.sm,8,adaptativa,0.05,0,3.6184210526315788,0.75,0.03225806451612903
True,315,76,0.7277856734355079,4.440892098500626e-16,21.793228264150464,252.0,511.0,0.0,124.0,67.12978717735342,45,15,2,2,0.25,0.2833333333333333,332.0,0.1681903714881703,0.20219815414865489,0.06564225380768213,0.09560880111243147,34,2,0,122,26,122,2,0,120,0.6872143627230507,0.3512385487549321,11,60,0,0,120,0,0.6872143627230507,nenhuma,67.12978717735342,0.0,73,0,terminal,0.25,j6021_1.sm,9,centralizada,0.05,0,4.144736842105263,0.5666666666666667,0.03225806451612903
True,174,76,0.7044398003615203,1.7763568394002505e-15,12.673256770479089,283.0,416.0,53.0,32.0,89.54017076619989,52,8,14,5,0.13333333333333333,0.36666666666666664,332.0,0.21241195258674844,0.26969930953674665,0.03817246015204545,0.15162418273768818,31,5,53,27,29,80,6,3,0,0.6872143627230507,0.3512385487549321,11,60,74,21,0,53,0.6872143627230507,nenhuma,89.5401707661999,0.0,96,0,terminal,0.94,j6021_1.sm,9,adaptativa,0.05,0,2.289473684210526,0.5166666666666667,0.07692307692307693
True,358,76,0.6609367596013392,1.7763568394002505e-15,28.489272548464438,201.0,544.0,0.0,156.0,123.0742080802517,36,24,3,5,0.4,0.45,332.0,0.2704486562739845,0.3707054460248545,0.08581106189296517,0.1495299049247473,41,5,0,151,19,151,15,0,136,0.5820371027673271,0.4175993861121362,23,60,0,0,136,0,0.5820371027673271,nenhuma,123.07420808025172,0.0,136,0,terminal,0.25,j6021_1.sm,10,centralizada,0.05,0,4.7105263157894735,0.6833333333333333,0.07692307692307693
True,227,76,0.5850765963362178,0.0,7.226930828899438,305.0,392.0,154.0,48.0,75.99774466236688,55,5,11,3,0.08333333333333333,0.26666666666666666,332.0,0.18627001167679938,0.2289088694649605,0.02176786394246819,0.11342985147011883,33,3,154,45,27,199,17,0,0,0.5820371027673271,0.4175993861121362,23,60,182,28,0,154,0.5820371027673271,nenhuma,75.99774466236688,0.0,83,0,terminal,0.9916666666666667,j6021_1.sm,10,adaptativa,0.05,0,2.986842105263158,0.55,0.047619047619047616
True,240,76,0.8347442287734315,0.0,18.81337518705191,227.0,538.0,0.0,18.0,88.5087985699934,43,17,5,4,0.2833333333333333,0.36666666666666664,332.0,0.2104802536141492,0.26659276677708854,0.05666679273208407,0.1373275256542233,33,4,0,14,27,14,0,3,14,0.7131697048371954,0.48671389683598903,7,60,0,0,14,0,0.7131697048371954,nenhuma,88.50879856999339,0.0,98,0,terminal,0.25,j6021_1.sm,11,centralizada,0.05,0,3.1578947368421053,0.55,0.0625
True,229,76,0.7693751174872409,0.0,7.5,297.0,431.0,24.0,11.0,94.19487789991807,53,7,15,1,0.11666666666666667,0.36666666666666664,332.0,0.2210136319893491,0.28371951174674115,0.022590361445783132,0.16814662471217115,26,1,24,10,34,34,0,2,0,0.7131697048371954,0.48671389683598903,7,60,34,10,0,24,0.7131697048371954,nenhuma,94.19487789991807,0.0,99,0,terminal,0.9500000000000001,j6021_1.sm,11,adaptativa,0.05,0,3.013157894736842,0.43333333333333335,0.01639344262295082
True,177,65,0.8075139683889772,0.0,11.5,228.0,450.0,0.0,72.0,35.26590203481937,49,11,1,2,0.18333333333333332,0.2,284.0,0.11045934379479475,0.12417571139020904,0.040492957746478875,0.06328379666878643,19,2,0,70,41,70,2,7,68,0.6268507180531939,0.4857196752206667,11,60,0,0,68,0,0.6268507180531939,nenhuma,35.26590203481937,0.0,39,0,terminal,0.25,j6024_1.sm,0,centralizada,0.05,0,2.723076923076923,0.31666666666666665,0.03225806451612903
True,99,65,0.6957627551198959,0.0,3.5,275.0,330.0,82.0,41.0,21.29960510480818,58,2,6,0,0.03333333333333333,0.13333333333333333,284.0,0.06976623863465564,0.07499860952397246,0.01232394366197183,0.044907490699051936,14,0,82,41,46,123,8,4,0,0.6268507180531939,0.4857196752206667,11,60,115,33,0,82,0.6268507180531939,nenhuma,21.29960510480818,0.0,24,0,terminal,0.9566666666666666,j6024_1.sm,0,adaptativa,0.05,0,1.523076923076923,0.23333333333333334,0.0
True,140,65,0.7698633679749648,0.0,22.386146854684483,213.0,450.0,0.0,85.0,49.51930396905642,48,12,1,2,0.2,0.21666666666666667,284.0,0.14847507589440992,0.17436374636991697,0.07882446075593127,0.08471799585198628,19,2,0,83,41,83,5,6,78,0.6586427040007742,0.39362113220747674,9,60,0,0,78,0,0.6586427040007742,nenhuma,49.51930396905642,0.0,55,0,terminal,0.25,j6024_1.sm,1,centralizada,0.05,0,2.1538461538461537,0.31666666666666665,0.03225806451612903
True,92,65,0.7171873970320444,0.0,3.63078501608891,277.0,330.0,73.0,32.0,25.13078501608891,59,1,8,0,0.016666666666666666,0.15,284.0,0.08129499303921142,0.08848867963411589,0.012784454282003204,0.05461661300321427,10,0,73,32,50,105,20,6,0,0.6586427040007742,0.39362113220747674,9,60,85,12,0,73,0.6586427040007742,nenhuma,25.13078501608891,0.0,28,0,terminal,0.9666666666666667,j6024_1.sm,1,adaptativa,0.05,0,1.4153846153846155,0.16666666666666666,0.0
True,239,65,0.6722887830366983,0.0,20.543880266645804,198.0,472.0,0.0,169.0,61.07924319069731,43,17,0,1,0.2833333333333333,0.2833333333333333,284.0,0.17700062926399712,0.21506775771372294,0.07233760657269649,0.08699764846075515,33,1,0,168,27,168,5,31,162,0.7659648859265082,0.2570239140832174,3,60,1,1,162,0,0.7659648859265082,nenhuma,61.079243190697326,0.0,67,0,terminal,0.24833333333333332,j6024_1.sm,2,centralizada,0.05,0,3.6769230769230767,0.55,0.01639344262295082
True,125,65,0.662483871485978,0.0,3.5,265.0,358.0,91.0,50.0,41.39051425809292,56,4,10,1,0.06666666666666667,0.23333333333333334,284.0,0.12720258410871446,0.14574124738765112,0.01232394366197183,0.07659370985613678,27,1,91,49,33,140,3,12,0,0.7659648859265082,0.2570239140832174,3,60,137,46,0,91,0.7659648859265082,nenhuma,41.39051425809292,0.0,47,0,terminal,0.8966666666666665,j6024_1.sm,2,adaptativa,0.05,0,1.9230769230769231,0.45,0.01639344262295082
True,211,65,0.6942042667647262,0.0,40.20297497849371,192.0,466.0,0.0,122.0,83.272163410561,43,17,3,4,0.2833333333333333,0.3333333333333333,284.0,0.22673148609270968,0.29321184299493314,0.14155977105103418,0.12405126854579607,25,4,0,118,35,118,0,14,118,0.794910294566222,0.24332019624229823,1,60,0,0,118,0,0.794910294566222,nenhuma,83.272163410561,0.0,92,0,terminal,0.25,j6024_1.sm,3,centralizada,0.05,0,3.246153846153846,0.4166666666666667,0.0625
True,118,65,0.6640570900699336,0.0,4.0,262.0,370.0,76.0,65.0,46.18100978491812,57,3,9,1,0.05,0.2,284.0,0.1398657355097457,0.16260918938351449,0.014084507042253521,0.08288331614665907,14,1,76,64,46,140,0,29,0,0.794910294566222,0.24332019624229823,1,60,140,64,0,76,0.794910294566222,nenhuma,46.18100978491812,0.0,51,0,terminal,0.8266666666666665,j6024_1.sm,3,adaptativa,0.05,0,1.8153846153846154,0.23333333333333334,0.01639344262295082
True,203,65,0.6869295767130793,0.0,27.44190291086039,203.0,474.0,1.0,146.0,69.02706546435837,44,16,3,2,0.26666666666666666,0.31666666666666665,284.0,0.19552910305492527,0.2430530474097126,0.09662641870021263,0.10003530139488968,24,2,1,144,36,145,1,17,143,0.7496468789669437,0.35303232464984247,3,60,1,0,143,1,0.7496468789669437,nenhuma,69.02706546435836,0.0,77,0,terminal,0.2567349409163298,j6024_1.sm,4,centralizada,0.05,0,3.123076923076923,0.4,0.03225806451612903
True,108,65,0.6683661170514419,0.0,5.5,266.0,353.0,82.0,54.0,39.15364363066711,57,3,9,0,0.05,0.2,284.0,0.12116107740816899,0.13786494236150393,0.01936619718309859,0.07413305598256345,12,0,82,54,48,136,0,15,0,0.7496468789669437,0.35303232464984247,3,60,136,54,0,82,0.7496468789669437,nenhuma,39.153643630667105,0.0,43,0,terminal,0.8433333333333333,j6024_1.sm,4,adaptativa,0.05,0,1.6615384615384616,0.2,0.0
True,163,65,0.6948407338878416,0.0,25.06926043401329,193.0,444.0,0.0,123.0,71.99535295762993,43,17,3,3,0.2833333333333333,0.3333333333333333,284.0,0.2022367774171443,0.2535047639353167,0.08827204378173693,0.11266960334593192,26,3,0,120,34,120,6,14,113,0.6863255838987572,0.3910769205246226,8,60,1,1,113,0,0.6863255838987572,nenhuma,71.99535295762992,0.0,78,0,terminal,0.24833333333333332,j6024_1.sm,5,centralizada,0.05,0,2.5076923076923077,0.43333333333333335,0.047619047619047616
True,99,65,0.7103193359901145,0.0,1.0,282.0,339.0,63.0,38.0,37.25013641571181,59,1,10,1,0.016666666666666666,0.18333333333333332,284.0,0.11595368279473192,0.13116245216799932,0.0035211267605633804,0.07805159930486606,16,1,63,37,44,100,6,9,0,0.6863255838987572,0.3910769205246226,8,60,94,31,0,63,0.6863255838987572,nenhuma,37.25013641571181,0.0,40,0,terminal,0.9762763912707753,j6024_1.sm,5,adaptativa,0.05,0,1.523076923076923,0.26666666666666666,0.01639344262295082
True,175,65,0.8063456685212486,0.0,21.559823447064893,224.0,493.0,0.0,69.0,49.400320292051795,47,13,2,3,0.21666666666666667,0.25,284.0,0.14817118426514447,0.17394478976074576,0.07591487129248202,0.08079864967760306,25,3,0,66,35,66,0,36,66,0.7631789564580391,0.24360497938515846,3,60,0,0,66,0,0.7631789564580391,nenhuma,49.400320292051795,0.0,56,0,terminal,0.25,j6024_1.sm,6,centralizada,0.05,0,2.6923076923076925,0.4166666666666667,0.047619047619047616
True,115,65,0.7232055331733237,0.0,7.491652728896297,259.0,369.0,40.0,44.0,57.228397148567375,56,4,12,3,0.06666666666666667,0.26666666666666666,284.0,0.1677128797801981,0.20150844066396964,0.026379058904564427,0.11216231293356202,15,3,40,41,45,81,2,24,0,0.7631789564580391,0.24360497938515846,3,60,79,39,0,40,0.7631789564580391,nenhuma,57.228397148567375,0.0,63,0,terminal,0.9295462580092878,j6024_1.sm,6,adaptativa,0.05,0,1.7692307692307692,0.25,0.047619047619047616
True,176,65,0.6856939147787052,1.7763568394002505e-15,36.53880431264344,206.0,444.0,0.0,141.0,62.51923625177945,45,15,2,1,0.25,0.2833333333333333,284.0,0.18042068004084263,0.22013815581612484,0.12865776166423748,0.09655193660913829,29,1,0,140,31,140,0,2,140,0.5858494645010164,0.43100241340042456,17,60,0,0,140,0,0.5858494645010164,nenhuma,62.51923625177945,0.0,69,0,terminal,0.25,j6024_1.sm,7,centralizada,0.05,0,2.707692307692308,0.48333333333333334,0.01639344262295082
True,108,65,0.5640303022064632,0.0,3.5,268.0,315.0,146.0,58.0,39.48063263220618,57,3,13,0,0.05,0.26666666666666666,284.0,0.12204944794050535,0.13901631208523302,0.01232394366197183,0.0706929306503035,17,0,146,58,43,204,17,6,0,0.5858494645010164,0.43100241340042456,17,60,187,41,0,146,0.5858494645010164,nenhuma,39.48063263220618,0.0,44,0,terminal,0.975,j6024_1.sm,7,adaptativa,0.05,0,1.6615384615384616,0.2833333333333333,0.0
True,244,65,0.567570165047638,1.7763568394002505e-15,34.75270799785835,174.0,485.0,0.0,272.0,97.51989880280675,40,20,3,0,0.3333333333333333,0.38333333333333336,284.0,0.25560894493005487,0.3433799253619956,0.12236869013330405,0.11412244342049069,39,0,0,272,21,272,15,17,256,0.5273323364698471,0.27249021043639565,26,60,1,1,256,0,0.5273323364698471,nenhuma,97.51989880280675,0.0,107,0,terminal,0.24833333333333332,j6024_1.sm,8,centralizada,0.05,0,3.753846153846154,0.65,0.0
True,147,65,0.5071687032174496,0.0,4.5,267.0,368.0,201.0,80.0,76.59682343454726,57,3,17,0,0.05,0.3333333333333333,284.0,0.2124168003062027,0.2697071247695326,0.01584507042253521,0.10556389024966109,37,0,201,80,23,281,14,6,0,0.5273323364698471,0.27249021043639565,26,60,267,66,0,201,0.5273323364698471,nenhuma,76.59682343454728,0.0,86,0,terminal,0.9149999999999999,j6024_1.sm,8,adaptativa,0.05,0,2.2615384615384615,0.6166666666666667,0.0
True,211,65,0.6885014145200591,0.0,34.45055968722992,170.0,461.0,0.0,134.0,74.57015668784665,42,18,1,0,0.3,0.31666666666666665,284.0,0.20796531807515628,0.26257097425298115,0.12130478763109126,0.11137019167150729,24,0,0,134,36,134,8,10,126,0.6872143627230507,0.3512385487549321,8,60,0,0,126,0,0.6872143627230507,nenhuma,74.57015668784665,0.0,83,0,terminal,0.25,j6024_1.sm,9,centralizada,0.05,0,3.246153846153846,0.4,0.0
True,111,65,0.638164586123844,0.0,7.263855142444145,254.0,340.0,101.0,46.0,45.77791872646885,55,5,9,1,0.08333333333333333,0.23333333333333334,284.0,0.13881438424759696,0.16118985467066496,0.025576954726916002,0.08592307811084693,15,1,101,45,45,146,9,9,0,0.6872143627230507,0.3512385487549321,8,60,137,36,0,101,0.6872143627230507,nenhuma,45.77791872646885,0.0,50,0,terminal,0.9267778204375753,j6024_1.sm,9,adaptativa,0.05,0,1.7076923076923076,0.25,0.01639344262295082
True,208,65,0.6394658985383728,1.9984014443252818e-15,49.21882526524267,204.0,489.0,0.0,192.0,83.70066835105249,43,17,3,4,0.2833333333333333,0.3333333333333333,284.0,0.22763262500013048,0.2947206632079313,0.173305722764939,0.10945546645269554,38,4,0,188,22,188,18,14,170,0.5820371027673271,0.4175993861121362,18,60,0,0,170,0,0.5820371027673271,nenhuma,83.7006683510525,0.0,93,0,terminal,0.25,j6024_1.sm,10,centralizada,0.05,0,3.2,0.6333333333333333,0.0625
True,113,65,0.5871539977014647,0.0,9.133381979789654,255.0,336.0,137.0,54.0,45.25191570753372,56,4,9,0,0.06666666666666667,0.21666666666666667,284.0,0.13743857984938762,0.15933773136455534,0.0321597957034847,0.07907691431942894,20,0,137,54,40,191,20,6,0,0.5820371027673271,0.4175993861121362,18,60,171,34,0,137,0.5820371027673271,nenhuma,45.251915707533726,0.0,51,0,terminal,0.9829490170006793,j6024_1.sm,10,adaptativa,0.05,0,1.7384615384615385,0.3333333333333333,0.0
True,203,65,0.7910879445026608,1.7763568394002505e-15,29.727789896656844,185.0,463.0,0.0,52.0,70.2699478198693,46,14,3,4,0.23333333333333334,0.2833333333333333,284.0,0.19835142171189324,0.24742939373193415,0.1046753165375241,0.12006416540200786,19,4,0,48,41,48,2,4,46,0.7131697048371954,0.48671389683598903,6,60,0,0,46,0,0.7131697048371954,nenhuma,70.2699478198693,0.0,76,0,terminal,0.25,j6024_1.sm,11,centralizada,0.05,0,3.123076923076923,0.31666666666666665,0.0625
True,120,65,0.6669527511079968,0.0,5.5,265.0,340.0,64.0,41.0,64.78123927844071,56,4,16,0,0.06666666666666667,0.3333333333333333,284.0,0.18573602012671397,0.22810295520577714,0.01936619718309859,0.12707654634394544,16,0,64,41,44,105,4,8,0,0.7131697048371954,0.48671389683598903,6,60,101,37,0,64,0.7131697048371954,nenhuma,64.78123927844071,0.0,71,0,terminal,0.9660862158896929,j6024_1.sm,11,adaptativa,0.05,0,1.8461538461538463,0.26666666666666666,0.0
True,178,96,0.723514944654485,0.0,14.331216914373552,290.0,514.0,1.0,156.0,39.42070906422127,51,9,1,0,0.15,0.16666666666666666,346.0,0.10227968590461167,0.11393268515670887,0.041419702064663444,0.05548924540241363,25,0,1,156,35,157,0,5,156,0.6268507180531939,0.4857196752206667,19,60,1,0,156,1,0.6268507180531939,nenhuma,39.42070906422127,0.0,43,0,terminal,0.2564277537353333,j6027_1.sm,0,centralizada,0.05,0,1.8541666666666667,0.4166666666666667,0.0
True,144,96,0.5634883426152495,0.0,3.5,328.0,365.0,195.0,61.0,26.75075613094347,57,3,10,0,0.05,0.21666666666666667,346.0,0.07176579977626177,0.0773143240778713,0.010115606936416185,0.04129791571487687,21,0,195,61,39,256,38,1,0,0.6268507180531939,0.4857196752206667,19,60,218,23,0,195,0.6268507180531939,nenhuma,26.75075613094347,0.0,31,0,terminal,0.9983333333333334,j6027_1.sm,0,adaptativa,0.05,0,1.5,0.35,0.0
True,234,96,0.6843584238015135,0.0,15.88912574734005,280.0,504.0,1.0,172.0,59.45619381778315,49,11,4,0,0.18333333333333332,0.25,346.0,0.14664024060883743,0.17183871045602067,0.045922328749537715,0.08073283152058605,22,0,1,172,38,173,24,2,148,0.6586427040007742,0.39362113220747674,17,60,1,0,148,1,0.6586427040007742,nenhuma,59.45619381778315,0.0,65,0,terminal,0.2574751957308408,j6027_1.sm,1,centralizada,0.05,0,2.4375,0.36666666666666664,0.0
True,143,96,0.6422533303141643,0.0,9.299841214134275,324.0,385.0,120.0,40.0,54.45193248227076,57,3,13,2,0.05,0.26666666666666666,346.0,0.13597620105050065,0.15737552740540683,0.02687815379807594,0.09083619475007901,19,2,120,38,41,158,16,3,0,0.6586427040007742,0.39362113220747674,17,60,142,22,0,120,0.6586427040007742,nenhuma,54.45193248227076,0.0,60,0,terminal,0.9633333333333333,j6027_1.sm,1,adaptativa,0.05,0,1.4895833333333333,0.31666666666666665,0.03225806451612903
True,245,96,0.740039336349904,0.0,24.173356981182458,242.0,541.0,1.0,106.0,83.04222090189727,44,16,3,3,0.26666666666666666,0.31666666666666665,346.0,0.19355256162746112,0.2400064187916106,0.06986519358723253,0.11359428843856226,26,3,1,103,34,104,0,10,103,0.7659648859265082,0.2570239140832174,9,60,1,0,103,1,0.7659648859265082,nenhuma,83.04222090189728,0.0,92,0,terminal,0.25633226367356665,j6027_1.sm,2,centralizada,0.05,0,2.5520833333333335,0.43333333333333335,0.047619047619047616
True,148,96,0.7427886346270589,0.0,5.517094943331173,338.0,447.0,65.0,45.0,44.78626753548918,58,2,11,0,0.03333333333333333,0.21666666666666667,346.0,0.11460553058308766,0.12944007958233866,0.015945361107893564,0.07442221591214358,20,0,65,45,40,110,1,16,0,0.7659648859265082,0.2570239140832174,9,60,109,44,0,65,0.7659648859265082,nenhuma,44.78626753548918,0.0,50,0,terminal,0.8801394415077409,j6027_1.sm,2,adaptativa,0.05,0,1.5416666666666667,0.3333333333333333,0.0
True,222,96,0.6899235679326352,0.0,25.018700059684225,251.0,532.0,0.0,169.0,70.09990834802875,45,15,3,1,0.25,0.3,346.0,0.16846893484388062,0.20260089117927385,0.07230838167538793,0.09090898285568179,27,1,0,168,33,168,2,2,166,0.794910294566222,0.24332019624229823,6,60,0,0,166,0,0.794910294566222,nenhuma,70.09990834802876,0.0,76,0,terminal,0.25,j6027_1.sm,3,centralizada,0.05,0,2.3125,0.45,0.01639344262295082
True,144,96,0.6082622130809819,0.0,0.5,345.0,385.0,153.0,62.0,32.950710598789726,59,1,11,0,0.016666666666666666,0.2,346.0,0.08695249719079155,0.0952332676265599,0.001445086705202312,0.052058888704963134,21,0,153,62,39,215,6,8,0,0.794910294566222,0.24332019624229823,6,60,209,56,0,153,0.794910294566222,nenhuma,32.950710598789726,0.0,37,0,terminal,0.9133333333333332,j6027_1.sm,3,adaptativa,0.05,0,1.5,0.35,0.0
True,323,96,0.6656359919267082,0.0,18.356345825104928,249.0,531.0,0.0,197.0,69.73330535057264,45,15,2,0,0.25,0.2833333333333333,346.0,0.16773567201157746,0.20154134494385154,0.053053022615910196,0.08741430862025695,23,0,0,197,37,197,10,7,186,0.7496468789669437,0.35303232464984247,9,60,1,1,186,0,0.7496468789669437,nenhuma,69.73330535057264,0.0,77,0,terminal,0.24833333333333332,j6027_1.sm,4,centralizada,0.05,0,3.3645833333333335,0.38333333333333336,0.0
True,135,96,0.6370846038399333,0.0,12.0,302.0,388.0,130.0,48.0,43.024292317515325,53,7,5,0,0.11666666666666667,0.2,346.0,0.11059538740166795,0.12434766565755874,0.03468208092485549,0.070644624295355,22,0,130,48,38,178,21,8,0,0.7496468789669437,0.35303232464984247,9,60,157,27,0,130,0.7496468789669437,nenhuma,43.024292317515325,0.0,48,0,terminal,0.9866666666666667,j6027_1.sm,4,adaptativa,0.05,0,1.40625,0.36666666666666664,0.0
True,182,96,0.6885835328150292,1.2212453270876722e-15,20.57455258459757,246.0,526.0,0.0,163.0,74.88698673875614,45,15,4,2,0.25,0.31666666666666665,346.0,0.17792659098115182,0.2164363778576767,0.05946402481097563,0.09803411766244284,28,2,0,161,32,161,2,10,158,0.6863255838987572,0.3910769205246226,15,60,1,1,158,0,0.6863255838987572,nenhuma,74.88698673875614,0.0,81,0,terminal,0.24833333333333332,j6027_1.sm,5,centralizada,0.05,0,1.8958333333333333,0.4666666666666667,0.03225806451612903
True,137,96,0.6250065185971783,0.0,5.134932720073765,322.0,378.0,117.0,49.0,60.79369214967182,57,3,13,2,0.05,0.26666666666666666,346.0,0.1494460049968129,0.17570431257130584,0.014840846011773887,0.10051971926755289,22,2,117,47,38,164,14,2,0,0.6863255838987572,0.3910769205246226,15,60,150,33,0,117,0.6863255838987572,nenhuma,60.79369214967182,0.0,65,0,terminal,0.9774117149367053,j6027_1.sm,5,adaptativa,0.05,0,1.4270833333333333,0.36666666666666664,0.03225806451612903
True,268,96,0.7593321717599931,1.3322676295501878e-15,26.08847394658389,237.0,541.0,0.0,84.0,87.46816626518134,42,18,3,2,0.3,0.35,346.0,0.20178682789746372,0.25279816839647784,0.07540021371845054,0.1227678237523185,23,2,0,82,37,82,1,14,81,0.7631789564580391,0.24360497938515846,9,60,0,0,81,0,0.7631789564580391,nenhuma,87.46816626518132,0.0,96,0,terminal,0.25,j6027_1.sm,6,centralizada,0.05,0,2.7916666666666665,0.38333333333333336,0.03225806451612903
True,154,96,0.6941855410686607,0.0,8.110664250982827,309.0,426.0,80.0,44.0,63.66878852618607,54,6,9,0,0.1,0.25,346.0,0.15541527768136615,0.184013839671058,0.023441226158909905,0.10375106200055544,12,0,80,44,48,124,5,15,0,0.7631789564580391,0.24360497938515846,9,60,119,39,0,80,0.7631789564580391,nenhuma,63.66878852618607,0.0,68,0,terminal,0.9004405150250115,j6027_1.sm,6,adaptativa,0.05,0,1.6041666666666667,0.2,0.0
True,195,96,0.6640095659660742,8.881784197001252e-15,34.06779160952166,249.0,517.0,0.0,191.0,70.60324082501965,46,14,1,1,0.23333333333333334,0.25,346.0,0.1694735755900521,0.20405560932086605,0.09846182546104527,0.09067935647199131,37,1,0,190,23,190,6,10,184,0.5858494645010164,0.43100241340042456,24,60,0,0,184,0,0.5858494645010164,nenhuma,70.60324082501967,0.0,75,0,terminal,0.25,j6027_1.sm,7,centralizada,0.05,0,2.03125,0.6166666666666667,0.01639344262295082
True,155,96,0.5425426580018143,0.0,9.0,298.0,377.0,180.0,64.0,73.87623588620984,52,8,12,0,0.13333333333333333,0.3333333333333333,346.0,0.17594764735918741,0.2135151326191036,0.02601156069364162,0.10631567475032706,25,0,180,64,35,244,35,2,0,0.5858494645010164,0.43100241340042456,24,60,209,29,0,180,0.5858494645010164,nenhuma,73.87623588620984,0.0,80,0,terminal,0.9966666666666667,j6027_1.sm,7,adaptativa,0.05,0,1.6145833333333333,0.4166666666666667,0.0
