concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,243,76,0.6646270379276904,0.0,25.350617319290734,233.0,461.0,56.0,88.0,88.62209734560258,43,17,4,16,0.2833333333333333,0.35,332.0,0.2106929186670537,0.26693402814940537,0.07635728108220101,0.12776711942244529,34,16,56,72,26,128,7,0,31,0.6863255838987572,0.3910769205246226,11,60,90,34,31,56,0.6863255838987572,nenhuma,88.6220973456026,0.0,95,0,terminal,0.7768571791569091,j6021_1.sm,5,centralizada,0,3.1973684210526314,0.5666666666666667,0.21052631578947367
True,245,76,0.7084960996733297,0.0,7.952316994679325,285.0,407.0,63.0,33.0,71.45623227517808,52,8,14,15,0.13333333333333333,0.36666666666666664,332.0,0.17711024532257374,0.21522961528668097,0.023952762032166643,0.12438934118996356,31,15,63,18,29,81,11,0,0,0.6863255838987572,0.3910769205246226,11,60,70,7,0,63,0.6863255838987572,nenhuma,71.45623227517808,0.0,79,0,terminal,1.0,j6021_1.sm,5,adaptativa,0,3.223684210526316,0.5166666666666667,0.2
True,269,76,0.7718394380563833,0.0,25.051480019666705,205.0,519.0,12.0,39.0,102.41964378877302,38,22,3,10,0.36666666666666664,0.4166666666666667,332.0,0.23576199937812278,0.30849290297823195,0.07545626511947803,0.1523150680305617,27,10,12,29,33,41,2,0,18,0.7631789564580391,0.24360497938515846,6,60,21,9,18,12,0.7631789564580391,nenhuma,102.41964378877303,0.0,113,0,terminal,0.353573494805365,j6021_1.sm,6,centralizada,0,3.539473684210526,0.45,0.14285714285714285
True,173,76,0.8178846997286838,0.0,5.603350872513953,301.0,415.0,18.0,21.0,53.40648423630811,55,5,8,13,0.08333333333333333,0.21666666666666667,332.0,0.13857183628379863,0.16086290432622924,0.016877562869017933,0.1052538465618736,17,13,18,8,43,26,6,0,1,0.7631789564580391,0.24360497938515846,6,60,19,1,1,18,0.7631789564580391,nenhuma,53.40648423630811,0.0,58,0,terminal,0.9333333333333332,j6021_1.sm,6,adaptativa,0,2.276315789473684,0.2833333333333333,0.1780821917808219
True,255,76,0.6757604327838711,0.0,39.40192091921813,241.0,481.0,46.0,98.0,86.79071260278792,46,14,2,12,0.23333333333333334,0.26666666666666666,332.0,0.2072412543806974,0.2614178090445419,0.11868048469644014,0.12193290958436703,35,12,46,86,25,132,1,0,52,0.5858494645010164,0.43100241340042456,22,60,79,33,52,46,0.5858494645010164,nenhuma,86.79071260278792,0.0,93,0,terminal,0.5769245566903876,j6021_1.sm,7,centralizada,0,3.3552631578947367,0.5833333333333334,0.16666666666666666
True,198,76,0.586715010936578,8.881784197001252e-16,13.782458199793389,283.0,379.0,126.0,58.0,82.96949615282409,51,9,12,8,0.15,0.35,332.0,0.1999411930805349,0.24990812094224124,0.04151342831263069,0.1284418175269302,30,8,126,50,30,176,16,0,0,0.5858494645010164,0.43100241340042456,22,60,160,34,0,126,0.5858494645010164,nenhuma,82.96949615282409,0.0,89,0,terminal,0.9666666666666667,j6021_1.sm,7,adaptativa,0,2.6052631578947367,0.5,0.11764705882352941
True,252,76,0.5285611622417941,0.0,26.635604727912494,235.0,422.0,174.0,115.0,87.39388541179484,44,16,4,13,0.26666666666666666,0.3333333333333333,332.0,0.2083814009972617,0.26323459461383986,0.08022772508407378,0.10946211764474988,46,13,174,102,14,276,23,0,21,0.5273323364698471,0.27249021043639565,33,60,232,58,21,174,0.5273323364698471,nenhuma,87.39388541179484,0.0,95,0,terminal,0.897538679517197,j6021_1.sm,8,centralizada,0,3.3157894736842106,0.7666666666666667,0.1780821917808219
True,254,76,0.48797128505727766,0.0,11.392278230469977,295.0,410.0,215.0,96.0,119.21337434204665,55,5,21,14,0.08333333333333333,0.43333333333333335,332.0,0.2642062073534101,0.35907642874110435,0.03431409105563246,0.1418846426187873,49,14,215,82,11,297,13,0,3,0.5273323364698471,0.27249021043639565,33,60,281,66,3,215,0.5273323364698471,nenhuma,119.21337434204663,0.0,127,0,terminal,0.995,j6021_1.sm,8,adaptativa,0,3.3421052631578947,0.8166666666666667,0.1891891891891892
True,290,76,0.6959943757581126,5.329070518200751e-15,44.112000214017435,212.0,488.0,48.0,68.0,97.15509118654228,41,19,2,4,0.31666666666666665,0.35,332.0,0.22638690110357226,0.29263581682693457,0.1328674705241489,0.1385643382010246,31,4,48,64,29,112,4,0,34,0.6872143627230507,0.3512385487549321,11,60,74,26,34,48,0.6872143627230507,nenhuma,97.15509118654228,0.0,105,0,terminal,0.6212882753837351,j6021_1.sm,9,centralizada,0,3.8157894736842106,0.5166666666666667,0.0625
True,193,76,0.6967824437529598,0.0,12.0,276.0,418.0,65.0,37.0,79.90030424503561,51,9,14,8,0.15,0.38333333333333336,332.0,0.1939797165032043,0.2406635670031193,0.03614457831325301,0.13318930442215526,28,8,65,29,32,94,6,0,1,0.6872143627230507,0.3512385487549321,11,60,87,22,1,65,0.6872143627230507,nenhuma,79.9003042450356,0.0,87,0,terminal,0.9633333333333333,j6021_1.sm,9,adaptativa,0,2.539473684210526,0.4666666666666667,0.11764705882352941
True,254,76,0.6201983168208957,7.105427357601002e-15,30.24515365272457,208.0,435.0,95.0,80.0,91.38855298703062,39,21,0,15,0.35,0.35,332.0,0.21585031608029817,0.2752667258645501,0.0910998603997728,0.13029661319368652,38,15,95,65,22,160,13,0,20,0.5820371027673271,0.4175993861121362,23,60,127,32,20,95,0.5820371027673271,nenhuma,91.38855298703064,0.0,101,0,terminal,0.8716666666666667,j6021_1.sm,10,centralizada,0,3.3421052631578947,0.6333333333333333,0.2
True,206,76,0.6234551084175056,0.0,8.336461803150481,291.0,408.0,107.0,58.0,81.41760680349898,53,7,11,8,0.11666666666666667,0.3,332.0,0.1969379278086661,0.24523375543222586,0.025109824708284583,0.12441231097247377,36,8,107,50,24,157,17,6,2,0.5820371027673271,0.4175993861121362,23,60,138,31,2,107,0.5820371027673271,nenhuma,81.41760680349898,0.0,88,0,terminal,0.9666666666666667,j6021_1.sm,10,adaptativa,0,2.710526315789474,0.6,0.11764705882352941
True,285,76,0.7750197855170662,3.552713678800501e-15,27.89911968963289,198.0,552.0,7.0,46.0,107.23988124603143,38,22,3,16,0.36666666666666664,0.4166666666666667,332.0,0.24414878025605138,0.32301169050009465,0.08403349304106292,0.15056708290249082,34,16,7,30,26,37,0,0,13,0.7131697048371954,0.48671389683598903,7,60,24,17,13,7,0.7131697048371954,nenhuma,107.23988124603143,0.0,118,0,terminal,0.27400618024358037,j6021_1.sm,11,centralizada,0,3.75,0.5666666666666667,0.21052631578947367
True,218,76,0.7500122434990999,0.0,7.5,283.0,426.0,35.0,29.0,77.99072774138158,51,9,12,15,0.15,0.35,332.0,0.19022558917619575,0.23491183054633005,0.022590361445783132,0.13730986076394622,28,15,35,14,32,49,4,0,0,0.7131697048371954,0.48671389683598903,7,60,45,10,0,35,0.7131697048371954,nenhuma,77.99072774138159,0.0,87,0,terminal,0.9866666666666667,j6021_1.sm,11,adaptativa,0,2.8684210526315788,0.4666666666666667,0.2
True,163,65,0.7560587749548143,0.0,23.163263787553035,225.0,399.0,38.0,54.0,36.73674906933809,49,11,0,2,0.18333333333333332,0.18333333333333332,284.0,0.11453863386697917,0.1293547502441482,0.08156078798434167,0.06961188345159441,18,2,38,52,42,90,3,6,27,0.6268507180531939,0.4857196752206667,11,60,60,22,27,38,0.6268507180531939,nenhuma,36.73674906933809,0.0,40,0,terminal,0.587115873828918,j6024_1.sm,0,centralizada,0,2.5076923076923077,0.3,0.03225806451612903
True,96,65,0.7219193020719739,0.0,6.0,265.0,331.0,71.0,39.0,17.5,57,3,3,2,0.05,0.1,284.0,0.05804311774461028,0.061619718309859156,0.02112676056338028,0.03816793893129771,16,2,71,37,44,108,11,4,2,0.6268507180531939,0.4857196752206667,11,60,95,24,2,71,0.6268507180531939,nenhuma,17.5,0.0,20,0,terminal,0.9833333333333334,j6024_1.sm,0,adaptativa,0,1.476923076923077,0.26666666666666666,0.03225806451612903
True,330,65,0.8205071133369949,0.0,22.60180554465126,211.0,428.0,10.0,43.0,40.62862825079961,48,12,0,4,0.2,0.2,284.0,0.125154175310167,0.14305855017887187,0.07958382234032134,0.07788803384323707,17,4,10,39,43,49,6,5,18,0.6586427040007742,0.39362113220747674,9,60,25,15,18,10,0.6586427040007742,nenhuma,40.62862825079961,0.0,46,0,terminal,0.3040926159906438,j6024_1.sm,1,centralizada,0,5.076923076923077,0.2833333333333333,0.0625
True,97,65,0.6824254881808839,0.0,6.5,267.0,332.0,69.0,42.0,43.5,57,3,10,2,0.05,0.21666666666666667,284.0,0.13282442748091602,0.15316901408450703,0.022887323943661973,0.08941418293936279,10,2,69,40,50,109,11,4,1,0.6586427040007742,0.39362113220747674,9,60,97,28,1,69,0.6586427040007742,nenhuma,43.5,0.0,48,0,terminal,0.9633333333333334,j6024_1.sm,1,adaptativa,0,1.4923076923076923,0.16666666666666666,0.03225806451612903
True,230,65,0.6613170006731972,0.0,30.54380586660764,190.0,427.0,40.0,122.0,56.68126868858533,43,17,0,15,0.2833333333333333,0.2833333333333333,284.0,0.16637624048652153,0.199581932002061,0.10754861220636494,0.08778521452807225,23,15,40,107,37,147,5,28,34,0.7659648859265082,0.2570239140832174,3,60,108,68,34,40,0.7659648859265082,nenhuma,56.68126868858533,0.0,62,0,terminal,0.5089635309209793,j6024_1.sm,2,centralizada,0,3.5384615384615383,0.38333333333333336,0.2
True,112,65,0.6117406756232319,0.0,4.6263116568527884,269.0,333.0,92.0,68.0,51.348305204235054,57,3,14,7,0.05,0.2833333333333333,284.0,0.1531193222311433,0.18080389156420792,0.016289829777650665,0.09432987062386386,19,7,92,61,41,153,3,21,0,0.7659648859265082,0.2570239140832174,3,60,150,58,0,92,0.7659648859265082,nenhuma,51.34830520423505,0.0,59,0,terminal,0.9666666666666667,j6024_1.sm,2,adaptativa,0,1.7230769230769232,0.31666666666666665,0.1044776119402985
True,172,65,0.7200306472758897,0.0,32.31394131006803,205.0,440.0,35.0,83.0,53.085099869933686,47,13,1,10,0.21666666666666667,0.23333333333333334,284.0,0.157482783695918,0.18691936573920312,0.11378148348615504,0.0868702245910309,20,10,35,73,40,108,0,21,35,0.794910294566222,0.24332019624229823,1,60,73,38,35,35,0.794910294566222,nenhuma,53.085099869933686,0.0,58,0,terminal,0.6007834906795746,j6024_1.sm,3,centralizada,0,2.646153846153846,0.3333333333333333,0.14285714285714285
True,115,65,0.6409674070667476,0.0,7.573585964311548,258.0,360.0,97.0,67.0,37.65102317364975,57,3,9,2,0.05,0.2,284.0,0.1170555056910952,0.1325740252593301,0.026667556212364607,0.0670363297139564,16,2,97,65,44,162,0,19,5,0.794910294566222,0.24332019624229823,1,60,157,60,5,97,0.794910294566222,nenhuma,37.65102317364974,0.0,42,0,terminal,0.8433333333333333,j6024_1.sm,3,adaptativa,0,1.7692307692307692,0.26666666666666666,0.03225806451612903
True,188,65,0.6900705669095567,0.0,19.0,219.0,404.0,40.0,97.0,44.44737215686778,47,13,2,11,0.21666666666666667,0.25,284.0,0.1353257048914355,0.15650483153826683,0.06690140845070422,0.07592035470774702,18,11,40,86,42,126,1,12,24,0.7496468789669437,0.35303232464984247,3,60,101,61,24,40,0.7496468789669437,nenhuma,44.44737215686778,0.0,49,0,terminal,0.540637737872197,j6024_1.sm,4,centralizada,0,2.8923076923076922,0.3,0.15492957746478872
True,115,65,0.6453364379387581,0.0,3.5,269.0,356.0,112.0,54.0,29.650238652391295,57,3,5,2,0.05,0.13333333333333333,284.0,0.09453281075054983,0.10440224877602569,0.01232394366197183,0.05374825673024798,9,2,112,52,51,164,0,3,2,0.7496468789669437,0.35303232464984247,3,60,162,50,2,112,0.7496468789669437,nenhuma,29.650238652391295,0.0,33,0,terminal,0.8966666666666666,j6024_1.sm,4,adaptativa,0,1.7692307692307692,0.15,0.03225806451612903
True,152,65,0.6920008081894783,3.552713678800501e-15,28.5924719502282,204.0,416.0,33.0,84.0,68.15536727248171,45,15,3,21,0.25,0.3,284.0,0.1935377779426153,0.23998368757916097,0.10067771813460634,0.11337396450723092,26,21,33,63,34,96,9,13,13,0.6863255838987572,0.3910769205246226,8,60,74,41,13,33,0.6863255838987572,nenhuma,68.15536727248171,0.0,75,0,terminal,0.5851284077677029,j6024_1.sm,5,centralizada,0,2.3384615384615386,0.43333333333333335,0.25925925925925924
True,109,65,0.625281669558226,0.0,4.558164859325102,268.0,340.0,100.0,52.0,51.75494525565867,57,3,13,8,0.05,0.26666666666666666,284.0,0.15414499767456938,0.18223572273119248,0.016049876265229232,0.09518064287456718,17,8,100,44,43,144,9,7,0,0.6863255838987572,0.3910769205246226,8,60,135,35,0,100,0.6863255838987572,nenhuma,51.75494525565867,0.0,58,0,terminal,0.9716666666666667,j6024_1.sm,5,adaptativa,0,1.676923076923077,0.2833333333333333,0.11764705882352941
True,166,65,0.8243708560312737,0.0,15.783273594837102,237.0,492.0,4.0,57.0,43.81876961130135,51,9,2,4,0.15,0.18333333333333332,284.0,0.13366766540932903,0.1542914422933146,0.055574907024074305,0.07342056222501149,16,4,4,53,44,57,0,34,26,0.7631789564580391,0.24360497938515846,3,60,31,27,26,4,0.7631789564580391,nenhuma,43.818769611301356,0.0,48,0,terminal,0.23838928066698192,j6024_1.sm,6,centralizada,0,2.5538461538461537,0.26666666666666666,0.0625
True,110,65,0.6958525576968326,0.0,5.519357435231184,260.0,370.0,42.0,58.0,61.72183662677671,56,4,14,8,0.06666666666666667,0.3,284.0,0.17853033880937172,0.21733041065766445,0.019434357166306985,0.11607918346618545,14,8,42,50,46,92,2,32,1,0.7631789564580391,0.24360497938515846,3,60,89,47,1,42,0.7631789564580391,nenhuma,61.72183662677671,0.0,67,0,terminal,0.9276465169664995,j6024_1.sm,6,adaptativa,0,1.6923076923076923,0.23333333333333334,0.11764705882352941
True,172,65,0.6174990170627895,1.7763568394002505e-15,26.620621389357964,209.0,390.0,76.0,105.0,60.57995271811652,48,12,3,5,0.2,0.25,284.0,0.1758081172170626,0.21330969266942437,0.09373458235689425,0.09591810578755697,26,5,76,100,34,176,6,2,45,0.5858494645010164,0.43100241340042456,17,60,125,49,45,76,0.5858494645010164,nenhuma,60.57995271811652,0.0,66,0,terminal,0.6194431902086701,j6024_1.sm,7,centralizada,0,2.646153846153846,0.43333333333333335,0.07692307692307693
True,109,65,0.6279624784422265,0.0,5.5,254.0,334.0,100.0,54.0,43.87891230149116,54,6,10,5,0.1,0.26666666666666666,284.0,0.13382657638300213,0.15450321232919423,0.01936619718309859,0.08249793568920206,23,5,100,49,37,149,11,2,3,0.5858494645010164,0.43100241340042456,17,60,135,35,3,100,0.5858494645010164,nenhuma,43.878912301491155,0.0,50,0,terminal,0.9883333333333333,j6024_1.sm,7,adaptativa,0,1.676923076923077,0.38333333333333336,0.07692307692307693
True,188,65,0.5537832752295437,0.0,51.83912006744382,163.0,403.0,104.0,120.0,100.72150771970523,40,20,3,13,0.3333333333333333,0.38333333333333336,284.0,0.26180368318032127,0.35465319619614516,0.18253211291353458,0.13840666608207478,33,13,104,107,27,211,20,9,27,0.5273323364698471,0.27249021043639565,26,60,164,60,27,104,0.5273323364698471,nenhuma,100.72150771970526,0.0,108,0,terminal,0.8633333333333334,j6024_1.sm,8,centralizada,0,2.8923076923076922,0.55,0.1780821917808219
True,139,65,0.4992046682772003,0.0,10.702991834550625,260.0,363.0,187.0,110.0,67.15666152070511,57,3,12,15,0.05,0.25,284.0,0.19124416216363127,0.23646711803065182,0.03768659096672755,0.09235514858690859,32,15,187,95,28,282,20,10,4,0.5273323364698471,0.27249021043639565,26,60,258,71,4,187,0.5273323364698471,nenhuma,67.15666152070511,0.0,71,0,terminal,0.9983333333333334,j6024_1.sm,8,adaptativa,0,2.1384615384615384,0.5333333333333333,0.2
True,226,65,0.6448982433954031,0.0,33.120456265415335,198.0,421.0,57.0,104.0,70.81616799485437,42,18,3,7,0.3,0.35,284.0,0.19958551605765992,0.24935270420723368,0.116621324878223,0.10847796281205548,20,7,57,97,40,154,8,4,36,0.6872143627230507,0.3512385487549321,8,60,110,53,36,57,0.6872143627230507,nenhuma,70.81616799485438,0.0,78,0,terminal,0.5827629018840425,j6024_1.sm,9,centralizada,0,3.476923076923077,0.3333333333333333,0.1044776119402985
True,113,65,0.6300334603880196,0.0,9.976415456162679,230.0,340.0,96.0,54.0,49.6538777331028,52,8,5,1,0.13333333333333333,0.21666666666666667,284.0,0.14881852436560633,0.17483759765177043,0.03512822343719253,0.09201060120550116,14,1,96,53,46,149,9,7,1,0.6872143627230507,0.3512385487549321,8,60,139,43,1,96,0.6872143627230507,nenhuma,49.6538777331028,0.0,55,0,terminal,0.9436153033990425,j6024_1.sm,9,adaptativa,0,1.7384615384615385,0.23333333333333334,0.01639344262295082
True,145,65,0.6165488664709246,0.0,16.65329301906547,226.0,379.0,95.0,96.0,44.712021399642,50,10,2,15,0.16666666666666666,0.2,284.0,0.13602186256912688,0.15743669506916197,0.05863835570093475,0.0727365332759182,30,15,95,81,30,176,24,6,19,0.5820371027673271,0.4175993861121362,18,60,133,38,19,95,0.5820371027673271,nenhuma,44.712021399642,0.0,50,0,terminal,0.8793157140853296,j6024_1.sm,10,centralizada,0,2.230769230769231,0.5,0.2
True,124,65,0.5941784853708818,0.0,4.5,264.0,358.0,138.0,62.0,44.51255946525735,57,3,10,4,0.05,0.21666666666666667,284.0,0.1354972836889814,0.15673436431428645,0.01584507042253521,0.07387822671242436,24,4,138,58,36,196,10,6,2,0.5820371027673271,0.4175993861121362,18,60,184,46,2,138,0.5820371027673271,nenhuma,44.51255946525735,0.0,50,0,terminal,0.9516666666666667,j6024_1.sm,10,adaptativa,0,1.9076923076923078,0.4,0.0625
True,288,65,0.6575583319292297,0.0,26.323618221180343,196.0,430.0,54.0,97.0,72.93437984187706,45,15,6,12,0.25,0.35,284.0,0.2043355416594703,0.2568111966263277,0.09268879655345191,0.11153164918399422,15,12,54,85,45,139,3,3,35,0.7131697048371954,0.48671389683598903,6,60,101,47,35,54,0.7131697048371954,nenhuma,72.93437984187706,0.0,80,0,terminal,0.6209021345302498,j6024_1.sm,11,centralizada,0,4.430769230769231,0.25,0.16666666666666666
True,102,65,0.6860900548451787,0.0,7.5,260.0,347.0,70.0,43.0,45.76450941021602,57,3,10,9,0.05,0.21666666666666667,284.0,0.13877936559051143,0.16114263876836626,0.02640845070422535,0.09048580625711183,15,9,70,34,45,104,4,5,0,0.7131697048371954,0.48671389683598903,6,60,100,30,0,70,0.7131697048371954,nenhuma,45.76450941021602,0.0,50,0,terminal,0.9933333333333333,j6024_1.sm,11,adaptativa,0,1.5692307692307692,0.25,0.13043478260869565
True,165,96,0.6931949889540023,0.0,13.5,275.0,482.0,77.0,99.0,37.33105068649532,50,10,0,9,0.16666666666666666,0.16666666666666666,346.0,0.0973859295239463,0.10789321007657605,0.03901734104046243,0.05368816860636187,20,9,77,90,40,167,5,2,47,0.6268507180531939,0.4857196752206667,19,60,115,38,47,77,0.6268507180531939,nenhuma,37.33105068649532,0.0,39,0,terminal,0.746730021510031,j6027_1.sm,0,centralizada,0,1.71875,0.3333333333333333,0.13043478260869565
True,129,96,0.5615686274509804,0.0,5.0,321.0,358.0,177.0,77.0,25.5,56,4,3,2,0.06666666666666667,0.11666666666666667,346.0,0.06864064602960969,0.07369942196531792,0.014450867052023121,0.04,22,2,177,75,38,252,30,2,3,0.6268507180531939,0.4857196752206667,19,60,219,42,3,177,0.6268507180531939,nenhuma,25.5,0.0,27,0,terminal,0.9826255557659472,j6027_1.sm,0,adaptativa,0,1.34375,0.36666666666666664,0.03225806451612903
True,252,96,0.6961555097745528,1.7763568394002505e-15,16.55499808462448,279.0,461.0,57.0,85.0,59.208362251263424,48,12,5,11,0.2,0.2833333333333333,346.0,0.1461183128657874,0.17112243425220644,0.047846815273481155,0.08941047203024875,23,11,57,74,37,131,22,7,33,0.6586427040007742,0.39362113220747674,17,60,76,19,33,57,0.6586427040007742,nenhuma,59.208362251263424,0.0,67,0,terminal,0.6736462689956397,j6027_1.sm,1,centralizada,0,2.625,0.38333333333333336,0.15492957746478872
True,137,96,0.6621064052399346,0.0,8.22316957557497,285.0,403.0,79.0,55.0,71.66349700084925,51,9,9,3,0.15,0.3,346.0,0.17158190149593927,0.20711993352846603,0.023766386056575058,0.11773910765795317,20,3,79,52,40,131,17,19,1,0.6586427040007742,0.39362113220747674,17,60,113,34,1,79,0.6586427040007742,nenhuma,71.66349700084925,0.0,77,0,terminal,0.965,j6027_1.sm,1,adaptativa,0,1.4270833333333333,0.3333333333333333,0.047619047619047616
True,242,96,0.7148472213335455,1.7763568394002505e-15,29.65798437770037,252.0,510.0,32.0,102.0,69.43915843807356,43,17,2,12,0.2833333333333333,0.31666666666666665,346.0,0.1671463968373707,0.2006912093585941,0.08571671785462534,0.09733017541411118,22,12,32,90,38,122,0,13,50,0.7659648859265082,0.2570239140832174,9,60,72,40,50,32,0.7659648859265082,nenhuma,69.43915843807358,0.0,79,0,terminal,0.5886608779980972,j6027_1.sm,2,centralizada,0,2.5208333333333335,0.36666666666666664,0.16666666666666666
True,149,96,0.756757230078259,3.3306690738754696e-16,7.394286158296554,329.0,459.0,44.0,43.0,60.535334921786124,57,3,14,10,0.05,0.2833333333333333,346.0,0.14890546951701653,0.17495761538088475,0.021370769243631658,0.09980512500494677,25,10,44,33,35,77,0,14,0,0.7659648859265082,0.2570239140832174,9,60,77,33,0,44,0.7659648859265082,nenhuma,60.535334921786124,0.0,67,0,terminal,0.8866666666666667,j6027_1.sm,2,adaptativa,0,1.5520833333333333,0.4166666666666667,0.14285714285714285
True,279,96,0.634472373005395,1.7763568394002505e-15,41.00918041091954,220.0,473.0,65.0,121.0,86.50133327235983,39,21,0,8,0.35,0.35,346.0,0.2000024661609244,0.2500038533883232,0.11852364280612585,0.11603109130960819,29,8,65,113,31,178,2,7,52,0.794910294566222,0.24332019624229823,6,60,124,59,52,65,0.794910294566222,nenhuma,86.50133327235983,0.0,94,0,terminal,0.6103345909820418,j6027_1.sm,3,centralizada,0,2.90625,0.48333333333333334,0.11764705882352941
True,149,96,0.6170264949262646,0.0,9.450943055850544,321.0,383.0,132.0,63.0,42.71888832872405,57,3,9,3,0.05,0.2,346.0,0.10989661066482159,0.12346499516972269,0.02731486432326747,0.06882163428882275,20,3,132,60,40,192,4,7,4,0.794910294566222,0.24332019624229823,6,60,184,52,4,132,0.794910294566222,nenhuma,42.71888832872405,0.0,47,0,terminal,0.9197131841438256,j6027_1.sm,3,adaptativa,0,1.5520833333333333,0.3333333333333333,0.047619047619047616
True,168,96,0.7088757850998908,0.0,20.792704156878493,291.0,483.0,49.0,114.0,35.360557311092755,51,9,0,5,0.15,0.15,346.0,0.09272211463192188,0.10219814251760911,0.06009452068461992,0.051896983075508406,21,5,49,109,39,158,10,7,61,0.7496468789669437,0.35303232464984247,9,60,87,38,61,49,0.7496468789669437,nenhuma,35.360557311092755,0.0,38,0,terminal,0.6309582670616415,j6027_1.sm,4,centralizada,0,1.75,0.35,0.07692307692307693
True,138,96,0.6415742103392098,0.0,12.0,317.0,388.0,129.0,52.0,35.76246355797035,56,4,5,2,0.06666666666666667,0.15,346.0,0.09367726524150492,0.10335972126581026,0.03468208092485549,0.059134727621107205,20,2,129,50,40,179,23,8,0,0.7496468789669437,0.35303232464984247,9,60,156,27,0,129,0.7496468789669437,nenhuma,35.76246355797035,0.0,39,0,terminal,0.9916666666666667,j6027_1.sm,4,adaptativa,0,1.4375,0.3333333333333333,0.03225806451612903
True,208,96,0.705296283049052,0.0,17.5,229.0,468.0,36.0,68.0,91.55092355910165,43,17,6,2,0.2833333333333333,0.38333333333333336,346.0,0.20923489959617356,0.26459804496850187,0.05057803468208093,0.13797120960671427,24,2,36,66,36,102,0,7,33,0.6863255838987572,0.3910769205246226,15,60,69,33,33,36,0.6863255838987572,nenhuma,91.55092355910166,0.0,100,0,terminal,0.5554185336146736,j6027_1.sm,5,centralizada,0,2.1666666666666665,0.4,0.03225806451612903
True,134,96,0.5841979249800479,0.0,4.0,331.0,366.0,151.0,73.0,36.5,58,2,9,4,0.03333333333333333,0.18333333333333332,346.0,0.09542483660130718,0.10549132947976879,0.011560693641618497,0.05826017557861133,21,4,151,69,39,220,24,1,0,0.6863255838987572,0.3910769205246226,15,60,196,45,0,151,0.6863255838987572,nenhuma,36.5,0.0,40,0,terminal,0.9983333333333334,j6027_1.sm,5,adaptativa,0,1.3958333333333333,0.35,0.0625
True,179,96,0.7426966224294993,0.0,23.961721664497528,249.0,502.0,29.0,78.0,66.91528605295696,45,15,2,7,0.25,0.2833333333333333,346.0,0.16205572501952611,0.1933967804998756,0.0692535308222472,0.09899951581759943,17,7,29,71,43,100,1,12,36,0.7631789564580391,0.24360497938515846,9,60,63,34,36,29,0.7631789564580391,nenhuma,66.91528605295696,0.0,73,0,terminal,0.4871439981883953,j6027_1.sm,6,centralizada,0,1.8645833333333333,0.2833333333333333,0.1044776119402985
True,151,96,0.6897887862411188,0.0,7.751232197460029,316.0,418.0,78.0,50.0,59.98259690160603,56,4,11,2,0.06666666666666667,0.25,346.0,0.14774671958695662,0.17336010665204055,0.022402405194971182,0.09898402562762947,15,2,78,48,45,126,4,14,1,0.7631789564580391,0.24360497938515846,9,60,121,43,1,78,0.7631789564580391,nenhuma,59.98259690160603,0.0,65,0,terminal,0.9104649880819565,j6027_1.sm,6,adaptativa,0,1.5729166666666667,0.25,0.03225806451612903
True,207,96,0.6161134979374102,0.0,30.164287334338844,238.0,469.0,75.0,141.0,76.22338103302656,45,15,2,9,0.25,0.2833333333333333,346.0,0.18052856487136207,0.22029878911279352,0.08718002119751112,0.10013273755410243,31,9,75,132,29,207,16,5,47,0.5858494645010164,0.43100241340042456,24,60,144,69,47,75,0.5858494645010164,nenhuma,76.22338103302656,0.0,81,0,terminal,0.5916704938640032,j6027_1.sm,7,centralizada,0,2.15625,0.5166666666666667,0.13043478260869565
True,138,96,0.6107330300026291,0.0,4.0,332.0,380.0,148.0,66.0,28.203125313795674,57,3,6,1,0.05,0.15,346.0,0.07536849215287918,0.08151192287224183,0.011560693641618497,0.04532784257483759,29,1,148,65,31,213,33,0,2,0.5858494645010164,0.43100241340042456,24,60,178,30,2,148,0.5858494645010164,nenhuma,28.203125313795674,0.0,31,0,terminal,1.0,j6027_1.sm,7,adaptativa,0,1.4375,0.48333333333333334,0.01639344262295082
True,187,96,0.5763475514472409,0.0,20.58563655019085,279.0,438.0,117.0,157.0,47.95811711207499,49,11,5,14,0.18333333333333332,0.26666666666666666,346.0,0.12173404996356921,0.13860727489039013,0.05949605939361517,0.06310626340083207,38,14,117,143,22,260,22,13,25,0.5273323364698471,0.27249021043639565,29,60,213,96,25,117,0.5273323364698471,nenhuma,47.95811711207499,0.0,53,0,terminal,0.7673605406435337,j6027_1.sm,8,centralizada,0,1.9479166666666667,0.6333333333333333,0.1891891891891892
