etapa,canal,tau_sat,s_transicao,cenario,arquivo,semente,atraso_relativo,taxa_omissao,divida_latente_sobre_plano,taxa_falha_efetiva,fracao_porta1,n_executadas,N_req,N_blocked,motivo_termino,TW,TL,TU,TR,concluiu,violacoes
grade,ativo,1.4,0.25,centralizada,j6032_1.sm,0,3.782608695652174,0.2833333333333333,0.1026365064448811,0.3333333333333333,0.5666666666666667,60,0,309,terminal,618.0,0.0,355.0,98.88708249342598,True,0
grade,ativo,1.4,0.25,centralizada,j6032_1.sm,1,3.1739130434782608,0.4,0.152615966874137,0.4333333333333333,0.6,60,0,239,terminal,636.0,0.0,276.0,126.3671261338146,True,0
grade,ativo,1.4,0.25,centralizada,j6032_1.sm,2,3.4057971014492754,0.4333333333333333,0.1729505829873285,0.4833333333333333,0.5166666666666667,60,0,258,terminal,596.0,0.0,258.0,144.98336086012426,True,0
grade,ativo,1.4,0.25,centralizada,j6032_1.sm,3,4.115942028985507,0.3833333333333333,0.0942751833743627,0.5166666666666667,0.5833333333333334,60,0,238,terminal,628.0,0.0,238.0,133.07797783416245,True,0
grade,ativo,1.4,0.25,centralizada,j6043_1.sm,0,2.8796296296296298,0.2,0.039655613618857,0.2333333333333333,0.45,60,0,406,terminal,549.0,0.0,474.0,63.47751134546814,True,0
grade,ativo,1.4,0.25,centralizada,j6043_1.sm,1,2.4722222222222223,0.2833333333333333,0.0903269558316215,0.3666666666666666,0.65,60,0,413,terminal,598.0,0.0,490.0,99.2619275973726,True,0
grade,ativo,1.4,0.25,centralizada,j6043_1.sm,2,2.935185185185185,0.2,0.0677139265995662,0.2666666666666666,0.4166666666666667,60,0,221,terminal,544.0,0.0,224.0,79.40431969245863,True,0
grade,ativo,1.4,0.25,centralizada,j6043_1.sm,3,2.8981481481481484,0.3333333333333333,0.0719952889251782,0.4,0.4166666666666667,60,0,423,terminal,559.0,0.0,423.0,115.55333259643518,True,0
grade,ativo,1.4,0.25,adaptativa,j6010_1.sm,0,1.8941176470588237,0.0166666666666666,0.0030959752321981,0.1666666666666666,0.1666666666666666,60,289,0,terminal,387.0,250.0,73.0,33.72724568907226,True,0
grade,ativo,1.4,0.25,adaptativa,j6010_1.sm,1,1.6823529411764706,0.0166666666666666,0.0154798761609907,0.1666666666666666,0.2,60,185,0,terminal,398.0,169.0,46.0,32.45314982895908,True,0
grade,ativo,1.4,0.25,adaptativa,j6010_1.sm,2,1.964705882352941,0.0666666666666666,0.0273296986261791,0.3166666666666666,0.3166666666666666,60,213,0,terminal,414.0,167.0,63.0,72.73416883279738,True,0
grade,ativo,1.4,0.25,adaptativa,j6010_1.sm,3,1.6823529411764706,0.0166666666666666,0.0123839009287925,0.1833333333333333,0.3666666666666666,60,162,0,terminal,407.0,124.0,45.0,39.09657890811032,True,0
grade,ativo,1.4,0.25,adaptativa,j6021_1.sm,0,2.6578947368421053,0.05,0.0131326894842869,0.3,0.3666666666666666,60,120,0,terminal,428.0,109.0,27.0,75.01406852093993,True,0
grade,ativo,1.4,0.25,adaptativa,j6021_1.sm,1,3.236842105263158,0.05,0.0254825792389091,0.3666666666666666,0.2833333333333333,60,120,0,terminal,420.0,110.0,27.0,89.30951506414658,True,0
grade,ativo,1.4,0.25,adaptativa,j6021_1.sm,2,2.5789473684210527,0.0333333333333333,0.0060240963855421,0.3166666666666666,0.2833333333333333,60,95,0,terminal,432.0,75.0,27.0,75.35084265948763,True,0
grade,ativo,1.4,0.25,adaptativa,j6021_1.sm,3,3.1315789473684212,0.05,0.0142031585301786,0.2666666666666666,0.4166666666666667,60,171,0,terminal,456.0,130.0,41.0,88.01908793760128,True,0
grade,ativo,1.4,0.25,adaptativa,j6032_1.sm,0,2.130434782608696,0.1166666666666666,0.0222551928783382,0.3,0.25,60,237,0,terminal,465.0,187.0,66.0,65.7138754802569,True,0
grade,ativo,1.4,0.25,adaptativa,j6032_1.sm,1,2.1449275362318843,0.1166666666666666,0.0259801812336833,0.3666666666666666,0.2333333333333333,60,169,0,terminal,451.0,121.0,66.0,91.8757483067732,True,0
grade,ativo,1.4,0.25,adaptativa,j6032_1.sm,2,2.1594202898550723,0.0666666666666666,0.0456364427043273,0.2666666666666666,0.2666666666666666,60,241,0,terminal,456.0,142.0,106.0,74.67267865704041,True,0
grade,ativo,1.4,0.25,adaptativa,j6032_1.sm,3,2.347826086956522,0.05,0.0122662291467979,0.3166666666666666,0.45,60,279,0,terminal,481.0,179.0,100.0,76.04751529292875,True,0
grade,ativo,1.4,0.25,adaptativa,j6043_1.sm,0,1.7407407407407407,0.0833333333333333,0.0245692938265838,0.1833333333333333,0.2333333333333333,60,304,0,terminal,397.0,259.0,73.0,41.80742124740928,True,0
grade,ativo,1.4,0.25,adaptativa,j6043_1.sm,1,1.8611111111111112,0.1,0.0144598434701504,0.2166666666666666,0.1,60,401,0,terminal,381.0,357.0,86.0,41.32958771903026,True,0
grade,ativo,1.4,0.25,adaptativa,j6043_1.sm,2,1.7685185185185186,0.0833333333333333,0.0213451985357408,0.3,0.3166666666666666,60,235,0,terminal,425.0,172.0,70.0,79.59517097400538,True,0
grade,ativo,1.4,0.25,adaptativa,j6043_1.sm,3,1.8240740740740744,0.0833333333333333,0.0149700598802395,0.25,0.2333333333333333,60,322,0,terminal,412.0,255.0,74.0,51.76654883418069,True,0
grade,ativo,1.4,0.6,centralizada,j6010_1.sm,0,2.2588235294117647,0.1833333333333333,0.0610129668476399,0.2,0.5833333333333334,60,0,57,terminal,493.0,0.0,69.0,35.46298607060341,True,0
grade,ativo,1.4,0.6,centralizada,j6010_1.sm,1,2.2823529411764705,0.2666666666666666,0.1221825100306062,0.3333333333333333,0.4833333333333333,60,0,23,terminal,500.0,0.0,31.0,72.38413990020072,True,0
grade,ativo,1.4,0.6,centralizada,j6010_1.sm,2,2.623529411764706,0.4166666666666667,0.1093660837746627,0.45,0.65,60,0,28,terminal,509.0,0.0,29.0,83.21651148785266,True,0
grade,ativo,1.4,0.6,centralizada,j6010_1.sm,3,1.9411764705882353,0.1833333333333333,0.0478566895822842,0.2166666666666666,0.4666666666666667,60,0,100,terminal,488.0,0.0,101.0,46.94570803051517,True,0
grade,ativo,1.4,0.6,centralizada,j6021_1.sm,0,3.8421052631578942,0.2,0.0572325610891452,0.25,0.4333333333333333,60,0,77,terminal,523.0,0.0,86.0,76.27091928207697,True,0
grade,ativo,1.4,0.6,centralizada,j6021_1.sm,1,4.7105263157894735,0.2,0.0734307919620537,0.2,0.55,60,0,40,terminal,520.0,0.0,43.0,59.40930741122857,True,0
grade,ativo,1.4,0.6,centralizada,j6021_1.sm,2,4.421052631578948,0.2666666666666666,0.1091229416890336,0.3,0.4666666666666667,60,0,18,terminal,543.0,0.0,20.0,94.43676443499116,True,0
grade,ativo,1.4,0.6,centralizada,j6021_1.sm,3,3.526315789473684,0.3666666666666666,0.1153022879432432,0.3666666666666666,0.6333333333333333,60,0,54,terminal,522.0,0.0,54.0,92.37372066119148,True,0
grade,ativo,1.4,0.6,centralizada,j6032_1.sm,0,2.4347826086956523,0.2166666666666666,0.0808137236760549,0.2166666666666666,0.45,60,0,54,terminal,552.0,0.0,65.0,50.55886774034564,True,0
grade,ativo,1.4,0.6,centralizada,j6032_1.sm,1,2.9130434782608696,0.2,0.0888821365737032,0.2833333333333333,0.5833333333333334,60,0,43,terminal,555.0,0.0,52.0,63.63404540286336,True,0
grade,ativo,1.4,0.6,centralizada,j6032_1.sm,2,3.1449275362318843,0.4,0.1786548014723,0.4666666666666667,0.5666666666666667,60,0,40,terminal,578.0,0.0,43.0,119.06592708576665,True,0
grade,ativo,1.4,0.6,centralizada,j6032_1.sm,3,2.130434782608696,0.2333333333333333,0.0966919088534848,0.2666666666666666,0.6166666666666667,60,0,101,terminal,570.0,0.0,101.0,63.667583063683075,True,0
grade,ativo,1.4,0.6,centralizada,j6043_1.sm,0,1.5833333333333333,0.2,0.0541391932618833,0.2166666666666666,0.4666666666666667,60,0,111,terminal,459.0,0.0,129.0,46.35683182918964,True,0
grade,ativo,1.4,0.6,centralizada,j6043_1.sm,1,2.324074074074074,0.1833333333333333,0.0464071856287425,0.2,0.4833333333333333,60,0,99,terminal,452.0,0.0,124.0,39.2351102449667,True,0
grade,ativo,1.4,0.6,centralizada,j6043_1.sm,2,1.8148148148148149,0.3333333333333333,0.0951275452635047,0.35,0.5166666666666667,60,0,102,terminal,517.0,0.0,102.0,80.39134866120583,True,0
grade,ativo,1.4,0.6,centralizada,j6043_1.sm,3,2.4537037037037037,0.2833333333333333,0.0825830020796288,0.2833333333333333,0.5166666666666667,60,0,81,terminal,504.0,0.0,81.0,79.27113441778904,True,0
grade,ativo,1.4,0.6,adaptativa,j6010_1.sm,0,1.388235294117647,0.0333333333333333,0.0216010876753721,0.1333333333333333,0.4166666666666667,60,66,0,terminal,365.0,44.0,25.0,29.539028408706923,True,0
grade,ativo,1.4,0.6,adaptativa,j6010_1.sm,1,1.3058823529411765,0.05,0.0213986504946906,0.1333333333333333,0.35,60,54,0,terminal,387.0,32.0,34.0,32.009546590765574,True,0
grade,ativo,1.4,0.6,adaptativa,j6010_1.sm,2,1.6705882352941177,0.1166666666666666,0.0253803400754493,0.3333333333333333,0.5666666666666667,60,51,0,terminal,407.0,31.0,21.0,77.95333967402499,True,0
grade,ativo,1.4,0.6,adaptativa,j6010_1.sm,3,1.4588235294117646,0.0166666666666666,0.0218210898202952,0.2166666666666666,0.3333333333333333,60,116,0,terminal,374.0,81.0,36.0,40.11618310420014,True,0
grade,ativo,1.4,0.6,adaptativa,j6021_1.sm,0,2.75,0.1333333333333333,0.0254825792389091,0.3666666666666666,0.5333333333333333,60,101,0,terminal,383.0,85.0,32.0,76.49803421397756,True,0
grade,ativo,1.4,0.6,adaptativa,j6021_1.sm,1,2.8684210526315788,0.0833333333333333,0.035432825187699,0.3666666666666666,0.45,60,57,0,terminal,401.0,48.0,19.0,95.67866967986598,True,0
grade,ativo,1.4,0.6,adaptativa,j6021_1.sm,2,2.460526315789474,0.05,0.0105421686746987,0.3166666666666666,0.5666666666666667,60,39,0,terminal,440.0,26.0,13.0,62.055868570897545,True,0
grade,ativo,1.4,0.6,adaptativa,j6021_1.sm,3,3.0921052631578947,0.05,0.0268103947953893,0.2833333333333333,0.5833333333333334,60,86,0,terminal,416.0,62.0,24.0,66.2866730524189,True,0
grade,ativo,1.4,0.6,adaptativa,j6032_1.sm,0,1.7246376811594204,0.1333333333333333,0.0192878338278931,0.3166666666666666,0.5166666666666667,60,59,0,terminal,448.0,28.0,35.0,69.79998766676634,True,0
grade,ativo,1.4,0.6,adaptativa,j6032_1.sm,1,1.5072463768115942,0.0166666666666666,0.0059347181008902,0.15,0.35,60,55,0,terminal,446.0,33.0,30.0,33.16247640317925,True,0
grade,ativo,1.4,0.6,adaptativa,j6032_1.sm,2,1.826086956521739,0.1166666666666666,0.0280806499159534,0.4333333333333333,0.4666666666666667,60,43,0,terminal,509.0,18.0,25.0,91.66378070861492,True,0
grade,ativo,1.4,0.6,adaptativa,j6032_1.sm,3,2.0434782608695654,0.05,0.018397556044554,0.35,0.5666666666666667,60,144,0,terminal,448.0,79.0,65.0,83.1107299371624,True,0
grade,ativo,1.4,0.6,adaptativa,j6043_1.sm,0,1.1203703703703705,0.0333333333333333,0.0119760479041916,0.1333333333333333,0.45,60,126,0,terminal,334.0,111.0,39.0,25.0,True,0
grade,ativo,1.4,0.6,adaptativa,j6043_1.sm,1,1.1851851851851851,0.1166666666666666,0.0269461077844311,0.25,0.4333333333333333,60,93,0,terminal,347.0,78.0,30.0,51.5,True,0
grade,ativo,1.4,0.6,adaptativa,j6043_1.sm,2,1.4351851851851851,0.0666666666666666,0.0209580838323353,0.3333333333333333,0.4166666666666667,60,104,0,terminal,402.0,71.0,33.0,71.00089285507445,True,0
grade,ativo,1.4,0.6,adaptativa,j6043_1.sm,3,1.3148148148148149,0.0833333333333333,0.0268288548651,0.2166666666666666,0.5333333333333333,60,180,0,terminal,364.0,125.0,57.0,39.115469832935304,True,0
grade,desligado,0.7,0.01,centralizada,j6010_1.sm,0,3.0470588235294116,0.3166666666666666,0.1212124362579249,0.3333333333333333,0.65,60,0,239,terminal,609.0,0.0,290.0,104.0966774721529,True,0
grade,desligado,0.7,0.01,centralizada,j6010_1.sm,1,3.164705882352941,0.4166666666666667,0.1908783240496411,0.45,0.75,60,0,244,terminal,596.0,0.0,291.0,158.64502310701894,True,0
grade,desligado,0.7,0.01,centralizada,j6010_1.sm,2,2.988235294117647,0.3333333333333333,0.158360688572725,0.3666666666666666,0.7666666666666667,60,0,389,terminal,600.0,0.0,433.0,135.44914934560225,True,0
grade,desligado,0.7,0.01,centralizada,j6010_1.sm,3,3.4823529411764707,0.4,0.1264778853639296,0.4333333333333333,0.7333333333333333,60,0,294,terminal,609.0,0.0,340.0,134.0792883746995,True,0
grade,desligado,0.7,0.01,centralizada,j6021_1.sm,0,5.526315789473684,0.2833333333333333,0.0734995425126639,0.3666666666666666,0.6833333333333333,60,0,339,terminal,586.0,0.0,402.0,110.21741067992286,True,0
grade,desligado,0.7,0.01,centralizada,j6021_1.sm,1,4.328947368421052,0.2833333333333333,0.1124011940336131,0.3666666666666666,0.7833333333333333,60,0,332,terminal,606.0,0.0,399.0,133.3791863069601,True,0
grade,desligado,0.7,0.01,centralizada,j6021_1.sm,2,4.118421052631579,0.3333333333333333,0.1413356976651297,0.4,0.6,60,0,241,terminal,577.0,0.0,278.0,130.69200741646736,True,0
grade,desligado,0.7,0.01,centralizada,j6021_1.sm,3,4.802631578947368,0.2333333333333333,0.0402367832683528,0.3333333333333333,0.5,60,0,633,terminal,561.0,0.0,633.0,115.33852439775436,True,0
grade,desligado,0.7,0.01,centralizada,j6032_1.sm,0,3.739130434782609,0.3,0.1001806656536433,0.3333333333333333,0.75,60,0,383,terminal,647.0,0.0,436.0,109.7944224720773,True,0
grade,desligado,0.7,0.01,centralizada,j6032_1.sm,1,3.5072463768115942,0.3833333333333333,0.1697519722152982,0.4833333333333333,0.7666666666666667,60,0,346,terminal,647.0,0.0,408.0,153.5300482556921,True,0
grade,desligado,0.7,0.01,centralizada,j6032_1.sm,2,3.463768115942029,0.3,0.1165477469039727,0.3166666666666666,0.5833333333333334,60,0,239,terminal,607.0,0.0,239.0,85.97839954407857,True,0
grade,desligado,0.7,0.01,centralizada,j6032_1.sm,3,3.869565217391304,0.4833333333333333,0.155052386051351,0.5,0.7166666666666667,60,0,317,terminal,644.0,0.0,317.0,173.7948551070995,True,0
grade,desligado,0.7,0.01,centralizada,j6043_1.sm,0,2.7314814814814814,0.3333333333333333,0.1046468931749199,0.3833333333333333,0.8166666666666667,60,0,495,terminal,625.0,0.0,578.0,111.246292431927,True,0
grade,desligado,0.7,0.01,centralizada,j6043_1.sm,1,2.7222222222222223,0.3166666666666666,0.125010752955644,0.4166666666666667,0.7666666666666667,60,0,442,terminal,640.0,0.0,533.0,113.7101542578526,True,0
grade,desligado,0.7,0.01,centralizada,j6043_1.sm,2,2.4166666666666665,0.4,0.1227736780329554,0.4666666666666667,0.5666666666666667,60,0,427,terminal,587.0,0.0,427.0,156.15602441415336,True,0
grade,desligado,0.7,0.01,centralizada,j6043_1.sm,3,2.611111111111111,0.4166666666666667,0.1008233895714809,0.45,0.6333333333333333,60,0,431,terminal,588.0,0.0,431.0,112.93152528706293,True,0
grade,desligado,0.7,0.01,adaptativa,j6010_1.sm,0,2.1294117647058823,0.0833333333333333,0.023259921383777,0.2833333333333333,0.5166666666666667,60,227,0,terminal,451.0,207.0,51.0,79.69066641636032,True,0
grade,desligado,0.7,0.01,adaptativa,j6010_1.sm,1,1.8352941176470587,0.0833333333333333,0.0185596430118309,0.35,0.3666666666666666,60,196,0,terminal,421.0,176.0,48.0,78.33020933514923,True,0
grade,desligado,0.7,0.01,adaptativa,j6010_1.sm,2,1.847058823529412,0.1166666666666666,0.0164297098031925,0.3,0.4666666666666667,60,165,0,terminal,412.0,143.0,45.0,56.448290734552245,True,0
grade,desligado,0.7,0.01,adaptativa,j6010_1.sm,3,2.0588235294117645,0.0166666666666666,0.0170041382693275,0.3833333333333333,0.55,60,291,0,terminal,447.0,220.0,84.0,91.03522359388816,True,0
grade,desligado,0.7,0.01,adaptativa,j6021_1.sm,0,3.026315789473684,0.1,0.0380884648688419,0.3666666666666666,0.4833333333333333,60,199,0,terminal,432.0,179.0,46.0,86.31497313648138,True,0
grade,desligado,0.7,0.01,adaptativa,j6021_1.sm,1,2.986842105263158,0.0833333333333333,0.0150922189264748,0.4166666666666667,0.5333333333333333,60,108,0,terminal,424.0,104.0,22.0,96.04989348804092,True,0
grade,desligado,0.7,0.01,adaptativa,j6021_1.sm,2,2.8026315789473686,0.0833333333333333,0.0191044401014678,0.35,0.3833333333333333,60,111,0,terminal,425.0,97.0,23.0,97.2195892598496,True,0
grade,desligado,0.7,0.01,adaptativa,j6021_1.sm,3,3.1052631578947367,0.05,0.0243142078152991,0.3833333333333333,0.5,60,222,0,terminal,464.0,169.0,53.0,111.66325389884476,True,0
grade,desligado,0.7,0.01,adaptativa,j6032_1.sm,0,2.1594202898550723,0.1166666666666666,0.0222551928783382,0.3166666666666666,0.3666666666666666,60,215,0,terminal,486.0,180.0,50.0,72.58773786116603,True,0
grade,desligado,0.7,0.01,adaptativa,j6032_1.sm,1,2.130434782608696,0.1,0.0396407488119439,0.35,0.25,60,191,0,terminal,456.0,134.0,75.0,84.43130545063433,True,0
grade,desligado,0.7,0.01,adaptativa,j6032_1.sm,2,2.1594202898550723,0.0333333333333333,0.0245794529904997,0.1333333333333333,0.35,60,250,0,terminal,485.0,147.0,103.0,52.309095259703525,True,0
grade,desligado,0.7,0.01,adaptativa,j6032_1.sm,3,2.36231884057971,0.1333333333333333,0.0249113230332346,0.4,0.4666666666666667,60,269,4,terminal,488.0,192.0,81.0,99.00606289832324,True,0
grade,desligado,0.7,0.01,adaptativa,j6043_1.sm,0,1.962962962962963,0.0333333333333333,0.0179640718562874,0.2166666666666666,0.2166666666666666,60,406,0,terminal,428.0,361.0,81.0,46.4820557168578,True,0
grade,desligado,0.7,0.01,adaptativa,j6043_1.sm,1,1.75,0.05,0.0134730538922155,0.1166666666666666,0.1,60,339,0,terminal,396.0,294.0,73.0,28.705208492584536,True,0
grade,desligado,0.7,0.01,adaptativa,j6043_1.sm,2,1.9537037037037035,0.1,0.0358197292603944,0.2666666666666666,0.15,60,365,0,terminal,424.0,291.0,87.0,64.52633067033207,True,0
grade,desligado,0.7,0.01,adaptativa,j6043_1.sm,3,2.0,0.0833333333333333,0.0292735302710024,0.2333333333333333,0.3,60,388,7,terminal,468.0,309.0,86.0,56.96414826431081,True,0
grade,desligado,0.7,0.25,centralizada,j6010_1.sm,0,2.211764705882353,0.1833333333333333,0.0717151189342587,0.2,0.5666666666666667,60,0,54,terminal,489.0,0.0,62.0,42.83920710257013,True,0
grade,desligado,0.7,0.25,centralizada,j6010_1.sm,1,3.1411764705882352,0.1166666666666666,0.0439573553571161,0.1666666666666666,0.5166666666666667,60,0,15,terminal,503.0,0.0,22.0,43.96413274026409,True,0
grade,desligado,0.7,0.25,centralizada,j6010_1.sm,2,3.623529411764706,0.2833333333333333,0.0696707103572574,0.35,0.7,60,0,9,terminal,524.0,0.0,10.0,90.79479696041174,True,0
grade,desligado,0.7,0.25,centralizada,j6010_1.sm,3,2.223529411764706,0.1833333333333333,0.0437148238770182,0.1833333333333333,0.55,60,0,69,terminal,497.0,0.0,70.0,41.661290367585735,True,0
grade,desligado,0.7,0.25,centralizada,j6021_1.sm,0,3.6447368421052633,0.3,0.1105694374256613,0.3333333333333333,0.7,60,0,38,terminal,518.0,0.0,39.0,95.32345706697411,True,0
grade,desligado,0.7,0.25,centralizada,j6021_1.sm,1,3.1315789473684212,0.2,0.08367440062691,0.25,0.5666666666666667,60,0,31,terminal,531.0,0.0,34.0,88.1054490573675,True,0
grade,desligado,0.7,0.25,centralizada,j6021_1.sm,2,3.973684210526316,0.4,0.1640734490933474,0.4333333333333333,0.7166666666666667,60,0,14,terminal,542.0,0.0,15.0,145.8204414200683,True,0
grade,desligado,0.7,0.25,centralizada,j6021_1.sm,3,3.4210526315789473,0.25,0.0606645475477471,0.2833333333333333,0.6666666666666666,60,0,58,terminal,529.0,0.0,58.0,84.0439811583245,True,0
grade,desligado,0.7,0.25,centralizada,j6032_1.sm,0,2.3043478260869565,0.1833333333333333,0.070087721512035,0.2333333333333333,0.5666666666666667,60,0,46,terminal,555.0,0.0,54.0,51.20953443598313,True,0
grade,desligado,0.7,0.25,centralizada,j6032_1.sm,1,3.5072463768115942,0.2333333333333333,0.0801954778632354,0.25,0.5833333333333334,60,0,29,terminal,564.0,0.0,39.0,51.66761891962579,True,0
grade,desligado,0.7,0.25,centralizada,j6032_1.sm,2,3.2028985507246377,0.3333333333333333,0.1497968472972592,0.3833333333333333,0.6833333333333333,60,0,25,terminal,576.0,0.0,28.0,105.32938309072928,True,0
grade,desligado,0.7,0.25,centralizada,j6032_1.sm,3,3.231884057971014,0.3166666666666666,0.0927014961050017,0.35,0.7333333333333333,60,0,117,terminal,542.0,0.0,117.0,81.76707587447419,True,0
grade,desligado,0.7,0.25,centralizada,j6043_1.sm,0,1.8333333333333333,0.2333333333333333,0.0543188783685364,0.2666666666666666,0.4833333333333333,60,0,90,terminal,468.0,0.0,98.0,57.29111175698745,True,0
grade,desligado,0.7,0.25,centralizada,j6043_1.sm,1,2.425925925925926,0.2,0.0646036569041376,0.2,0.4666666666666667,60,0,60,terminal,478.0,0.0,65.0,46.815990387433146,True,0
grade,desligado,0.7,0.25,centralizada,j6043_1.sm,2,2.074074074074074,0.35,0.0869151121645886,0.3666666666666666,0.6333333333333333,60,0,46,terminal,505.0,0.0,46.0,85.24736174766134,True,0
grade,desligado,0.7,0.25,centralizada,j6043_1.sm,3,1.8611111111111112,0.1833333333333333,0.0712638241520187,0.2166666666666666,0.4833333333333333,60,0,85,terminal,492.0,0.0,85.0,53.311238402094816,True,0
grade,desligado,0.7,0.25,adaptativa,j6010_1.sm,0,1.3176470588235294,0.05,0.0046439628482972,0.1833333333333333,0.4,60,71,0,terminal,366.0,51.0,26.0,27.105813386084765,True,0
grade,desligado,0.7,0.25,adaptativa,j6010_1.sm,1,1.1294117647058823,0.05,0.0154798761609907,0.1666666666666666,0.3666666666666666,60,65,0,terminal,358.0,42.0,27.0,30.20162377337068,True,0
grade,desligado,0.7,0.25,adaptativa,j6010_1.sm,2,1.5294117647058822,0.0666666666666666,0.0195078157418924,0.25,0.4833333333333333,60,53,0,terminal,402.0,33.0,21.0,57.1441393328424,True,0
grade,desligado,0.7,0.25,adaptativa,j6010_1.sm,3,1.4941176470588236,0.0,0.0,0.2,0.4666666666666667,60,70,0,terminal,389.0,43.0,29.0,44.103550821764614,True,0
grade,desligado,0.7,0.25,adaptativa,j6021_1.sm,0,2.460526315789474,0.05,0.0252649663648652,0.1666666666666666,0.5166666666666667,60,40,0,terminal,380.0,33.0,19.0,34.525953267028854,True,0
grade,desligado,0.7,0.25,adaptativa,j6021_1.sm,1,2.75,0.0333333333333333,0.0356226480711986,0.2166666666666666,0.45,60,19,0,terminal,397.0,14.0,9.0,65.59690687332167,True,0
grade,desligado,0.7,0.25,adaptativa,j6021_1.sm,2,2.4078947368421053,0.0666666666666666,0.0225262978217796,0.3166666666666666,0.5833333333333334,60,43,0,terminal,424.0,29.0,14.0,76.61156453462486,True,0
grade,desligado,0.7,0.25,adaptativa,j6021_1.sm,3,2.4473684210526314,0.05,0.0076970956586282,0.2,0.65,60,63,0,terminal,407.0,45.0,18.0,42.57936002591692,True,0
grade,desligado,0.7,0.25,adaptativa,j6032_1.sm,0,1.6231884057971016,0.1,0.0199525231875095,0.25,0.4833333333333333,60,45,0,terminal,443.0,22.0,27.0,60.257333170237715,True,0
grade,desligado,0.7,0.25,adaptativa,j6032_1.sm,1,1.6231884057971016,0.05,0.0210228361483129,0.1666666666666666,0.35,60,55,0,terminal,448.0,29.0,34.0,44.24341952898127,True,0
grade,desligado,0.7,0.25,adaptativa,j6032_1.sm,2,1.7826086956521738,0.05,0.0127672082451584,0.3333333333333333,0.55,60,46,0,terminal,493.0,19.0,27.0,82.63857062247195,True,0
grade,desligado,0.7,0.25,adaptativa,j6032_1.sm,3,1.8115942028985508,0.05,0.0137616749754528,0.35,0.5166666666666667,60,94,0,terminal,460.0,53.0,41.0,69.78263178018344,True,0
grade,desligado,0.7,0.25,adaptativa,j6043_1.sm,0,1.1574074074074074,0.05,0.0239520958083832,0.1666666666666666,0.45,60,116,0,terminal,340.0,99.0,37.0,30.5,True,0
grade,desligado,0.7,0.25,adaptativa,j6043_1.sm,1,1.351851851851852,0.05,0.0217544155937439,0.35,0.4333333333333333,60,84,0,terminal,380.0,61.0,28.0,82.38270625857496,True,0
grade,desligado,0.7,0.25,adaptativa,j6043_1.sm,2,1.2685185185185186,0.0666666666666666,0.0209580838323353,0.4,0.5333333333333333,60,116,0,terminal,379.0,79.0,37.0,75.95571440120078,True,0
grade,desligado,0.7,0.25,adaptativa,j6043_1.sm,3,1.2777777777777777,0.0833333333333333,0.0385409967592302,0.2666666666666666,0.55,60,120,0,terminal,374.0,84.0,37.0,49.18945783925949,True,0
grade,desligado,0.7,0.6,centralizada,j6010_1.sm,0,2.3529411764705883,0.1666666666666666,0.0518887729657228,0.2,0.5666666666666667,60,0,37,terminal,497.0,0.0,41.0,36.62461690854131,True,0
grade,desligado,0.7,0.6,centralizada,j6010_1.sm,1,2.3176470588235296,0.1333333333333333,0.0375977428916492,0.2,0.6833333333333333,60,0,4,terminal,531.0,0.0,6.0,53.44246930884124,True,0
grade,desligado,0.7,0.6,centralizada,j6010_1.sm,2,2.8588235294117648,0.3333333333333333,0.0815755006783699,0.3666666666666666,0.8,60,0,32,terminal,505.0,0.0,32.0,91.92382750371252,True,0
grade,desligado,0.7,0.6,centralizada,j6010_1.sm,3,2.1176470588235294,0.2166666666666666,0.0496094990245046,0.2833333333333333,0.6666666666666666,60,0,15,terminal,491.0,0.0,16.0,59.056118679409664,True,0
grade,desligado,0.7,0.6,centralizada,j6021_1.sm,0,2.986842105263158,0.2333333333333333,0.0750005515858844,0.2666666666666666,0.6833333333333333,60,0,37,terminal,509.0,0.0,38.0,73.77771412379067,True,0
grade,desligado,0.7,0.6,centralizada,j6021_1.sm,1,3.5526315789473686,0.3166666666666666,0.1026130758094311,0.3666666666666666,0.5833333333333334,60,0,20,terminal,529.0,0.0,23.0,101.04041764768913,True,0
grade,desligado,0.7,0.6,centralizada,j6021_1.sm,2,4.618421052631579,0.3166666666666666,0.0980664167491003,0.4166666666666667,0.6833333333333333,60,0,5,terminal,536.0,0.0,5.0,121.19346948854756,True,0
grade,desligado,0.7,0.6,centralizada,j6021_1.sm,3,4.302631578947368,0.35,0.1046485282054029,0.35,0.7666666666666667,60,0,8,terminal,518.0,0.0,8.0,101.35524871029014,True,0
grade,desligado,0.7,0.6,centralizada,j6032_1.sm,0,2.4057971014492754,0.2666666666666666,0.1082055053883025,0.2666666666666666,0.65,60,0,35,terminal,555.0,0.0,38.0,77.82803387773141,True,0
grade,desligado,0.7,0.6,centralizada,j6032_1.sm,1,3.3043478260869565,0.25,0.0844793167384743,0.2666666666666666,0.7333333333333333,60,0,14,terminal,562.0,0.0,15.0,72.88011760192818,True,0
grade,desligado,0.7,0.6,centralizada,j6032_1.sm,2,3.391304347826087,0.3333333333333333,0.1078303176590292,0.35,0.7666666666666667,60,0,25,terminal,571.0,0.0,25.0,100.68613450915976,True,0
grade,desligado,0.7,0.6,centralizada,j6032_1.sm,3,2.318840579710145,0.1833333333333333,0.0807375271597713,0.2166666666666666,0.75,60,0,33,terminal,546.0,0.0,33.0,53.216951302463734,True,0
