modelo,arquivo,celula,semente,atraso_relativo,E_total,TW,TL,TU,TR,taxa_omissao,retrabalho_sobre_plano,divida_latente_sobre_plano,S_UR_maximo,n_com_erro,concluiu,divida_pendente,reparo_pendente,violacoes,p2_ajuda
mvp,j6038_1.sm,10010,8,2.5205479452054793,0.5381350858730595,471.0,183.0,95.0,126.24491965778283,0.05,0.37021970574129864,0.03446780389079344,11.753521126760562,3,True,0,0.0,0,183
mvp,j6038_1.sm,10010,9,2.2465753424657535,0.7185444940085132,478.0,74.0,38.0,75.23368279311691,0.11666666666666667,0.22062663575694108,0.042564246985834,14.514408222169394,7,True,0,0.0,0,74
mvp,j6038_1.sm,10010,10,3.0273972602739727,0.6079255091613359,486.0,123.0,48.0,142.4400509208137,0.11666666666666667,0.4177127592985739,0.06036782154274368,20.585427146075595,7,True,0,0.0,0,123
mvp,j6038_1.sm,10010,11,2.219178082191781,0.7691271693295044,531.0,32.0,18.0,109.39298203820502,0.08333333333333333,0.32080053383637835,0.04732024402261031,16.136203211710114,5,True,0,0.0,0,32
mvp,j6040_1.sm,10010,0,1.8488372093023255,0.7027655666485656,513.0,100.0,39.0,77.97315797138035,0.06666666666666667,0.20792842125701425,0.02728854466054056,10.23320424770271,4,True,0,0.0,0,100
mvp,j6040_1.sm,10010,1,1.7209302325581395,0.7136387276406905,508.0,93.0,54.0,56.844775688480546,0.03333333333333333,0.1515860685026148,0.01024027613902614,3.840103552134803,2,True,0,0.0,0,93
mvp,j6040_1.sm,10010,2,2.802325581395349,0.69609067143788,577.0,66.0,66.0,119.91500155880517,0.03333333333333333,0.31977333749014714,0.008,3.0,2,True,0,0.0,0,66
mvp,j6040_1.sm,10010,3,2.3255813953488373,0.6537196202465441,562.0,149.0,61.0,87.69578179104847,0.15,0.2338554181094626,0.0706007008401873,26.475262815070234,9,True,0,0.0,0,149
mvp,j6040_1.sm,10010,4,2.2906976744186047,0.7566488651241611,575.0,51.0,49.0,84.92977258433638,0.1,0.22647939355823032,0.03226646729081954,12.099925234057327,6,True,0,0.0,0,51
mvp,j6040_1.sm,10010,5,1.9534883720930232,0.6603283788223681,537.0,92.0,59.0,125.23174532902496,0.08333333333333333,0.33395132087739987,0.044397056423026014,16.648896158634756,5,True,0,0.0,0,92
mvp,j6040_1.sm,10010,6,2.0232558139534884,0.7821570984053823,599.0,27.0,46.0,93.83080460588722,0.13333333333333333,0.2502154789490326,0.05139692280752611,19.273846052822293,8,True,0,0.0,0,27
mvp,j6040_1.sm,10010,7,1.9767441860465116,0.6529277606234083,480.0,133.0,65.0,57.15024011492677,0.08333333333333333,0.15240064030647138,0.034224283700970984,12.834106387864118,5,True,0,0.0,0,133
mvp,j6040_1.sm,10010,8,2.2790697674418605,0.6009634916859373,489.0,164.0,66.0,94.69335536201041,0.016666666666666666,0.2525156142986944,0.015132307174156485,5.674615190308682,1,True,0,0.0,0,164
mvp,j6040_1.sm,10010,9,2.127906976744186,0.6854765862482844,500.0,105.0,54.0,70.41951633472202,0.06666666666666667,0.18778537689259206,0.04107316957769659,15.402438591636223,4,True,0,0.0,0,105
mvp,j6040_1.sm,10010,10,1.8604651162790697,0.589542594617237,485.0,164.0,71.0,102.6716855206845,0.1,0.273791161388492,0.02736254573821795,10.260954651831732,6,True,0,0.0,0,164
mvp,j6040_1.sm,10010,11,1.7093023255813953,0.7814478119220231,574.0,40.0,27.0,93.53401653043045,0.08333333333333333,0.24942404408114788,0.03567409735677324,13.377786508789963,5,True,0,0.0,0,40
mvp,j6043_1.sm,10010,0,2.3518518518518516,0.6595612704204503,419.0,127.0,40.0,49.27077587939664,0.06666666666666667,0.14751729305208575,0.03377983591003933,11.282465193953136,4,True,0,0.0,0,127
mvp,j6043_1.sm,10010,1,1.5555555555555556,0.6066910958128496,401.0,144.0,46.0,69.96239547201027,0.06666666666666667,0.20946824991619842,0.01347305389221557,4.5,4,True,0,0.0,0,144
mvp,j6043_1.sm,10010,2,1.6111111111111112,0.696069874360154,442.0,93.0,38.0,61.99372158046374,0.05,0.18560994485168786,0.01347305389221557,4.5,3,True,0,0.0,0,93
mvp,j6043_1.sm,10010,3,1.5740740740740742,0.6461964294461761,419.0,139.0,52.0,38.40964899652079,0.016666666666666666,0.1149989490913796,0.019683515499733087,6.574294176910851,1,True,0,0.0,0,139
mvp,j6043_1.sm,10010,4,2.0185185185185186,0.6390292129901719,459.0,138.0,53.0,68.27702187859016,0.11666666666666667,0.2044222211933837,0.04555592171525503,15.21567785289518,7,True,0,0.0,0,138
mvp,j6043_1.sm,10010,5,1.5185185185185186,0.5989538514044767,398.0,136.0,57.0,73.4919288301371,0.13333333333333333,0.2200357150602907,0.034152577401314464,11.406960852039031,8,True,0,0.0,0,136
mvp,j6043_1.sm,10010,6,1.75,0.8264748003553032,510.0,30.0,19.0,58.07870558273518,0.1,0.1738883400680694,0.03278538844792386,10.95031974160657,6,True,0,0.0,0,30
mvp,j6043_1.sm,10010,7,1.5462962962962963,0.47774396100014294,364.0,256.0,84.0,57.91439288521137,0.06666666666666667,0.17339638588386638,0.041916167664670656,14.0,4,True,0,0.0,0,256
mvp,j6043_1.sm,10010,8,1.9259259259259258,0.43441729577220783,352.0,298.0,97.0,63.28081392177265,0.11666666666666667,0.18946351473584624,0.05625789526542346,18.790137018651436,7,True,0,0.0,0,298
mvp,j6043_1.sm,10010,9,1.5185185185185186,0.53361400810623,381.0,212.0,70.0,50.99924704403904,0.08333333333333333,0.15269235641927856,0.023952095808383235,8.0,5,True,0,0.0,0,212
mvp,j6043_1.sm,10010,10,1.9166666666666667,0.48533331796765633,372.0,241.0,73.0,80.48354075042278,0.1,0.24096868488150533,0.016467065868263474,5.5,6,True,0,0.0,0,241
mvp,j6043_1.sm,10010,11,1.6759259259259258,0.7425800306277114,496.0,46.0,26.0,99.94147370314491,0.03333333333333333,0.29922596917109257,0.02245508982035928,7.5,2,True,0,0.0,0,46
mvp,j6046_1.sm,10010,0,2.5128205128205128,0.6082126144764408,415.0,153.0,55.0,59.3271831631422,0.08333333333333333,0.1853974473848194,0.03811004837860532,12.195215481153703,5,True,0,0.0,0,153
mvp,j6046_1.sm,10010,1,1.8205128205128205,0.6517838929808119,384.0,100.0,48.0,57.15233121801731,0.08333333333333333,0.1786010350563041,0.04938628599289686,15.803611517726994,5,True,0,0.0,0,100
mvp,j6046_1.sm,10010,2,2.0128205128205128,0.6269689507684113,419.0,110.0,52.0,87.29465715403418,0.08333333333333333,0.2727958036063568,0.042585486014970024,13.627355524790408,5,True,0,0.0,0,110
mvp,j6046_1.sm,10010,3,2.8333333333333335,0.6521394849252725,452.0,125.0,59.0,57.10325543590395,0.1,0.17844767323719984,0.051824788601034885,16.583932352331164,6,True,0,0.0,0,125
mvp,j6046_1.sm,10010,4,2.576923076923077,0.5869524515738871,416.0,148.0,48.0,96.74565543514532,0.11666666666666667,0.30233017323482914,0.03230300297431503,10.33696095178081,7,True,0,0.0,0,148
mvp,j6046_1.sm,10010,5,1.8974358974358974,0.5655478740647276,377.0,147.0,66.0,76.61023281797708,0.06666666666666667,0.23940697755617837,0.04233392548757501,13.546856156024003,4,True,0,0.0,0,147
mvp,j6046_1.sm,10010,6,2.358974358974359,0.6502538298056807,426.0,98.0,35.0,96.12878275135142,0.05,0.3004024460979732,0.00625,2.0,3,True,0,0.0,0,98
mvp,j6046_1.sm,10010,7,2.2051282051282053,0.6359674351128658,398.0,133.0,54.0,40.818207074339526,0.08333333333333333,0.12755689710731102,0.03630309267349161,11.616989655517315,5,True,0,0.0,0,133
mvp,j6046_1.sm,10010,8,2.358974358974359,0.5501290792393506,418.0,149.0,63.0,129.82167781052019,0.15,0.40569274315787557,0.06729042709421781,21.532936670149702,9,True,0,0.0,0,149
mvp,j6046_1.sm,10010,9,2.128205128205128,0.5665438227692912,412.0,161.0,63.0,91.21647195114731,0.08333333333333333,0.28505147484733534,0.02131653327633643,6.8212906484276585,5,True,0,0.0,0,161
mvp,j6046_1.sm,10010,10,2.1794871794871793,0.5697743435234367,393.0,179.0,58.0,59.74674705379156,0.08333333333333333,0.18670858454309863,0.033135303127997784,10.60329700095929,5,True,0,0.0,0,179
mvp,j6046_1.sm,10010,11,2.269230769230769,0.6667157277262833,459.0,86.0,31.0,112.44933591913119,0.05,0.35140417474728497,0.0234375,7.5,3,True,0,0.0,0,86
mvp,j604_1.sm,10010,0,1.8095238095238095,0.7830395453060649,561.0,56.0,44.0,55.43891213785792,0.05,0.14512804224570136,0.06033631044069337,23.048470588344866,3,True,0,0.0,0,56
mvp,j604_1.sm,10010,1,1.7619047619047619,0.7905172524213747,600.0,42.0,30.0,86.9967178605964,0.06666666666666667,0.22774009911150891,0.02225130890052356,8.5,4,True,0,0.0,0,42
mvp,j604_1.sm,10010,2,2.0952380952380953,0.6779862772439744,516.0,105.0,72.0,68.07735114868201,0.03333333333333333,0.17821296112220422,0.010713225470269813,4.0924521296430685,2,True,0,0.0,0,105
mvp,j604_1.sm,10010,3,3.2142857142857144,0.6976938861490226,570.0,95.0,58.0,93.97720349272487,0.08333333333333333,0.24601362170870383,0.026236952134640553,10.022515715432691,5,True,0,0.0,0,95
mvp,j604_1.sm,10010,4,2.119047619047619,0.6084093302908044,520.0,143.0,89.0,102.68774739442792,0.1,0.26881609265557044,0.030570029649078557,11.677751325948009,6,True,0,0.0,0,143
mvp,j604_1.sm,10010,5,2.0238095238095237,0.697284250630691,615.0,68.0,64.0,134.9932465758905,0.11666666666666667,0.35338546224055106,0.028720055687501373,10.971061272625525,7,True,0,0.0,0,68
mvp,j604_1.sm,10010,6,2.7261904761904763,0.7337377314902745,610.0,51.0,93.0,77.35972680735091,0.06666666666666667,0.20251237384123275,0.02629078725080948,10.04308072980922,4,True,0,0.0,0,51
mvp,j604_1.sm,10010,7,2.119047619047619,0.6504832290749372,517.0,132.0,61.0,84.79374239245826,0.1,0.22197314762423628,0.07331033724571161,28.004548827861832,6,True,0,0.0,0,132
mvp,j604_1.sm,10010,8,2.630952380952381,0.5479241755108725,535.0,159.0,104.0,178.41247441067515,0.16666666666666666,0.46704836233161034,0.0741566106283696,28.327825260037187,10,True,0,0.0,0,159
mvp,j604_1.sm,10010,9,1.7261904761904763,0.7191267995302667,538.0,62.0,58.0,90.1295375883938,0.13333333333333333,0.23594119787537646,0.04575607734351063,17.47882154522106,8,True,0,0.0,0,62
mvp,j604_1.sm,10010,10,2.2738095238095237,0.618176667129653,571.0,122.0,52.0,178.68416726450386,0.13333333333333333,0.46775960016885826,0.04763195491925436,18.195406779155164,8,True,0,0.0,0,122
mvp,j604_1.sm,10010,11,1.869047619047619,0.764918616030321,632.0,44.0,37.0,113.231688908128,0.05,0.29641803379091103,0.02427780523973155,9.274121601577452,3,True,0,0.0,0,44
mvp,j607_1.sm,10010,0,2.4805194805194803,0.7758816681141875,528.0,46.0,40.0,66.5161427300195,0.08333333333333333,0.19796471050601042,0.033733575478751415,11.334481360860476,5,True,0,0.0,0,46
mvp,j607_1.sm,10010,1,3.4285714285714284,0.8079797632532788,524.0,32.0,41.0,51.5310942568011,0.11666666666666667,0.15336635195476517,0.03614235748208546,12.143832113980714,7,True,0,0.0,0,32
mvp,j607_1.sm,10010,2,1.922077922077922,0.6817159373987977,486.0,73.0,84.0,69.90690643732798,0.11666666666666667,0.20805626915871422,0.025846713979806212,8.684495897214887,7,True,0,0.0,0,73
mvp,j607_1.sm,10010,3,2.0779220779220777,0.7026500750838216,518.0,82.0,57.0,80.20905806237332,0.05,0.2387174347094444,0.050912093452948295,17.106463400190627,3,True,0,0.0,0,82
mvp,j607_1.sm,10010,4,1.9870129870129871,0.6553108669169689,482.0,104.0,65.0,84.52877623967703,0.11666666666666667,0.2515737388085626,0.04994351424128819,16.781020785072833,7,True,0,0.0,0,104
mvp,j607_1.sm,10010,5,1.9870129870129871,0.7276059583671888,506.0,59.0,56.0,74.43135839006617,0.08333333333333333,0.221521899970435,0.025297619047619048,8.5,5,True,0,0.0,0,59
mvp,j607_1.sm,10010,6,2.0259740259740258,0.7245200257351865,489.0,59.0,67.0,59.92958459471279,0.1,0.17836185891283568,0.04311593940117876,14.486955638796065,6,True,0,0.0,0,59
mvp,j607_1.sm,10010,7,3.012987012987013,0.7057304502737344,449.0,95.0,59.0,33.22024503242656,0.03333333333333333,0.09886977688222191,0.01488095238095238,5.0,2,True,0,0.0,0,95
mvp,j607_1.sm,10010,8,3.4545454545454546,0.5949308142229929,508.0,155.0,68.0,122.88080068347352,0.06666666666666667,0.36571666870081404,0.029018820771933858,9.750323779369776,4,True,0,0.0,0,155
mvp,j607_1.sm,10010,9,2.1948051948051948,0.6454375471048379,508.0,111.0,73.0,95.06298119574072,0.1,0.2829255392730379,0.072018277052589,24.198141089669903,6,True,0,0.0,0,111
mvp,j607_1.sm,10010,10,1.9610389610389611,0.6184894300646724,468.0,119.0,63.0,106.68229277752329,0.06666666666666667,0.31750682374262884,0.05510046908474495,18.513757612474304,4,True,0,0.0,0,119
mvp,j607_1.sm,10010,11,2.5194805194805197,0.7449638909798525,541.0,39.0,32.0,114.20969492685283,0.11666666666666667,0.33990980632991913,0.058220932609853004,19.56223335691061,7,True,0,0.0,0,39
mvp,j6010_1.sm,10011,0,1.7882352941176471,0.7788325097428146,458.0,55.0,20.0,55.05968455430857,0.11666666666666667,0.17046341967278195,0.03244583192970598,10.480003713295032,7,True,0,0.0,0,55
mvp,j6010_1.sm,10011,1,1.588235294117647,0.767546387596795,465.0,46.0,33.0,61.8265761056154,0.11666666666666667,0.19141354831459878,0.021671826625386997,7.0,7,True,0,0.0,0,46
mvp,j6010_1.sm,10011,2,1.6588235294117648,0.7120186233239928,437.0,52.0,41.0,83.74799153413448,0.06666666666666667,0.2592817075360201,0.014511163562817137,4.687105830789935,4,True,0,0.0,0,52
mvp,j6010_1.sm,10011,3,1.7294117647058824,0.6797249987836507,424.0,114.0,56.0,29.78167752949562,0.016666666666666666,0.0922033360046304,0.009287925696594427,3.0,1,True,0,0.0,0,114
mvp,j6010_1.sm,10011,4,1.6588235294117648,0.6776768668584447,414.0,103.0,49.0,44.91062753729446,0.1,0.1390421905179395,0.023430314171180203,7.567991477291205,6,True,0,0.0,0,103
mvp,j6010_1.sm,10011,5,2.1411764705882352,0.7383344855538965,533.0,42.0,41.0,105.89503596076084,0.1,0.32784840854724717,0.030077987873665918,9.715190083194091,6,True,0,0.0,0,42
mvp,j6010_1.sm,10011,6,1.6705882352941177,0.767760869613269,475.0,39.0,38.0,66.68222098797983,0.08333333333333333,0.2064465046067487,0.026382135797719624,8.521429862663439,5,True,0,0.0,0,39
mvp,j6010_1.sm,10011,7,1.6823529411764706,0.7046797106211257,434.0,80.0,39.0,62.882639245366434,0.11666666666666667,0.19468309363890537,0.03715170278637771,12.0,7,True,0,0.0,0,80
mvp,j6010_1.sm,10011,8,1.811764705882353,0.5559313286100535,413.0,175.0,76.0,78.8975104399816,0.06666666666666667,0.2442647382042774,0.015479876160990712,5.0,4,True,0,0.0,0,175
mvp,j6010_1.sm,10011,9,1.8941176470588235,0.708542179828618,454.0,86.0,37.0,63.75225572288925,0.1,0.1973754047148274,0.02411340395304779,7.788629476834435,6,True,0,0.0,0,86
mvp,j6010_1.sm,10011,10,1.7294117647058824,0.5906439880915629,399.0,149.0,53.0,74.53383771705494,0.08333333333333333,0.23075491553267782,0.016157968334088762,5.2190237719106705,5,True,0,0.0,0,149
mvp,j6010_1.sm,10011,11,1.964705882352941,0.6750108099041029,452.0,79.0,36.0,102.61890590198779,0.1,0.317705591027826,0.0280928295933322,9.0739839586463,6,True,0,0.0,0,79
mvp,j6013_1.sm,10011,0,3.36231884057971,0.6950319770788447,453.0,80.0,25.0,93.76857315819805,0.1,0.2757899210535237,0.022370815591874996,7.606077301237498,6,True,0,0.0,0,80
mvp,j6013_1.sm,10011,1,3.536231884057971,0.8029818543219799,512.0,39.0,13.0,73.6233749794028,0.06666666666666667,0.2165393381747141,0.03563396935877815,12.11554958198457,4,True,0,0.0,0,39
mvp,j6013_1.sm,10011,2,4.3768115942028984,0.7813031496643588,556.0,28.0,12.0,115.63158658563316,0.08333333333333333,0.3400929017224505,0.033390318889605905,11.352708422466007,5,True,0,0.0,0,28
mvp,j6013_1.sm,10011,3,4.202898550724638,0.7160177915758267,517.0,57.0,19.0,129.0490972189053,0.08333333333333333,0.37955616829089794,0.047626667457022556,16.19306693538767,5,True,0,0.0,0,57
mvp,j6013_1.sm,10011,4,3.36231884057971,0.7192053921702988,477.0,81.0,24.0,81.23195736976953,0.1,0.23891752167579275,0.030245122704861644,10.28334171965296,6,True,0,0.0,0,81
mvp,j6013_1.sm,10011,5,4.115942028985507,0.6822260122732907,503.0,71.0,22.0,141.29232094789268,0.1,0.41556564984674316,0.02512841159518563,8.543659942363114,6,True,0,0.0,0,71
mvp,j6013_1.sm,10011,6,4.159420289855072,0.7827753936590447,546.0,24.0,6.0,121.51809321413407,0.08333333333333333,0.357406156512159,0.029336938857983826,9.974559211714501,5,True,0,0.0,0,24
mvp,j6013_1.sm,10011,7,3.7681159420289854,0.6804969642671985,464.0,81.0,26.0,110.85462149660583,0.13333333333333333,0.32604300440178186,0.033390318889605905,11.352708422466007,8,True,0,0.0,0,81
mvp,j6013_1.sm,10011,8,3.63768115942029,0.6356070456867955,443.0,111.0,30.0,112.9715062257107,0.1,0.33226913595797264,0.014705882352941176,5.0,6,True,0,0.0,0,111
mvp,j6013_1.sm,10011,9,4.144927536231884,0.7346261875139051,543.0,32.0,15.0,149.15143406145194,0.15,0.43868068841603514,0.03018431410536752,10.262666795824957,9,True,0,0.0,0,32
mvp,j6013_1.sm,10011,10,3.3768115942028984,0.6309186264688966,439.0,130.0,31.0,95.81080916405963,0.11666666666666667,0.2817964975413519,0.030245122704861644,10.28334171965296,7,True,0,0.0,0,130
mvp,j6013_1.sm,10011,11,4.0,0.7906726110519009,556.0,17.0,7.0,123.19876043297434,0.16666666666666666,0.362349295391101,0.027787823088246216,9.447859850003713,10,True,0,0.0,0,17
mvp,j6016_1.sm,10011,0,2.421875,0.689828269900431,530.0,119.0,38.0,81.30716154398768,0.1,0.22275934669585665,0.012085634030936026,4.411256421291649,6,True,0,0.0,0,119
mvp,j6016_1.sm,10011,1,2.546875,0.6970756479016446,574.0,45.0,59.0,145.44004087342586,0.06666666666666667,0.3984658654066462,0.028448065141512865,10.383543776652196,4,True,0,0.0,0,45
mvp,j6016_1.sm,10011,2,2.421875,0.7165784182713384,570.0,47.0,23.0,155.44678637553494,0.1,0.4258816065083149,0.03325680689587445,12.138734516994175,6,True,0,0.0,0,47
mvp,j6016_1.sm,10011,3,2.578125,0.6559269973386206,541.0,107.0,61.0,115.78690798681997,0.06666666666666667,0.3172244054433424,0.030464014030846948,11.119365121259136,4,True,0,0.0,0,107
mvp,j6016_1.sm,10011,4,2.578125,0.6512566911988206,550.0,121.0,74.0,99.52107353794823,0.08333333333333333,0.2726604754464335,0.016717665905158413,6.10194805538282,5,True,0,0.0,0,121
mvp,j6016_1.sm,10011,5,2.8125,0.6815996175654357,569.0,75.0,50.0,140.80093787666212,0.16666666666666666,0.38575599418263595,0.02682921082706376,9.792661951878273,10,True,0,0.0,0,75
mvp,j6016_1.sm,10011,6,2.46875,0.7993226082661977,615.0,30.0,25.0,99.40148275549218,0.1,0.27233282946710186,0.015182659697162712,5.54167078946439,6,True,0,0.0,0,30
mvp,j6016_1.sm,10011,7,2.671875,0.6061284883382111,543.0,128.0,61.0,163.84965967977018,0.11666666666666667,0.44890317720484985,0.03424099718878653,12.497963973907083,7,True,0,0.0,0,128
mvp,j6016_1.sm,10011,8,2.640625,0.640690704273678,572.0,116.0,50.0,154.78648212705133,0.13333333333333333,0.4240725537727434,0.03745141633442781,13.669766962066152,8,True,0,0.0,0,116
mvp,j6016_1.sm,10011,9,2.625,0.6475568408525133,548.0,107.0,58.0,133.25775750983334,0.13333333333333333,0.3650897466022831,0.0552872791062072,20.179856873765626,8,True,0,0.0,0,107
mvp,j6016_1.sm,10011,10,2.796875,0.6436120449433086,549.0,132.0,50.0,121.99833076983147,0.13333333333333333,0.3342420021091273,0.025405286309369415,9.272929502919837,8,True,0,0.0,0,132
mvp,j6016_1.sm,10011,11,2.890625,0.7264636565295474,603.0,33.0,42.0,152.04840583580415,0.1,0.4165709748926141,0.042162321672184484,15.389247410347338,6,True,0,0.0,0,33
mvp,j6019_1.sm,10011,0,2.467741935483871,0.7472447867522499,491.0,78.0,43.0,45.08052930557522,0.03333333333333333,0.13416824198087862,0.02707147219683473,9.096014658136468,2,True,0,0.0,0,78
mvp,j6019_1.sm,10011,1,2.2096774193548385,0.7786682251101099,500.0,54.0,34.0,54.1220025117835,0.1,0.16107738842792707,0.047182242194266776,15.853233377273638,6,True,0,0.0,0,54
mvp,j6019_1.sm,10011,2,2.774193548387097,0.7208471534597578,526.0,44.0,60.0,99.69699259465084,0.06666666666666667,0.29671723986503223,0.020833333333333332,7.0,4,True,0,0.0,0,44
mvp,j6019_1.sm,10011,3,2.403225806451613,0.6545522088763722,493.0,99.0,86.0,75.18667222329215,0.06666666666666667,0.22376985780741712,0.018457301938347725,6.201653451284836,4,True,0,0.0,0,99
mvp,j6019_1.sm,10011,4,2.596774193548387,0.6920979945744903,519.0,89.0,59.0,82.89380704547071,0.08333333333333333,0.2467077590639009,0.0264808136479806,8.897553385721482,5,True,0,0.0,0,89
mvp,j6019_1.sm,10011,5,2.6129032258064515,0.6811813277120692,493.0,99.0,37.0,94.74268046347248,0.08333333333333333,0.28197226328414426,0.01939084721326484,6.515324663656986,5,True,0,0.0,0,99
mvp,j6019_1.sm,10011,6,2.564516129032258,0.7801274758248623,547.0,39.0,30.0,85.1674591022876,0.1,0.25347458066157025,0.021713235695194455,7.295647193585337,6,True,0,0.0,0,39
mvp,j6019_1.sm,10011,7,2.4193548387096775,0.7511658845480828,492.0,53.0,43.0,66.98182241862273,0.08333333333333333,0.1993506619601867,0.028273809523809524,9.5,5,True,0,0.0,0,53
mvp,j6019_1.sm,10011,8,2.6774193548387095,0.6162168176257261,496.0,138.0,60.0,110.91149513101625,0.05,0.3300937355089769,0.01488095238095238,5.0,3,True,0,0.0,0,138
mvp,j6019_1.sm,10011,9,2.306451612903226,0.687387701257091,513.0,81.0,49.0,103.30372213792634,0.06666666666666667,0.30745155398192364,0.01974956362842961,6.6358533791523495,4,True,0,0.0,0,81
mvp,j6019_1.sm,10011,10,2.4838709677419355,0.6472458519800774,489.0,116.0,55.0,95.50889743678367,0.08333333333333333,0.28425267094280854,0.024612656552947317,8.269852601790298,5,True,0,0.0,0,116
mvp,j6019_1.sm,10011,11,2.725806451612903,0.7613054274388313,559.0,43.0,30.0,102.26509236979525,0.11666666666666667,0.30436039395772396,0.043742947732739526,14.69763043820048,7,True,0,0.0,0,43
mvp,j6021_1.sm,10011,0,2.6052631578947367,0.740127482966445,453.0,69.0,27.0,63.05672053193781,0.08333333333333333,0.18992988112029463,0.012806859506829917,4.251877356267532,5,True,0,0.0,0,69
mvp,j6021_1.sm,10011,1,3.3815789473684212,0.8386471447423588,523.0,21.0,13.0,66.62341931143295,0.08333333333333333,0.2006729497332318,0.010542168674698794,3.5,5,True,0,0.0,0,21
mvp,j6021_1.sm,10011,2,3.3157894736842106,0.7590000380442445,499.0,43.0,18.0,97.44397231625923,0.1,0.2935059407116242,0.04679379098241423,15.535538606161523,6,True,0,0.0,0,43
mvp,j6021_1.sm,10011,3,3.4210526315789473,0.7029848110755399,494.0,95.0,32.0,81.71788553183514,0.03333333333333333,0.24613820943323836,0.027292322506232706,9.061051072069258,2,True,0,0.0,0,95
mvp,j6021_1.sm,10011,4,3.0921052631578947,0.8032253464903952,490.0,42.0,17.0,61.04050997768075,0.11666666666666667,0.18385695776409863,0.02108433734939759,7.0,7,True,0,0.0,0,42
mvp,j6021_1.sm,10011,5,3.1184210526315788,0.6330060475246887,419.0,95.0,34.0,113.92100634497967,0.08333333333333333,0.34313556128005923,0.037359732417886954,12.40343116273847,5,True,0,0.0,0,95
mvp,j6021_1.sm,10011,6,3.5,0.86060960235894,529.0,16.0,6.0,63.68056892463832,0.08333333333333333,0.19180894254409134,0.02590426598589707,8.600216307317828,5,True,0,0.0,0,16
mvp,j6021_1.sm,10011,7,2.8289473684210527,0.6633911173061777,437.0,110.0,36.0,75.73658630600804,0.1,0.22812224790966276,0.029683739795069247,9.85500161196299,6,True,0,0.0,0,110
mvp,j6021_1.sm,10011,8,3.013157894736842,0.5695481874671499,420.0,171.0,57.0,89.42662911068359,0.05,0.26935731659844453,0.010542168674698794,3.5,3,True,0,0.0,0,171
mvp,j6021_1.sm,10011,9,2.8552631578947367,0.7881198048312714,500.0,41.0,23.0,70.42131124600402,0.13333333333333333,0.21211238327109647,0.022590361445783132,7.5,8,True,0,0.0,0,41
mvp,j6021_1.sm,10011,10,3.1184210526315788,0.6218870514319661,436.0,131.0,36.0,98.09194104630436,0.11666666666666667,0.2954576537539288,0.024496368790105402,8.132794438314994,7,True,0,0.0,0,131
mvp,j6021_1.sm,10011,11,3.039473684210526,0.7799373898446657,540.0,26.0,13.0,113.36326791250241,0.13333333333333333,0.3414556262424771,0.04532117766301194,15.046630984119965,8,True,0,0.0,0,26
mvp,j6024_1.sm,10011,0,1.7076923076923076,0.7668673544559088,395.0,65.0,32.0,23.08255985189493,0.03333333333333333,0.08127661919681314,0.026085322844837906,7.408231687933965,2,True,0,0.0,0,65
mvp,j6024_1.sm,10011,1,1.8307692307692307,0.7554190168151093,408.0,41.0,35.0,56.09760267904282,0.03333333333333333,0.19752676999662966,0.026994133017108703,7.666333776858871,2,True,0,0.0,0,41
mvp,j6024_1.sm,10011,2,2.0153846153846153,0.6814448795824329,428.0,62.0,66.0,72.07721185353154,0.11666666666666667,0.253792999484266,0.04032821466306968,11.453212964311788,7,True,0,0.0,0,62
mvp,j6024_1.sm,10011,3,1.8461538461538463,0.6600020756479512,398.0,103.0,60.0,42.02840655352034,0.016666666666666666,0.14798734701943783,0.0035211267605633804,1.0,1,True,0,0.0,0,103
mvp,j6024_1.sm,10011,4,1.9230769230769231,0.7127833984806745,429.0,85.0,53.0,34.8658696518888,0.1,0.12276714666158028,0.028804888474803884,8.180588326844303,6,True,0,0.0,0,85
mvp,j6024_1.sm,10011,5,1.9692307692307693,0.6684270340717361,384.0,71.0,47.0,72.48304815090536,0.11666666666666667,0.2552220005313569,0.05342411858392397,15.172449677834408,7,True,0,0.0,0,71
mvp,j6024_1.sm,10011,6,2.1384615384615384,0.7766075140546096,470.0,21.0,58.0,56.196307651165014,0.06666666666666667,0.19787432271536978,0.020183879362108394,5.732221738838784,4,True,0,0.0,0,21
mvp,j6024_1.sm,10011,7,1.646153846153846,0.7313700633072244,396.0,60.0,41.0,44.449561401658684,0.06666666666666667,0.1565125401466855,0.01936619718309859,5.5,4,True,0,0.0,0,60
mvp,j6024_1.sm,10011,8,2.230769230769231,0.5393166073194334,388.0,178.0,74.0,79.42898611722217,0.05,0.2796795285817682,0.012638854516657328,3.589434682730681,3,True,0,0.0,0,178
mvp,j6024_1.sm,10011,9,1.8615384615384616,0.6857956498905445,390.0,90.0,41.0,47.68252235523135,0.03333333333333333,0.1678962054761667,0.014084507042253521,4.0,2,True,0,0.0,0,90
mvp,j6024_1.sm,10011,10,1.876923076923077,0.5920609123695647,360.0,141.0,57.0,50.045544772068695,0.06666666666666667,0.17621670694390384,0.024591578364602736,6.984008255547177,4,True,0,0.0,0,141
mvp,j6024_1.sm,10011,11,2.0153846153846153,0.7368948674558091,425.0,47.0,23.0,81.74441602144394,0.16666666666666666,0.2878324507797322,0.03340406753824978,9.486755180862938,10,True,0,0.0,0,47
