concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,violacoes,atraso_relativo,fracao_porta1
True,203,72,0.7481886037323765,1.7763568394002505e-15,27.7818533549027,249.0,500.0,24.0,75.0,69.28069487522902,46,14,4,5,0.23333333333333334,0.3,315.0,0.1802866909505396,0.21993871388961592,0.08819635985683397,0.10367005272861282,21,5,24,70,39,94,3,9,34,0.80971904307432,0.42037210923704227,4,60,57,33,34,24,0.80971904307432,nenhuma,69.280694875229,0.0,76,0,terminal,0.4889424195954632,j6035_4.sm,102,centralizada,0,2.8194444444444446,0.35
True,172,72,0.6913030302673354,0.0,25.718196488962437,224.0,456.0,27.0,105.0,71.62389868833525,42,18,4,11,0.3,0.36666666666666664,315.0,0.18525471118398867,0.22737745615344523,0.08164506821892838,0.10858293465527805,38,11,27,94,22,121,9,24,37,0.682401763500029,0.3632714158106943,14,60,75,48,37,27,0.682401763500029,nenhuma,71.62389868833526,0.0,80,0,terminal,0.45955778203220654,j6035_4.sm,103,centralizada,0,2.388888888888889,0.6333333333333333
True,206,72,0.5761645423606044,4.440892098500626e-15,39.2608398875021,178.0,444.0,92.0,119.0,115.61319702334869,35,25,5,23,0.4166666666666667,0.5,315.0,0.26848502977274036,0.36702602229634507,0.12463758694445111,0.1500275332292885,39,23,92,96,21,188,14,2,29,0.6174539985625742,0.4753051929556708,18,60,145,53,29,92,0.6174539985625742,nenhuma,115.6131970233487,0.0,130,0,terminal,0.8454647825093696,j6035_4.sm,104,centralizada,0,2.861111111111111,0.65
True,162,72,0.7486497573171198,0.0,16.394923462268583,227.0,503.0,14.0,73.0,81.87626134090193,45,15,6,14,0.25,0.35,315.0,0.20630173511580546,0.25992463917746644,0.052047376070693915,0.12186211368369644,30,14,14,59,30,73,2,4,28,0.7885613443465458,0.5213010960898347,5,60,43,29,28,14,0.7885613443465458,nenhuma,81.87626134090192,0.0,92,0,terminal,0.3234678476941084,j6035_4.sm,105,centralizada,0,2.25,0.5
True,152,72,0.6627273139571405,0.0,26.514597954244348,200.0,437.0,51.0,76.0,95.39639244786194,41,19,6,15,0.31666666666666665,0.4166666666666667,315.0,0.23244939332643233,0.3028456903106728,0.08417332683887095,0.14467229960680272,30,15,51,61,30,112,7,8,16,0.6649030651029196,0.3670304499655417,15,60,89,38,16,51,0.6649030651029196,nenhuma,95.39639244786194,0.0,104,0,terminal,0.7932980846312989,j6035_4.sm,106,centralizada,0,2.111111111111111,0.5
True,342,72,0.6208425241118343,0.0,24.841329796982947,218.0,437.0,63.0,127.0,76.882197220888,43,17,0,10,0.2833333333333333,0.2833333333333333,315.0,0.1961870117247318,0.24407046736789842,0.0788613644348665,0.10922594366562918,34,10,63,117,26,180,4,9,31,0.7634951179286306,0.32348807353957354,7,60,145,82,31,63,0.7634951179286306,nenhuma,76.882197220888,0.0,85,0,terminal,0.637543145282892,j6035_4.sm,107,centralizada,0,4.75,0.5666666666666667
True,171,72,0.7483446327132466,0.0,24.051242285241422,206.0,497.0,21.0,72.0,74.13251097698762,40,20,2,7,0.3333333333333333,0.36666666666666664,315.0,0.1905071123223925,0.2353413046888496,0.07635315011187753,0.11162307182934511,27,7,21,65,33,86,0,5,30,0.900978086937479,0.4075346872281833,1,60,56,35,30,21,0.900978086937479,nenhuma,74.1325109769876,0.0,81,0,terminal,0.42151226509451,j6035_4.sm,108,centralizada,0,2.375,0.45
True,147,72,0.641877361271475,5.329070518200751e-15,31.4493683002393,197.0,451.0,55.0,117.0,79.62643179474043,39,21,1,23,0.35,0.36666666666666664,315.0,0.20177673206683994,0.2527823231579061,0.09983926444520412,0.11332683797754116,32,23,55,94,28,149,12,9,23,0.6841356270768235,0.3982340110055644,14,60,114,59,23,55,0.6841356270768235,nenhuma,79.62643179474043,0.0,88,0,terminal,0.6839656471590566,j6035_4.sm,109,centralizada,0,2.0416666666666665,0.5333333333333333
True,187,72,0.5800537382075635,7.105427357601002e-15,33.07176479829896,181.0,431.0,81.0,115.0,116.03460457274595,39,21,5,18,0.35,0.43333333333333335,315.0,0.2692002065304312,0.3683638240404633,0.10498972951840939,0.1561631233036142,47,18,81,97,13,178,16,14,30,0.6986299421651817,0.3918361557534374,11,60,132,51,30,81,0.6986299421651817,nenhuma,116.03460457274595,0.0,126,0,terminal,0.8298012752706473,j6035_4.sm,110,centralizada,0,2.5972222222222223,0.7833333333333333
True,209,72,0.6991170389886041,3.552713678800501e-15,19.36867257146106,254.0,470.0,44.0,103.0,55.27656284838622,46,14,3,11,0.23333333333333334,0.2833333333333333,315.0,0.14928453052271584,0.17548115189963878,0.06148784943320972,0.08222295094474735,33,11,44,92,27,136,0,5,40,0.8426514186620844,0.4493611720345523,4,60,96,52,40,44,0.8426514186620844,nenhuma,55.276562848386234,0.0,63,0,terminal,0.5694172010370153,j6035_4.sm,111,centralizada,0,2.9027777777777777,0.55
True,268,61,0.7945674977261942,2.220446049250313e-15,21.205493196212597,248.0,471.0,15.0,65.0,41.77531656889558,50,10,1,7,0.16666666666666666,0.18333333333333332,296.0,0.1236778252278678,0.14113282624626886,0.07164017971693445,0.07047411624812523,19,7,15,58,41,73,6,6,28,0.6785210398721897,0.41109404234558594,10,60,39,24,28,15,0.6785210398721897,nenhuma,41.77531656889558,0.0,47,0,terminal,0.33377380964743414,j6036_1.sm,100,centralizada,0,4.39344262295082,0.31666666666666665
True,278,61,0.7722074753671606,8.881784197001252e-16,30.016845755299073,227.0,482.0,5.0,88.0,49.18458170302479,47,13,2,8,0.21666666666666667,0.25,296.0,0.14248777121030315,0.16616412737508374,0.1014082626868212,0.0787981362321216,24,8,5,80,36,85,12,20,37,0.6393153435855895,0.3058449421801753,14,60,36,31,37,5,0.6393153435855895,nenhuma,49.18458170302478,0.0,55,0,terminal,0.2359057850803047,j6036_1.sm,101,centralizada,0,4.557377049180328,0.4
True,193,61,0.7691791883602279,0.0,32.43119434879135,229.0,506.0,6.0,72.0,73.84411182355879,47,13,6,15,0.21666666666666667,0.31666666666666665,296.0,0.19966280241548778,0.2494733507552662,0.10956484577294376,0.11225168774234558,26,15,6,57,34,63,0,12,28,0.80971904307432,0.42037210923704227,3,60,35,29,28,6,0.80971904307432,nenhuma,73.84411182355879,0.0,81,0,terminal,0.24566788221411703,j6036_1.sm,102,centralizada,0,3.1639344262295084,0.43333333333333335
True,141,61,0.7317591429942657,0.0,35.73543102179811,206.0,471.0,14.0,100.0,58.65441075697071,45,15,2,8,0.25,0.2833333333333333,296.0,0.1653846927542205,0.19815679309787404,0.12072780750607469,0.09112717908355526,26,8,14,92,34,106,0,20,44,0.682401763500029,0.3632714158106943,9,60,62,48,44,14,0.682401763500029,nenhuma,58.65441075697071,0.0,64,0,terminal,0.2913731709139857,j6036_1.sm,103,centralizada,0,2.3114754098360657,0.43333333333333335
True,173,61,0.6598152046906767,3.552713678800501e-15,35.14524910307907,206.0,436.0,58.0,101.0,65.7910774114368,44,16,3,7,0.26666666666666666,0.31666666666666665,296.0,0.18184825861976064,0.22226715341701622,0.11873394967256441,0.09956411286478746,19,7,58,94,41,152,13,3,36,0.6174539985625742,0.4753051929556708,17,60,103,45,36,58,0.6174539985625742,nenhuma,65.7910774114368,0.0,71,0,terminal,0.729027225407615,j6036_1.sm,104,centralizada,0,2.8360655737704916,0.31666666666666665
True,131,61,0.8531380718853684,8.881784197001252e-16,12.5,234.0,487.0,5.0,31.0,47.83374432437189,50,10,2,6,0.16666666666666666,0.2,296.0,0.13911881865569792,0.16160048758233747,0.04222972972972973,0.08379628009025117,23,6,5,25,37,30,0,7,16,0.7885613443465458,0.5213010960898347,4,60,14,9,16,5,0.7885613443465458,nenhuma,47.83374432437188,0.0,52,0,terminal,0.2687732929029213,j6036_1.sm,105,centralizada,0,2.1475409836065573,0.38333333333333336
True,196,61,0.6857612262872361,8.881784197001252e-16,24.314169427344076,201.0,451.0,39.0,85.0,82.66331298978304,45,15,5,11,0.25,0.3333333333333333,296.0,0.21830293602278136,0.2792679492898076,0.08214246428156782,0.12569244985551936,18,11,39,74,42,113,4,12,30,0.6649030651029196,0.3670304499655417,12,60,79,40,30,39,0.6649030651029196,nenhuma,82.66331298978304,0.0,87,0,terminal,0.5347013826503578,j6036_1.sm,106,centralizada,0,3.2131147540983607,0.3
True,175,61,0.6813650541552357,0.0,25.462257157519716,220.0,458.0,39.0,110.0,65.18005562060084,46,14,1,9,0.23333333333333334,0.25,296.0,0.18046416075938806,0.22020289061013798,0.08602113904567471,0.09696814875059381,23,9,39,101,37,140,0,23,44,0.7634951179286306,0.32348807353957354,6,60,96,57,44,39,0.7634951179286306,nenhuma,65.18005562060083,0.0,72,0,terminal,0.5355809463288265,j6036_1.sm,107,centralizada,0,2.8688524590163933,0.38333333333333336
True,246,61,0.8229015979903689,0.0,28.39243501145857,208.0,501.0,8.0,47.0,52.82127489302022,43,17,1,18,0.2833333333333333,0.3,296.0,0.15142790504741988,0.1784502530169602,0.0959203885522249,0.08675990322825326,17,18,8,29,43,37,0,8,8,0.900978086937479,0.4075346872281833,0,60,29,21,8,8,0.900978086937479,nenhuma,52.82127489302022,0.0,61,0,terminal,0.2804267148760138,j6036_1.sm,108,centralizada,0,4.032786885245901,0.2833333333333333
True,170,61,0.8727473211498306,0.0,7.729473894793897,253.0,501.0,3.0,39.0,31.049312852591243,51,9,1,8,0.15,0.16666666666666666,296.0,0.09493771010179707,0.10489632720470014,0.026113087482411815,0.05408823276575252,24,8,3,31,36,34,0,8,13,0.6841356270768235,0.3982340110055644,9,60,21,18,13,3,0.6841356270768235,nenhuma,31.049312852591243,0.0,34,0,terminal,0.244415831171933,j6036_1.sm,109,centralizada,0,2.7868852459016393,0.4
True,225,61,0.6872306227137364,3.552713678800501e-15,33.28492909492211,177.0,465.0,45.0,83.0,83.62875406193037,38,22,1,20,0.36666666666666664,0.38333333333333336,296.0,0.22029088462642551,0.28252957453354854,0.11244908478014227,0.12359621662527809,29,20,45,63,31,108,0,7,30,0.6986299421651817,0.3918361557534374,8,60,78,33,30,45,0.6986299421651817,nenhuma,83.6287540619304,0.0,93,0,terminal,0.5826883164109375,j6036_1.sm,110,centralizada,0,3.6885245901639343,0.48333333333333334
True,242,61,0.6561849402659579,0.0,26.725439359437114,238.0,436.0,61.0,104.0,63.44682473707051,49,11,3,18,0.18333333333333332,0.23333333333333334,296.0,0.1765124084305956,0.21434738086848143,0.09028864648458484,0.09548819013798007,29,18,61,86,31,147,0,8,40,0.8426514186620844,0.4493611720345523,3,60,107,46,40,61,0.8426514186620844,nenhuma,63.44682473707051,0.0,68,0,terminal,0.6532433954597902,j6036_1.sm,111,centralizada,0,3.9672131147540983,0.48333333333333334
True,227,86,0.7340555621596382,0.0,21.129634288746534,266.0,460.0,41.0,80.0,45.65556084971382,47,13,0,4,0.21666666666666667,0.21666666666666667,340.0,0.1183842928366469,0.13428106132268772,0.062145983202195686,0.07285590953315271,29,4,41,76,31,117,16,0,29,0.6785210398721897,0.41109404234558594,11,60,72,31,29,41,0.6785210398721897,nenhuma,45.65556084971382,0.0,51,0,terminal,0.5956291019945595,j6037_10.sm,100,centralizada,0,2.63953488372093,0.48333333333333334
True,338,86,0.6801647642734479,8.881784197001252e-16,14.748490885999821,279.0,461.0,62.0,101.0,53.7769508428452,49,11,5,20,0.18333333333333332,0.26666666666666666,340.0,0.13656703554573302,0.15816750247895647,0.04337791437058771,0.07934313903116832,27,20,62,81,33,143,20,0,20,0.6393153435855895,0.3058449421801753,18,60,103,41,20,62,0.6393153435855895,nenhuma,53.7769508428452,0.0,60,0,terminal,0.7719557599301722,j6037_10.sm,101,centralizada,0,3.9302325581395348,0.45
True,245,86,0.8145457904121068,7.105427357601002e-15,41.70048994119609,209.0,555.0,4.0,20.0,102.3613261928544,43,17,3,10,0.2833333333333333,0.3333333333333333,340.0,0.23139754795885653,0.3010627240966306,0.12264849982704733,0.1502306078403425,28,10,4,10,32,14,0,0,6,0.80971904307432,0.42037210923704227,1,60,8,4,6,4,0.80971904307432,nenhuma,102.3613261928544,0.0,109,0,terminal,0.2762157122000691,j6037_10.sm,102,centralizada,0,2.8488372093023258,0.4666666666666667
True,244,86,0.664743703963026,0.0,35.291867322928745,249.0,447.0,63.0,94.0,68.43961444855263,43,17,5,13,0.2833333333333333,0.36666666666666664,340.0,0.16756360555514466,0.20129298367221363,0.10379960977331984,0.10177808234078815,30,13,63,81,30,144,8,0,27,0.682401763500029,0.3632714158106943,11,60,109,46,27,63,0.682401763500029,nenhuma,68.43961444855262,0.0,79,0,terminal,0.7970038692536989,j6037_10.sm,103,centralizada,0,2.8372093023255816,0.5
True,226,86,0.6488713255762162,1.3322676295501878e-15,28.0,232.0,445.0,77.0,98.0,65.80623377805664,45,15,2,9,0.25,0.2833333333333333,340.0,0.16216171241481556,0.19354774640604894,0.08235294117647059,0.09595455762414828,22,9,77,89,38,166,33,0,30,0.6174539985625742,0.4753051929556708,21,60,103,26,30,77,0.6174539985625742,nenhuma,65.80623377805664,0.0,71,0,terminal,0.8350511984344483,j6037_10.sm,104,centralizada,0,2.627906976744186,0.36666666666666664
True,227,86,0.8038059257566059,0.0,12.863196061544858,246.0,522.0,15.0,45.0,67.41048986252767,45,15,4,14,0.25,0.31666666666666665,340.0,0.1654608595995502,0.19826614665449313,0.037832929592778994,0.10380258852424397,27,14,15,31,33,46,8,0,16,0.7885613443465458,0.5213010960898347,4,60,22,7,16,15,0.7885613443465458,nenhuma,67.41048986252767,0.0,74,0,terminal,0.3741625701814144,j6037_10.sm,105,centralizada,0,2.63953488372093,0.45
True,310,86,0.6600984974859793,0.0,19.15264314450043,237.0,435.0,70.0,76.0,77.9925619535887,41,19,5,16,0.31666666666666665,0.4,340.0,0.1865883966668491,0.2293898880987903,0.05633130336617774,0.11835120220838173,23,16,70,60,37,130,17,0,11,0.6649030651029196,0.3670304499655417,12,60,102,32,11,70,0.6649030651029196,nenhuma,77.99256195358872,0.0,87,0,terminal,0.8069481512260915,j6037_10.sm,106,centralizada,0,3.604651162790698,0.38333333333333336
True,188,86,0.7290618775922538,0.0,35.70820472670307,234.0,472.0,33.0,59.0,83.40732509398586,44,16,2,6,0.26666666666666666,0.3,340.0,0.19699074661845192,0.2453156620411349,0.10502413154912668,0.1288328411821374,33,6,33,53,27,86,10,2,18,0.7634951179286306,0.32348807353957354,6,60,58,25,18,33,0.7634951179286306,nenhuma,83.40732509398586,0.0,88,0,terminal,0.6102506627538308,j6037_10.sm,107,centralizada,0,2.186046511627907,0.55
True,259,86,0.8632540836445812,1.7763568394002505e-15,30.045765594835597,267.0,556.0,7.0,23.0,58.074566844350066,49,11,1,12,0.18333333333333332,0.2,340.0,0.14588866428901404,0.1708075495422061,0.08836989880834,0.09016745860481186,18,12,7,11,42,18,0,0,4,0.900978086937479,0.4075346872281833,0,60,14,7,4,7,0.900978086937479,nenhuma,58.07456684435006,0.0,61,0,terminal,0.2954866628790325,j6037_10.sm,108,centralizada,0,3.011627906976744,0.3
True,249,86,0.7422087418673889,0.0,23.0,213.0,506.0,33.0,56.0,86.7489089752697,41,19,2,2,0.31666666666666665,0.35,340.0,0.20327857236606744,0.2551438499272638,0.06764705882352941,0.12724466124289244,22,2,33,54,38,87,9,0,25,0.6841356270768235,0.3982340110055644,11,60,53,20,25,33,0.6841356270768235,nenhuma,86.7489089752697,0.0,95,0,terminal,0.5609584900371661,j6037_10.sm,109,centralizada,0,2.895348837209302,0.36666666666666664
True,209,86,0.6859739243882241,0.0,13.048426982155595,259.0,420.0,66.0,76.0,50.2681709433356,47,13,2,10,0.21666666666666667,0.25,340.0,0.12880417796263025,0.14784756159804588,0.03837772641810469,0.08210155831861433,31,10,66,66,29,132,19,0,25,0.6986299421651817,0.3918361557534374,10,60,88,22,25,66,0.6986299421651817,nenhuma,50.2681709433356,0.0,56,0,terminal,0.8633333333333333,j6037_10.sm,110,centralizada,0,2.4302325581395348,0.5166666666666667
True,278,86,0.7732156101482314,8.881784197001252e-16,21.876445426591747,251.0,531.0,22.0,67.0,66.74247264382475,44,16,3,11,0.26666666666666666,0.31666666666666665,340.0,0.16409024661230706,0.19630139012889633,0.06434248654879926,0.09718704653125536,31,11,22,56,29,78,0,0,37,0.8426514186620844,0.4493611720345523,1,60,41,19,37,22,0.8426514186620844,nenhuma,66.74247264382475,0.0,73,0,terminal,0.4290861850288099,j6037_10.sm,111,centralizada,0,3.2325581395348837,0.5166666666666667
True,334,80,0.7729657894352341,0.0,20.48908250850561,250.0,455.0,26.0,58.0,49.641834113311525,48,12,3,6,0.2,0.25,303.0,0.14077125658710282,0.16383443601752978,0.06762073435150366,0.08433283405364567,22,6,26,52,38,78,2,0,29,0.6785210398721897,0.41109404234558594,10,60,47,21,29,26,0.6785210398721897,nenhuma,49.64183411331152,0.0,57,0,terminal,0.4989483926572733,j6037_5.sm,100,centralizada,0,4.175,0.36666666666666664
True,282,80,0.7742145993979284,1.7763568394002505e-15,15.886967501097937,257.0,465.0,20.0,61.0,54.608668916356535,51,9,4,11,0.15,0.21666666666666667,303.0,0.15270510382713715,0.18022663008698528,0.052432235977220916,0.09092221231985179,26,11,20,50,34,70,5,0,28,0.6393153435855895,0.3058449421801753,11,60,37,17,28,20,0.6393153435855895,nenhuma,54.60866891635653,0.0,59,0,terminal,0.4292865212068646,j6037_5.sm,101,centralizada,0,3.525,0.43333333333333335
True,264,80,0.807871080709074,0.0,25.755068327060673,218.0,482.0,10.0,36.0,68.62984789224694,45,15,2,11,0.25,0.2833333333333333,303.0,0.1846725936613842,0.22650114815923084,0.08500022550185041,0.11502918959669897,24,11,10,25,36,35,0,0,14,0.80971904307432,0.42037210923704227,2,60,21,11,14,10,0.80971904307432,nenhuma,68.62984789224696,0.0,76,0,terminal,0.319317200897524,j6037_5.sm,102,centralizada,0,3.3,0.4
True,222,80,0.7862751175017284,0.0,22.7646747790795,238.0,452.0,16.0,54.0,52.862398591681746,50,10,4,8,0.16666666666666666,0.23333333333333334,303.0,0.14854730030731997,0.17446336168871862,0.07513093986494884,0.09195661208871188,24,8,16,46,36,62,1,0,32,0.682401763500029,0.3632714158106943,9,60,29,13,32,16,0.682401763500029,nenhuma,52.86239859168175,0.0,57,0,terminal,0.3715835428316249,j6037_5.sm,103,centralizada,0,2.775,0.4
True,297,80,0.6626072257410076,6.661338147750939e-16,35.84854607298527,200.0,401.0,59.0,73.0,72.18506955844506,41,19,2,7,0.31666666666666665,0.35,303.0,0.1923985665085223,0.23823455299816854,0.11831203324417582,0.11927767750634151,24,7,59,66,36,125,17,0,30,0.6174539985625742,0.4753051929556708,15,60,78,19,30,59,0.6174539985625742,nenhuma,72.18506955844508,0.0,82,0,terminal,0.8330124659193064,j6037_5.sm,104,centralizada,0,3.7125,0.4
True,275,80,0.7954964203095223,3.1086244689504383e-15,21.448711755233496,217.0,496.0,4.0,44.0,79.51003390689021,45,15,3,12,0.25,0.3,303.0,0.20786391691425377,0.2624093528280205,0.07078782757502804,0.127520055144395,25,12,4,32,35,36,1,0,19,0.7885613443465458,0.5213010960898347,2,60,16,12,19,4,0.7885613443465458,nenhuma,79.5100339068902,0.0,88,0,terminal,0.25808084068290676,j6037_5.sm,105,centralizada,0,3.4375,0.4166666666666667
True,206,80,0.7672506689329075,0.0,15.383329304855572,226.0,473.0,23.0,57.0,63.48691770819645,47,13,2,9,0.21666666666666667,0.25,303.0,0.17323106130283725,0.2095277812151698,0.05077006371239463,0.1029817760678693,24,9,23,48,36,71,7,0,20,0.6649030651029196,0.3670304499655417,10,60,44,21,20,23,0.6649030651029196,nenhuma,63.48691770819646,0.0,69,0,terminal,0.417211145532329,j6037_5.sm,106,centralizada,0,2.575,0.4
True,276,80,0.7863870413656118,0.0,30.22963070765357,183.0,473.0,10.0,33.0,85.4849878230509,42,18,1,9,0.3,0.31666666666666665,303.0,0.22004708161847436,0.2821286726833363,0.09976775811106789,0.14212322760115084,22,9,10,24,38,34,1,0,17,0.7634951179286306,0.32348807353957354,2,60,16,6,17,10,0.7634951179286306,nenhuma,85.48498782305089,0.0,94,0,terminal,0.31843510193349583,j6037_5.sm,107,centralizada,0,3.45,0.36666666666666664
True,250,80,0.8732729756510484,0.0,15.0,245.0,506.0,1.0,10.0,62.429358411971336,48,12,5,8,0.2,0.2833333333333333,303.0,0.17083837676115454,0.20603748650815623,0.04950495049504951,0.1077428292261028,18,8,1,2,42,3,0,0,1,0.900978086937479,0.4075346872281833,1,60,2,1,1,1,0.900978086937479,nenhuma,62.42935841197133,0.0,70,0,terminal,0.2548927537569953,j6037_5.sm,108,centralizada,0,3.125,0.3
True,234,80,0.7558182066051061,1.7763568394002505e-15,27.467661756997863,206.0,464.0,21.0,51.0,77.90423774539613,44,16,2,10,0.26666666666666666,0.3,303.0,0.20452447104951574,0.2571096955293602,0.09065234903299625,0.126899657887205,19,10,21,41,41,62,4,0,20,0.6841356270768235,0.3982340110055644,9,60,38,17,20,21,0.6841356270768235,nenhuma,77.90423774539612,0.0,84,0,terminal,0.4336279357502833,j6037_5.sm,109,centralizada,0,2.925,0.31666666666666665
True,219,80,0.7280537201327782,0.0,15.947599152131858,253.0,426.0,46.0,61.0,52.12165822366591,51,9,5,12,0.15,0.23333333333333334,303.0,0.14677127405965812,0.17201867400549806,0.052632340436078735,0.0890783266883314,28,12,46,49,32,95,13,0,26,0.6986299421651817,0.3918361557534374,8,60,56,10,26,46,0.6986299421651817,nenhuma,52.12165822366591,0.0,58,0,terminal,0.7556221129709518,j6037_5.sm,110,centralizada,0,2.7375,0.4666666666666667
True,412,80,0.7750203279349472,0.0,26.605321143424543,211.0,484.0,16.0,46.0,78.49974865772221,43,17,3,12,0.2833333333333333,0.3333333333333333,303.0,0.2057661870916497,0.2590750780782911,0.08780634040734173,0.12570020856925374,25,12,16,34,35,50,0,0,28,0.8426514186620844,0.4493611720345523,1,60,22,6,28,16,0.8426514186620844,nenhuma,78.49974865772221,0.0,86,0,terminal,0.3886479078738087,j6037_5.sm,111,centralizada,0,5.15,0.4166666666666667
True,350,100,0.67987153562353,8.881784197001252e-16,12.807595231996885,255.0,444.0,61.0,94.0,54.064552250734636,48,12,2,7,0.2,0.23333333333333334,332.0,0.1400401874130669,0.16284503689980312,0.03857709407227977,0.08278592378717461,24,7,61,87,36,148,21,0,30,0.6785210398721897,0.41109404234558594,12,60,97,36,30,61,0.6785210398721897,nenhuma,54.064552250734636,0.0,60,0,terminal,0.6599151468828256,j6041_4.sm,100,centralizada,0,3.5,0.4
True,356,100,0.7648685005791431,0.0,16.97284312822732,265.0,455.0,33.0,62.0,44.87349741227821,47,13,2,10,0.21666666666666667,0.25,332.0,0.11906779786955715,0.13516113678397051,0.051123021470564224,0.07543368061861823,22,10,33,52,38,85,18,0,22,0.6393153435855895,0.3058449421801753,14,60,45,12,22,33,0.6393153435855895,nenhuma,44.87349741227821,0.0,50,0,terminal,0.5677595283451533,j6041_4.sm,101,centralizada,0,3.56,0.36666666666666664
True,298,100,0.8442513700067784,0.0,12.563233370801608,252.0,517.0,7.0,40.0,48.376856428256716,49,11,1,15,0.18333333333333332,0.2,332.0,0.12718138764412742,0.14571342297667686,0.03784106436988436,0.07899850544715079,21,15,7,25,39,32,1,0,20,0.80971904307432,0.42037210923704227,3,60,11,4,20,7,0.80971904307432,nenhuma,48.37685642825671,0.0,54,0,terminal,0.3023966254463359,j6041_4.sm,102,centralizada,0,2.98,0.35
True,230,100,0.7016627655199631,1.7763568394002505e-15,22.88589702686001,257.0,440.0,55.0,82.0,50.0818712660926,48,12,2,10,0.2,0.23333333333333334,332.0,0.13107628242119387,0.1508490098376283,0.06893342477969883,0.0798649643067757,28,10,55,72,32,127,23,0,34,0.682401763500029,0.3632714158106943,12,60,70,15,34,55,0.682401763500029,nenhuma,50.0818712660926,0.0,55,0,terminal,0.7284985512856963,j6041_4.sm,103,centralizada,0,2.3,0.4666666666666667
True,310,100,0.6749179395269788,5.329070518200751e-15,27.89648696106869,206.0,445.0,56.0,63.0,95.33941585829163,42,18,1,8,0.3,0.31666666666666665,332.0,0.22309998170144632,0.28716691523581817,0.08402556313574906,0.14459838675681788,27,8,56,55,33,111,17,0,20,0.6174539985625742,0.4753051929556708,16,60,74,18,20,56,0.6174539985625742,nenhuma,95.33941585829163,0.0,103,0,terminal,0.747394921073183,j6041_4.sm,104,centralizada,0,3.1,0.45
True,279,100,0.818601097397058,0.0,10.441214545116189,259.0,491.0,19.0,43.0,46.80374026037143,47,13,1,9,0.21666666666666667,0.23333333333333334,332.0,0.1235567004385986,0.140975121266179,0.03144944140095238,0.07803175792143974,22,9,19,34,38,53,9,0,20,0.7885613443465458,0.5213010960898347,5,60,24,5,20,19,0.7885613443465458,nenhuma,46.803740260371434,0.0,51,0,terminal,0.4404452890297317,j6041_4.sm,105,centralizada,0,2.79,0.36666666666666664
True,277,100,0.7009297071744138,0.0,20.40695993990401,243.0,434.0,57.0,55.0,73.17763729766818,44,16,2,6,0.26666666666666666,0.3,332.0,0.18060630834842306,0.22041457017369934,0.06146674680693979,0.11818520710315675,32,6,57,49,28,106,15,0,18,0.6649030651029196,0.3670304499655417,12,60,73,16,18,57,0.6649030651029196,nenhuma,73.17763729766821,0.0,80,0,terminal,0.8008520895940917,j6041_4.sm,106,centralizada,0,2.77,0.5333333333333333
True,247,100,0.7621722296365729,1.7763568394002505e-15,19.692956402085162,258.0,488.0,32.0,70.0,50.27523048523211,48,12,2,11,0.2,0.23333333333333334,332.0,0.13151579405606903,0.15143141712419309,0.05931613374122037,0.07852127974266795,23,11,32,59,37,91,9,0,33,0.7634951179286306,0.32348807353957354,7,60,49,17,33,32,0.7634951179286306,nenhuma,50.27523048523211,0.0,54,0,terminal,0.5630403143932363,j6041_4.sm,107,centralizada,0,2.47,0.38333333333333336
True,295,100,0.8671687806758469,1.7763568394002505e-15,18.28162421834611,252.0,559.0,0.0,10.0,75.62652768049506,46,14,6,10,0.23333333333333334,0.3333333333333333,332.0,0.185528964738459,0.22779074602558752,0.05506513318778949,0.117318360993637,20,10,0,0,40,0,0,0,0,0.900978086937479,0.4075346872281833,0,60,0,0,0,0,0.900978086937479,nenhuma,75.62652768049504,0.0,85,0,terminal,0.25,j6041_4.sm,108,centralizada,0,2.95,0.3333333333333333
True,267,100,0.7300363208954029,0.0,26.098341323841566,224.0,461.0,34.0,59.0,77.4754304752605,41,19,1,11,0.31666666666666665,0.3333333333333333,332.0,0.18920654258874114,0.23335973034717017,0.0786094618187999,0.12268954061593655,26,11,34,48,34,82,13,0,21,0.6841356270768235,0.3982340110055644,12,60,48,14,21,34,0.6841356270768235,nenhuma,77.47543047526051,0.0,85,0,terminal,0.614641192414558,j6041_4.sm,109,centralizada,0,2.67,0.43333333333333335
