modelo,arquivo,celula,semente,atraso_relativo,E_total,TW,TL,TU,TR,taxa_omissao,retrabalho_sobre_plano,divida_latente_sobre_plano,S_UR_maximo,n_com_erro,concluiu,divida_pendente,reparo_pendente,violacoes,p2_ajuda
mvp,j6027_1.sm,10010,2,2.0520833333333335,0.9122501431430242,551.0,6.0,17.0,30.001001415697502,0.08333333333333333,0.08670809657716042,0.02619446622156336,9.063285312660923,5,True,0,0.0,0,6
mvp,j6027_1.sm,10010,3,1.8020833333333333,0.8880086053650145,566.0,8.0,15.0,48.3812107004826,0.016666666666666666,0.1398300887297185,0.008670520231213872,3.0,1,True,0,0.0,0,8
mvp,j6027_1.sm,10010,4,2.0625,0.8937073081225928,565.0,10.0,25.0,32.19803045685415,0.06666666666666667,0.09305789149379812,0.01466487888842942,5.074048095396579,4,True,0,0.0,0,10
mvp,j6027_1.sm,10010,5,1.8020833333333333,0.8740879531635228,534.0,12.0,21.0,43.92250278399642,0.03333333333333333,0.12694364966472954,0.012132881383164852,4.197976958575039,2,True,0,0.0,0,12
mvp,j6027_1.sm,10010,6,2.3541666666666665,0.8636401203606039,570.0,4.0,15.0,70.99712908427928,0.06666666666666667,0.20519401469444878,0.03699728680412868,12.801061234228523,4,True,0,0.0,0,4
mvp,j6027_1.sm,10010,7,2.1875,0.8689808212560025,563.0,10.0,15.0,59.88541499253607,0.06666666666666667,0.1730792340824742,0.024566473988439308,8.5,4,True,0,0.0,0,10
mvp,j6027_1.sm,10010,8,1.7604166666666667,0.8897970549319342,563.0,16.0,21.0,32.72854959389265,0.03333333333333333,0.0945911837973776,0.0072254335260115606,2.5,2,True,0,0.0,0,16
mvp,j6027_1.sm,10010,9,1.9479166666666667,0.8724127102380694,541.0,9.0,26.0,44.11934678527149,0.11666666666666667,0.1275125629632124,0.04224863039787334,14.618026117664176,7,True,0,0.0,0,9
mvp,j6027_1.sm,10010,10,1.7708333333333333,0.8764811337699175,547.0,12.0,18.0,47.08645083693418,0.03333333333333333,0.13608800819923175,0.014450867052023121,5.0,2,True,0,0.0,0,12
mvp,j6027_1.sm,10010,11,1.96875,0.8744297580939909,563.0,7.0,11.0,62.848170523359585,0.1,0.18164211133918956,0.02601156069364162,9.0,6,True,0,0.0,0,7
mvp,j602_1.sm,10010,0,2.8923076923076922,0.8725693375853678,564.0,10.0,16.0,56.36697131799121,0.08333333333333333,0.17397213369750372,0.05114596954220194,16.57129413167343,5,True,0,0.0,0,10
mvp,j602_1.sm,10010,1,2.076923076923077,0.8951384588224605,581.0,8.0,10.0,50.06159965944901,0.06666666666666667,0.1545111100600278,0.04400288972422102,14.25693627064761,4,True,0,0.0,0,8
mvp,j602_1.sm,10010,2,4.2153846153846155,0.869766676012,576.0,11.0,13.0,62.24657242680224,0.05,0.1921190507000069,0.02959319146742161,9.588194035444602,3,True,0,0.0,0,11
mvp,j602_1.sm,10010,3,2.2,0.85452049567559,586.0,10.0,16.0,73.7647101099714,0.016666666666666666,0.22766885836410927,0.009259259259259259,3.0,1,True,0,0.0,0,10
mvp,j602_1.sm,10010,4,2.1846153846153844,0.8576487703513578,586.0,11.0,22.0,64.26338270144093,0.05,0.1983437737698794,0.020061728395061727,6.5,3,True,0,0.0,0,11
mvp,j602_1.sm,10010,5,2.0307692307692307,0.8916556274125339,560.0,9.0,12.0,47.045158673024446,0.03333333333333333,0.14520110701550754,0.0134098187915372,4.344781288458053,2,True,0,0.0,0,9
mvp,j602_1.sm,10010,6,3.0615384615384613,0.9193363025443775,579.0,9.0,10.0,31.80217184673944,0.08333333333333333,0.09815485137882543,0.039494857571656834,12.796333853216815,5,True,0,0.0,0,9
mvp,j602_1.sm,10010,7,5.015384615384615,0.8711273820375552,584.0,9.0,12.0,65.39564137455058,0.06666666666666667,0.20183839930416844,0.015829818580461136,5.128861220069409,4,True,0,0.0,0,9
mvp,j602_1.sm,10010,8,2.076923076923077,0.8871626757406491,559.0,7.0,29.0,35.09864513666328,0.05,0.10832915165636814,0.029806117396018652,9.657182036310044,3,True,0,0.0,0,7
mvp,j602_1.sm,10010,9,2.0153846153846153,0.8950959726606778,586.0,12.0,13.0,43.67840086254857,0.06666666666666667,0.13480987920539683,0.0451649551339325,14.633445463394128,4,True,0,0.0,0,12
mvp,j602_1.sm,10010,10,2.1076923076923078,0.9161465556109457,577.0,11.0,13.0,28.811896869730724,0.03333333333333333,0.08892560762262569,0.010802469135802469,3.5,2,True,0,0.0,0,11
mvp,j602_1.sm,10010,11,2.1538461538461537,0.8628517215680616,576.0,9.0,15.0,67.55386308233172,0.08333333333333333,0.20849957741460406,0.04531024299974859,14.680518731918543,5,True,0,0.0,0,9
mvp,j6032_1.sm,10010,0,1.9855072463768115,0.9043042053433382,597.0,8.0,17.0,38.17607401630548,0.08333333333333333,0.11328211874274623,0.03388927494957773,11.420685658007695,5,True,0,0.0,0,8
mvp,j6032_1.sm,10010,1,2.0144927536231885,0.8682903970194397,610.0,5.0,11.0,76.52993940038131,0.08333333333333333,0.22709180830973683,0.021630307765249785,7.289413716889177,5,True,0,0.0,0,5
mvp,j6032_1.sm,10010,2,3.36231884057971,0.8537755755003729,606.0,6.0,15.0,82.78840035900672,0.05,0.24566290907717125,0.02373887240356083,8.0,3,True,0,0.0,0,6
mvp,j6032_1.sm,10010,3,1.8840579710144927,0.8824760025442973,599.0,7.0,36.0,36.771998641325396,0.05,0.10911572297129198,0.016871088225267155,5.685556731915031,3,True,0,0.0,0,7
mvp,j6032_1.sm,10010,4,1.9420289855072463,0.878186105910593,600.0,8.0,16.0,59.22647780661334,0.1,0.17574622494544018,0.04872930336590297,16.4217752343093,6,True,0,0.0,0,8
mvp,j6032_1.sm,10010,5,1.9130434782608696,0.8713441114375493,580.0,8.0,18.0,59.63828502049792,0.05,0.17696820480859915,0.022738248134421653,7.662789621300097,3,True,0,0.0,0,8
mvp,j6032_1.sm,10010,6,1.9855072463768115,0.8931331375740857,601.0,6.0,14.0,51.91199342622848,0.08333333333333333,0.1540415235199658,0.0440876573450158,14.857540525270325,5,True,0,0.0,0,6
mvp,j6032_1.sm,10010,7,1.9130434782608696,0.9064697190832042,597.0,8.0,20.0,33.59894426898311,0.05,0.09970013136196769,0.010385756676557863,3.5,3,True,0,0.0,0,8
mvp,j6032_1.sm,10010,8,2.0,0.871413945399365,602.0,13.0,22.0,53.83126702098633,0.05,0.15973669739165083,0.027771130358994187,9.358870930981041,3,True,0,0.0,0,13
mvp,j6032_1.sm,10010,9,2.072463768115942,0.8827744913269305,601.0,6.0,29.0,44.808072621825545,0.03333333333333333,0.1329616398273755,0.024477574244158303,8.248942520281348,2,True,0,0.0,0,6
mvp,j6032_1.sm,10010,10,2.289855072463768,0.8490357304773394,584.0,10.0,21.0,72.83913213130302,0.1,0.21613985795638876,0.0281015380979156,9.470218338997558,6,True,0,0.0,0,10
mvp,j6032_1.sm,10010,11,2.1159420289855073,0.8492731557280524,613.0,6.0,14.0,88.79368424108068,0.13333333333333333,0.26348274255513554,0.04459633619751722,15.028965298563302,8,True,0,0.0,0,6
mvp,j6035_1.sm,10010,0,2.6794871794871793,0.9001029470213783,592.0,8.0,17.0,40.702546091030094,0.03333333333333333,0.11530466314739403,0.02578500114399744,9.102105403831096,2,True,0,0.0,0,8
mvp,j6035_1.sm,10010,1,2.076923076923077,0.902997202296563,607.0,11.0,14.0,40.205847876645585,0.016666666666666666,0.11389758605282035,0.023705743390576826,8.36812741687362,1,True,0,0.0,0,11
mvp,j6035_1.sm,10010,2,2.1538461538461537,0.8803985323986128,626.0,12.0,16.0,57.0416214512381,0.03333333333333333,0.16159099561257254,0.023637872311907563,8.34416892610337,2,True,0,0.0,0,12
mvp,j6035_1.sm,10010,3,2.3205128205128207,0.865185339669205,604.0,11.0,18.0,65.11631370329665,0.016666666666666666,0.18446547791302167,0.0113314447592068,4.0,1,True,0,0.0,0,11
mvp,j6035_1.sm,10010,4,2.0641025641025643,0.8777227293829324,614.0,9.0,14.0,62.53754123658379,0.1,0.1771601734747416,0.03416140209097399,12.058974938113819,6,True,0,0.0,0,9
mvp,j6035_1.sm,10010,5,2.0128205128205128,0.9009150540440428,602.0,10.0,11.0,45.209502436142245,0.05,0.12807224486159277,0.019067049807626853,6.730668582092279,3,True,0,0.0,0,10
mvp,j6035_1.sm,10010,6,1.9615384615384615,0.9032410821628324,616.0,8.0,11.0,46.988465941975676,0.08333333333333333,0.13311180153534186,0.03541076487252125,12.5,5,True,0,0.0,0,8
mvp,j6035_1.sm,10010,7,2.0128205128205128,0.9054596282603329,602.0,10.0,18.0,34.85570555655541,0.06666666666666667,0.09874137551432126,0.024079320113314446,8.5,4,True,0,0.0,0,10
mvp,j6035_1.sm,10010,8,2.0384615384615383,0.8545458163107723,637.0,16.0,21.0,71.42521634479866,0.03333333333333333,0.20233772335637012,0.009915014164305949,3.5,2,True,0,0.0,0,16
mvp,j6035_1.sm,10010,9,2.41025641025641,0.8674981112478922,603.0,13.0,24.0,55.10237795513718,0.11666666666666667,0.15609738797489286,0.024079320113314446,8.5,7,True,0,0.0,0,13
mvp,j6035_1.sm,10010,10,2.282051282051282,0.8826819815417805,623.0,12.0,24.0,46.803463793161484,0.016666666666666666,0.1325877161279362,0.0113314447592068,4.0,1,True,0,0.0,0,12
mvp,j6035_1.sm,10010,11,2.141025641025641,0.8691829189751079,625.0,9.0,14.0,71.06613252014334,0.1,0.20132048872561853,0.01835263222040625,6.4784791738034055,6,True,0,0.0,0,9
mvp,j6038_1.sm,10010,0,2.0821917808219177,0.8791887868096867,573.0,10.0,13.0,55.737156565935834,0.016666666666666666,0.16345207204086754,0.002608111902876657,0.88936615888094,1,True,0,0.0,0,10
mvp,j6038_1.sm,10010,1,1.9589041095890412,0.8857720724162701,583.0,10.0,12.0,53.18286459365602,0.06666666666666667,0.15596147974679184,0.041327536468113026,14.092689935626542,4,True,0,0.0,0,10
mvp,j6038_1.sm,10010,2,3.452054794520548,0.8492869279509916,594.0,9.0,15.0,81.41027048785219,0.06666666666666667,0.2387397961520592,0.03526377623880968,12.024947697434099,4,True,0,0.0,0,9
mvp,j6038_1.sm,10010,3,2.0273972602739727,0.8547313650675653,587.0,8.0,48.0,43.76548444387379,0.05,0.1283445291609202,0.02575126430823511,8.781181129108173,3,True,0,0.0,0,8
mvp,j6038_1.sm,10010,4,2.808219178082192,0.8847515044816153,600.0,9.0,15.0,54.15651848091058,0.11666666666666667,0.1588167697387407,0.06408444648342716,21.852796250848662,7,True,0,0.0,0,9
mvp,j6038_1.sm,10010,5,2.3013698630136985,0.8605842677513079,591.0,9.0,14.0,72.74274228167451,0.06666666666666667,0.21332182487294576,0.03896741012219907,13.287886851669883,4,True,0,0.0,0,9
mvp,j6038_1.sm,10010,6,2.684931506849315,0.8898603031782865,592.0,6.0,9.0,58.272962380243264,0.05,0.1708884527279861,0.02560514057044822,8.731352934522842,3,True,0,0.0,0,6
mvp,j6038_1.sm,10010,7,2.4383561643835616,0.8946952877112311,581.0,10.0,16.0,42.38310057079637,0.06666666666666667,0.12429061750966679,0.01906158357771261,6.5,4,True,0,0.0,0,10
mvp,j6038_1.sm,10010,8,2.1506849315068495,0.8923780026333049,596.0,16.0,16.0,39.878408299255,0.016666666666666666,0.11694547888344575,0.001466275659824047,0.5,1,True,0,0.0,0,16
mvp,j6038_1.sm,10010,9,2.7534246575342465,0.8753886493550046,592.0,6.0,14.0,64.27104879208989,0.1,0.18847814895041023,0.05086576907191171,17.345227253521895,6,True,0,0.0,0,6
mvp,j6038_1.sm,10010,10,2.589041095890411,0.8612815834493037,592.0,12.0,16.0,67.3477981836424,0.06666666666666667,0.19750087443883402,0.04189762229289717,14.287089201877935,4,True,0,0.0,0,12
mvp,j6038_1.sm,10010,11,2.2465753424657535,0.8724927142347735,607.0,5.0,10.0,73.70781520207194,0.06666666666666667,0.2161519507392139,0.035851242208646286,12.225273593148383,4,True,0,0.0,0,5
mvp,j6040_1.sm,10010,0,1.697674418604651,0.9074634839666439,655.0,9.0,15.0,42.79212890959269,0.06666666666666667,0.11411234375891384,0.02266666666666667,8.5,4,True,0,0.0,0,9
mvp,j6040_1.sm,10010,1,1.7906976744186047,0.8888058702722519,651.0,6.0,22.0,53.44340724323854,0.06666666666666667,0.1425157526486361,0.02266666666666667,8.5,4,True,0,0.0,0,6
mvp,j6040_1.sm,10010,2,2.5813953488372094,0.8637649112113994,667.0,9.0,11.0,85.20085157726109,0.06666666666666667,0.22720227087269623,0.03793714544222476,14.226429540834285,4,True,0,0.0,0,9
mvp,j6040_1.sm,10010,3,1.872093023255814,0.8916311719411191,638.0,11.0,20.0,46.5425024127934,0.03333333333333333,0.12411333976744905,0.013333333333333334,5.0,2,True,0,0.0,0,11
mvp,j6040_1.sm,10010,4,1.755813953488372,0.8895817633297639,654.0,7.0,18.0,56.17694152365978,0.05,0.14980517739642607,0.038946687997299265,14.605007998987224,3,True,0,0.0,0,7
mvp,j6040_1.sm,10010,5,1.941860465116279,0.8871421466422703,640.0,11.0,22.0,48.417647016687745,0.05,0.129113725377834,0.03772057173895388,14.145214402107705,3,True,0,0.0,0,11
mvp,j6040_1.sm,10010,6,1.930232558139535,0.8123709101136023,651.0,4.0,68.0,78.35808889188802,0.11666666666666667,0.2089549037117014,0.05324486632697736,19.96682487261651,7,True,0,0.0,0,4
mvp,j6040_1.sm,10010,7,2.488372093023256,0.8451381767677911,653.0,8.0,21.0,90.6547184241297,0.15,0.2417459157976792,0.07415421884848848,27.80783206818318,9,True,0,0.0,0,8
mvp,j6040_1.sm,10010,8,1.8488372093023255,0.8691037366829202,674.0,13.0,29.0,59.51156617095422,0.08333333333333333,0.15869750978921124,0.024168112547071522,9.06304220515182,5,True,0,0.0,0,13
mvp,j6040_1.sm,10010,9,2.0232558139534884,0.9036232925440518,651.0,9.0,31.0,29.432956267850457,0.05,0.07848788338093456,0.033676544501418076,12.62870418803178,3,True,0,0.0,0,9
mvp,j6040_1.sm,10010,10,2.0930232558139537,0.9060897010495753,656.0,11.0,15.0,41.99012949834639,0.06666666666666667,0.11197367866225705,0.028900996527669955,10.837873697876233,4,True,0,0.0,0,11
mvp,j6040_1.sm,10010,11,1.813953488372093,0.8639081866231725,671.0,9.0,14.0,82.70290707950309,0.06666666666666667,0.22054108554534158,0.01209148837343893,4.534308140039599,4,True,0,0.0,0,9
mvp,j6043_1.sm,10010,0,1.6481481481481481,0.9168023681729208,536.0,7.0,11.0,30.640723679831854,0.05,0.09173869365219119,0.014970059880239521,5.0,3,True,0,0.0,0,7
mvp,j6043_1.sm,10010,1,1.6388888888888888,0.8998302207130731,530.0,10.0,13.0,36.0,0.016666666666666666,0.10778443113772455,0.008982035928143712,3.0,1,True,0,0.0,0,10
mvp,j6043_1.sm,10010,2,2.787037037037037,0.868929802195409,544.0,10.0,14.0,58.057477399840266,0.06666666666666667,0.1738247826342523,0.015244126031424632,5.091538094495827,4,True,0,0.0,0,10
mvp,j6043_1.sm,10010,3,1.787037037037037,0.8834529648962341,554.0,9.0,14.0,50.084883987083536,0.05,0.149954742476298,0.016467065868263474,5.5,3,True,0,0.0,0,9
mvp,j6043_1.sm,10010,4,1.75,0.8621079425923662,543.0,8.0,11.0,67.85152226668299,0.11666666666666667,0.20314827025952992,0.04543009257708467,15.17365092074628,7,True,0,0.0,0,8
mvp,j6043_1.sm,10010,5,1.7962962962962963,0.8631191226429135,537.0,13.0,18.0,54.16209317165792,0.08333333333333333,0.16216195560376623,0.017964071856287425,6.0,5,True,0,0.0,0,13
mvp,j6043_1.sm,10010,6,1.75,0.8855503133061552,550.0,7.0,15.0,49.082723065846096,0.06666666666666667,0.14695426067618592,0.026767727793308084,8.9404210829649,4,True,0,0.0,0,7
mvp,j6043_1.sm,10010,7,1.6666666666666667,0.8728813559322034,515.0,10.0,16.0,49.0,0.05,0.1467065868263473,0.020958083832335328,7.0,3,True,0,0.0,0,10
mvp,j6043_1.sm,10010,8,1.7037037037037037,0.8821283058964706,547.0,13.0,15.0,45.09120027511921,0.05,0.13500359363808148,0.01995813907311629,6.666018450420841,3,True,0,0.0,0,13
mvp,j6043_1.sm,10010,9,1.7314814814814814,0.8861764087527876,536.0,9.0,13.0,46.845710973474255,0.03333333333333333,0.14025661968106065,0.008982035928143712,3.0,2,True,0,0.0,0,9
mvp,j6043_1.sm,10010,10,1.7685185185185186,0.8784850042379483,547.0,11.0,18.0,46.66287684045487,0.08333333333333333,0.13970921209717027,0.025449101796407185,8.5,5,True,0,0.0,0,11
mvp,j6043_1.sm,10010,11,1.6296296296296295,0.8876033120439223,536.0,6.0,11.0,50.87336631916092,0.06666666666666667,0.1523154680214399,0.02290594278708883,7.65058489088767,4,True,0,0.0,0,6
mvp,j6046_1.sm,10010,0,2.282051282051282,0.8661405373159051,548.0,9.0,14.0,61.69178198056031,0.05,0.19278681868925096,0.016652771720192173,5.328886950461495,3,True,0,0.0,0,9
mvp,j6046_1.sm,10010,1,2.282051282051282,0.8870091885862864,544.0,8.0,12.0,49.2969161988346,0.06666666666666667,0.15405286312135813,0.015625,5.0,4,True,0,0.0,0,8
mvp,j6046_1.sm,10010,2,2.4871794871794872,0.805670660881582,553.0,12.0,13.0,108.38468154580147,0.016666666666666666,0.3387021298306296,0.009823733027753107,3.143594568880994,1,True,0,0.0,0,12
mvp,j6046_1.sm,10010,3,1.9871794871794872,0.8927059571654481,531.0,11.0,17.0,35.82071978779017,0.03333333333333333,0.11193974933684428,0.009375,3.0,2,True,0,0.0,0,11
mvp,j6046_1.sm,10010,4,2.141025641025641,0.9014034977124186,540.0,13.0,15.0,31.065791701953476,0.05,0.09708059906860461,0.02167507065788208,6.936022610522266,3,True,0,0.0,0,13
mvp,j6046_1.sm,10010,5,2.282051282051282,0.8494533162212117,554.0,10.0,13.0,75.18416294431098,0.08333333333333333,0.23495050920097182,0.044112383720868974,14.115962790678072,5,True,0,0.0,0,10
mvp,j6046_1.sm,10010,6,2.448717948717949,0.8465853958423166,539.0,7.0,12.0,78.67528715602019,0.15,0.24586027236256308,0.07440832953163196,23.810665450122226,9,True,0,0.0,0,7
mvp,j6046_1.sm,10010,7,3.7948717948717947,0.864224975093836,516.0,11.0,18.0,52.066753299942086,0.1,0.16270860406231902,0.023945099271231975,7.662431766794232,6,True,0,0.0,0,11
mvp,j6046_1.sm,10010,8,2.371794871794872,0.8636569521861109,551.0,16.0,17.0,53.98479084235292,0.1,0.1687024713823529,0.041762449022473065,13.36398368719138,6,True,0,0.0,0,16
mvp,j6046_1.sm,10010,9,2.4358974358974357,0.8732047767421173,543.0,9.0,10.0,59.84726247823039,0.03333333333333333,0.18702269524446996,0.04735875147251254,15.154800471204013,2,True,0,0.0,0,9
mvp,j6046_1.sm,10010,10,2.4743589743589745,0.8382713336395299,550.0,14.0,15.0,77.11214165234568,0.11666666666666667,0.24097544266358026,0.05925616439939961,18.961972607807876,7,True,0,0.0,0,14
mvp,j6046_1.sm,10010,11,2.5128205128205128,0.8707477245903806,553.0,8.0,9.0,65.0863566828655,0.08333333333333333,0.20339486463395468,0.0375,12.0,5,True,0,0.0,0,8
mvp,j604_1.sm,10010,0,2.4404761904761907,0.8684711985238034,686.0,9.0,12.0,82.89378250659149,0.11666666666666667,0.21699943064552746,0.058191715481854304,22.229235314068344,7,True,0,0.0,0,9
mvp,j604_1.sm,10010,1,1.8571428571428572,0.8680617686148177,712.0,9.0,12.0,87.21812933445001,0.1,0.22831971029960735,0.03770202655663646,14.402174144635127,6,True,0,0.0,0,9
mvp,j604_1.sm,10010,2,1.8452380952380953,0.88279892855257,682.0,10.0,16.0,64.54284972706266,0.05,0.16896033959964046,0.013170627009029262,5.0311795174491785,3,True,0,0.0,0,10
mvp,j604_1.sm,10010,3,1.9642857142857142,0.8833210814054118,707.0,9.0,11.0,73.38845996421219,0.05,0.1921163873408696,0.03834182209935776,14.646576041954665,3,True,0,0.0,0,9
mvp,j604_1.sm,10010,4,2.0595238095238093,0.8774893505050941,695.0,10.0,14.0,73.03240426786837,0.03333333333333333,0.19118430436614758,0.015076771091420908,5.759326556922787,2,True,0,0.0,0,10
mvp,j604_1.sm,10010,5,1.8452380952380953,0.902057876536649,679.0,6.0,28.0,39.72332037822783,0.06666666666666667,0.10398774968122469,0.01832460732984293,7.0,4,True,0,0.0,0,6
mvp,j604_1.sm,10010,6,1.8214285714285714,0.8507448569945725,686.0,6.0,22.0,92.35221519108927,0.06666666666666667,0.24175972563112375,0.04096351918043351,15.648064326925601,4,True,0,0.0,0,6
mvp,j604_1.sm,10010,7,2.857142857142857,0.8503059796203349,683.0,10.0,17.0,93.24026452802583,0.08333333333333333,0.24408446211525087,0.03461491873415724,13.222898956448068,5,True,0,0.0,0,10
mvp,j604_1.sm,10010,8,1.9761904761904763,0.8347045974148327,678.0,12.0,53.0,69.26340683858314,0.016666666666666666,0.1813178189491705,0.014870933453319425,5.68069657916802,1,True,0,0.0,0,12
mvp,j604_1.sm,10010,9,2.1666666666666665,0.8720725276882728,683.0,12.0,27.0,61.19173957987836,0.05,0.16018779994732554,0.02761507161644895,10.548957357483498,3,True,0,0.0,0,12
mvp,j604_1.sm,10010,10,1.9642857142857142,0.8875676380662547,701.0,15.0,17.0,56.79896284554721,0.1,0.14868838441242724,0.031664022828254854,12.095656720393354,6,True,0,0.0,0,15
mvp,j604_1.sm,10010,11,2.0595238095238093,0.8307698167689075,703.0,9.0,12.0,122.20310681743409,0.08333333333333333,0.31990342098804736,0.05374325368777435,20.5299229087298,5,True,0,0.0,0,9
mvp,j607_1.sm,10010,0,2.3636363636363638,0.9028942369065539,590.0,8.0,13.0,42.454165375365804,0.08333333333333333,0.12635168266477917,0.01488095238095238,5.0,5,True,0,0.0,0,8
mvp,j607_1.sm,10010,1,1.948051948051948,0.8936453003241861,621.0,7.0,8.0,58.90658069227347,0.06666666666666667,0.1753172044412901,0.05064683228376596,17.017335647345362,4,True,0,0.0,0,7
mvp,j607_1.sm,10010,2,2.0259740259740258,0.8435259097833546,603.0,9.0,40.0,62.85652427068938,0.05,0.18707298890086124,0.03034523249652078,10.195998118830982,3,True,0,0.0,0,9
mvp,j607_1.sm,10010,3,1.922077922077922,0.8963518347563773,613.0,9.0,17.0,44.88324342149589,0.03333333333333333,0.1335810816115949,0.025297619047619048,8.5,2,True,0,0.0,0,9
mvp,j607_1.sm,10010,4,1.9870129870129871,0.8857695307905878,617.0,9.0,16.0,54.569455769494155,0.1,0.16240909455206592,0.03422619047619048,11.5,6,True,0,0.0,0,9
mvp,j607_1.sm,10010,5,1.9090909090909092,0.9199565367552162,602.0,9.0,16.0,27.378740677595047,0.05,0.08148434725474717,0.018178943912880028,6.10812515472769,3,True,0,0.0,0,9
mvp,j607_1.sm,10010,6,2.2467532467532467,0.8588301665667338,591.0,4.0,42.0,51.14536681051415,0.08333333333333333,0.15221835360272068,0.026785714285714284,9.0,5,True,0,0.0,0,4
mvp,j607_1.sm,10010,7,1.896103896103896,0.9007400411251182,578.0,10.0,17.0,36.6945773588768,0.03333333333333333,0.1092100516633238,0.022321428571428572,7.5,2,True,0,0.0,0,10
mvp,j607_1.sm,10010,8,2.012987012987013,0.8782875758164597,609.0,14.0,18.0,52.394756761612136,0.016666666666666666,0.1559367760762266,0.008913274372552302,2.9948601891775732,1,True,0,0.0,0,14
mvp,j607_1.sm,10010,9,1.9870129870129871,0.8637019901166342,623.0,10.0,12.0,76.31360947295046,0.06666666666666667,0.22712383771711447,0.017857142857142856,6.0,4,True,0,0.0,0,10
mvp,j607_1.sm,10010,10,1.9350649350649352,0.8895406249617988,591.0,9.0,24.0,40.38786876696102,0.03333333333333333,0.12020199037786018,0.023326722577527825,7.837778786049349,2,True,0,0.0,0,9
mvp,j607_1.sm,10010,11,1.974025974025974,0.8522682539151132,585.0,7.0,27.0,67.4036027537717,0.1,0.20060596057670146,0.03988436573819317,13.401146888032905,6,True,0,0.0,0,7
mvp,j6010_1.sm,10011,0,1.8,0.8949771208350996,536.0,10.0,15.0,37.89799138089753,0.05,0.11733124266531743,0.02244677130659245,7.250307132029361,3,True,0,0.0,0,10
mvp,j6010_1.sm,10011,1,1.8470588235294119,0.890345319621515,541.0,5.0,13.0,48.62940858719701,0.08333333333333333,0.1505554445424056,0.018575851393188854,6.0,5,True,0,0.0,0,5
mvp,j6010_1.sm,10011,2,1.9529411764705882,0.8973372450385065,541.0,13.0,16.0,32.89484582441984,0.05,0.10184162793938031,0.01238390092879257,4.0,3,True,0,0.0,0,13
mvp,j6010_1.sm,10011,3,1.8470588235294119,0.8694527196128702,552.0,9.0,10.0,63.88213625438064,0.0,0.1977775116234695,0.0,0.0,0,True,0,0.0,0,9
mvp,j6010_1.sm,10011,4,1.8823529411764706,0.8806868536587797,558.0,10.0,11.0,54.59637728417364,0.05,0.16902903183954687,0.030195961061608694,9.753295422899608,3,True,0,0.0,0,10
mvp,j6010_1.sm,10011,5,1.7529411764705882,0.9111456950661334,539.0,3.0,13.0,36.562911309017274,0.03333333333333333,0.11319786782977484,0.01393188854489164,4.5,2,True,0,0.0,0,3
mvp,j6010_1.sm,10011,6,1.7411764705882353,0.8349086097165851,553.0,4.0,56.0,49.347942714016696,0.03333333333333333,0.15278000840252848,0.009287925696594427,3.0,2,True,0,0.0,0,4
mvp,j6010_1.sm,10011,7,1.8352941176470587,0.8877068716243097,545.0,8.0,17.0,43.941400501687006,0.05,0.136041487621322,0.01238390092879257,4.0,3,True,0,0.0,0,8
mvp,j6010_1.sm,10011,8,1.8823529411764706,0.8995513021396783,552.0,16.0,17.0,28.63926513919702,0.06666666666666667,0.08866645553930966,0.014363049966554237,4.639265139197018,4,True,0,0.0,0,16
mvp,j6010_1.sm,10011,9,1.9294117647058824,0.9134252368039045,540.0,8.0,13.0,30.18138873573514,0.05,0.09344083199918,0.01238390092879257,4.0,3,True,0,0.0,0,8
mvp,j6010_1.sm,10011,10,2.023529411764706,0.8630721740914173,565.0,14.0,16.0,59.63818317951554,0.05,0.184638338017076,0.01393188854489164,4.5,3,True,0,0.0,0,14
mvp,j6010_1.sm,10011,11,2.0823529411764707,0.843977119372566,557.0,10.0,11.0,81.97049826906202,0.05,0.2537786324119567,0.01393188854489164,4.5,3,True,0,0.0,0,10
mvp,j6013_1.sm,10011,0,3.8115942028985508,0.8769089010701161,576.0,7.0,10.0,63.852723580626616,0.05,0.18780212817831357,0.030245122704861644,10.28334171965296,3,True,0,0.0,0,7
mvp,j6013_1.sm,10011,1,3.7971014492753623,0.8768926402456333,591.0,4.0,7.0,71.97076092969644,0.06666666666666667,0.21167870861675422,0.015369113404362538,5.225498557483263,4,True,0,0.0,0,4
mvp,j6013_1.sm,10011,2,3.8115942028985508,0.8903077564700719,583.0,4.0,5.0,62.8297437186237,0.06666666666666667,0.184793363878305,0.02776920684296087,9.441530326606696,4,True,0,0.0,0,4
mvp,j6013_1.sm,10011,3,3.869565217391304,0.8939909970742049,582.0,3.0,4.0,62.01326736480729,0.05,0.1823919628376685,0.022058823529411766,7.5,3,True,0,0.0,0,3
mvp,j6013_1.sm,10011,4,3.782608695652174,0.8835868175180429,584.0,6.0,9.0,61.94240930441982,0.11666666666666667,0.18218355677770534,0.03563396935877815,12.11554958198457,7,True,0,0.0,0,6
mvp,j6013_1.sm,10011,5,4.0144927536231885,0.8502159789677678,592.0,6.0,7.0,91.2936649564464,0.03333333333333333,0.2685107792836659,0.01541947552201411,5.242621677484797,2,True,0,0.0,0,6
mvp,j6013_1.sm,10011,6,3.898550724637681,0.8544018261865092,580.0,2.0,4.0,92.8375003699847,0.1,0.2730514716764256,0.03172645619246738,10.78699510543891,6,True,0,0.0,0,2
