concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,variante,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,200,59,0.7969689299406983,0.0,40.85422533150527,209.0,542.0,0.0,46.0,92.07670015483495,40,20,3,0,0.3333333333333333,0.38333333333333336,312.0,0.22786936272136654,0.2951176287013941,0.13094302990867074,0.13539164058093975,32,0,0,46,28,46,0,19,46,0.7631789564580391,0.24360497938515846,4,60,0,0,46,0,0.7631789564580391,nenhuma,92.07670015483494,0.0,101,0,terminal,0.25,j6014_5.sm,6,centralizada,controle,0,3.389830508474576,0.5333333333333333,0.0
True,111,59,0.7456835800697718,0.0,4.844950940932678,295.0,418.0,34.0,42.0,66.55948014959488,56,4,16,0,0.06666666666666667,0.3333333333333333,312.0,0.1758230440386611,0.2133316671461374,0.015528688913245764,0.11873758719026989,30,0,34,42,30,76,3,21,0,0.7631789564580391,0.24360497938515846,4,60,73,39,0,34,0.7631789564580391,nenhuma,66.55948014959486,0.0,74,0,terminal,0.9066666666666666,j6014_5.sm,6,adaptativa,controle,0,1.88135593220339,0.5,0.0
True,173,59,0.6759745881042231,0.0,61.152166796155335,195.0,524.0,0.0,127.0,124.1770691107824,40,20,6,0,0.3333333333333333,0.43333333333333335,312.0,0.28469417102539907,0.39800342663712307,0.19600053460306197,0.16019187622929537,40,0,0,127,20,127,18,18,109,0.5858494645010164,0.43100241340042456,22,60,0,0,109,0,0.5858494645010164,nenhuma,124.17706911078241,0.0,136,0,terminal,0.25,j6014_5.sm,7,centralizada,controle,0,2.9322033898305087,0.6666666666666666,0.0
True,113,59,0.6584950454928464,0.0,4.982491136593747,293.0,380.0,84.0,44.0,69.07343829077925,57,3,15,0,0.05,0.3,312.0,0.18126017546799617,0.22138922529095914,0.01596952287369791,0.11969609707798423,30,0,84,44,30,128,10,6,0,0.5858494645010164,0.43100241340042456,22,60,118,34,0,84,0.5858494645010164,nenhuma,69.07343829077924,0.0,75,0,terminal,0.9716666666666667,j6014_5.sm,7,adaptativa,controle,0,1.9152542372881356,0.5,0.0
True,204,59,0.6523816720677257,0.0,61.15940699667502,175.0,573.0,0.0,181.0,124.32019894715123,38,22,1,0,0.36666666666666664,0.38333333333333336,312.0,0.28492881889753946,0.3984621761126642,0.1960237403739584,0.1415431400714395,51,0,0,181,9,181,19,16,162,0.5273323364698471,0.27249021043639565,30,60,0,0,162,0,0.5273323364698471,nenhuma,124.32019894715123,0.0,135,0,terminal,0.25,j6014_5.sm,8,centralizada,controle,0,3.457627118644068,0.85,0.0
True,154,59,0.5970529491683738,0.0,3.784623460914809,292.0,459.0,145.0,57.0,107.77603676413337,54,6,21,0,0.1,0.45,312.0,0.2567465203467327,0.3454360152696582,0.012130203400367977,0.14019172243944425,47,0,145,57,13,202,18,6,0,0.5273323364698471,0.27249021043639565,30,60,184,39,0,145,0.5273323364698471,nenhuma,107.77603676413337,0.0,119,0,terminal,0.965206690981178,j6014_5.sm,8,adaptativa,controle,0,2.610169491525424,0.7833333333333333,0.0
True,251,59,0.7284133717523787,1.1102230246251565e-15,44.622232285434976,225.0,537.0,0.0,120.0,80.21875630607036,44,16,5,0,0.26666666666666666,0.35,312.0,0.20452554860347155,0.2571113984168922,0.14301997527383006,0.10881269042586053,36,0,0,120,24,120,7,11,113,0.6872143627230507,0.3512385487549321,11,60,0,0,113,0,0.6872143627230507,nenhuma,80.21875630607036,0.0,90,0,terminal,0.25,j6014_5.sm,9,centralizada,controle,0,4.254237288135593,0.6,0.0
True,116,59,0.6811891643120865,0.0,11.091985927699737,279.0,414.0,80.0,44.0,69.76069510454823,55,5,13,0,0.08333333333333333,0.3,312.0,0.18273409494249718,0.22359197148893664,0.03555123694775557,0.11478316328525962,27,0,80,44,33,124,13,9,0,0.6872143627230507,0.3512385487549321,11,60,111,31,0,80,0.6872143627230507,nenhuma,69.7606951045482,0.0,80,0,terminal,0.9533333333333333,j6014_5.sm,9,adaptativa,controle,0,1.9661016949152543,0.45,0.0
True,151,59,0.7508640068060001,8.881784197001252e-16,31.197695364084606,221.0,543.0,0.0,109.0,71.1669051627538,45,15,2,0,0.25,0.2833333333333333,312.0,0.18573343418718533,0.2280990550088263,0.09999261334642502,0.09841006917585256,38,0,0,109,22,109,12,2,97,0.5820371027673271,0.4175993861121362,22,60,0,0,97,0,0.5820371027673271,nenhuma,71.16690516275379,0.0,78,0,terminal,0.25,j6014_5.sm,10,centralizada,controle,0,2.559322033898305,0.6333333333333333,0.0
True,134,59,0.6278546785639494,0.0,12.010896100597908,277.0,433.0,114.0,46.0,96.65003333314698,55,5,16,0,0.08333333333333333,0.35,312.0,0.23651052355195626,0.30977574786265055,0.03849646186089073,0.14014359263643877,33,0,114,46,27,160,11,4,0,0.5820371027673271,0.4175993861121362,22,60,149,35,0,114,0.5820371027673271,nenhuma,96.65003333314696,0.0,107,0,terminal,0.9499999999999998,j6014_5.sm,10,adaptativa,controle,0,2.2711864406779663,0.55,0.0
True,255,59,0.679777914781847,0.0,59.58146822423465,177.0,523.0,0.0,129.0,117.36891980057945,37,23,3,0,0.38333333333333336,0.43333333333333335,312.0,0.2733521556592673,0.37618243525826744,0.1909662443084444,0.1525521980157471,31,0,0,129,29,129,4,11,125,0.7131697048371954,0.48671389683598903,8,60,0,0,125,0,0.7131697048371954,nenhuma,117.36891980057945,0.0,129,0,terminal,0.25,j6014_5.sm,11,centralizada,controle,0,4.322033898305085,0.5166666666666667,0.0
True,103,59,0.7279596972238309,0.0,8.0,291.0,398.0,59.0,33.0,56.733564396250046,56,4,14,0,0.06666666666666667,0.3,312.0,0.15386059169618413,0.18183834742387836,0.02564102564102564,0.10376821196061028,24,0,59,33,36,92,2,7,0,0.7131697048371954,0.48671389683598903,8,60,90,31,0,59,0.7131697048371954,nenhuma,56.733564396250046,0.0,63,0,terminal,0.9533333333333333,j6014_5.sm,11,adaptativa,controle,0,1.7457627118644068,0.4,0.0
True,207,72,0.7189676906713589,0.0,26.802579964377344,250.0,578.0,0.0,144.0,81.93042343846382,44,16,4,0,0.26666666666666666,0.3333333333333333,341.0,0.19372080819431675,0.2402651713737942,0.07859994124450834,0.1019123310298943,36,0,0,144,24,144,22,7,122,0.6268507180531939,0.4857196752206667,18,60,0,0,122,0,0.6268507180531939,nenhuma,81.93042343846383,0.0,91,0,terminal,0.25,j6015_3.sm,0,centralizada,controle,0,2.875,0.6,0.0
True,114,72,0.733460679313233,0.0,7.731867229115282,309.0,425.0,86.0,35.0,33.44483185921235,54,6,6,0,0.1,0.2,341.0,0.089318449644906,0.0980786858041418,0.02267409744608587,0.057718750811705286,27,0,86,35,33,121,15,4,0,0.6268507180531939,0.4857196752206667,18,60,106,20,0,86,0.6268507180531939,nenhuma,33.44483185921236,0.0,37,0,terminal,0.9866666666666667,j6015_3.sm,0,adaptativa,controle,0,1.5833333333333333,0.45,0.0
True,205,72,0.7761005417272091,0.0,25.288545306892324,256.0,591.0,0.0,105.0,65.49927519021118,43,17,2,0,0.2833333333333333,0.31666666666666665,341.0,0.1611301155692404,0.19207998589504743,0.0741599569117077,0.08601357522480955,42,0,0,105,18,105,1,4,104,0.6586427040007742,0.39362113220747674,12,60,0,0,104,0,0.6586427040007742,nenhuma,65.49927519021116,0.0,71,0,terminal,0.25,j6015_3.sm,1,centralizada,controle,0,2.8472222222222223,0.7,0.0
True,124,72,0.7423400995992359,0.0,5.0,324.0,445.0,62.0,47.0,45.45569455326514,58,2,9,0,0.03333333333333333,0.18333333333333332,341.0,0.11762200737088631,0.13330115704769835,0.01466275659824047,0.07582828049892874,17,0,62,47,43,109,2,15,0,0.6586427040007742,0.39362113220747674,12,60,107,45,0,62,0.6586427040007742,nenhuma,45.45569455326514,0.0,47,0,terminal,0.8818676372022792,j6015_3.sm,1,adaptativa,controle,0,1.7222222222222223,0.2833333333333333,0.0
True,241,72,0.736245901626698,3.552713678800501e-15,29.90351654167807,221.0,603.0,0.0,120.0,96.01983925167129,37,23,3,0,0.38333333333333336,0.43333333333333335,341.0,0.21971505782458384,0.2815831063098865,0.08769359689641662,0.1172375010346556,49,0,0,120,11,120,8,11,112,0.7659648859265082,0.2570239140832174,3,60,0,0,112,0,0.7659648859265082,nenhuma,96.01983925167129,0.0,106,0,terminal,0.25,j6015_3.sm,2,centralizada,controle,0,3.3472222222222223,0.8166666666666667,0.0
True,143,72,0.6025614230546992,0.0,5.912480288166989,314.0,434.0,112.0,86.0,88.25852202722652,57,3,18,0,0.05,0.35,341.0,0.2056069186708623,0.25882264524113346,0.017338651871457448,0.12253728255629061,28,0,112,86,32,198,8,26,0,0.7659648859265082,0.2570239140832174,3,60,190,78,0,112,0.7659648859265082,nenhuma,88.25852202722652,0.0,94,0,terminal,0.8572849327325972,j6015_3.sm,2,adaptativa,controle,0,1.9861111111111112,0.4666666666666667,0.0
True,252,72,0.648690430413519,1.0658141036401503e-14,42.607294952500595,229.0,605.0,0.0,212.0,115.64825814423108,39,21,4,0,0.35,0.4166666666666667,341.0,0.2532545697518108,0.3391444520358683,0.1249480790395912,0.12399986504488432,49,0,0,212,11,212,3,7,209,0.794910294566222,0.24332019624229823,3,60,0,0,209,0,0.794910294566222,nenhuma,115.64825814423108,0.0,127,0,terminal,0.25,j6015_3.sm,3,centralizada,controle,0,3.5,0.8166666666666667,0.0
True,146,72,0.6216760055105945,0.0,11.16508132688746,288.0,462.0,108.0,75.0,98.15237503906954,50,10,12,0,0.16666666666666666,0.36666666666666664,341.0,0.22350414256631845,0.287836876947418,0.032742173979142114,0.13207570659235182,36,0,108,75,24,183,3,32,0,0.794910294566222,0.24332019624229823,3,60,180,72,0,108,0.794910294566222,nenhuma,98.15237503906954,0.0,107,0,terminal,0.8466666666666666,j6015_3.sm,3,adaptativa,controle,0,2.0277777777777777,0.6,0.0
True,209,72,0.6673637592675729,0.0,42.124556577616225,225.0,602.0,0.0,191.0,109.05677434550965,40,20,1,0,0.3333333333333333,0.35,341.0,0.24231781535586108,0.31981458752348874,0.12353242398127925,0.12089790515085501,41,0,0,191,19,191,9,30,182,0.7496468789669437,0.35303232464984247,5,60,0,0,182,0,0.7496468789669437,nenhuma,109.05677434550965,0.0,117,0,terminal,0.25,j6015_3.sm,4,centralizada,controle,0,2.9027777777777777,0.6833333333333333,0.0
True,139,72,0.6407651026351835,0.0,17.393400683295773,317.0,459.0,138.0,64.0,55.33114555136655,56,4,9,0,0.06666666666666667,0.21666666666666667,341.0,0.13960837085965366,0.16226142390430073,0.05100704012696708,0.07724241210924546,30,0,138,64,30,202,8,11,0,0.7496468789669437,0.35303232464984247,5,60,194,56,0,138,0.7496468789669437,nenhuma,55.331145551366546,0.0,61,0,terminal,0.8733333333333332,j6015_3.sm,4,adaptativa,controle,0,1.9305555555555556,0.5,0.0
True,185,72,0.7251346376026307,0.0,34.59159560780035,206.0,588.0,0.0,101.0,121.88389591205866,37,23,3,0,0.38333333333333336,0.43333333333333335,341.0,0.26331418523839695,0.35743077980075855,0.10144162934838813,0.15030992294521672,45,0,0,101,15,101,4,18,97,0.6863255838987572,0.3910769205246226,10,60,0,0,97,0,0.6863255838987572,nenhuma,121.88389591205865,0.0,131,0,terminal,0.25,j6015_3.sm,5,centralizada,controle,0,2.5694444444444446,0.75,0.0
True,129,72,0.6857659442985624,0.0,11.978947616730775,298.0,443.0,75.0,58.0,69.9930005027062,52,8,11,0,0.13333333333333333,0.31666666666666665,341.0,0.1703021716114246,0.20525806599034074,0.03512887864143922,0.10834947197297531,28,0,75,58,32,133,1,21,0,0.6863255838987572,0.3910769205246226,10,60,132,57,0,75,0.6863255838987572,nenhuma,69.99300050270621,0.0,75,0,terminal,0.858396148314117,j6015_3.sm,5,adaptativa,controle,0,1.7916666666666667,0.4666666666666667,0.0
True,210,72,0.7770365606108203,0.0,39.52534151427485,222.0,592.0,0.0,76.0,93.86891326533596,38,22,3,0,0.36666666666666664,0.4166666666666667,341.0,0.21585565305299645,0.2752754054701934,0.1159100924172283,0.1232087457972501,38,0,0,76,22,76,1,48,75,0.7631789564580391,0.24360497938515846,3,60,0,0,75,0,0.7631789564580391,nenhuma,93.86891326533596,0.0,105,0,terminal,0.25,j6015_3.sm,6,centralizada,controle,0,2.9166666666666665,0.6333333333333333,0.0
True,126,72,0.7059183551943513,0.0,4.0,333.0,474.0,36.0,80.0,81.46575310327454,59,1,17,0,0.016666666666666666,0.3,341.0,0.19283398122772732,0.23890250176913355,0.011730205278592375,0.12132525408298035,29,0,36,80,31,116,1,54,0,0.7631789564580391,0.24360497938515846,3,60,115,79,0,36,0.7631789564580391,nenhuma,81.46575310327454,0.0,87,0,terminal,0.8226851054149106,j6015_3.sm,6,adaptativa,controle,0,1.75,0.48333333333333334,0.0
True,187,72,0.7287162576822264,0.0,44.49517263906801,256.0,537.0,0.0,129.0,70.91233637080632,45,15,1,0,0.25,0.26666666666666666,341.0,0.17215395148294502,0.20795406560353757,0.13048437724066864,0.09622899885221083,42,0,0,129,18,129,13,15,116,0.5858494645010164,0.43100241340042456,21,60,0,0,116,0,0.5858494645010164,nenhuma,70.91233637080633,0.0,77,0,terminal,0.25,j6015_3.sm,7,centralizada,controle,0,2.5972222222222223,0.7,0.0
True,130,72,0.6938665175184822,0.0,8.0,313.0,453.0,88.0,45.0,66.86332250198774,56,4,13,0,0.06666666666666667,0.2833333333333333,341.0,0.16393560983081992,0.19608012463926022,0.02346041055718475,0.10241549830942473,37,0,88,45,23,133,7,15,0,0.5858494645010164,0.43100241340042456,21,60,126,38,0,88,0.5858494645010164,nenhuma,66.86332250198774,0.0,71,0,terminal,0.9433333333333334,j6015_3.sm,7,adaptativa,controle,0,1.8055555555555556,0.6166666666666667,0.0
True,210,72,0.6038839627634031,5.773159728050814e-15,41.39614769807251,218.0,572.0,0.0,265.0,110.2018388806014,41,19,7,0,0.31666666666666665,0.43333333333333335,341.0,0.24424066877476402,0.3231725480369543,0.12139632756032995,0.11634462092138399,51,0,0,265,9,265,23,24,242,0.5273323364698471,0.27249021043639565,28,60,0,0,242,0,0.5273323364698471,nenhuma,110.20183888060139,0.0,119,0,terminal,0.25,j6015_3.sm,8,centralizada,controle,0,2.9166666666666665,0.85,0.0
True,162,72,0.5695904876160967,0.0,7.88962644184575,316.0,489.0,160.0,68.0,141.5115282500741,55,5,22,0,0.08333333333333333,0.45,341.0,0.29328113415920726,0.4149898189151733,0.02313673443356525,0.16483357950768657,49,0,160,68,11,228,15,23,0,0.5273323364698471,0.27249021043639565,28,60,213,53,0,160,0.5273323364698471,nenhuma,141.51152825007406,0.0,150,0,terminal,0.9116666666666667,j6015_3.sm,8,adaptativa,controle,0,2.25,0.8166666666666667,0.0
True,225,72,0.7380352066908119,3.552713678800501e-15,39.81029657360779,243.0,595.0,0.0,126.0,85.19460237926805,40,20,3,0,0.3333333333333333,0.38333333333333336,341.0,0.1998960144114023,0.24983754363421715,0.11674573775251552,0.10567498483348677,47,0,0,126,13,126,5,7,121,0.6872143627230507,0.3512385487549321,10,60,0,0,121,0,0.6872143627230507,nenhuma,85.19460237926808,0.0,94,0,terminal,0.25,j6015_3.sm,9,centralizada,controle,0,3.125,0.7833333333333333,0.0
True,143,72,0.6340913603369359,0.0,4.910243542664357,317.0,464.0,111.0,64.0,92.7557516529562,56,4,22,0,0.06666666666666667,0.43333333333333335,341.0,0.2138432776959905,0.2720110019148276,0.014399541180833893,0.1267578033290905,32,0,111,64,28,175,6,20,0,0.6872143627230507,0.3512385487549321,10,60,169,58,0,111,0.6872143627230507,nenhuma,92.75575165295622,0.0,104,0,terminal,0.9249999999999999,j6015_3.sm,9,adaptativa,controle,0,1.9861111111111112,0.5333333333333333,0.0
True,208,72,0.6764259949139374,1.176836406102666e-14,32.25049485071533,227.0,602.0,0.0,180.0,107.97171091361336,39,21,3,0,0.35,0.4,341.0,0.24048666828896975,0.3166325833243794,0.09457623123376929,0.12132038534435374,44,0,0,180,16,180,22,8,158,0.5820371027673271,0.4175993861121362,21,60,0,0,158,0,0.5820371027673271,nenhuma,107.97171091361336,0.0,119,0,terminal,0.25,j6015_3.sm,10,centralizada,controle,0,2.888888888888889,0.7333333333333333,0.0
True,137,72,0.6440438929164068,0.0,11.251705082384689,287.0,474.0,110.0,43.0,108.97468311297607,52,8,17,0,0.13333333333333333,0.4166666666666667,341.0,0.24217958743606818,0.3195738507711908,0.032996202587638385,0.1480685213953859,44,0,110,43,16,153,22,10,0,0.5820371027673271,0.4175993861121362,21,60,131,21,0,110,0.5820371027673271,nenhuma,108.97468311297607,0.0,119,0,terminal,0.9500000000000001,j6015_3.sm,10,adaptativa,controle,0,1.9027777777777777,0.7333333333333333,0.0
True,233,72,0.7760540200147144,0.0,25.561773219228698,244.0,612.0,0.0,97.0,79.60489632976353,42,18,5,0,0.3,0.38333333333333336,341.0,0.18926288548802708,0.23344544378229776,0.07496121178659443,0.1009439539372019,45,0,0,97,15,97,6,6,91,0.7131697048371954,0.48671389683598903,6,60,0,0,91,0,0.7131697048371954,nenhuma,79.60489632976353,0.0,87,0,terminal,0.25,j6015_3.sm,11,centralizada,controle,0,3.236111111111111,0.75,0.0
True,145,72,0.7339026479204422,0.0,10.611172700579244,316.0,461.0,60.0,49.0,58.14870787872421,55,5,12,0,0.08333333333333333,0.2833333333333333,341.0,0.14568181414830456,0.1705240700255842,0.03111780850609749,0.09257156330878086,30,0,60,49,30,109,6,20,0,0.7131697048371954,0.48671389683598903,6,60,103,43,0,60,0.7131697048371954,nenhuma,58.14870787872421,0.0,63,0,terminal,0.9169112739074373,j6015_3.sm,11,adaptativa,controle,0,2.013888888888889,0.5,0.0
True,157,53,0.7759237727344445,0.0,30.86195744906651,228.0,532.0,0.0,86.0,67.63436086662345,45,15,3,0,0.25,0.3,308.0,0.18005371156830458,0.21959208073579042,0.10020116054891724,0.09864494069570177,41,0,0,86,19,86,10,7,76,0.6268507180531939,0.4857196752206667,24,60,0,0,76,0,0.6268507180531939,nenhuma,67.63436086662345,0.0,75,0,terminal,0.25,j6016_3.sm,0,centralizada,controle,0,2.9622641509433962,0.6833333333333333,0.0
True,120,53,0.6998344096307497,0.0,5.77180944472679,280.0,423.0,65.0,41.0,75.42869653006264,55,5,11,0,0.08333333333333333,0.26666666666666666,308.0,0.1967215735615883,0.24489836535734621,0.018739641054307758,0.12479337424428692,38,0,65,41,22,106,11,10,0,0.6268507180531939,0.4857196752206667,24,60,95,30,0,65,0.6268507180531939,nenhuma,75.42869653006264,0.0,81,0,terminal,0.945,j6016_3.sm,0,adaptativa,controle,0,2.2641509433962264,0.6333333333333333,0.0
True,253,53,0.6890930606674638,0.0,52.32394223333841,199.0,540.0,0.0,135.0,108.63871416285846,40,20,5,0,0.3333333333333333,0.4166666666666667,308.0,0.260750406695027,0.35272309793135864,0.1698829293290208,0.13863367416567016,48,0,0,135,12,135,10,11,125,0.6586427040007742,0.39362113220747674,21,60,0,0,125,0,0.6586427040007742,nenhuma,108.63871416285843,0.0,118,0,terminal,0.25,j6016_3.sm,1,centralizada,controle,0,4.773584905660377,0.8,0.0
True,122,53,0.6743470756690947,8.881784197001252e-16,14.280453280779822,263.0,403.0,80.0,48.0,66.61510732457604,53,7,14,0,0.11666666666666667,0.35,308.0,0.1778228000475673,0.21628281598888327,0.046365108054479943,0.11146824521020036,38,0,80,48,22,128,11,18,0,0.6586427040007742,0.39362113220747674,21,60,117,37,0,80,0.6586427040007742,nenhuma,66.61510732457604,0.0,75,0,terminal,0.9333333333333332,j6016_3.sm,1,adaptativa,controle,0,2.30188679245283,0.6333333333333333,0.0
True,220,53,0.7469427532162847,0.0,36.870588853553215,181.0,554.0,0.0,58.0,129.6900393162846,38,22,6,0,0.36666666666666664,0.4666666666666667,308.0,0.29630566763381994,0.4210715562217033,0.11970970406997797,0.17485746395601773,43,0,0,58,17,58,3,7,55,0.7659648859265082,0.2570239140832174,6,60,0,0,55,0,0.7659648859265082,nenhuma,129.6900393162846,0.0,141,0,terminal,0.25,j6016_3.sm,2,centralizada,controle,0,4.150943396226415,0.7166666666666667,0.0
True,128,53,0.726136599463667,0.0,5.0,296.0,424.0,48.0,46.0,65.91217343013886,58,2,15,0,0.03333333333333333,0.2833333333333333,308.0,0.17627715306908504,0.21400056308486645,0.016233766233766232,0.11288028650429363,46,0,48,46,14,94,1,30,0,0.7659648859265082,0.2570239140832174,6,60,93,45,0,48,0.7659648859265082,nenhuma,65.91217343013886,0.0,73,0,terminal,0.8765308301550303,j6016_3.sm,2,adaptativa,controle,0,2.4150943396226414,0.7666666666666667,0.0
True,258,53,0.7157850312802692,0.0,50.36768313932134,189.0,552.0,0.0,112.0,107.18125677017915,37,23,2,0,0.38333333333333336,0.4166666666666667,308.0,0.25815533582603084,0.34799109340967255,0.16353143876403034,0.13898322324257473,43,0,0,112,17,112,0,13,112,0.794910294566222,0.24332019624229823,5,60,0,0,112,0,0.794910294566222,nenhuma,107.18125677017913,0.0,118,0,terminal,0.25,j6016_3.sm,3,centralizada,controle,0,4.867924528301887,0.7166666666666667,0.0
True,131,53,0.6921621526140244,0.0,8.027049904031474,280.0,435.0,61.0,38.0,94.46545185571904,54,6,18,0,0.1,0.4,308.0,0.23471692146530934,0.3067060125185683,0.026061850337764526,0.15031128851519765,35,0,61,38,25,99,0,11,0,0.794910294566222,0.24332019624229823,5,60,99,38,0,61,0.794910294566222,nenhuma,94.46545185571904,0.0,105,0,terminal,0.87,j6016_3.sm,3,adaptativa,controle,0,2.4716981132075473,0.5833333333333334,0.0
True,187,53,0.7562387993771807,0.0,26.786262915863823,244.0,549.0,0.0,120.0,56.96116524587545,47,13,1,0,0.21666666666666667,0.23333333333333334,308.0,0.15607459277893454,0.18493884820089432,0.08696838609046696,0.0784631023982988,42,0,0,120,18,120,0,7,120,0.7496468789669437,0.35303232464984247,6,60,0,0,120,0,0.7496468789669437,nenhuma,56.96116524587544,0.0,62,0,terminal,0.25,j6016_3.sm,4,centralizada,controle,0,3.5283018867924527,0.7,0.0
True,124,53,0.7238253706459578,8.881784197001252e-16,9.0,264.0,426.0,68.0,36.0,58.53974629243545,52,8,7,0,0.13333333333333333,0.25,308.0,0.1597091362794005,0.19006411133907614,0.02922077922077922,0.09946608816347986,36,0,68,36,24,104,4,7,0,0.7496468789669437,0.35303232464984247,6,60,100,32,0,68,0.7496468789669437,nenhuma,58.53974629243545,0.0,63,0,terminal,0.9533333333333333,j6016_3.sm,4,adaptativa,controle,0,2.339622641509434,0.6,0.0
True,213,53,0.6957908021481695,0.0,38.55147241226969,193.0,536.0,0.0,123.0,111.34648682501293,36,24,5,0,0.4,0.48333333333333334,308.0,0.2655238336871442,0.36151456761367834,0.12516711822165483,0.1445407861648439,50,0,0,123,10,123,16,8,107,0.6863255838987572,0.3910769205246226,18,60,0,0,107,0,0.6863255838987572,nenhuma,111.34648682501293,0.0,127,0,terminal,0.25,j6016_3.sm,5,centralizada,controle,0,4.018867924528302,0.8333333333333334,0.0
True,125,53,0.6390315506253932,0.0,8.320036973946847,285.0,419.0,86.0,51.0,99.67967589384655,53,7,19,0,0.11666666666666667,0.43333333333333335,308.0,0.24450489388585953,0.32363531134365764,0.02701310705826898,0.15202495907465724,42,0,86,51,18,137,14,15,0,0.6863255838987572,0.3910769205246226,18,60,123,37,0,86,0.6863255838987572,nenhuma,99.67967589384658,0.0,109,0,terminal,0.96,j6016_3.sm,5,adaptativa,controle,0,2.358490566037736,0.7,0.0
True,228,53,0.7890724180593693,3.552713678800501e-15,23.892772668184968,227.0,527.0,0.0,64.0,76.87279334398036,41,19,3,0,0.31666666666666665,0.36666666666666664,308.0,0.19973558711715755,0.24958699137655962,0.07757393723436677,0.11510095052545118,37,0,0,64,23,64,1,9,63,0.7631789564580391,0.24360497938515846,6,60,0,0,63,0,0.7631789564580391,nenhuma,76.87279334398035,0.0,84,0,terminal,0.25,j6016_3.sm,6,centralizada,controle,0,4.30188679245283,0.6166666666666667,0.0
True,133,53,0.6884483835080228,0.0,11.292968427341942,277.0,434.0,41.0,64.0,91.40310703982112,56,4,18,0,0.06666666666666667,0.36666666666666664,308.0,0.2288492638859419,0.2967633345448738,0.03666548190695436,0.14499152370777796,37,0,41,64,23,105,1,46,0,0.7631789564580391,0.24360497938515846,6,60,104,63,0,41,0.7631789564580391,nenhuma,91.40310703982112,0.0,100,0,terminal,0.8607391199200611,j6016_3.sm,6,adaptativa,controle,0,2.509433962264151,0.6166666666666667,0.0
True,183,53,0.6940012116242632,1.3322676295501878e-15,56.58349403790689,187.0,545.0,0.0,133.0,107.30122263686567,42,18,2,0,0.3,0.3333333333333333,308.0,0.2583696285688245,0.3483805929768366,0.18371264298021717,0.1366370248050451,44,0,0,133,16,133,22,12,111,0.5858494645010164,0.43100241340042456,28,60,0,0,111,0,0.5858494645010164,nenhuma,107.30122263686567,0.0,118,0,terminal,0.25,j6016_3.sm,7,centralizada,controle,0,3.452830188679245,0.7333333333333333,0.0
True,123,53,0.6998456023603398,0.0,0.5,307.0,411.0,77.0,40.0,59.27239067279638,59,1,14,0,0.016666666666666666,0.25,308.0,0.16138537003616546,0.1924428268597285,0.0016233766233766235,0.1009282772597094,45,0,77,40,15,117,1,10,0,0.5858494645010164,0.43100241340042456,28,60,116,39,0,77,0.5858494645010164,nenhuma,59.27239067279638,0.0,66,0,terminal,0.9049999999999999,j6016_3.sm,7,adaptativa,controle,0,2.3207547169811322,0.75,0.0
True,205,53,0.6175884367842225,2.220446049250313e-15,63.7806866592655,125.0,557.0,0.0,176.0,168.8951243651744,31,29,5,0,0.48333333333333334,0.5666666666666667,308.0,0.3541556953219044,0.5483607933934234,0.20708015149112174,0.18726692250837507,58,0,0,176,2,176,19,13,157,0.5273323364698471,0.27249021043639565,37,60,0,0,157,0,0.5273323364698471,nenhuma,168.89512436517438,0.0,182,0,terminal,0.25,j6016_3.sm,8,centralizada,controle,0,3.8679245283018866,0.9666666666666667,0.0
True,153,53,0.6154852827307884,0.0,13.655088474874807,247.0,476.0,130.0,44.0,123.37348813294227,51,9,20,0,0.15,0.48333333333333334,308.0,0.28600155439993236,0.4005632731589035,0.04433470284050262,0.15952639963232676,50,0,130,44,10,174,9,6,0,0.5273323364698471,0.27249021043639565,37,60,165,35,0,130,0.5273323364698471,nenhuma,123.37348813294226,0.0,135,0,terminal,0.9602772772018872,j6016_3.sm,8,adaptativa,controle,0,2.8867924528301887,0.8333333333333334,0.0
True,269,53,0.687177153750667,0.0,52.98431147965252,150.0,554.0,0.0,124.0,128.1967674219441,34,26,1,0,0.43333333333333335,0.45,308.0,0.29389664710177954,0.41622327085046784,0.17202698532354713,0.1590142414387144,44,0,0,124,16,124,19,7,105,0.6872143627230507,0.3512385487549321,18,60,0,0,105,0,0.6872143627230507,nenhuma,128.19676742194412,0.0,140,0,terminal,0.25,j6016_3.sm,9,centralizada,controle,0,5.0754716981132075,0.7333333333333333,0.0
