concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,variante,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,283,76,0.7167918708476305,0.0,20.379336532539543,231.0,532.0,0.0,129.0,81.19591716475821,42,18,3,12,0.3,0.35,332.0,0.1965070655148368,0.24456601555650065,0.06138354377270947,0.10939957400322609,32,12,0,117,28,117,4,0,113,0.6863255838987572,0.3910769205246226,11,60,0,0,113,0,0.6863255838987572,nenhuma,81.1959171647582,0.0,91,0,terminal,0.25,j6021_1.sm,5,centralizada,F1,0,3.723684210526316,0.5333333333333333,0.16666666666666666
True,221,76,0.6867296748421061,0.0,3.8092688154185,325.0,406.0,80.0,34.0,71.20788699475979,58,2,15,9,0.03333333333333333,0.2833333333333333,332.0,0.17660340804713778,0.21448158733361383,0.011473701251260543,0.12044475143375574,29,9,80,25,31,105,12,0,0,0.6863255838987572,0.3910769205246226,11,60,93,13,0,80,0.6863255838987572,nenhuma,71.20788699475978,0.0,77,0,terminal,0.9873851246800998,j6021_1.sm,5,adaptativa,F1,0,2.9078947368421053,0.48333333333333334,0.13043478260869565
True,278,76,0.8735415919133614,1.7763568394002505e-15,24.67300650690509,260.0,549.0,0.0,18.0,61.47608526286433,45,15,3,6,0.25,0.3,332.0,0.15623842862468965,0.1851689315146516,0.07431628465935268,0.09781770015505291,20,6,0,12,40,12,0,0,12,0.7631789564580391,0.24360497938515846,6,60,0,0,12,0,0.7631789564580391,nenhuma,61.47608526286434,0.0,67,0,terminal,0.25,j6021_1.sm,6,centralizada,F1,0,3.6578947368421053,0.3333333333333333,0.09090909090909091
True,174,76,0.7758825135992274,0.0,4.748960621225897,293.0,417.0,28.0,19.0,73.45250433030918,53,7,12,6,0.11666666666666667,0.31666666666666665,332.0,0.18116179711759722,0.22124248292261803,0.014304098256704508,0.13666789853707056,18,6,28,13,42,41,5,2,0,0.7631789564580391,0.24360497938515846,6,60,36,8,0,28,0.7631789564580391,nenhuma,73.45250433030918,0.0,78,0,terminal,0.9666666666666667,j6021_1.sm,6,adaptativa,F1,0,2.289473684210526,0.3,0.09090909090909091
True,305,76,0.6675655077620453,0.0,44.51543054750364,217.0,532.0,0.0,155.0,109.92553586760835,40,20,4,14,0.3333333333333333,0.4,332.0,0.24874221321426362,0.33110101164942274,0.13408262213103506,0.1379370228711934,38,14,0,141,22,141,1,0,140,0.5858494645010164,0.43100241340042456,22,60,0,0,140,0,0.5858494645010164,nenhuma,109.92553586760835,0.0,121,0,terminal,0.25,j6021_1.sm,7,centralizada,F1,0,4.0131578947368425,0.6333333333333333,0.1891891891891892
True,230,76,0.635099737341667,0.0,10.491796466346837,306.0,382.0,107.0,38.0,74.48033063111471,56,4,11,9,0.06666666666666667,0.25,332.0,0.18323231167292672,0.2243383452744419,0.03160179658538204,0.12382837282968971,33,9,107,29,27,136,14,0,0,0.5858494645010164,0.43100241340042456,22,60,122,15,0,107,0.5858494645010164,nenhuma,74.48033063111471,0.0,79,0,terminal,0.9933333333333333,j6021_1.sm,7,adaptativa,F1,0,3.026315789473684,0.55,0.13043478260869565
True,318,76,0.6233786100594527,0.0,29.416927828123082,208.0,516.0,0.0,218.0,93.74736199368166,41,19,3,20,0.31666666666666665,0.36666666666666664,332.0,0.22019481589899534,0.2823715722701255,0.08860520430157555,0.1132560081712435,43,20,0,198,17,198,15,0,183,0.5273323364698471,0.27249021043639565,33,60,0,0,183,0,0.5273323364698471,nenhuma,93.74736199368168,0.0,102,0,terminal,0.25,j6021_1.sm,8,centralizada,F1,0,4.184210526315789,0.7166666666666667,0.25
True,238,76,0.5330938575524136,0.0,2.0,328.0,404.0,199.0,77.0,77.84028323807676,59,1,17,16,0.016666666666666666,0.3,332.0,0.1899283365292309,0.23445868445203843,0.006024096385542169,0.10271330907019509,44,16,199,61,16,260,19,0,0,0.5273323364698471,0.27249021043639565,33,60,241,42,0,199,0.5273323364698471,nenhuma,77.84028323807676,0.0,86,0,terminal,1.0,j6021_1.sm,8,adaptativa,F1,0,3.1315789473684212,0.7333333333333333,0.21052631578947367
True,314,76,0.7232759718913623,3.552713678800501e-15,28.554083454491593,241.0,527.0,0.0,114.0,87.6292099845349,46,14,5,15,0.23333333333333334,0.31666666666666665,332.0,0.20882533412715573,0.2639434035678762,0.08600627546533612,0.12026584823080977,30,15,0,99,30,99,3,0,96,0.6872143627230507,0.3512385487549321,11,60,0,0,96,0,0.6872143627230507,nenhuma,87.6292099845349,0.0,94,0,terminal,0.25,j6021_1.sm,9,centralizada,F1,0,4.131578947368421,0.5,0.2
True,195,76,0.6559227207160153,0.0,10.154511232111858,309.0,423.0,90.0,41.0,90.89304401324395,56,4,15,11,0.06666666666666667,0.31666666666666665,332.0,0.21493151826445603,0.2737742289555541,0.0305858772051562,0.14094281967689717,24,11,90,30,36,120,10,0,0,0.6872143627230507,0.3512385487549321,11,60,110,20,0,90,0.6872143627230507,nenhuma,90.89304401324395,0.0,100,0,terminal,0.9666666666666667,j6021_1.sm,9,adaptativa,F1,0,2.5657894736842106,0.4,0.15492957746478872
True,286,76,0.6862448090973732,0.0,27.737730473213556,235.0,510.0,0.0,165.0,68.17502039951268,44,16,1,13,0.26666666666666666,0.2833333333333333,332.0,0.17036300849425956,0.20534644698648397,0.08354738094341432,0.09173481148877077,38,13,0,152,22,152,21,0,131,0.5820371027673271,0.4175993861121362,23,60,0,0,131,0,0.5820371027673271,nenhuma,68.17502039951268,0.0,76,0,terminal,0.25,j6021_1.sm,10,centralizada,F1,0,3.763157894736842,0.6333333333333333,0.1780821917808219
True,194,76,0.5928433607660589,0.0,8.331024632424374,304.0,395.0,165.0,57.0,49.28054919867849,56,4,8,10,0.06666666666666667,0.2,332.0,0.12925010022737687,0.14843538915264606,0.02509344768802522,0.0739636617907384,30,10,165,47,30,212,19,0,0,0.5820371027673271,0.4175993861121362,23,60,193,28,0,165,0.5820371027673271,nenhuma,49.28054919867849,0.0,54,0,terminal,1.0,j6021_1.sm,10,adaptativa,F1,0,2.5526315789473686,0.5,0.14285714285714285
True,297,76,0.7701853347131594,0.0,26.627558947939555,221.0,531.0,0.0,64.0,94.44444417103921,41,19,3,23,0.31666666666666665,0.36666666666666664,332.0,0.22146951487345262,0.28447121738264824,0.08020349080704685,0.13698630102762738,34,23,0,41,26,41,0,0,41,0.7131697048371954,0.48671389683598903,7,60,0,0,41,0,0.7131697048371954,nenhuma,94.44444417103921,0.0,107,0,terminal,0.25,j6021_1.sm,11,centralizada,F1,0,3.9078947368421053,0.5666666666666667,0.27710843373493976
True,237,76,0.6763992862467801,0.0,13.745052289765926,273.0,412.0,61.0,34.0,102.10768000083951,51,9,13,18,0.15,0.36666666666666664,332.0,0.23521279328815844,0.3075532530145768,0.041400759908933514,0.16763485891476326,35,18,61,16,25,77,3,0,0,0.7131697048371954,0.48671389683598903,7,60,74,13,0,61,0.7131697048371954,nenhuma,102.10768000083948,0.0,110,0,terminal,0.9883333333333333,j6021_1.sm,11,adaptativa,F1,0,3.1184210526315788,0.5833333333333334,0.23076923076923078
True,158,65,0.738350788518524,1.7763568394002505e-15,38.09109917751525,176.0,447.0,0.0,85.0,73.4032946817738,43,17,0,7,0.2833333333333333,0.2833333333333333,284.0,0.20537945725187265,0.2584623052175134,0.1341235886532227,0.12124693625983281,21,7,0,78,39,78,2,4,76,0.6268507180531939,0.4857196752206667,11,60,0,0,76,0,0.6268507180531939,nenhuma,73.40329468177379,0.0,78,0,terminal,0.25,j6024_1.sm,0,centralizada,F1,0,2.4307692307692306,0.35,0.1044776119402985
True,99,65,0.6957627551198959,0.0,3.5,275.0,330.0,82.0,41.0,21.29960510480818,58,2,6,0,0.03333333333333333,0.13333333333333333,284.0,0.06976623863465564,0.07499860952397246,0.01232394366197183,0.044907490699051936,14,0,82,41,46,123,8,4,0,0.6268507180531939,0.4857196752206667,11,60,115,33,0,82,0.6268507180531939,nenhuma,21.29960510480818,0.0,24,0,terminal,0.9566666666666666,j6024_1.sm,0,adaptativa,F1,0,1.523076923076923,0.23333333333333334,0.0
True,148,65,0.7622037461936148,0.0,20.038536564906774,207.0,450.0,0.0,90.0,50.393319696031995,48,12,2,4,0.2,0.23333333333333334,284.0,0.15070073691017571,0.17744126653532394,0.07055822734122104,0.08535550456766235,18,4,0,86,42,86,5,3,81,0.6586427040007742,0.39362113220747674,9,60,0,0,81,0,0.6586427040007742,nenhuma,50.393319696031995,0.0,56,0,terminal,0.25,j6024_1.sm,1,centralizada,F1,0,2.276923076923077,0.3,0.0625
True,95,65,0.7341007446113124,0.0,4.891791664447988,275.0,331.0,66.0,30.0,23.891791664447986,59,1,8,1,0.016666666666666666,0.15,284.0,0.07759801433903167,0.08412602698749291,0.01722461853678869,0.05298786118117708,9,1,66,29,51,95,16,6,0,0.6586427040007742,0.39362113220747674,9,60,79,13,0,66,0.6586427040007742,nenhuma,23.891791664447986,0.0,26,0,terminal,0.9633333333333334,j6024_1.sm,1,adaptativa,F1,0,1.4615384615384615,0.15,0.01639344262295082
True,241,65,0.6864660273057925,0.0,29.746497181422537,204.0,473.0,0.0,157.0,59.03628320312758,45,15,1,12,0.25,0.26666666666666666,284.0,0.17209923875069938,0.20787423663073093,0.10474118725853006,0.08567949851448346,29,12,0,145,31,145,5,21,140,0.7659648859265082,0.2570239140832174,3,60,0,0,140,0,0.7659648859265082,nenhuma,59.03628320312758,0.0,64,0,terminal,0.25,j6024_1.sm,2,centralizada,F1,0,3.707692307692308,0.48333333333333334,0.16666666666666666
True,115,65,0.6422805826822306,0.0,15.763742936054138,249.0,361.0,75.0,60.0,66.05965077198253,55,5,13,5,0.08333333333333333,0.3,284.0,0.18870969740814728,0.23260440412669905,0.055506137098782174,0.11753138778286318,22,5,75,55,38,130,3,28,0,0.7659648859265082,0.2570239140832174,3,60,127,52,0,75,0.7659648859265082,nenhuma,66.05965077198253,0.0,72,0,terminal,0.8866666666666666,j6024_1.sm,2,adaptativa,F1,0,1.7692307692307692,0.36666666666666664,0.07692307692307693
True,229,65,0.6561524496229244,0.0,33.07179319468301,181.0,472.0,0.0,169.0,78.34502457660174,40,20,0,16,0.3333333333333333,0.3333333333333333,284.0,0.216216642323563,0.2758627625936681,0.11644997603761624,0.10891160972818952,32,16,0,153,28,153,0,10,153,0.794910294566222,0.24332019624229823,1,60,0,0,153,0,0.794910294566222,nenhuma,78.34502457660173,0.0,88,0,terminal,0.25,j6024_1.sm,3,centralizada,F1,0,3.523076923076923,0.5333333333333333,0.21052631578947367
True,119,65,0.6271689579044097,0.0,4.5,252.0,353.0,111.0,57.0,41.8467346016233,56,4,5,5,0.06666666666666667,0.15,284.0,0.1284245940128406,0.14734765704796934,0.01584507042253521,0.0743483652458994,17,5,111,52,43,163,0,11,0,0.794910294566222,0.24332019624229823,1,60,163,52,0,111,0.794910294566222,nenhuma,41.8467346016233,0.0,46,0,terminal,0.8845352829994596,j6024_1.sm,3,adaptativa,F1,0,1.8307692307692307,0.2833333333333333,0.07692307692307693
True,184,65,0.6918437829877195,0.0,29.433458079233056,194.0,462.0,0.0,140.0,65.78080740258764,43,17,2,7,0.2833333333333333,0.31666666666666665,284.0,0.18806294116325206,0.23162256127671704,0.10363893689870794,0.09850658580388055,20,7,0,133,40,133,5,9,128,0.7496468789669437,0.35303232464984247,3,60,0,0,128,0,0.7496468789669437,nenhuma,65.78080740258764,0.0,72,0,terminal,0.25,j6024_1.sm,4,centralizada,F1,0,2.830769230769231,0.3333333333333333,0.1044776119402985
True,116,65,0.6667584666285247,0.0,14.915455853332274,247.0,354.0,91.0,41.0,44.926891397430495,54,6,6,3,0.1,0.2,284.0,0.13658625236313365,0.15819327956841725,0.05251921075116998,0.08461973225575427,13,3,91,38,47,129,1,2,0,0.7496468789669437,0.35303232464984247,3,60,128,37,0,91,0.7496468789669437,nenhuma,44.926891397430495,0.0,47,0,terminal,0.9606952078881763,j6024_1.sm,4,adaptativa,F1,0,1.7846153846153847,0.21666666666666667,0.047619047619047616
True,136,65,0.7058043443711759,0.0,12.284450664654017,235.0,450.0,0.0,131.0,56.57045927638734,53,7,5,8,0.11666666666666667,0.2,284.0,0.1661050092147834,0.1991917580154484,0.043255107974133865,0.08872816871188194,23,8,0,123,37,123,5,8,118,0.6863255838987572,0.3910769205246226,8,60,0,0,118,0,0.6863255838987572,nenhuma,56.57045927638733,0.0,61,0,terminal,0.25,j6024_1.sm,5,centralizada,F1,0,2.0923076923076924,0.38333333333333336,0.11764705882352941
True,111,65,0.6134569037533915,0.0,4.557000838584317,254.0,338.0,101.0,47.0,64.97594946274403,55,5,16,8,0.08333333333333333,0.35,284.0,0.18619033650535485,0.2287885544462818,0.016045777600649003,0.11792883069778635,24,8,101,39,36,140,10,4,0,0.6863255838987572,0.3910769205246226,8,60,130,29,0,101,0.6863255838987572,nenhuma,64.97594946274403,0.0,72,0,terminal,0.9899999999999999,j6024_1.sm,5,adaptativa,F1,0,1.7076923076923076,0.4,0.11764705882352941
True,202,65,0.7243244284433775,1.2434497875801753e-14,46.8404348478379,148.0,484.0,0.0,85.0,99.2088591712265,35,25,2,10,0.4166666666666667,0.45,284.0,0.25888978502685844,0.3493269689127694,0.16493110861914753,0.1484698351564425,22,10,0,75,38,75,0,27,75,0.7631789564580391,0.24360497938515846,3,60,0,0,75,0,0.7631789564580391,nenhuma,99.2088591712265,0.0,110,0,terminal,0.25,j6024_1.sm,6,centralizada,F1,0,3.1076923076923078,0.36666666666666664,0.14285714285714285
True,108,65,0.7068128158738299,0.0,3.0,274.0,361.0,43.0,53.0,53.743427244873985,58,2,12,5,0.03333333333333333,0.23333333333333334,284.0,0.15912501298184675,0.18923741987631684,0.01056338028169014,0.10522588128991604,13,5,43,48,47,91,2,29,0,0.7631789564580391,0.24360497938515846,3,60,89,46,0,43,0.7631789564580391,nenhuma,53.743427244873985,0.0,57,0,terminal,0.9165871371161991,j6024_1.sm,6,adaptativa,F1,0,1.6615384615384616,0.21666666666666667,0.07692307692307693
True,181,65,0.6483584233036263,0.0,23.22207444629758,218.0,439.0,0.0,183.0,55.09461961353487,46,14,5,7,0.23333333333333334,0.31666666666666665,284.0,0.16247565259609853,0.1939951394842777,0.08176786776865345,0.08136915878165035,31,7,0,176,29,176,0,3,176,0.5858494645010164,0.43100241340042456,17,60,0,0,176,0,0.5858494645010164,nenhuma,55.094619613534874,0.0,63,0,terminal,0.25,j6024_1.sm,7,centralizada,F1,0,2.7846153846153845,0.5166666666666667,0.1044776119402985
True,110,65,0.5589285714285714,0.0,3.5,268.0,313.0,148.0,60.0,39.0,57,3,13,2,0.05,0.26666666666666666,284.0,0.12074303405572756,0.13732394366197184,0.01232394366197183,0.06964285714285715,16,2,148,58,44,206,17,6,0,0.5858494645010164,0.43100241340042456,17,60,189,41,0,148,0.5858494645010164,nenhuma,39.0,0.0,44,0,terminal,0.9866666666666667,j6024_1.sm,7,adaptativa,F1,0,1.6923076923076923,0.26666666666666666,0.03225806451612903
True,190,65,0.5817724300813822,0.0,23.450731266409278,215.0,474.0,0.0,286.0,54.7515686394655,44,16,2,20,0.26666666666666666,0.3,284.0,0.16162749846256147,0.19278721351924474,0.08257299741693408,0.06720032307626465,41,20,0,266,19,266,15,7,251,0.5273323364698471,0.27249021043639565,26,60,0,0,251,0,0.5273323364698471,nenhuma,54.7515686394655,0.0,64,0,terminal,0.25,j6024_1.sm,8,centralizada,F1,0,2.923076923076923,0.6833333333333333,0.25
True,143,65,0.48657541769890955,0.0,4.5,244.0,360.0,206.0,100.0,73.86475046868517,54,6,17,16,0.1,0.38333333333333336,284.0,0.20640409644131372,0.26008714953762385,0.01584507042253521,0.09983547725701726,37,16,206,84,23,290,15,11,0,0.5273323364698471,0.27249021043639565,26,60,275,69,0,206,0.5273323364698471,nenhuma,73.86475046868517,0.0,83,0,terminal,0.9418678530161412,j6024_1.sm,8,adaptativa,F1,0,2.2,0.6166666666666667,0.21052631578947367
True,190,65,0.7050737260323507,1.7763568394002505e-15,32.457121522962,220.0,460.0,0.0,131.0,61.41404269671217,51,9,2,6,0.15,0.18333333333333332,284.0,0.17779833795187142,0.21624662921377524,0.11428563916535915,0.09413353894539289,23,6,0,125,37,125,10,8,115,0.6872143627230507,0.3512385487549321,8,60,0,0,115,0,0.6872143627230507,nenhuma,61.41404269671217,0.0,66,0,terminal,0.25,j6024_1.sm,9,centralizada,F1,0,2.923076923076923,0.38333333333333336,0.09090909090909091
True,124,65,0.6417255969650096,0.0,5.0,271.0,354.0,101.0,49.0,47.63764960321814,56,4,11,6,0.06666666666666667,0.25,284.0,0.14364367151984503,0.16773820282823287,0.017605633802816902,0.08635677720235908,16,6,101,43,44,144,8,7,0,0.6872143627230507,0.3512385487549321,8,60,136,35,0,101,0.6872143627230507,nenhuma,47.63764960321814,0.0,53,0,terminal,0.9638706529774046,j6024_1.sm,9,adaptativa,F1,0,1.9076923076923078,0.26666666666666666,0.09090909090909091
True,165,65,0.619320890019354,6.217248937900877e-15,29.01744379916753,202.0,501.0,0.0,231.0,76.95059100031908,44,16,3,19,0.26666666666666666,0.31666666666666665,284.0,0.2131887103635496,0.27095278521239113,0.10217409788439272,0.09512396907351876,41,19,0,212,19,212,18,1,194,0.5820371027673271,0.4175993861121362,18,60,0,0,194,0,0.5820371027673271,nenhuma,76.95059100031906,0.0,86,0,terminal,0.25,j6024_1.sm,10,centralizada,F1,0,2.5384615384615383,0.6833333333333333,0.24050632911392406
True,122,65,0.572692115756253,0.0,3.5,263.0,333.0,154.0,62.0,32.46426472148292,57,3,8,4,0.05,0.18333333333333332,284.0,0.10258429889407704,0.11431079127282719,0.01232394366197183,0.05583191726671813,21,4,154,58,39,212,21,5,0,0.5820371027673271,0.4175993861121362,18,60,191,37,0,154,0.5820371027673271,nenhuma,32.46426472148292,0.0,37,0,terminal,0.985,j6024_1.sm,10,adaptativa,F1,0,1.876923076923077,0.35,0.0625
True,141,65,0.7500037973365548,0.0,13.799141994130085,209.0,455.0,0.0,91.0,60.66359505887198,49,11,4,12,0.18333333333333332,0.25,284.0,0.17600813061939435,0.21360420795377458,0.04858852814834537,0.09999544319613417,19,12,0,79,41,79,2,12,77,0.7131697048371954,0.48671389683598903,6,60,0,0,77,0,0.7131697048371954,nenhuma,60.66359505887198,0.0,65,0,terminal,0.25,j6024_1.sm,11,centralizada,F1,0,2.169230769230769,0.31666666666666665,0.16666666666666666
True,104,65,0.7132918029615835,0.0,5.5,261.0,349.0,56.0,32.0,52.28082245015853,55,5,12,9,0.08333333333333333,0.2833333333333333,284.0,0.15546774885715425,0.18408740299351595,0.01936619718309859,0.10685238425727223,18,9,56,23,42,79,3,3,0,0.7131697048371954,0.48671389683598903,6,60,76,20,0,56,0.7131697048371954,nenhuma,52.28082245015853,0.0,57,0,terminal,0.995,j6024_1.sm,11,adaptativa,F1,0,1.6,0.3,0.13043478260869565
True,185,96,0.7298075033646769,0.0,16.646065896624094,280.0,514.0,0.0,145.0,45.295307502696026,50,10,1,15,0.16666666666666666,0.18333333333333332,346.0,0.1157573490767812,0.13091129336039314,0.04811001704226617,0.06431294802077414,27,15,0,130,33,130,0,5,130,0.6268507180531939,0.4857196752206667,19,60,0,0,130,0,0.6268507180531939,nenhuma,45.295307502696026,0.0,49,0,terminal,0.25,j6027_1.sm,0,centralizada,F1,0,1.9270833333333333,0.45,0.2
True,150,96,0.5705474171164225,0.0,3.5,328.0,370.0,182.0,63.0,33.5,57,3,10,2,0.05,0.21666666666666667,346.0,0.08827404479578392,0.0968208092485549,0.010115606936416185,0.051657671549730146,20,2,182,61,40,243,35,1,0,0.6268507180531939,0.4857196752206667,19,60,208,26,0,182,0.6268507180531939,nenhuma,33.5,0.0,36,0,terminal,0.9899999999999999,j6027_1.sm,0,adaptativa,F1,0,1.5625,0.3333333333333333,0.03225806451612903
True,199,96,0.7145509080558767,3.552713678800501e-15,26.641131098996087,258.0,496.0,0.0,138.0,60.1422849066111,46,14,1,11,0.23333333333333334,0.25,346.0,0.14808181059118308,0.17382163267806677,0.07699748872542221,0.08664258929954478,23,11,0,127,37,127,12,2,115,0.6586427040007742,0.39362113220747674,17,60,0,0,115,0,0.6586427040007742,nenhuma,60.142284906611096,0.0,65,0,terminal,0.25,j6027_1.sm,1,centralizada,F1,0,2.0729166666666665,0.38333333333333336,0.15492957746478872
True,134,96,0.6193200662499293,0.0,2.5,338.0,371.0,135.0,50.0,43.04404881704795,58,2,10,5,0.03333333333333333,0.2,346.0,0.11064055329449306,0.12440476536719061,0.0072254335260115606,0.071854563787168,16,5,135,45,44,180,21,5,0,0.6586427040007742,0.39362113220747674,17,60,159,24,0,135,0.6586427040007742,nenhuma,43.04404881704795,0.0,47,0,terminal,0.965,j6027_1.sm,1,adaptativa,F1,0,1.3958333333333333,0.26666666666666666,0.07692307692307693
True,261,96,0.7289060067579355,0.0,19.131591665471156,281.0,512.0,0.0,129.0,61.42252808053969,49,11,4,4,0.18333333333333332,0.25,346.0,0.15075879178776688,0.1775217574582072,0.055293617530263454,0.08744384700813154,24,4,0,125,36,125,0,14,125,0.7659648859265082,0.2570239140832174,9,60,0,0,125,0,0.7659648859265082,nenhuma,61.42252808053969,0.0,67,0,terminal,0.25,j6027_1.sm,2,centralizada,F1,0,2.71875,0.4,0.0625
True,140,96,0.7046902721447839,0.0,7.779553674837205,335.0,435.0,85.0,52.0,45.2924718771001,57,3,11,7,0.05,0.23333333333333334,346.0,0.11575094113061772,0.13090309791069393,0.022484259175830072,0.0733727915705371,25,7,85,45,35,130,1,12,0,0.7659648859265082,0.2570239140832174,9,60,129,44,0,85,0.7659648859265082,nenhuma,45.2924718771001,0.0,51,0,terminal,0.9020506469500997,j6027_1.sm,2,adaptativa,F1,0,1.4583333333333333,0.4166666666666667,0.1044776119402985
True,281,96,0.6645741941076757,0.0,28.435971161112633,241.0,537.0,0.0,199.0,72.03619033241333,40,20,1,18,0.3333333333333333,0.35,346.0,0.17232046410893687,0.20819708188558764,0.08218488774888044,0.08914970788966615,32,18,0,181,28,181,4,2,177,0.794910294566222,0.24332019624229823,6,60,0,0,177,0,0.794910294566222,nenhuma,72.03619033241334,0.0,80,0,terminal,0.25,j6027_1.sm,3,centralizada,F1,0,2.9270833333333335,0.5333333333333333,0.23076923076923078
True,146,96,0.6254130425819173,0.0,3.0,334.0,392.0,141.0,61.0,32.78577725480576,58,2,8,4,0.03333333333333333,0.16666666666666666,346.0,0.08655493216354601,0.09475658166128832,0.008670520231213872,0.05230778751617625,19,4,141,57,41,198,4,9,0,0.794910294566222,0.24332019624229823,6,60,194,53,0,141,0.794910294566222,nenhuma,32.78577725480576,0.0,35,0,terminal,0.9061289688449481,j6027_1.sm,3,adaptativa,F1,0,1.5208333333333333,0.31666666666666665,0.0625
True,237,96,0.6410552573225861,1.7763568394002505e-15,32.15851492092578,236.0,518.0,0.0,206.0,84.04266727873782,43,17,3,7,0.2833333333333333,0.3333333333333333,346.0,0.19542867178866338,0.24289788230849083,0.09294368474256007,0.10400770984256323,22,7,0,199,38,199,15,7,184,0.7496468789669437,0.35303232464984247,9,60,0,0,184,0,0.7496468789669437,nenhuma,84.04266727873781,0.0,90,0,terminal,0.25,j6027_1.sm,4,centralizada,F1,0,2.46875,0.36666666666666664,0.1044776119402985
True,159,96,0.6179406890325351,0.0,7.0,324.0,398.0,157.0,56.0,33.074758409451405,55,5,5,4,0.08333333333333333,0.16666666666666666,346.0,0.08725128137845106,0.09559178731055319,0.02023121387283237,0.051352359299299086,17,4,157,52,43,209,15,7,0,0.7496468789669437,0.35303232464984247,9,60,194,37,0,157,0.7496468789669437,nenhuma,33.074758409451405,0.0,35,0,terminal,0.94,j6027_1.sm,4,adaptativa,F1,0,1.65625,0.2833333333333333,0.0625
True,196,96,0.723064818644229,5.329070518200751e-15,21.257071208794617,221.0,545.0,0.0,125.0,83.7360219266282,41,19,1,15,0.31666666666666665,0.3333333333333333,346.0,0.19485455641166852,0.24201162406539942,0.061436621990735886,0.11109462662085615,28,15,0,110,32,110,3,3,107,0.6863255838987572,0.3910769205246226,15,60,0,0,107,0,0.6863255838987572,nenhuma,83.73602192662818,0.0,91,0,terminal,0.25,j6027_1.sm,5,centralizada,F1,0,2.0416666666666665,0.4666666666666667,0.2
True,147,96,0.5812524449042622,0.0,5.0,330.0,384.0,132.0,68.0,76.64238243892189,58,2,17,9,0.03333333333333333,0.31666666666666665,346.0,0.1813409767298902,0.22150977583503434,0.014450867052023121,0.11601190670810115,22,9,132,59,38,191,17,8,0,0.6863255838987572,0.3910769205246226,15,60,174,42,0,132,0.6863255838987572,nenhuma,76.64238243892189,0.0,81,0,terminal,0.9616666666666666,j6027_1.sm,5,adaptativa,F1,0,1.53125,0.36666666666666664,0.13043478260869565
True,188,96,0.768167984043412,1.7763568394002505e-15,17.61649053208886,252.0,533.0,0.0,95.0,65.8586495032553,44,16,3,6,0.26666666666666666,0.31666666666666665,346.0,0.15990595215782827,0.19034291763946617,0.050914712520488035,0.0949165216148917,21,6,0,89,39,89,1,14,88,0.7631789564580391,0.24360497938515846,9,60,0,0,88,0,0.7631789564580391,nenhuma,65.85864950325528,0.0,73,0,terminal,0.25,j6027_1.sm,6,centralizada,F1,0,1.9583333333333333,0.35,0.09090909090909091
True,133,96,0.7325884980944479,0.0,7.364733899971311,314.0,427.0,71.0,46.0,38.86473389997131,55,5,7,3,0.08333333333333333,0.2,346.0,0.10098284014266813,0.1123258205201483,0.02128535809240263,0.06667882209981349,11,3,71,43,49,114,3,16,0,0.7631789564580391,0.24360497938515846,9,60,111,40,0,71,0.7631789564580391,nenhuma,38.86473389997131,0.0,43,0,terminal,0.9393036713719098,j6027_1.sm,6,adaptativa,F1,0,1.3854166666666667,0.18333333333333332,0.047619047619047616
True,178,96,0.6525558581263531,0.0,40.80785684757373,250.0,511.0,0.0,194.0,78.07472630343939,47,13,3,10,0.21666666666666667,0.26666666666666666,346.0,0.18410605834494925,0.22564949798681905,0.11794178279645587,0.09970277890591202,36,10,0,184,24,184,6,4,178,0.5858494645010164,0.43100241340042456,24,60,0,0,178,0,0.5858494645010164,nenhuma,78.07472630343938,0.0,84,0,terminal,0.25,j6027_1.sm,7,centralizada,F1,0,1.8541666666666667,0.6,0.14285714285714285
True,142,96,0.5579143990735704,0.0,9.0,295.0,381.0,165.0,69.0,67.90046041589748,53,7,10,6,0.11666666666666667,0.2833333333333333,346.0,0.16405021716494206,0.19624410524825864,0.02601156069364162,0.09942951330644148,26,6,165,63,34,228,30,1,0,0.5858494645010164,0.43100241340042456,24,60,198,33,0,165,0.5858494645010164,nenhuma,67.90046041589748,0.0,72,0,terminal,1.0,j6027_1.sm,7,adaptativa,F1,0,1.4791666666666667,0.43333333333333335,0.09090909090909091
