concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,variante,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,306,76,0.7118682762690811,0.0,20.379336532539543,223.0,527.0,0.0,128.0,85.30549972253263,42,18,3,11,0.3,0.35,332.0,0.20441978305882008,0.2569442762726886,0.06138354377270947,0.11523013101281192,32,11,0,117,28,117,4,0,113,0.6863255838987572,0.3910769205246226,11,60,0,0,113,0,0.6863255838987572,nenhuma,85.30549972253263,0.0,96,0,terminal,0.25,j6021_1.sm,5,centralizada,F2,0,4.026315789473684,0.5333333333333333,0.15492957746478872
True,209,76,0.6982586556959504,0.0,4.5,319.0,401.0,81.0,34.0,58.28575604311784,57,3,13,7,0.05,0.26666666666666666,332.0,0.14934123303408126,0.1755595061539694,0.01355421686746988,0.10149260264560993,24,7,81,27,36,108,12,0,0,0.6863255838987572,0.3910769205246226,11,60,96,15,0,81,0.6863255838987572,nenhuma,58.28575604311784,0.0,63,0,terminal,0.9657184580134331,j6021_1.sm,5,adaptativa,F2,0,2.75,0.4,0.1044776119402985
True,272,76,0.8345469400339248,0.0,26.38922499829776,235.0,542.0,0.0,25.0,82.45418166408635,41,19,4,9,0.31666666666666665,0.38333333333333336,332.0,0.19894643439962964,0.24835596886772995,0.07948561746475229,0.1269591974183849,24,9,0,16,36,16,1,0,15,0.7631789564580391,0.24360497938515846,6,60,0,0,15,0,0.7631789564580391,nenhuma,82.45418166408636,0.0,94,0,terminal,0.25,j6021_1.sm,6,centralizada,F2,0,3.5789473684210527,0.4,0.13043478260869565
True,174,76,0.776179790766401,0.0,4.54311609927586,293.0,417.0,28.0,19.0,73.24665980835914,53,7,12,6,0.11666666666666667,0.31666666666666665,332.0,0.18074586930092756,0.22062246930228657,0.013684084636373071,0.13633711531028764,18,6,28,13,42,41,5,2,0,0.7631789564580391,0.24360497938515846,6,60,36,8,0,28,0.7631789564580391,nenhuma,73.24665980835914,0.0,78,0,terminal,0.9666666666666667,j6021_1.sm,6,adaptativa,F2,0,2.289473684210526,0.3,0.09090909090909091
True,248,76,0.6920094465128811,0.0,40.13409756083254,246.0,522.0,0.0,152.0,80.32496280277795,45,15,4,18,0.25,0.31666666666666665,332.0,0.19480984672082235,0.2419426590445119,0.12088583602660402,0.10648588706957497,39,18,0,134,21,134,1,0,133,0.5858494645010164,0.43100241340042456,22,60,0,0,133,0,0.5858494645010164,nenhuma,80.32496280277792,0.0,89,0,terminal,0.25,j6021_1.sm,7,centralizada,F2,0,3.263157894736842,0.65,0.23076923076923078
True,227,76,0.6348792943279642,0.0,10.344726859551798,306.0,378.0,107.0,38.0,72.38876661605825,56,4,11,9,0.06666666666666667,0.25,332.0,0.17900785727014726,0.21803845366282604,0.03115881584202349,0.12158235202771099,33,9,107,29,27,136,14,0,0,0.5858494645010164,0.43100241340042456,22,60,122,15,0,107,0.5858494645010164,nenhuma,72.38876661605825,0.0,77,0,terminal,0.9933333333333333,j6021_1.sm,7,adaptativa,F2,0,2.986842105263158,0.55,0.13043478260869565
True,284,76,0.591887079786428,0.0,29.80201538651014,212.0,518.0,0.0,243.0,114.16693249481168,43,17,6,18,0.2833333333333333,0.38333333333333336,332.0,0.25588389497273933,0.3438763026952159,0.08976510658587392,0.13045160672302766,43,18,0,225,17,225,15,0,210,0.5273323364698471,0.27249021043639565,33,60,0,0,210,0,0.5273323364698471,nenhuma,114.16693249481166,0.0,122,0,terminal,0.25,j6021_1.sm,8,centralizada,F2,0,3.736842105263158,0.7166666666666667,0.23076923076923078
True,229,76,0.5262159097533995,0.0,1.006540589449776,330.0,393.0,202.0,75.0,76.84172925172774,59,1,17,15,0.016666666666666666,0.3,332.0,0.18794981958511273,0.2314509917220715,0.00303174876340294,0.10288890703618912,44,15,202,60,16,262,21,0,0,0.5273323364698471,0.27249021043639565,33,60,241,39,0,202,0.5273323364698471,nenhuma,76.84172925172774,0.0,85,0,terminal,1.0,j6021_1.sm,8,adaptativa,F2,0,3.013157894736842,0.7333333333333333,0.2
True,332,76,0.7635830544382557,1.7763568394002505e-15,27.45946036296099,239.0,527.0,0.0,101.0,62.16722796146583,45,15,3,13,0.25,0.3,332.0,0.15771790131558922,0.18725068663092118,0.08270921796072588,0.09007560116276168,30,13,0,88,30,88,3,0,85,0.6872143627230507,0.3512385487549321,11,60,0,0,85,0,0.6872143627230507,nenhuma,62.16722796146583,0.0,68,0,terminal,0.25,j6021_1.sm,9,centralizada,F2,0,4.368421052631579,0.5,0.1780821917808219
True,189,76,0.6465545728122938,0.0,7.295255018788813,304.0,416.0,97.0,43.0,87.4104984990527,56,4,15,10,0.06666666666666667,0.31666666666666665,332.0,0.20841275745807333,0.2632846340332912,0.021973659695147026,0.13585494595279968,25,10,97,33,35,130,10,0,0,0.6872143627230507,0.3512385487549321,11,60,120,23,0,97,0.6872143627230507,nenhuma,87.4104984990527,0.0,97,0,terminal,0.9666666666666667,j6021_1.sm,9,adaptativa,F2,0,2.486842105263158,0.4166666666666667,0.14285714285714285
True,304,76,0.7008110391417649,8.881784197001252e-16,27.737730473213556,234.0,517.0,0.0,157.0,63.716689841436256,44,16,0,12,0.26666666666666666,0.26666666666666666,332.0,0.16101592749845234,0.1919177404862538,0.08354738094341432,0.08637013465851155,39,12,0,145,21,145,21,0,124,0.5820371027673271,0.4175993861121362,23,60,0,0,124,0,0.5820371027673271,nenhuma,63.71668984143625,0.0,72,0,terminal,0.25,j6021_1.sm,10,centralizada,F2,0,4.0,0.65,0.16666666666666666
True,194,76,0.5928433607660589,0.0,8.331024632424374,304.0,395.0,165.0,57.0,49.28054919867849,56,4,8,10,0.06666666666666667,0.2,332.0,0.12925010022737687,0.14843538915264606,0.02509344768802522,0.0739636617907384,30,10,165,47,30,212,19,0,0,0.5820371027673271,0.4175993861121362,23,60,193,28,0,165,0.5820371027673271,nenhuma,49.28054919867849,0.0,54,0,terminal,1.0,j6021_1.sm,10,adaptativa,F2,0,2.5526315789473686,0.5,0.14285714285714285
True,312,76,0.8254219864369222,1.3322676295501878e-15,27.3447391795401,236.0,523.0,0.0,42.0,68.61530052963646,43,17,3,19,0.2833333333333333,0.3333333333333333,332.0,0.1712747876551971,0.20667259195673632,0.08236367222753042,0.10829173549357347,30,19,0,23,30,23,0,0,23,0.7131697048371954,0.48671389683598903,7,60,0,0,23,0,0.7131697048371954,nenhuma,68.61530052963646,0.0,77,0,terminal,0.25,j6021_1.sm,11,centralizada,F2,0,4.105263157894737,0.5,0.24050632911392406
True,180,76,0.725073899341131,0.0,7.5,301.0,404.0,62.0,30.0,61.18458541551644,54,6,13,20,0.1,0.31666666666666665,332.0,0.15561287925582518,0.18429091992625432,0.022590361445783132,0.10981026219504701,31,20,62,10,29,72,3,0,0,0.7131697048371954,0.48671389683598903,7,60,69,7,0,62,0.7131697048371954,nenhuma,61.18458541551644,0.0,68,0,terminal,1.0,j6021_1.sm,11,adaptativa,F2,0,2.3684210526315788,0.5166666666666667,0.25
True,154,65,0.7663861513300081,0.0,25.05815485403953,189.0,450.0,0.0,79.0,58.17136161588691,45,15,0,8,0.25,0.25,284.0,0.1700065176149623,0.20482873808410884,0.08823293962689975,0.09907050210316828,20,8,0,71,40,71,2,3,69,0.6268507180531939,0.4857196752206667,11,60,0,0,69,0,0.6268507180531939,nenhuma,58.17136161588691,0.0,63,0,terminal,0.25,j6024_1.sm,0,centralizada,F2,0,2.3692307692307693,0.3333333333333333,0.11764705882352941
True,99,65,0.6957627551198959,0.0,3.5,275.0,330.0,82.0,41.0,21.29960510480818,58,2,6,0,0.03333333333333333,0.13333333333333333,284.0,0.06976623863465564,0.07499860952397246,0.01232394366197183,0.044907490699051936,14,0,82,41,46,123,8,4,0,0.6268507180531939,0.4857196752206667,11,60,115,33,0,82,0.6268507180531939,nenhuma,21.29960510480818,0.0,24,0,terminal,0.9566666666666666,j6024_1.sm,0,adaptativa,F2,0,1.523076923076923,0.23333333333333334,0.0
True,148,65,0.7622037461936148,0.0,20.038536564906774,207.0,450.0,0.0,90.0,50.393319696031995,48,12,2,4,0.2,0.23333333333333334,284.0,0.15070073691017571,0.17744126653532394,0.07055822734122104,0.08535550456766235,18,4,0,86,42,86,5,3,81,0.6586427040007742,0.39362113220747674,9,60,0,0,81,0,0.6586427040007742,nenhuma,50.393319696031995,0.0,56,0,terminal,0.25,j6024_1.sm,1,centralizada,F2,0,2.276923076923077,0.3,0.0625
True,95,65,0.7341007446113124,0.0,4.891791664447988,275.0,331.0,66.0,30.0,23.891791664447986,59,1,8,1,0.016666666666666666,0.15,284.0,0.07759801433903167,0.08412602698749291,0.01722461853678869,0.05298786118117708,9,1,66,29,51,95,16,6,0,0.6586427040007742,0.39362113220747674,9,60,79,13,0,66,0.6586427040007742,nenhuma,23.891791664447986,0.0,26,0,terminal,0.9633333333333334,j6024_1.sm,1,adaptativa,F2,0,1.4615384615384615,0.15,0.01639344262295082
True,205,65,0.6896324225593023,2.6645352591003757e-15,39.548494714917,182.0,473.0,0.0,148.0,64.8726250785086,43,17,0,8,0.2833333333333333,0.2833333333333333,284.0,0.18594931334583786,0.2284247361919317,0.13925526308069366,0.0945840710162225,31,8,0,140,29,140,5,18,135,0.7659648859265082,0.2570239140832174,3,60,0,0,135,0,0.7659648859265082,nenhuma,64.8726250785086,0.0,71,0,terminal,0.25,j6024_1.sm,2,centralizada,F2,0,3.1538461538461537,0.5166666666666667,0.11764705882352941
True,123,65,0.6072062668749038,0.0,14.252186401773084,249.0,363.0,97.0,70.0,67.81991689289504,55,5,13,6,0.08333333333333333,0.3,284.0,0.19276883893284966,0.23880252427075718,0.05018375493582072,0.11344539547190363,20,6,97,64,40,161,3,29,0,0.7659648859265082,0.2570239140832174,3,60,158,61,0,97,0.7659648859265082,nenhuma,67.81991689289504,0.0,75,0,terminal,0.901992894534796,j6024_1.sm,2,adaptativa,F2,0,1.8923076923076922,0.3333333333333333,0.09090909090909091
True,229,65,0.6561494513622723,3.552713678800501e-15,33.032026065793694,181.0,472.0,0.0,169.0,78.34831160805166,40,20,0,16,0.3333333333333333,0.3333333333333333,284.0,0.21622375238993857,0.2758743366480692,0.11630995093589329,0.108915681518609,32,16,0,153,28,153,0,10,153,0.794910294566222,0.24332019624229823,1,60,0,0,153,0,0.794910294566222,nenhuma,78.34831160805165,0.0,88,0,terminal,0.25,j6024_1.sm,3,centralizada,F2,0,3.523076923076923,0.5333333333333333,0.21052631578947367
True,110,65,0.6421074742516083,0.0,4.0,263.0,342.0,110.0,52.0,28.621116735339697,57,3,6,7,0.05,0.15,284.0,0.09155209038412432,0.10077858005401302,0.014084507042253521,0.05373635373447196,19,7,110,45,41,155,0,11,0,0.794910294566222,0.24332019624229823,1,60,155,45,0,110,0.794910294566222,nenhuma,28.621116735339697,0.0,32,0,terminal,0.9666666666666667,j6024_1.sm,3,adaptativa,F2,0,1.6923076923076923,0.31666666666666665,0.1044776119402985
True,205,65,0.6712947750170846,1.7763568394002505e-15,23.05164708328369,183.0,462.0,0.0,146.0,80.22224929166474,42,18,4,3,0.3,0.36666666666666664,284.0,0.22025631176480856,0.28247270877346736,0.081167771420013,0.1165644519255683,17,3,0,143,43,143,5,15,138,0.7496468789669437,0.35303232464984247,3,60,0,0,138,0,0.7496468789669437,nenhuma,80.22224929166472,0.0,88,0,terminal,0.25,j6024_1.sm,4,centralizada,F2,0,3.1538461538461537,0.2833333333333333,0.047619047619047616
True,120,65,0.6398433694476955,0.0,3.5,271.0,366.0,103.0,53.0,50.014992225247944,57,3,11,3,0.05,0.23333333333333334,284.0,0.14973876439510114,0.17610912755368993,0.01232394366197183,0.08743650586968016,13,3,103,50,47,153,1,7,0,0.7496468789669437,0.35303232464984247,3,60,152,49,0,103,0.7496468789669437,nenhuma,50.014992225247944,0.0,54,0,terminal,0.916818197311691,j6024_1.sm,4,adaptativa,F2,0,1.8461538461538463,0.21666666666666667,0.047619047619047616
True,187,65,0.7046843691382374,1.7763568394002505e-15,25.644340056222074,204.0,444.0,0.0,122.0,64.06931818704903,49,11,4,8,0.18333333333333332,0.25,284.0,0.1840705711171555,0.22559619079946844,0.09029697202895097,0.1016861420444992,23,8,0,114,37,114,5,15,109,0.6863255838987572,0.3910769205246226,8,60,0,0,109,0,0.6863255838987572,nenhuma,64.06931818704903,0.0,70,0,terminal,0.25,j6024_1.sm,5,centralizada,F2,0,2.876923076923077,0.38333333333333336,0.11764705882352941
True,109,65,0.6232722626202138,0.0,4.557000838584317,254.0,332.0,99.0,46.0,55.672509128328784,55,5,14,8,0.08333333333333333,0.31666666666666665,284.0,0.16390054429543377,0.19602996171946754,0.016045777600649003,0.10451545400649997,23,8,99,38,37,137,10,4,0,0.6863255838987572,0.3910769205246226,8,60,127,28,0,99,0.6863255838987572,nenhuma,55.672509128328784,0.0,62,0,terminal,0.9916666666666667,j6024_1.sm,5,adaptativa,F2,0,1.676923076923077,0.38333333333333336,0.11764705882352941
True,196,65,0.727325945698603,1.9984014443252818e-15,40.24237492673626,161.0,478.0,0.0,86.0,93.20190902976354,38,22,3,11,0.36666666666666664,0.4166666666666667,284.0,0.24708758571635261,0.32817573602029415,0.14169850326315586,0.14181624817152286,22,11,0,75,38,75,0,27,75,0.7631789564580391,0.24360497938515846,3,60,0,0,75,0,0.7631789564580391,nenhuma,93.20190902976354,0.0,103,0,terminal,0.25,j6024_1.sm,6,centralizada,F2,0,3.0153846153846153,0.36666666666666664,0.15492957746478872
True,109,65,0.6912247135576384,0.0,3.0,274.0,362.0,46.0,55.0,60.70812689383732,58,2,13,5,0.03333333333333333,0.25,284.0,0.176114579719596,0.21376101018956803,0.01056338028169014,0.11591977243871122,12,5,46,50,48,96,2,29,0,0.7631789564580391,0.24360497938515846,3,60,94,48,0,46,0.7631789564580391,nenhuma,60.70812689383731,0.0,65,0,terminal,0.9132538037828658,j6024_1.sm,6,adaptativa,F2,0,1.676923076923077,0.2,0.07692307692307693
True,168,65,0.6293693882051697,0.0,39.324058085322996,201.0,436.0,0.0,181.0,75.7569217234748,43,17,6,8,0.2833333333333333,0.38333333333333336,284.0,0.21057807966709519,0.2667497243784324,0.13846499325817957,0.10935570522341806,29,8,0,173,31,173,0,6,173,0.5858494645010164,0.43100241340042456,17,60,0,0,173,0,0.5858494645010164,nenhuma,75.7569217234748,0.0,85,0,terminal,0.25,j6024_1.sm,7,centralizada,F2,0,2.5846153846153848,0.48333333333333334,0.11764705882352941
True,110,65,0.5589285714285714,0.0,3.5,268.0,313.0,148.0,60.0,39.0,57,3,13,2,0.05,0.26666666666666666,284.0,0.12074303405572756,0.13732394366197184,0.01232394366197183,0.06964285714285715,16,2,148,58,44,206,17,6,0,0.5858494645010164,0.43100241340042456,17,60,189,41,0,148,0.5858494645010164,nenhuma,39.0,0.0,44,0,terminal,0.9866666666666667,j6024_1.sm,7,adaptativa,F2,0,1.6923076923076923,0.26666666666666666,0.03225806451612903
True,191,65,0.5838662546759018,0.0,14.271597866714707,224.0,473.0,0.0,283.0,54.11703658495808,46,14,3,18,0.23333333333333334,0.2833333333333333,284.0,0.16005415500960768,0.19055294572168338,0.05025210516448841,0.06680150415437258,40,18,0,265,20,265,15,7,250,0.5273323364698471,0.27249021043639565,26,60,0,0,250,0,0.5273323364698471,nenhuma,54.117036584958086,0.0,62,0,terminal,0.25,j6024_1.sm,8,centralizada,F2,0,2.9384615384615387,0.6666666666666666,0.23076923076923078
True,147,65,0.48798314203585624,0.0,5.873501186604159,244.0,358.0,207.0,100.0,68.63190069728824,54,6,14,19,0.1,0.3333333333333333,284.0,0.19462760051367078,0.24166162217355017,0.020681342206352673,0.09355086744736198,40,19,207,81,20,288,15,10,0,0.5273323364698471,0.27249021043639565,26,60,273,66,0,207,0.5273323364698471,nenhuma,68.63190069728826,0.0,78,0,terminal,0.9308026590794604,j6024_1.sm,8,adaptativa,F2,0,2.2615384615384615,0.6666666666666666,0.24050632911392406
True,194,65,0.6867331768284645,4.440892098500626e-16,18.802343861381352,225.0,461.0,0.0,165.0,45.29420210777266,50,10,1,12,0.16666666666666666,0.18333333333333332,284.0,0.13754934589752846,0.15948662714004458,0.06620543613162448,0.06747295294008948,26,12,0,153,34,153,10,8,143,0.6872143627230507,0.3512385487549321,8,60,0,0,143,0,0.6872143627230507,nenhuma,45.29420210777266,0.0,51,0,terminal,0.25,j6024_1.sm,9,centralizada,F2,0,2.9846153846153847,0.43333333333333335,0.16666666666666666
True,115,65,0.6448252404746895,0.0,5.0,265.0,348.0,98.0,53.0,40.68110761889385,56,4,9,10,0.06666666666666667,0.21666666666666667,284.0,0.12529557976820987,0.14324333668624595,0.017605633802816902,0.07537989943428146,18,10,98,43,42,141,8,7,0,0.6872143627230507,0.3512385487549321,8,60,133,35,0,98,0.6872143627230507,nenhuma,40.68110761889385,0.0,46,0,terminal,0.9872014774821288,j6024_1.sm,9,adaptativa,F2,0,1.7692307692307692,0.3,0.14285714285714285
True,184,65,0.5975185539420833,7.105427357601002e-15,53.56155239364392,159.0,503.0,0.0,231.0,107.81486362472882,39,21,2,13,0.35,0.38333333333333336,284.0,0.27516787553009064,0.379629801495524,0.1885970154705772,0.12807431691155244,36,13,0,218,24,218,19,11,199,0.5820371027673271,0.4175993861121362,18,60,0,0,199,0,0.5820371027673271,nenhuma,107.81486362472882,0.0,117,0,terminal,0.25,j6024_1.sm,10,centralizada,F2,0,2.830769230769231,0.6,0.1780821917808219
True,122,65,0.572692115756253,0.0,3.5,263.0,333.0,154.0,62.0,32.46426472148292,57,3,8,4,0.05,0.18333333333333332,284.0,0.10258429889407704,0.11431079127282719,0.01232394366197183,0.05583191726671813,21,4,154,58,39,212,21,5,0,0.5820371027673271,0.4175993861121362,18,60,191,37,0,154,0.5820371027673271,nenhuma,32.46426472148292,0.0,37,0,terminal,0.985,j6024_1.sm,10,adaptativa,F2,0,1.876923076923077,0.35,0.0625
True,131,65,0.7471002490444567,8.881784197001252e-16,20.850411637455828,203.0,446.0,0.0,90.0,60.97477088307124,48,12,3,14,0.2,0.25,284.0,0.17675139178145452,0.21469989747560295,0.07341694238540784,0.1021396110138368,18,14,0,76,42,76,2,6,74,0.7131697048371954,0.48671389683598903,6,60,0,0,74,0,0.7131697048371954,nenhuma,60.97477088307124,0.0,65,0,terminal,0.25,j6024_1.sm,11,centralizada,F2,0,2.0153846153846153,0.3,0.1891891891891892
True,103,65,0.7074437519646474,0.0,5.5,261.0,351.0,55.0,34.0,56.15251958227811,55,5,13,10,0.08333333333333333,0.3,284.0,0.16508041642977042,0.1977201393742187,0.01936619718309859,0.11317592346312011,18,10,55,24,42,79,3,3,0,0.7131697048371954,0.48671389683598903,6,60,76,21,0,55,0.7131697048371954,nenhuma,56.15251958227811,0.0,62,0,terminal,0.9933333333333333,j6024_1.sm,11,adaptativa,F2,0,1.5846153846153845,0.3,0.14285714285714285
True,168,96,0.7224873415489714,8.881784197001252e-16,19.19746737695086,290.0,512.0,0.0,158.0,38.66293505198498,53,7,1,9,0.11666666666666667,0.13333333333333333,346.0,0.10051120482081256,0.11174258685544793,0.055484009759973585,0.054557580394900725,26,9,0,149,34,149,0,6,149,0.6268507180531939,0.4857196752206667,19,60,0,0,149,0,0.6268507180531939,nenhuma,38.66293505198498,0.0,42,0,terminal,0.25,j6027_1.sm,0,centralizada,F2,0,1.75,0.43333333333333335,0.13043478260869565
True,150,96,0.5705474171164225,0.0,3.5,328.0,370.0,182.0,63.0,33.5,57,3,10,2,0.05,0.21666666666666667,346.0,0.08827404479578392,0.0968208092485549,0.010115606936416185,0.051657671549730146,20,2,182,61,40,243,35,1,0,0.6268507180531939,0.4857196752206667,19,60,208,26,0,182,0.6268507180531939,nenhuma,33.5,0.0,36,0,terminal,0.9899999999999999,j6027_1.sm,0,adaptativa,F2,0,1.5625,0.3333333333333333,0.03225806451612903
True,293,96,0.7226583671042653,3.552713678800501e-15,20.79191822697038,273.0,495.0,0.0,142.0,47.9709662720632,45,15,2,10,0.25,0.2833333333333333,346.0,0.12176269415481762,0.1386444111909341,0.06009224921089706,0.07003357606986461,24,10,0,132,36,132,21,2,111,0.6586427040007742,0.39362113220747674,17,60,0,0,111,0,0.6586427040007742,nenhuma,47.9709662720632,0.0,55,0,terminal,0.25,j6027_1.sm,1,centralizada,F2,0,3.0520833333333335,0.4,0.14285714285714285
True,134,96,0.6193200662499293,0.0,2.5,338.0,371.0,135.0,50.0,43.04404881704795,58,2,10,5,0.03333333333333333,0.2,346.0,0.11064055329449306,0.12440476536719061,0.0072254335260115606,0.071854563787168,16,5,135,45,44,180,21,5,0,0.6586427040007742,0.39362113220747674,17,60,159,24,0,135,0.6586427040007742,nenhuma,43.04404881704795,0.0,47,0,terminal,0.965,j6027_1.sm,1,adaptativa,F2,0,1.3958333333333333,0.26666666666666666,0.07692307692307693
True,261,96,0.7296140894231831,0.0,19.131591665471156,281.0,512.0,0.0,129.0,60.74083453456335,49,11,4,4,0.18333333333333332,0.25,346.0,0.14933547206802963,0.17555154489758193,0.055293617530263454,0.08655736070261655,24,4,0,125,36,125,0,14,125,0.7659648859265082,0.2570239140832174,9,60,0,0,125,0,0.7659648859265082,nenhuma,60.74083453456335,0.0,67,0,terminal,0.25,j6027_1.sm,2,centralizada,F2,0,2.71875,0.4,0.0625
True,142,96,0.7434347329959385,0.0,9.253664707073423,320.0,446.0,58.0,45.0,50.91816390213846,56,4,10,6,0.06666666666666667,0.23333333333333334,346.0,0.12828378374412844,0.14716232341658514,0.0267446956851833,0.08487518292652409,25,6,58,39,35,97,1,12,0,0.7659648859265082,0.2570239140832174,9,60,96,38,0,58,0.7659648859265082,nenhuma,50.91816390213846,0.0,57,0,terminal,0.9093466074588173,j6027_1.sm,2,adaptativa,F2,0,1.4791666666666667,0.4166666666666667,0.09090909090909091
True,191,96,0.6831055330544671,0.0,28.435971161112633,247.0,535.0,0.0,184.0,64.18791769666731,43,17,1,15,0.2833333333333333,0.3,346.0,0.1564841745147015,0.18551421299614831,0.08218488774888044,0.08195723688567885,31,15,0,169,29,169,4,2,165,0.794910294566222,0.24332019624229823,6,60,0,0,165,0,0.794910294566222,nenhuma,64.18791769666731,0.0,73,0,terminal,0.25,j6027_1.sm,3,centralizada,F2,0,1.9895833333333333,0.5166666666666667,0.2
True,144,96,0.6242139533226709,0.0,3.0,334.0,390.0,141.0,61.0,32.78577725480576,58,2,8,4,0.03333333333333333,0.16666666666666666,346.0,0.08655493216354601,0.09475658166128832,0.008670520231213872,0.05247522982815079,19,4,141,57,41,198,4,9,0,0.794910294566222,0.24332019624229823,6,60,194,53,0,141,0.794910294566222,nenhuma,32.78577725480576,0.0,35,0,terminal,0.9061289688449481,j6027_1.sm,3,adaptativa,F2,0,1.5,0.31666666666666665,0.0625
True,232,96,0.6410692742660246,0.0,29.580953292315346,236.0,517.0,0.0,208.0,81.46510565012738,43,17,3,7,0.2833333333333333,0.3333333333333333,346.0,0.19057720635752928,0.2354482822258017,0.08549408465987095,0.10101504092288623,22,7,0,201,38,201,15,7,186,0.7496468789669437,0.35303232464984247,9,60,0,0,186,0,0.7496468789669437,nenhuma,81.46510565012738,0.0,87,0,terminal,0.25,j6027_1.sm,4,centralizada,F2,0,2.4166666666666665,0.36666666666666664,0.1044776119402985
True,161,96,0.6172271476858044,0.0,7.0,327.0,401.0,151.0,58.0,39.67978402033359,57,3,7,5,0.05,0.16666666666666666,346.0,0.1028827168660767,0.11468145670616645,0.02023121387283237,0.06107591000413782,14,5,151,53,46,204,15,7,0,0.7496468789669437,0.35303232464984247,9,60,189,38,0,151,0.7496468789669437,nenhuma,39.67978402033359,0.0,41,0,terminal,0.9383333333333334,j6027_1.sm,4,adaptativa,F2,0,1.6770833333333333,0.23333333333333334,0.07692307692307693
True,212,96,0.7088244500454756,4.440892098500626e-15,28.650744361194732,207.0,533.0,0.0,122.0,96.94923082267354,41,19,3,13,0.31666666666666665,0.36666666666666664,346.0,0.21887210559687226,0.28020008908287153,0.08280561954102524,0.12893055388407776,29,13,0,109,31,109,3,3,106,0.6863255838987572,0.3910769205246226,15,60,0,0,106,0,0.6863255838987572,nenhuma,96.94923082267354,0.0,106,0,terminal,0.25,j6027_1.sm,5,centralizada,F2,0,2.2083333333333335,0.48333333333333334,0.1780821917808219
True,147,96,0.5812524449042622,0.0,5.0,330.0,384.0,132.0,68.0,76.64238243892189,58,2,17,9,0.03333333333333333,0.31666666666666665,346.0,0.1813409767298902,0.22150977583503434,0.014450867052023121,0.11601190670810115,22,9,132,59,38,191,17,8,0,0.6863255838987572,0.3910769205246226,15,60,174,42,0,132,0.6863255838987572,nenhuma,76.64238243892189,0.0,81,0,terminal,0.9616666666666666,j6027_1.sm,5,adaptativa,F2,0,1.53125,0.36666666666666664,0.13043478260869565
True,188,96,0.768167984043412,1.7763568394002505e-15,17.61649053208886,252.0,533.0,0.0,95.0,65.8586495032553,44,16,3,6,0.26666666666666666,0.31666666666666665,346.0,0.15990595215782827,0.19034291763946617,0.050914712520488035,0.0949165216148917,21,6,0,89,39,89,1,14,88,0.7631789564580391,0.24360497938515846,9,60,0,0,88,0,0.7631789564580391,nenhuma,65.85864950325528,0.0,73,0,terminal,0.25,j6027_1.sm,6,centralizada,F2,0,1.9583333333333333,0.35,0.09090909090909091
True,133,96,0.7325884980944479,0.0,7.364733899971311,314.0,427.0,71.0,46.0,38.86473389997131,55,5,7,3,0.08333333333333333,0.2,346.0,0.10098284014266813,0.1123258205201483,0.02128535809240263,0.06667882209981349,11,3,71,43,49,114,3,16,0,0.7631789564580391,0.24360497938515846,9,60,111,40,0,71,0.7631789564580391,nenhuma,38.86473389997131,0.0,43,0,terminal,0.9393036713719098,j6027_1.sm,6,adaptativa,F2,0,1.3854166666666667,0.18333333333333332,0.047619047619047616
True,212,96,0.6641417234111127,3.552713678800501e-15,41.02321454417459,232.0,514.0,0.0,186.0,73.9311985400247,44,16,0,10,0.26666666666666666,0.26666666666666666,346.0,0.1760555033706983,0.21367398421972456,0.11856420388489766,0.09552683582144189,34,10,0,176,26,176,6,4,170,0.5858494645010164,0.43100241340042456,24,60,0,0,170,0,0.5858494645010164,nenhuma,73.93119854002471,0.0,79,0,terminal,0.25,j6027_1.sm,7,centralizada,F2,0,2.2083333333333335,0.5666666666666667,0.14285714285714285
True,147,96,0.5556223627137069,0.0,9.0,293.0,376.0,161.0,73.0,66.7186226335168,53,7,11,8,0.11666666666666667,0.3,346.0,0.16165643849020395,0.1928283891142104,0.02601156069364162,0.09859137963999683,25,8,161,65,35,226,32,1,0,0.5858494645010164,0.43100241340042456,24,60,194,33,0,161,0.5858494645010164,nenhuma,66.7186226335168,0.0,73,0,terminal,1.0,j6027_1.sm,7,adaptativa,F2,0,1.53125,0.4166666666666667,0.11764705882352941
