concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,variante,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,204,76,0.707417175633956,0.0,5.257566588855365,300.0,441.0,85.0,41.0,56.39453322545533,55,5,12,13,0.08333333333333333,0.2833333333333333,332.0,0.1451990911332406,0.1698630518839016,0.015836043942335436,0.09046363132777076,24,13,85,28,36,113,4,0,0,0.7496468789669437,0.35303232464984247,6,60,109,24,0,85,0.7496468789669437,nenhuma,56.39453322545532,0.0,64,0,terminal,0.9633333333333333,j6021_1.sm,4,adaptativa,GF,0,2.6842105263157894,0.4,0.1780821917808219
True,207,76,0.6974814496570011,8.881784197001252e-16,20.522563434786225,248.0,464.0,57.0,81.0,63.250667567116395,48,12,2,12,0.2,0.23333333333333334,332.0,0.16002671913609348,0.19051405893709758,0.061814950104777784,0.09507794678121854,27,12,57,69,33,126,7,0,33,0.6863255838987572,0.3910769205246226,11,60,86,29,33,57,0.6863255838987572,nenhuma,63.250667567116395,0.0,70,0,terminal,0.7381717367232282,j6021_1.sm,5,centralizada,GF,0,2.723684210526316,0.45,0.16666666666666666
True,222,76,0.6961217476466407,0.0,5.848422996844765,317.0,400.0,77.0,34.0,63.61212977797172,57,3,16,13,0.05,0.31666666666666665,332.0,0.16079418447981503,0.19160280053605938,0.017615731918207124,0.11070446738141647,28,13,77,21,32,98,10,0,0,0.6863255838987572,0.3910769205246226,11,60,88,11,0,77,0.6863255838987572,nenhuma,63.61212977797172,0.0,71,0,terminal,1.0,j6021_1.sm,5,adaptativa,GF,0,2.9210526315789473,0.4666666666666667,0.1780821917808219
True,246,76,0.78948995159341,0.0,23.482074319551266,210.0,521.0,13.0,33.0,92.91973545512175,39,21,3,7,0.35,0.4,332.0,0.21867597031142258,0.2798787212503667,0.07072913951672068,0.1408046016248302,24,7,13,26,36,39,2,0,16,0.7631789564580391,0.24360497938515846,6,60,21,8,16,13,0.7631789564580391,nenhuma,92.91973545512175,0.0,103,0,terminal,0.36235351644820013,j6021_1.sm,6,centralizada,GF,0,3.236842105263158,0.4,0.1044776119402985
True,186,76,0.8170427027730788,0.0,4.5,311.0,411.0,22.0,19.0,51.033683068275295,56,4,9,10,0.06666666666666667,0.21666666666666667,332.0,0.13323549683534908,0.15371591285625089,0.01355421686746988,0.10145182079457021,17,10,22,9,43,31,6,0,1,0.7631789564580391,0.24360497938515846,6,60,24,2,1,22,0.7631789564580391,nenhuma,51.033683068275295,0.0,57,0,terminal,0.9666666666666667,j6021_1.sm,6,adaptativa,GF,0,2.4473684210526314,0.2833333333333333,0.14285714285714285
True,244,76,0.7091737684280989,1.7763568394002505e-15,28.92320203684576,267.0,483.0,41.0,98.0,59.07426064359575,50,10,2,14,0.16666666666666666,0.2,332.0,0.15105637621452384,0.17793452001083057,0.0871180784242342,0.08673688620646486,33,14,41,84,27,125,3,1,47,0.5858494645010164,0.43100241340042456,22,60,75,34,47,41,0.5858494645010164,nenhuma,59.07426064359575,0.0,63,0,terminal,0.5789345281412283,j6021_1.sm,7,centralizada,GF,0,3.210526315789474,0.55,0.1891891891891892
True,198,76,0.586715010936578,8.881784197001252e-16,13.782458199793389,283.0,379.0,126.0,58.0,82.96949615282409,51,9,12,8,0.15,0.35,332.0,0.1999411930805349,0.24990812094224124,0.04151342831263069,0.1284418175269302,30,8,126,50,30,176,16,0,0,0.5858494645010164,0.43100241340042456,22,60,160,34,0,126,0.5858494645010164,nenhuma,82.96949615282409,0.0,89,0,terminal,0.9666666666666667,j6021_1.sm,7,adaptativa,GF,0,2.6052631578947367,0.5,0.11764705882352941
True,321,76,0.5421638519413307,1.7763568394002505e-15,33.64808594034936,227.0,424.0,138.0,115.0,105.0514010326944,44,16,4,9,0.26666666666666666,0.3333333333333333,332.0,0.24036394983398268,0.3164198826285976,0.10134965644683543,0.13432800055594124,42,9,138,106,18,244,21,3,21,0.5273323364698471,0.27249021043639565,33,60,202,64,21,138,0.5273323364698471,nenhuma,105.05140103269441,0.0,112,0,terminal,0.8573875609416636,j6021_1.sm,8,centralizada,GF,0,4.223684210526316,0.7,0.13043478260869565
True,227,76,0.492536436675671,0.0,4.537446406470551,311.0,403.0,223.0,94.0,98.21357769997913,57,3,18,13,0.05,0.35,332.0,0.22829027904012592,0.2958240292168046,0.013667007248405272,0.12003415780028998,50,13,223,81,10,304,14,0,4,0.5273323364698471,0.27249021043639565,33,60,286,63,4,223,0.5273323364698471,nenhuma,98.21357769997913,0.0,105,0,terminal,0.9450454927499177,j6021_1.sm,8,adaptativa,GF,0,2.986842105263158,0.8333333333333334,0.1780821917808219
True,301,76,0.6792419936285337,8.881784197001252e-16,37.408851074483636,200.0,490.0,56.0,85.0,90.3923823855522,42,18,4,17,0.3,0.36666666666666664,332.0,0.21400097671042667,0.27226621200467527,0.11267726227254107,0.12530265718448005,27,17,56,68,33,124,4,0,33,0.6872143627230507,0.3512385487549321,11,60,87,31,33,56,0.6872143627230507,nenhuma,90.3923823855522,0.0,98,0,terminal,0.6112882753837351,j6021_1.sm,9,centralizada,GF,0,3.960526315789474,0.45,0.22077922077922077
True,193,76,0.6977185265752349,0.0,12.0,276.0,418.0,65.0,37.0,79.09545766508623,51,9,14,8,0.15,0.38333333333333336,332.0,0.19240168235943927,0.23823933031652478,0.03614457831325301,0.1320247994757843,28,8,65,29,32,94,6,0,1,0.6872143627230507,0.3512385487549321,11,60,87,22,1,65,0.6872143627230507,nenhuma,79.09545766508624,0.0,86,0,terminal,0.9633333333333333,j6021_1.sm,9,adaptativa,GF,0,2.539473684210526,0.4666666666666667,0.11764705882352941
True,226,76,0.6378927687545579,0.0,25.292169091518616,220.0,431.0,85.0,76.0,83.66215061741187,43,17,3,14,0.2833333333333333,0.3333333333333333,332.0,0.20127440156180368,0.25199442957051765,0.07618123220336932,0.12382246147865825,36,14,85,62,24,147,12,0,21,0.5820371027673271,0.4175993861121362,23,60,114,29,21,85,0.5820371027673271,nenhuma,83.66215061741187,0.0,92,0,terminal,0.875,j6021_1.sm,10,centralizada,GF,0,2.973684210526316,0.6,0.1891891891891892
True,189,76,0.6374661900437776,0.0,8.600216307317828,289.0,413.0,101.0,55.0,78.87749758404837,53,7,10,8,0.11666666666666667,0.2833333333333333,332.0,0.1919732719553797,0.23758282404833847,0.02590426598589707,0.1217475493101467,34,8,101,47,26,148,18,5,2,0.5820371027673271,0.4175993861121362,23,60,128,27,2,101,0.5820371027673271,nenhuma,78.87749758404837,0.0,84,0,terminal,0.9666666666666667,j6021_1.sm,10,adaptativa,GF,0,2.486842105263158,0.5666666666666667,0.11764705882352941
True,235,76,0.7893530978146864,2.6645352591003757e-15,16.64667953195662,218.0,537.0,15.0,49.0,79.3039115025675,42,18,1,14,0.3,0.31666666666666665,332.0,0.19281098303406835,0.23886720332098646,0.05014060099986934,0.11657130021112366,32,14,15,35,28,50,0,0,17,0.7131697048371954,0.48671389683598903,7,60,33,18,17,15,0.7131697048371954,nenhuma,79.3039115025675,0.0,87,0,terminal,0.35685526345431146,j6021_1.sm,11,centralizada,GF,0,3.0921052631578947,0.5333333333333333,0.1891891891891892
True,218,76,0.7486491147626431,4.440892098500626e-16,7.5,283.0,422.0,35.0,29.0,77.68195951690103,51,9,12,15,0.15,0.35,332.0,0.1896152801273065,0.2339818057737983,0.022590361445783132,0.1378116829984726,28,15,35,14,32,49,4,0,0,0.7131697048371954,0.48671389683598903,7,60,45,10,0,35,0.7131697048371954,nenhuma,77.68195951690103,0.0,87,0,terminal,0.9866666666666667,j6021_1.sm,11,adaptativa,GF,0,2.8684210526315788,0.4666666666666667,0.2
True,163,65,0.7560587749548143,0.0,23.163263787553035,225.0,399.0,38.0,54.0,36.73674906933809,49,11,0,2,0.18333333333333332,0.18333333333333332,284.0,0.11453863386697917,0.1293547502441482,0.08156078798434167,0.06961188345159441,18,2,38,52,42,90,3,6,27,0.6268507180531939,0.4857196752206667,11,60,60,22,27,38,0.6268507180531939,nenhuma,36.73674906933809,0.0,40,0,terminal,0.587115873828918,j6024_1.sm,0,centralizada,GF,0,2.5076923076923077,0.3,0.03225806451612903
True,96,65,0.7219193020719739,0.0,6.0,265.0,331.0,71.0,39.0,17.5,57,3,3,2,0.05,0.1,284.0,0.05804311774461028,0.061619718309859156,0.02112676056338028,0.03816793893129771,16,2,71,37,44,108,11,4,2,0.6268507180531939,0.4857196752206667,11,60,95,24,2,71,0.6268507180531939,nenhuma,17.5,0.0,20,0,terminal,0.9833333333333334,j6024_1.sm,0,adaptativa,GF,0,1.476923076923077,0.26666666666666666,0.03225806451612903
True,330,65,0.8205071133369949,0.0,22.60180554465126,211.0,428.0,10.0,43.0,40.62862825079961,48,12,0,4,0.2,0.2,284.0,0.125154175310167,0.14305855017887187,0.07958382234032134,0.07788803384323707,17,4,10,39,43,49,6,5,18,0.6586427040007742,0.39362113220747674,9,60,25,15,18,10,0.6586427040007742,nenhuma,40.62862825079961,0.0,46,0,terminal,0.3040926159906438,j6024_1.sm,1,centralizada,GF,0,5.076923076923077,0.2833333333333333,0.0625
True,97,65,0.6824254881808839,0.0,6.5,267.0,332.0,69.0,42.0,43.5,57,3,10,2,0.05,0.21666666666666667,284.0,0.13282442748091602,0.15316901408450703,0.022887323943661973,0.08941418293936279,10,2,69,40,50,109,11,4,1,0.6586427040007742,0.39362113220747674,9,60,97,28,1,69,0.6586427040007742,nenhuma,43.5,0.0,48,0,terminal,0.9633333333333334,j6024_1.sm,1,adaptativa,GF,0,1.4923076923076923,0.16666666666666666,0.03225806451612903
True,221,65,0.7252721563555427,0.0,21.769391666821495,210.0,444.0,36.0,90.0,42.183986534211414,43,17,0,12,0.2833333333333333,0.2833333333333333,284.0,0.12932574337087208,0.1485351638528571,0.07665278755923062,0.06890736684085741,22,12,36,78,38,114,5,12,30,0.7659648859265082,0.2570239140832174,3,60,79,43,30,36,0.7659648859265082,nenhuma,42.183986534211414,0.0,50,0,terminal,0.509962379445933,j6024_1.sm,2,centralizada,GF,0,3.4,0.36666666666666664,0.16666666666666666
True,112,65,0.6117406756232319,0.0,4.6263116568527884,269.0,333.0,92.0,68.0,51.348305204235054,57,3,14,7,0.05,0.2833333333333333,284.0,0.1531193222311433,0.18080389156420792,0.016289829777650665,0.09432987062386386,19,7,92,61,41,153,3,21,0,0.7659648859265082,0.2570239140832174,3,60,150,58,0,92,0.7659648859265082,nenhuma,51.34830520423505,0.0,59,0,terminal,0.9666666666666667,j6024_1.sm,2,adaptativa,GF,0,1.7230769230769232,0.31666666666666665,0.1044776119402985
True,198,65,0.7375512200061102,8.881784197001252e-16,12.01838852595738,230.0,435.0,36.0,87.0,31.78954708582303,52,8,1,13,0.13333333333333333,0.15,284.0,0.10066687570625477,0.11193502495008109,0.04231826945759641,0.05389981433698957,21,13,36,74,39,110,0,21,35,0.794910294566222,0.24332019624229823,1,60,75,39,35,36,0.794910294566222,nenhuma,31.78954708582303,0.0,35,0,terminal,0.599116824012908,j6024_1.sm,3,centralizada,GF,0,3.046153846153846,0.35,0.1780821917808219
True,115,65,0.6402801803752104,0.0,7.573585964311548,258.0,359.0,97.0,67.0,37.69203920949498,57,3,9,2,0.05,0.2,284.0,0.11716808193984823,0.13271844792075696,0.026667556212364607,0.06722413833917813,16,2,97,65,44,162,0,19,5,0.794910294566222,0.24332019624229823,1,60,157,60,5,97,0.794910294566222,nenhuma,37.69203920949497,0.0,42,0,terminal,0.8433333333333333,j6024_1.sm,3,adaptativa,GF,0,1.7692307692307692,0.26666666666666666,0.03225806451612903
True,194,65,0.6710951259322352,1.7763568394002505e-15,19.0,207.0,404.0,42.0,102.0,54.00109401598374,46,14,2,11,0.23333333333333334,0.26666666666666666,284.0,0.15976603322304653,0.19014469723937935,0.06690140845070422,0.08970265096320565,17,11,42,91,43,133,1,12,26,0.7496468789669437,0.35303232464984247,3,60,106,64,26,42,0.7496468789669437,nenhuma,54.00109401598374,0.0,59,0,terminal,0.5014602512001628,j6024_1.sm,4,centralizada,GF,0,2.9846153846153847,0.2833333333333333,0.15492957746478872
True,115,65,0.6453364379387581,0.0,3.5,269.0,356.0,112.0,54.0,29.650238652391295,57,3,5,2,0.05,0.13333333333333333,284.0,0.09453281075054983,0.10440224877602569,0.01232394366197183,0.05374825673024798,9,2,112,52,51,164,0,3,2,0.7496468789669437,0.35303232464984247,3,60,162,50,2,112,0.7496468789669437,nenhuma,29.650238652391295,0.0,33,0,terminal,0.8966666666666666,j6024_1.sm,4,adaptativa,GF,0,1.7692307692307692,0.15,0.03225806451612903
True,144,65,0.6702237778261104,0.0,47.864211694981385,170.0,410.0,35.0,82.0,84.73598067476276,40,20,2,13,0.3333333333333333,0.36666666666666664,284.0,0.22980122666548963,0.2983661291364886,0.16853595667246968,0.13851724167229215,23,13,35,69,37,104,9,12,14,0.6863255838987572,0.3910769205246226,8,60,81,46,14,35,0.6863255838987572,nenhuma,84.73598067476277,0.0,90,0,terminal,0.6101223478446559,j6024_1.sm,5,centralizada,GF,0,2.2153846153846155,0.38333333333333336,0.1780821917808219
True,116,65,0.6086643824833277,0.0,11.97356371427795,252.0,338.0,103.0,56.0,58.31424168598926,55,5,12,10,0.08333333333333333,0.2833333333333333,284.0,0.17035295230130074,0.2053318369224974,0.04216043561365475,0.10501124824197093,19,10,103,46,41,149,9,13,0,0.6863255838987572,0.3910769205246226,8,60,140,37,0,103,0.6863255838987572,nenhuma,58.31424168598926,0.0,64,0,terminal,1.0,j6024_1.sm,5,adaptativa,GF,0,1.7846153846153847,0.31666666666666665,0.14285714285714285
True,166,65,0.8243708560312737,0.0,15.783273594837102,237.0,492.0,4.0,57.0,43.81876961130135,51,9,2,4,0.15,0.18333333333333332,284.0,0.13366766540932903,0.1542914422933146,0.055574907024074305,0.07342056222501149,16,4,4,53,44,57,0,34,26,0.7631789564580391,0.24360497938515846,3,60,31,27,26,4,0.7631789564580391,nenhuma,43.818769611301356,0.0,48,0,terminal,0.23838928066698192,j6024_1.sm,6,centralizada,GF,0,2.5538461538461537,0.26666666666666666,0.0625
True,110,65,0.6974063823506055,0.0,4.334678717615592,260.0,370.0,42.0,58.0,60.53715790916111,56,4,14,8,0.06666666666666667,0.3,284.0,0.175705744705545,0.21315900672239826,0.015262953231040818,0.11410540620328485,14,8,42,50,46,92,2,32,1,0.7631789564580391,0.24360497938515846,3,60,89,47,1,42,0.7631789564580391,nenhuma,60.53715790916111,0.0,66,0,terminal,0.9276465169664995,j6024_1.sm,6,adaptativa,GF,0,1.6923076923076923,0.23333333333333334,0.11764705882352941
True,160,65,0.6232517783734584,3.552713678800501e-15,26.620621389357964,213.0,389.0,76.0,105.0,54.145832387673494,49,11,3,5,0.18333333333333332,0.23333333333333334,284.0,0.1601256830679995,0.19065433939321652,0.09373458235689425,0.08675189287179616,26,5,76,100,34,176,6,2,45,0.5858494645010164,0.43100241340042456,17,60,125,49,45,76,0.5858494645010164,nenhuma,54.145832387673494,0.0,59,0,terminal,0.6194431902086701,j6024_1.sm,7,centralizada,GF,0,2.4615384615384617,0.43333333333333335,0.07692307692307693
True,119,65,0.5972888693524722,0.0,5.5,263.0,334.0,128.0,61.0,36.19341065587459,56,4,10,4,0.06666666666666667,0.23333333333333334,284.0,0.11303608834965433,0.1274415868164598,0.01936619718309859,0.06472431535526063,20,4,128,57,40,185,14,0,2,0.5858494645010164,0.43100241340042456,17,60,169,41,2,128,0.5858494645010164,nenhuma,36.19341065587459,0.0,40,0,terminal,1.0,j6024_1.sm,7,adaptativa,GF,0,1.8307692307692307,0.3333333333333333,0.0625
True,252,65,0.5678677077207733,8.881784197001252e-16,32.17527134047198,185.0,390.0,103.0,113.0,80.77967543765891,43,17,3,11,0.2833333333333333,0.3333333333333333,284.0,0.22144785161273112,0.2844354768931652,0.11329320894532387,0.11762094646464466,34,11,103,102,26,205,20,4,27,0.5273323364698471,0.27249021043639565,26,60,158,55,27,103,0.5273323364698471,nenhuma,80.77967543765891,0.0,87,0,terminal,0.8683333333333333,j6024_1.sm,8,centralizada,GF,0,3.876923076923077,0.5666666666666667,0.15492957746478872
True,135,65,0.4858616524281093,0.0,5.0,274.0,350.0,202.0,109.0,59.369673652702765,59,1,11,13,0.016666666666666666,0.2,284.0,0.17290307854254924,0.20904814666444635,0.017605633802816902,0.08241556498577071,30,13,202,96,30,298,20,8,4,0.5273323364698471,0.27249021043639565,26,60,274,72,4,202,0.5273323364698471,nenhuma,59.369673652702765,0.0,63,0,terminal,0.9550000000000001,j6024_1.sm,8,adaptativa,GF,0,2.076923076923077,0.5,0.1780821917808219
True,211,65,0.6394117597866535,0.0,32.75697809586705,193.0,420.0,57.0,104.0,75.85373090438222,41,19,3,7,0.31666666666666665,0.36666666666666664,284.0,0.21079045287024556,0.2670906017759937,0.11534147216854594,0.11548039896179595,20,7,57,97,40,154,8,4,36,0.6872143627230507,0.3512385487549321,8,60,110,53,36,57,0.6872143627230507,nenhuma,75.85373090438222,0.0,83,0,terminal,0.5827629018840425,j6024_1.sm,9,centralizada,GF,0,3.246153846153846,0.3333333333333333,0.1044776119402985
True,113,65,0.6300334603880196,0.0,9.976415456162679,230.0,340.0,96.0,54.0,49.6538777331028,52,8,5,1,0.13333333333333333,0.21666666666666667,284.0,0.14881852436560633,0.17483759765177043,0.03512822343719253,0.09201060120550116,14,1,96,53,46,149,9,7,1,0.6872143627230507,0.3512385487549321,8,60,139,43,1,96,0.6872143627230507,nenhuma,49.6538777331028,0.0,55,0,terminal,0.9436153033990425,j6024_1.sm,9,adaptativa,GF,0,1.7384615384615385,0.23333333333333334,0.01639344262295082
True,145,65,0.5994621596979652,0.0,21.0079912187757,207.0,369.0,99.0,105.0,42.551780926285716,47,13,0,21,0.21666666666666667,0.21666666666666667,284.0,0.13030638144304338,0.14983021452917505,0.07397180006611162,0.06912786583486699,28,21,99,84,32,183,24,6,20,0.5820371027673271,0.4175993861121362,18,60,139,40,20,99,0.5820371027673271,nenhuma,42.551780926285716,0.0,49,0,terminal,0.8759823807519963,j6024_1.sm,10,centralizada,GF,0,2.230769230769231,0.4666666666666667,0.25925925925925924
True,124,65,0.5941784853708818,0.0,4.5,264.0,358.0,138.0,62.0,44.51255946525735,57,3,10,4,0.05,0.21666666666666667,284.0,0.1354972836889814,0.15673436431428645,0.01584507042253521,0.07387822671242436,24,4,138,58,36,196,10,6,2,0.5820371027673271,0.4175993861121362,18,60,184,46,2,138,0.5820371027673271,nenhuma,44.51255946525735,0.0,50,0,terminal,0.9516666666666667,j6024_1.sm,10,adaptativa,GF,0,1.9076923076923078,0.4,0.0625
True,288,65,0.6575583319292297,0.0,26.323618221180343,196.0,430.0,54.0,97.0,72.93437984187706,45,15,6,12,0.25,0.35,284.0,0.2043355416594703,0.2568111966263277,0.09268879655345191,0.11153164918399422,15,12,54,85,45,139,3,3,35,0.7131697048371954,0.48671389683598903,6,60,101,47,35,54,0.7131697048371954,nenhuma,72.93437984187706,0.0,80,0,terminal,0.6209021345302498,j6024_1.sm,11,centralizada,GF,0,4.430769230769231,0.25,0.16666666666666666
True,100,65,0.6890470035418943,0.0,7.5,260.0,341.0,64.0,43.0,46.88641304172956,57,3,10,7,0.05,0.21666666666666667,284.0,0.14169942068856273,0.16509300366806184,0.02640845070422535,0.09474176660771656,14,7,64,36,46,100,4,6,0,0.7131697048371954,0.48671389683598903,6,60,96,32,0,64,0.7131697048371954,nenhuma,46.886413041729554,0.0,52,0,terminal,0.9916666666666667,j6024_1.sm,11,adaptativa,GF,0,1.5384615384615385,0.23333333333333334,0.1044776119402985
True,177,96,0.6735820465903631,8.881784197001252e-16,27.435081290189366,257.0,491.0,69.0,114.0,54.93866825194666,47,13,1,16,0.21666666666666667,0.23333333333333334,346.0,0.1370251178103471,0.15878227818481694,0.0792921424571947,0.07536802565803512,21,16,69,98,39,167,5,3,50,0.6268507180531939,0.4857196752206667,19,60,112,43,50,69,0.6268507180531939,nenhuma,54.93866825194666,0.0,59,0,terminal,0.6319532486606877,j6027_1.sm,0,centralizada,GF,0,1.84375,0.35,0.21052631578947367
True,129,96,0.5615686274509804,0.0,5.0,321.0,358.0,177.0,77.0,25.5,56,4,3,2,0.06666666666666667,0.11666666666666667,346.0,0.06864064602960969,0.07369942196531792,0.014450867052023121,0.04,22,2,177,75,38,252,30,2,3,0.6268507180531939,0.4857196752206667,19,60,219,42,3,177,0.6268507180531939,nenhuma,25.5,0.0,27,0,terminal,0.9826255557659472,j6027_1.sm,0,adaptativa,GF,0,1.34375,0.36666666666666664,0.03225806451612903
True,228,96,0.6864762991931692,1.7763568394002505e-15,19.819127618289787,262.0,457.0,58.0,88.0,62.71854051934814,46,14,4,7,0.23333333333333334,0.3,346.0,0.1534516649028285,0.18126745814840503,0.057280715659797074,0.09421179778231716,21,7,58,81,39,139,22,8,32,0.6586427040007742,0.39362113220747674,17,60,85,27,32,58,0.6586427040007742,nenhuma,62.71854051934814,0.0,70,0,terminal,0.7393096650910177,j6027_1.sm,1,centralizada,GF,0,2.375,0.35,0.1044776119402985
True,133,96,0.6677177901751096,0.0,8.22316957557497,285.0,398.0,79.0,54.0,65.06020066594914,51,9,8,4,0.15,0.2833333333333333,346.0,0.1582741422315919,0.18803526204031543,0.023766386056575058,0.10915038546989134,19,4,79,50,41,129,17,19,1,0.6586427040007742,0.39362113220747674,17,60,111,32,1,79,0.6586427040007742,nenhuma,65.06020066594914,0.0,70,0,terminal,0.9666666666666667,j6027_1.sm,1,adaptativa,GF,0,1.3854166666666667,0.31666666666666665,0.0625
True,277,96,0.7199212104535395,0.0,29.65798437770037,254.0,509.0,33.0,97.0,68.02181378895293,44,16,2,7,0.26666666666666666,0.3,346.0,0.1642952412735116,0.1965948375403264,0.08571671785462534,0.09620893225970187,21,7,33,90,39,123,0,13,52,0.7659648859265082,0.2570239140832174,9,60,71,38,52,33,0.7659648859265082,nenhuma,68.02181378895293,0.0,76,0,terminal,0.5353250077754782,j6027_1.sm,2,centralizada,GF,0,2.8854166666666665,0.35,0.1044776119402985
True,157,96,0.6987245835019951,0.0,5.661029826735047,321.0,450.0,47.0,62.0,85.03058175598758,57,3,18,8,0.05,0.35,346.0,0.19727273505647586,0.24575312646239186,0.01636135788073713,0.13202879516085503,23,8,47,54,37,101,0,22,0,0.7659648859265082,0.2570239140832174,9,60,101,54,0,47,0.7659648859265082,nenhuma,85.03058175598758,0.0,92,0,terminal,0.8289898804776238,j6027_1.sm,2,adaptativa,GF,0,1.6354166666666667,0.38333333333333336,0.11764705882352941
True,200,96,0.6539238361613732,0.0,10.265986202906902,275.0,463.0,68.0,118.0,59.033526836820144,50,10,4,7,0.16666666666666666,0.23333333333333334,346.0,0.1457497291590964,0.17061712958618538,0.02967048035522226,0.08337673937639051,26,7,68,111,34,179,2,7,50,0.794910294566222,0.24332019624229823,6,60,127,59,50,68,0.794910294566222,nenhuma,59.033526836820144,0.0,64,0,terminal,0.6120217578804684,j6027_1.sm,3,centralizada,GF,0,2.0833333333333335,0.43333333333333335,0.1044776119402985
True,149,96,0.6170264949262646,0.0,9.450943055850544,321.0,383.0,132.0,63.0,42.71888832872405,57,3,9,3,0.05,0.2,346.0,0.10989661066482159,0.12346499516972269,0.02731486432326747,0.06882163428882275,20,3,132,60,40,192,4,7,4,0.794910294566222,0.24332019624229823,6,60,184,52,4,132,0.794910294566222,nenhuma,42.71888832872405,0.0,47,0,terminal,0.9197131841438256,j6027_1.sm,3,adaptativa,GF,0,1.5520833333333333,0.3333333333333333,0.047619047619047616
True,225,96,0.7004537546307437,1.7763568394002505e-15,28.15805492477322,255.0,482.0,27.0,125.0,54.12537132318563,46,14,1,12,0.23333333333333334,0.25,346.0,0.13527103053774608,0.15643170902654807,0.08138166163229255,0.07865626465582688,18,12,27,113,42,140,10,7,61,0.7496468789669437,0.35303232464984247,9,60,69,42,61,27,0.7496468789669437,nenhuma,54.12537132318563,0.0,61,0,terminal,0.4856400943951919,j6027_1.sm,4,centralizada,GF,0,2.34375,0.3,0.16666666666666666
True,134,96,0.625581526664893,0.0,12.0,312.0,385.0,140.0,57.0,33.42738010905821,54,6,5,4,0.1,0.18333333333333332,346.0,0.08809954647830168,0.09661092517068848,0.03468208092485549,0.05431571813255146,19,4,140,53,41,193,22,8,0,0.7496468789669437,0.35303232464984247,9,60,171,31,0,140,0.7496468789669437,nenhuma,33.42738010905821,0.0,37,0,terminal,0.9816666666666666,j6027_1.sm,4,adaptativa,GF,0,1.3958333333333333,0.31666666666666665,0.0625
True,208,96,0.705296283049052,0.0,17.5,229.0,468.0,36.0,68.0,91.55092355910165,43,17,6,2,0.2833333333333333,0.38333333333333336,346.0,0.20923489959617356,0.26459804496850187,0.05057803468208093,0.13797120960671427,24,2,36,66,36,102,0,7,33,0.6863255838987572,0.3910769205246226,15,60,69,33,33,36,0.6863255838987572,nenhuma,91.55092355910166,0.0,100,0,terminal,0.5554185336146736,j6027_1.sm,5,centralizada,GF,0,2.1666666666666665,0.4,0.03225806451612903
True,132,96,0.5828662930344275,0.0,4.0,331.0,364.0,151.0,73.0,36.5,58,2,9,4,0.03333333333333333,0.18333333333333332,346.0,0.09542483660130718,0.10549132947976879,0.011560693641618497,0.05844675740592474,21,4,151,69,39,220,24,1,0,0.6863255838987572,0.3910769205246226,15,60,196,45,0,151,0.6863255838987572,nenhuma,36.5,0.0,40,0,terminal,0.9983333333333334,j6027_1.sm,5,adaptativa,GF,0,1.375,0.35,0.0625
True,204,96,0.7019318941411712,1.7763568394002505e-15,21.07499630024114,251.0,488.0,45.0,85.0,77.2241436429934,46,14,4,6,0.23333333333333334,0.3,346.0,0.18246630019324955,0.2231911665982468,0.060910393931332775,0.1110780520917136,18,6,45,79,42,124,1,13,39,0.7631789564580391,0.24360497938515846,9,60,84,39,39,45,0.7631789564580391,nenhuma,77.2241436429934,0.0,83,0,terminal,0.634608931531658,j6027_1.sm,6,centralizada,GF,0,2.125,0.3,0.09090909090909091
True,151,96,0.6897887862411188,0.0,7.751232197460029,316.0,418.0,78.0,50.0,59.98259690160603,56,4,11,2,0.06666666666666667,0.25,346.0,0.14774671958695662,0.17336010665204055,0.022402405194971182,0.09898402562762947,15,2,78,48,45,126,4,14,1,0.7631789564580391,0.24360497938515846,9,60,121,43,1,78,0.7631789564580391,nenhuma,59.98259690160603,0.0,65,0,terminal,0.9104649880819565,j6027_1.sm,6,adaptativa,GF,0,1.5729166666666667,0.25,0.03225806451612903
True,186,96,0.6156175792198482,0.0,35.067330381192725,247.0,463.0,69.0,142.0,78.09028401486611,45,15,3,13,0.25,0.3,346.0,0.18413598933600828,0.22569446247071132,0.10135066584159748,0.10383099698881704,29,13,69,129,31,198,31,6,33,0.5858494645010164,0.43100241340042456,24,60,134,65,33,69,0.5858494645010164,nenhuma,78.0902840148661,0.0,85,0,terminal,0.7181215959171476,j6027_1.sm,7,centralizada,GF,0,1.9375,0.48333333333333334,0.1780821917808219
