concluiu,makespan,makespan_cpm,E_total,S_UR_final,S_UR_maximo,S_PV_final,TW,TL,TU,TR,n_limpas,n_com_erro,n_reportadas,n_adiamentos,taxa_omissao,taxa_falha_efetiva,E_plano,retrabalho_sobre_esforco_total,retrabalho_sobre_plano,divida_latente_sobre_plano,retrabalho_sobre_esforco_realizado,p1_omissao,p1_fuga,p2_ajuda,p2_bloqueio,p3_analitica,hiato_encontrado,hiato_sem_colega_capaz,hiato_sem_colega_livre,hiato_colega_capaz_sem_confianca,competencia_maxima_inicial,competencia_minima_inicial,tarefas_acima_da_competencia_maxima_inicial,n_tarefas,N_req,N_fail,N_blocked,N_success,competencia_maxima_final,ablacoes,retrabalho_gerado,retrabalho_pendente,ocupacao_retrabalho,extensoes_horizonte,motivo_termino,confianca_media_final,arquivo,semente,cenario,variante,violacoes,atraso_relativo,fracao_porta1,fracao_fuga
True,214,66,0.5988297823333757,0.0,28.656062744734665,240.0,471.0,79.0,149.0,87.53402668905447,46,14,6,36,0.2333333333333333,0.3333333333333333,322.0,0.21374054653465,0.2718448033821567,0.0889939836793002,0.1112908325880475,50,36,79,113,10,192,13,15,18,0.7496468789669437,0.3530323246498424,11,60,161,82,18,79,0.7496468789669437,nenhuma,87.53402668905447,0.0,97,0,terminal,0.6874521904309537,j6031_3.sm,4,centralizada,GF1,0,3.242424242424242,0.8333333333333334,0.375
True,139,66,0.5911223508295215,0.0,21.02777801298926,288.0,431.0,126.0,86.0,86.121474420952,55,5,13,12,0.0833333333333333,0.3,322.0,0.2110192180971174,0.2674579950961242,0.0653036584254324,0.1181167712682544,38,12,126,74,22,200,14,17,0,0.7496468789669437,0.3530323246498424,11,60,186,60,0,126,0.7496468789669437,nenhuma,86.121474420952,0.0,93,0,terminal,0.92,j6031_3.sm,4,adaptativa,GF1,0,2.106060606060606,0.6333333333333333,0.1666666666666666
True,162,66,0.628986316936008,0.0,23.40404311308626,213.0,480.0,65.0,120.0,98.13265817646456,41,19,3,16,0.3166666666666666,0.3666666666666666,322.0,0.2335754106867045,0.3047598080014427,0.0726833637052368,0.1285918734115722,47,16,65,104,13,169,17,14,16,0.6863255838987572,0.3910769205246226,20,60,136,71,16,65,0.6863255838987572,nenhuma,98.1326581764646,0.0,105,0,terminal,0.7125842338625322,j6031_3.sm,5,centralizada,GF1,0,2.4545454545454546,0.7833333333333333,0.2105263157894736
True,131,66,0.6083399085268654,0.0,12.786827168747458,291.0,416.0,104.0,74.0,89.82822525546784,54,6,18,16,0.1,0.4,322.0,0.2181206137577021,0.2789696436505212,0.0397106433812032,0.1313608036900047,44,16,104,58,16,162,15,15,0,0.6863255838987572,0.3910769205246226,20,60,147,43,0,104,0.6863255838987572,nenhuma,89.82822525546784,0.0,100,0,terminal,0.9816666666666666,j6031_3.sm,5,adaptativa,GF1,0,1.9848484848484849,0.7333333333333333,0.2105263157894736
True,193,66,0.7224333240999152,0.0,29.96103070275233,213.0,524.0,16.0,96.0,89.32645231012188,42,18,4,14,0.3,0.3666666666666666,322.0,0.2171668070663583,0.2774113425780182,0.0930466792010942,0.1231534463214769,35,14,16,82,25,98,10,24,29,0.7631789564580391,0.2436049793851584,8,60,59,43,29,16,0.7631789564580391,nenhuma,89.32645231012187,0.0,99,0,terminal,0.3799754100898296,j6031_3.sm,6,centralizada,GF1,0,2.9242424242424243,0.5833333333333334,0.1891891891891892
True,132,66,0.6699554891159047,0.0,8.186119676976428,298.0,427.0,74.0,66.0,70.35577502840258,54,6,18,15,0.1,0.4,322.0,0.1793162723890314,0.2184961957403806,0.0254227319160758,0.1103869734690445,45,15,74,51,15,125,5,18,1,0.7631789564580391,0.2436049793851584,8,60,119,45,1,74,0.7631789564580391,nenhuma,70.3557750284026,0.0,80,0,terminal,0.9466666666666668,j6031_3.sm,6,adaptativa,GF1,0,2.0,0.75,0.2
True,230,66,0.6247608895912944,0.0,41.96771166587099,191.0,462.0,62.0,118.0,97.48290889692352,34,26,1,7,0.4333333333333333,0.45,322.0,0.2323882733465007,0.3027419530960358,0.1303345082791024,0.1318257768017078,48,7,62,111,12,173,19,15,44,0.5858494645010164,0.4310024134004245,32,60,110,48,44,62,0.5858494645010164,nenhuma,97.48290889692352,0.0,108,0,terminal,0.7087499140578291,j6031_3.sm,7,centralizada,GF1,0,3.484848484848485,0.8,0.1044776119402985
True,135,66,0.5900438962127181,0.0,4.0,303.0,408.0,129.0,84.0,70.47397781556063,56,4,17,15,0.0666666666666666,0.35,322.0,0.1795634406332009,0.2188632851414926,0.0124223602484472,0.1019184814997599,42,15,129,69,18,198,14,7,1,0.5858494645010164,0.4310024134004245,32,60,183,54,1,129,0.5858494645010164,nenhuma,70.47397781556062,0.0,77,0,terminal,0.965,j6031_3.sm,7,adaptativa,GF1,0,2.0454545454545454,0.7,0.2
True,191,66,0.559395412313439,2.664535259100376e-15,42.90712114033286,181.0,498.0,117.0,138.0,137.24684335623735,35,25,7,32,0.4166666666666667,0.5333333333333333,322.0,0.2988520124672367,0.4262324327833458,0.1332519290072449,0.1541671777670288,58,32,117,106,2,223,16,6,23,0.5273323364698471,0.2724902104363956,42,60,184,67,23,117,0.5273323364698471,nenhuma,137.24684335623738,0.0,149,0,terminal,0.765457981310382,j6031_3.sm,8,centralizada,GF1,0,2.893939393939394,0.9666666666666668,0.3478260869565217
True,141,66,0.5503542194541396,0.0,10.749591246248698,294.0,430.0,163.0,96.0,92.31498733032126,55,5,20,33,0.0833333333333333,0.4166666666666667,322.0,0.2228135359648991,0.2866925072370225,0.0333838237461139,0.1181533553397622,56,33,163,63,4,226,17,2,5,0.5273323364698471,0.2724902104363956,42,60,204,41,5,163,0.5273323364698471,nenhuma,92.31498733032124,0.0,103,0,terminal,0.96,j6031_3.sm,8,adaptativa,GF1,0,2.136363636363636,0.9333333333333332,0.3548387096774194
True,250,66,0.6256810894563516,0.0,45.68597333025164,190.0,484.0,74.0,98.0,117.55702154997692,38,22,3,22,0.3666666666666666,0.4166666666666667,322.0,0.2674443036660964,0.3650839178570711,0.1418819047523342,0.1519694324723829,43,22,74,76,17,150,20,5,26,0.6872143627230507,0.3512385487549321,19,60,104,30,26,74,0.6872143627230507,nenhuma,117.55702154997692,0.0,127,0,terminal,0.7700228204950371,j6031_3.sm,9,centralizada,GF1,0,3.787878787878788,0.7166666666666667,0.2682926829268293
True,136,66,0.6172855344004284,0.0,5.366339462557352,288.0,430.0,123.0,74.0,69.59821271797738,54,6,15,19,0.1,0.35,322.0,0.1777286270918219,0.2161435177576937,0.0166656505048365,0.0999115579789101,42,19,123,55,18,178,22,12,0,0.6872143627230507,0.3512385487549321,19,60,156,33,0,123,0.6872143627230507,nenhuma,69.59821271797738,0.0,80,0,terminal,0.9533333333333333,j6031_3.sm,9,adaptativa,GF1,0,2.060606060606061,0.7,0.240506329113924
True,183,66,0.6063906438567966,3.996802888650564e-15,39.1802599844533,217.0,486.0,104.0,113.0,98.4635531130857,41,19,3,31,0.3166666666666666,0.3666666666666666,322.0,0.2341785688297303,0.3057874320282164,0.1216778260386748,0.1228546859437694,48,31,104,82,12,186,23,3,23,0.5820371027673271,0.4175993861121362,33,60,140,36,23,104,0.5820371027673271,nenhuma,98.46355311308568,0.0,108,0,terminal,0.7915888186206729,j6031_3.sm,10,centralizada,GF1,0,2.772727272727273,0.8,0.3406593406593406
True,149,66,0.5672479568234884,0.0,20.31325052514244,264.0,451.0,147.0,81.0,116.06676855310114,50,10,17,18,0.1666666666666666,0.45,322.0,0.2649522330499075,0.3604558029599414,0.0630846289600696,0.1459836747602025,48,18,147,63,12,210,34,2,3,0.5820371027673271,0.4175993861121362,33,60,173,26,3,147,0.5820371027673271,nenhuma,116.06676855310114,0.0,129,0,terminal,0.9983333333333334,j6031_3.sm,10,adaptativa,GF1,0,2.257575757575758,0.8,0.2307692307692307
True,238,66,0.7088870651197544,5.773159728050814e-15,33.04812200565403,189.0,509.0,31.0,74.0,104.02692564860536,38,22,2,19,0.3666666666666666,0.4,322.0,0.2441792276162578,0.323064986486352,0.1026339192722174,0.1448788644724376,45,19,31,55,15,86,7,13,14,0.7131697048371954,0.486713896835989,14,60,65,34,14,31,0.7131697048371954,nenhuma,104.02692564860536,0.0,113,0,terminal,0.5471780823358072,j6031_3.sm,11,centralizada,GF1,0,3.606060606060606,0.75,0.240506329113924
True,125,66,0.6236116885094265,0.0,4.399369625976763,296.0,418.0,87.0,74.0,91.2889116769362,55,5,17,17,0.0833333333333333,0.3666666666666666,322.0,0.2208840089769836,0.283505936884895,0.0136626385899899,0.1361933788350288,43,17,87,57,17,144,7,13,0,0.7131697048371954,0.486713896835989,14,60,137,50,0,87,0.7131697048371954,nenhuma,91.28891167693618,0.0,102,0,terminal,0.9183333333333332,j6031_3.sm,11,adaptativa,GF1,0,1.893939393939394,0.7166666666666667,0.2207792207792207
True,216,74,0.6521530550706852,4.440892098500626e-16,43.389136969168696,264.0,551.0,74.0,120.0,99.8936882466625,43,17,4,14,0.2833333333333333,0.35,373.0,0.2112392081548733,0.2678114966398459,0.1163247639924093,0.1182322576630482,40,14,74,106,20,180,16,18,24,0.6268507180531939,0.4857196752206667,30,60,140,66,24,74,0.6268507180531939,nenhuma,99.89368824666248,0.0,111,0,terminal,0.734432874799809,j6032_9.sm,0,centralizada,GF1,0,2.918918918918919,0.6666666666666666,0.1891891891891892
True,165,74,0.6132262089439942,1.7763568394002505e-15,18.904945724289007,335.0,494.0,115.0,81.0,115.57548388333304,54,6,15,24,0.1,0.35,373.0,0.2365560444513243,0.3098538441912414,0.050683500601311,0.14346946524017,40,24,115,57,20,172,16,7,3,0.6268507180531939,0.4857196752206667,30,60,153,38,3,115,0.6268507180531939,nenhuma,115.57548388333304,0.0,126,0,terminal,0.9659416348765588,j6032_9.sm,0,adaptativa,GF1,0,2.22972972972973,0.6666666666666666,0.2857142857142857
True,273,74,0.6255002120765097,0.0,53.713685163342326,250.0,573.0,69.0,133.0,141.06683568943686,43,17,6,21,0.2833333333333333,0.3833333333333333,373.0,0.2744134145519155,0.3781952699448709,0.1440045178641885,0.1539918597569021,38,21,69,112,22,181,9,36,31,0.6586427040007742,0.3936211322074767,23,60,141,72,31,69,0.6586427040007742,nenhuma,141.06683568943689,0.0,149,0,terminal,0.662864122563054,j6032_9.sm,1,centralizada,GF1,0,3.689189189189189,0.6333333333333333,0.2592592592592592
True,157,74,0.6101747753927634,0.0,5.176484344917903,344.0,477.0,114.0,81.0,109.74323036044842,55,5,16,21,0.0833333333333333,0.35,373.0,0.2273325102425709,0.2942177757652772,0.0138779741150614,0.1403827063649117,40,21,114,60,20,174,19,12,1,0.6586427040007742,0.3936211322074767,23,60,154,40,1,114,0.6586427040007742,nenhuma,109.74323036044842,0.0,118,0,terminal,0.9933333333333332,j6032_9.sm,1,adaptativa,GF1,0,2.121621621621621,0.6666666666666666,0.2592592592592592
True,209,74,0.6231545670794442,0.0,53.12605145989918,246.0,556.0,85.0,141.0,110.23449425368204,41,19,3,14,0.3166666666666666,0.3666666666666666,373.0,0.2281180163347622,0.2955348371412387,0.1424290923857886,0.1235487923450983,43,14,85,127,17,212,2,17,47,0.7659648859265082,0.2570239140832174,11,60,163,78,47,85,0.7659648859265082,nenhuma,110.23449425368204,0.0,118,0,terminal,0.5990370492151512,j6032_9.sm,2,centralizada,GF1,0,2.824324324324324,0.7166666666666667,0.1891891891891892
True,150,74,0.6219327592589047,0.0,8.047008723751286,352.0,467.0,93.0,101.0,89.88503226052501,54,6,17,15,0.1,0.3833333333333333,373.0,0.1941843567971217,0.2409786387681635,0.0215737499296281,0.1197054520982098,33,15,93,86,27,179,5,44,3,0.7659648859265082,0.2570239140832174,11,60,171,78,3,93,0.7659648859265082,nenhuma,89.885032260525,0.0,99,0,terminal,0.93520514674423,j6032_9.sm,2,adaptativa,GF1,0,2.027027027027027,0.55,0.2
True,239,74,0.624448335863784,2.664535259100376e-15,41.283901900164,239.0,558.0,82.0,128.0,125.58873737429752,40,20,4,26,0.3333333333333333,0.4,373.0,0.2518884362203639,0.33669902781313,0.1106807021452117,0.1405442259079102,46,26,82,102,14,184,11,12,28,0.794910294566222,0.2433201962422982,9,60,145,63,28,82,0.794910294566222,nenhuma,125.58873737429752,0.0,135,0,terminal,0.809505277458758,j6032_9.sm,3,centralizada,GF1,0,3.22972972972973,0.7666666666666667,0.3023255813953488
True,175,74,0.5805757037603911,0.0,15.39301236095535,315.0,492.0,137.0,74.0,144.43470457567224,51,9,17,15,0.15,0.4333333333333333,373.0,0.2791360983297737,0.3872244090500596,0.0412681296540357,0.1704375614968396,45,15,137,59,15,196,8,16,1,0.794910294566222,0.2433201962422982,9,60,187,50,1,137,0.794910294566222,nenhuma,144.43470457567224,0.0,155,0,terminal,0.9616666666666666,j6032_9.sm,3,adaptativa,GF1,0,2.364864864864865,0.75,0.2
True,206,74,0.6371429526424819,0.0,40.40644633438836,247.0,533.0,59.0,144.0,100.54695981402574,40,20,3,12,0.3333333333333333,0.3833333333333333,373.0,0.2123273262138841,0.2695628949437687,0.1083282743549285,0.1201928458820512,43,12,59,132,17,191,7,27,50,0.7496468789669437,0.3530323246498424,11,60,134,75,50,59,0.7496468789669437,nenhuma,100.54695981402574,0.0,111,0,terminal,0.6799672035903651,j6032_9.sm,4,centralizada,GF1,0,2.783783783783784,0.7166666666666667,0.1666666666666666
True,180,74,0.5846911773382849,0.0,9.228750715470936,316.0,505.0,155.0,106.0,97.7038142065586,53,7,15,19,0.1166666666666666,0.3666666666666666,373.0,0.2075696250119683,0.261940520661015,0.0247419590227102,0.1131218973443045,42,19,155,87,18,242,7,16,1,0.7496468789669437,0.3530323246498424,11,60,234,79,1,155,0.7496468789669437,nenhuma,97.7038142065586,0.0,106,0,terminal,0.9033333333333332,j6032_9.sm,4,adaptativa,GF1,0,2.4324324324324325,0.7,0.240506329113924
True,187,74,0.6510039772129229,0.0,26.671979175023708,250.0,546.0,63.0,129.0,100.70455344610052,41,19,2,22,0.3166666666666666,0.35,373.0,0.2125893718215208,0.2699853979788218,0.0715066465818329,0.1200715472836315,43,22,63,107,17,170,13,6,46,0.6863255838987572,0.3910769205246226,19,60,111,48,46,63,0.6863255838987572,nenhuma,100.70455344610052,0.0,109,0,terminal,0.6025806243167872,j6032_9.sm,5,centralizada,GF1,0,2.527027027027027,0.7166666666666667,0.2682926829268293
True,164,74,0.5904877307944005,0.0,4.644847696471852,357.0,479.0,97.0,104.0,131.19382337646076,57,3,26,27,0.05,0.4833333333333333,373.0,0.2602051379723145,0.3517260680334068,0.0124526747894687,0.1617293174526256,44,27,97,77,16,174,2,19,1,0.6863255838987572,0.3910769205246226,19,60,171,74,1,97,0.6863255838987572,nenhuma,131.19382337646078,0.0,141,0,terminal,0.9298809512127932,j6032_9.sm,5,adaptativa,GF1,0,2.216216216216216,0.7333333333333333,0.3103448275862069
True,215,74,0.7121319347755142,5.773159728050814e-15,34.84980232502427,231.0,607.0,21.0,103.0,121.37014429263732,39,21,5,19,0.35,0.4333333333333333,373.0,0.2455045995269356,0.3253891267899124,0.0934311054290194,0.1423913602621073,34,19,21,84,26,105,5,27,28,0.7631789564580391,0.2436049793851584,11,60,72,51,28,21,0.7631789564580391,nenhuma,121.3701442926373,0.0,131,0,terminal,0.3828534160578734,j6032_9.sm,6,centralizada,GF1,0,2.9054054054054053,0.5666666666666667,0.240506329113924
True,150,74,0.680097379892272,0.0,12.867264962518966,321.0,512.0,70.0,72.0,98.8333664233513,52,8,14,13,0.1333333333333333,0.3666666666666666,373.0,0.2094666750097391,0.2649688107864646,0.0344966889075575,0.1312818624032306,38,13,70,59,22,129,7,33,2,0.7631789564580391,0.2436049793851584,11,60,120,50,2,70,0.7631789564580391,nenhuma,98.8333664233513,0.0,109,0,terminal,0.9216666666666667,j6032_9.sm,6,adaptativa,GF1,0,2.027027027027027,0.6333333333333333,0.1780821917808219
True,227,74,0.607444928784697,1.0658141036401504e-14,55.75975997591687,263.0,518.0,97.0,136.0,101.75220098775428,45,15,2,14,0.25,0.2833333333333333,373.0,0.2143269705249431,0.2727941045248104,0.1494899731257824,0.1193221206229586,50,14,97,122,10,219,13,10,43,0.5858494645010164,0.4310024134004245,37,60,163,66,43,97,0.5858494645010164,nenhuma,101.75220098775426,0.0,108,0,terminal,0.7488966612354616,j6032_9.sm,7,centralizada,GF1,0,3.0675675675675675,0.8333333333333334,0.1891891891891892
True,162,74,0.5773156132284418,2.220446049250313e-15,20.914599771181784,291.0,482.0,145.0,103.0,104.89860477629983,49,11,7,24,0.1833333333333333,0.3,373.0,0.2194997092017081,0.2812295034217154,0.0560713130594685,0.1256423285129408,48,24,145,79,12,224,17,19,5,0.5858494645010164,0.4310024134004245,37,60,202,57,5,145,0.5858494645010164,nenhuma,104.89860477629983,0.0,114,0,terminal,0.9933333333333332,j6032_9.sm,7,adaptativa,GF1,0,2.189189189189189,0.8,0.2857142857142857
True,244,74,0.5549568335239335,0.0,40.96479861702963,205.0,569.0,113.0,163.0,180.3049708152856,36,24,7,24,0.4,0.5166666666666667,373.0,0.325869060148889,0.4833913426683259,0.1098251973646907,0.1758549660321197,53,24,113,139,7,252,19,9,30,0.5273323364698471,0.2724902104363956,46,60,203,90,30,113,0.5273323364698471,nenhuma,180.3049708152856,0.0,192,0,terminal,0.69131724316336,j6032_9.sm,8,centralizada,GF1,0,3.2972972972972974,0.8833333333333333,0.2857142857142857
True,236,74,0.5091840278541694,0.0,13.678808244482248,283.0,529.0,200.0,118.0,191.91711259942733,49,11,22,29,0.1833333333333333,0.55,373.0,0.3397261444538897,0.5145230900788936,0.0366724081621507,0.1847280310161031,57,29,200,89,3,289,16,8,3,0.5273323364698471,0.2724902104363956,46,60,270,70,3,200,0.5273323364698471,nenhuma,191.91711259942733,0.0,207,0,terminal,0.9566666666666668,j6032_9.sm,8,adaptativa,GF1,0,3.189189189189189,0.95,0.3258426966292135
True,279,74,0.6435457973314632,0.0,67.8176144394524,190.0,586.0,40.0,121.0,163.580105456234,35,25,4,30,0.4166666666666667,0.4833333333333333,373.0,0.3048568215497814,0.4385525615448633,0.1818166606955828,0.1796438385552849,47,30,40,91,13,131,10,12,35,0.6872143627230507,0.3512385487549321,19,60,86,46,35,40,0.6872143627230507,nenhuma,163.580105456234,0.0,179,0,terminal,0.5248086681835165,j6032_9.sm,9,centralizada,GF1,0,3.77027027027027,0.7833333333333333,0.3333333333333333
True,186,74,0.5973941409679694,0.0,10.42080616816647,326.0,501.0,133.0,71.0,133.6423060464234,53,7,17,10,0.1166666666666666,0.4,373.0,0.2637803919086413,0.3582903647357195,0.0279378181452184,0.1593555501348933,43,10,133,61,17,194,10,8,2,0.6872143627230507,0.3512385487549321,19,60,182,49,2,133,0.6872143627230507,nenhuma,133.6423060464234,0.0,142,0,terminal,0.9864965930459808,j6032_9.sm,9,adaptativa,GF1,0,2.5135135135135136,0.7166666666666667,0.1428571428571428
True,226,74,0.5876043837491988,1.2434497875801752e-14,56.62566515038198,196.0,562.0,90.0,132.0,172.4258122347038,34,26,6,37,0.4333333333333333,0.5333333333333333,373.0,0.3161306420908931,0.4622675931225303,0.1518114347195227,0.1802814290758508,51,37,90,95,9,185,25,8,24,0.5820371027673271,0.4175993861121362,39,60,136,46,24,90,0.5820371027673271,nenhuma,172.4258122347038,0.0,185,0,terminal,0.6698301999873992,j6032_9.sm,10,centralizada,GF1,0,3.054054054054054,0.85,0.3814432989690721
True,176,74,0.5632737203231307,0.0,11.110001901641445,323.0,513.0,170.0,88.0,139.74726459048998,53,7,21,18,0.1166666666666666,0.4666666666666667,373.0,0.2725460948135927,0.3746575458190079,0.0297855278864381,0.1534424203330725,51,18,170,70,9,240,23,11,3,0.5820371027673271,0.4175993861121362,39,60,214,44,3,170,0.5820371027673271,nenhuma,139.74726459048998,0.0,152,0,terminal,0.9757631620605304,j6032_9.sm,10,adaptativa,GF1,0,2.3783783783783785,0.85,0.2307692307692307
True,228,74,0.6510303983826984,0.0,47.31192719889865,219.0,555.0,62.0,110.0,125.49475505097936,38,22,2,10,0.3666666666666666,0.4,373.0,0.2517473930857014,0.3364470644798374,0.1268416278790848,0.1472088295059067,39,10,62,100,21,162,6,18,28,0.7131697048371954,0.486713896835989,17,60,128,66,28,62,0.7131697048371954,nenhuma,125.49475505097936,0.0,132,0,terminal,0.7030713818464385,j6032_9.sm,11,centralizada,GF1,0,3.081081081081081,0.65,0.1428571428571428
True,168,74,0.6063216145879862,0.0,12.074161292632953,328.0,503.0,91.0,81.0,154.59272422079772,53,7,27,9,0.1166666666666666,0.5666666666666667,373.0,0.2930152693995466,0.4144577056857847,0.032370405610276,0.1863477339028019,42,9,91,72,18,163,4,19,1,0.7131697048371954,0.486713896835989,17,60,158,67,1,91,0.7131697048371954,nenhuma,154.59272422079772,0.0,168,0,terminal,0.9066666666666666,j6032_9.sm,11,adaptativa,GF1,0,2.27027027027027,0.7,0.1304347826086956
True,191,90,0.6082942657891035,0.0,17.252488333781102,311.0,402.0,129.0,106.0,23.864358927516136,53,7,0,11,0.1166666666666666,0.1166666666666666,346.0,0.0645219209461405,0.0689721356286593,0.0498626830456101,0.0361108275928882,27,11,129,95,33,224,29,0,30,0.6268507180531939,0.4857196752206667,25,60,165,36,30,129,0.6268507180531939,nenhuma,23.864358927516136,0.0,26,0,terminal,0.8666666666666667,j6033_1.sm,0,centralizada,GF1,0,2.1222222222222222,0.45,0.1549295774647887
True,172,90,0.5839064571907515,0.0,9.241685631475772,320.0,382.0,168.0,59.0,45.214378511672464,55,5,6,8,0.0833333333333333,0.1833333333333333,346.0,0.1155744292520256,0.1306773945424059,0.0267100740794097,0.069112480551917,29,8,168,51,31,219,27,0,1,0.6268507180531939,0.4857196752206667,25,60,191,23,1,168,0.6268507180531939,nenhuma,45.214378511672464,0.0,49,0,terminal,0.9933333333333332,j6033_1.sm,0,adaptativa,GF1,0,1.9111111111111112,0.4833333333333333,0.1176470588235294
True,199,90,0.6432989574237068,0.0,28.240175557172638,271.0,444.0,69.0,109.0,68.19232018988154,46,14,3,10,0.2333333333333333,0.2833333333333333,346.0,0.1646392674751177,0.197087630606594,0.0816190045004989,0.0988019109965188,30,10,69,99,30,168,18,6,31,0.6586427040007742,0.3936211322074767,22,60,119,50,31,69,0.6586427040007742,nenhuma,68.19232018988156,0.0,75,0,terminal,0.8657134203982197,j6033_1.sm,1,centralizada,GF1,0,2.2111111111111112,0.5,0.1428571428571428
True,166,90,0.6252147921873292,0.0,6.5,318.0,392.0,116.0,52.0,66.98452579565239,55,5,13,9,0.0833333333333333,0.3,346.0,0.1621962122348303,0.1935968953631572,0.01878612716763,0.1068360111609581,30,9,116,43,30,159,18,1,0,0.6586427040007742,0.3936211322074767,22,60,141,25,0,116,0.6586427040007742,nenhuma,66.98452579565239,0.0,74,0,terminal,0.9916666666666668,j6033_1.sm,1,adaptativa,GF1,0,1.8444444444444448,0.5,0.1304347826086956
True,258,90,0.7343268492310863,0.0,13.91456022413752,270.0,474.0,44.0,80.0,47.48913129940093,46,14,0,6,0.2333333333333333,0.2333333333333333,346.0,0.1206872757643388,0.1372518245647425,0.040215491977276,0.0735707682696422,27,6,44,74,33,118,11,5,24,0.7659648859265082,0.2570239140832174,14,60,83,39,24,44,0.7659648859265082,nenhuma,47.48913129940093,0.0,53,0,terminal,0.6024857563293687,j6033_1.sm,2,centralizada,GF1,0,2.8666666666666667,0.45,0.0909090909090909
True,167,90,0.6204099865996362,4.440892098500626e-16,10.04254523405,310.0,404.0,115.0,59.0,73.18229674905257,54,6,14,15,0.1,0.3333333333333333,346.0,0.1745834624138811,0.2115095281764525,0.029024697208237,0.1123837320430948,34,15,115,44,26,159,11,1,0,0.7659648859265082,0.2570239140832174,14,60,148,33,0,115,0.7659648859265082,nenhuma,73.18229674905257,0.0,80,0,terminal,0.9583333333333334,j6033_1.sm,2,adaptativa,GF1,0,1.855555555555556,0.5666666666666667,0.2
True,199,90,0.6745583827183464,0.0,22.90187715562661,263.0,504.0,60.0,103.0,80.15549152168632,47,13,4,20,0.2166666666666666,0.2833333333333333,346.0,0.1880897773614806,0.231663270293891,0.0661903964035451,0.1072808704898072,37,20,60,83,23,143,3,0,40,0.794910294566222,0.2433201962422982,11,60,100,40,40,60,0.794910294566222,nenhuma,80.15549152168632,0.0,87,0,terminal,0.6450078410901234,j6033_1.sm,3,centralizada,GF1,0,2.2111111111111112,0.6166666666666667,0.25
True,157,90,0.6237169013744703,0.0,4.0,338.0,375.0,131.0,57.0,38.2343086641091,59,1,7,6,0.0166666666666666,0.1333333333333333,346.0,0.0995077945981467,0.1105037822662112,0.0115606936416184,0.0635930254031285,25,6,131,51,35,182,15,0,1,0.794910294566222,0.2433201962422982,11,60,166,35,1,131,0.794910294566222,nenhuma,38.2343086641091,0.0,41,0,terminal,0.965,j6033_1.sm,3,adaptativa,GF1,0,1.7444444444444445,0.4166666666666667,0.0909090909090909
True,235,90,0.6630684247903467,7.105427357601002e-15,24.794039661287226,252.0,451.0,64.0,99.0,66.17113036652309,45,15,1,9,0.25,0.2666666666666666,346.0,0.1605428558465034,0.191246041521743,0.07165907416557,0.0972860026135856,31,9,64,90,29,154,21,0,16,0.7496468789669437,0.3530323246498424,17,60,117,53,16,64,0.7496468789669437,nenhuma,66.17113036652307,0.0,71,0,terminal,0.7111092268751475,j6033_1.sm,4,centralizada,GF1,0,2.611111111111111,0.5166666666666667,0.1304347826086956
True,176,90,0.5552105018171904,0.0,6.0,324.0,423.0,202.0,88.0,48.87319695058241,55,5,7,16,0.0833333333333333,0.2,346.0,0.1237693450150753,0.1412520143080416,0.0173410404624277,0.0641487286154686,31,16,202,72,29,274,30,0,1,0.7496468789669437,0.3530323246498424,17,60,243,41,1,202,0.7496468789669437,nenhuma,48.87319695058241,0.0,54,0,terminal,0.9666666666666668,j6033_1.sm,4,adaptativa,GF1,0,1.9555555555555555,0.5166666666666667,0.2105263157894736
True,193,90,0.6264049802150398,0.0,27.87930458986256,222.0,455.0,62.0,106.0,103.36714964143832,43,17,5,16,0.2833333333333333,0.3666666666666666,346.0,0.2300282735930244,0.2987489874030009,0.0805760248261923,0.1423070270901763,37,16,62,90,23,152,19,0,18,0.6863255838987572,0.3910769205246226,22,60,115,53,18,62,0.6863255838987572,nenhuma,103.36714964143832,0.0,113,0,terminal,0.7313199743479227,j6033_1.sm,5,centralizada,GF1,0,2.1444444444444444,0.6166666666666667,0.2105263157894736
True,169,90,0.6040077460653593,0.0,10.665675835919725,299.0,386.0,110.0,58.0,85.0646519262208,52,8,13,10,0.1333333333333333,0.35,346.0,0.1973361804223745,0.2458515951624878,0.0308256527049703,0.1331080535745879,34,10,110,48,26,158,20,0,2,0.6863255838987572,0.3910769205246226,22,60,136,26,2,110,0.6863255838987572,nenhuma,85.0646519262208,0.0,94,0,terminal,0.9416666666666664,j6033_1.sm,5,adaptativa,GF1,0,1.8777777777777775,0.5666666666666667,0.1428571428571428
True,165,90,0.6892733079820873,0.0,27.50950818674959,261.0,453.0,60.0,77.0,67.21390158890713,50,10,3,12,0.1666666666666666,0.2166666666666666,346.0,0.1626612786512106,0.1942598311818125,0.079507249094652,0.1022709675288487,24,12,60,65,36,125,30,1,20,0.7631789564580391,0.2436049793851584,14,60,75,15,20,60,0.7631789564580391,nenhuma,67.21390158890713,0.0,72,0,terminal,0.7594684603738014,j6033_1.sm,6,centralizada,GF1,0,1.8333333333333333,0.4,0.1666666666666666
